timestamp,euler1,euler2
013300663172,"(0.69097900390625, 0.0107421875, 0.7227783203125, -0.00494384765625)","(0.0, 0.0, 0.0, 0.0)"
013300677435,"(0.69110107421875, 0.0106201171875, 0.72265625, -0.0050048828125)","(0.0, 0.0, 0.0, 0.0)"
013300690081,"(0.69171142578125, 0.0107421875, 0.72210693359375, -0.00469970703125)","(0.0, 0.0, 0.0, 0.0)"
013300701658,"(0.691650390625, 0.0108642578125, 0.72210693359375, -0.00433349609375)","(0.0, 0.0, 0.0, 0.0)"
013300712669,"(0.691650390625, 0.010986328125, 0.72210693359375, -0.00433349609375)","(0.0, 0.0, 0.0, 0.0)"
013300722362,"(0.69146728515625, 0.01092529296875, 0.72235107421875, -0.00439453125)","(1.0078125, 0.00054931640625, 0.00189208984375, -0.0003662109375)"
013300732375,"(0.69903564453125, 0.01116943359375, 0.72259521484375, -0.00445556640625)","(1.0078125, 0.00103759765625, 0.00225830078125, -0.000732421875)"
013300741112,"(0.6993408203125, 0.01116943359375, 0.72222900390625, -0.0047607421875)","(1.0078125, 0.00079345703125, 0.00286865234375, -0.00079345703125)"
013300749856,"(0.699462890625, 0.01104736328125, 0.72216796875, -0.00469970703125)","(1.0078125, 0.00067138671875, 0.00311279296875, -0.0008544921875)"
013300757620,"(0.699462890625, 0.01104736328125, 0.72216796875, -0.00469970703125)","(1.0078125, 0.0009765625, 0.0035400390625, -0.00128173828125)"
013300765927,"(0.69940185546875, 0.0108642578125, 0.72216796875, -0.0045166015625)","(1.0, 0.0009765625, 0.0035400390625, -0.00128173828125)"
013300773650,"(0.6995849609375, 0.0107421875, 0.7220458984375, -0.004638671875)","(1.0078125, 0.0013427734375, 0.00372314453125, -0.0018310546875)"
013300782421,"(0.6998291015625, 0.01092529296875, 0.72174072265625, -0.0045166015625)","(0.73248291015625, 0.25421142578125, 0.6405029296875, -0.00146484375)"
013300790645,"(0.7000732421875, 0.01104736328125, 0.7215576171875, -0.0047607421875)","(0.73260498046875, 0.25384521484375, 0.6405029296875, -0.00189208984375)"
013300797537,"(0.6922607421875, 0.01104736328125, 0.7215576171875, -0.0047607421875)","(0.732666015625, 0.25390625, 0.640380859375, -0.00238037109375)"
013300806151,"(0.69195556640625, 0.010986328125, 0.7218017578125, -0.0047607421875)","(0.732421875, 0.25408935546875, 0.640625, -0.002685546875)"
013300814730,"(0.6993408203125, 0.01104736328125, 0.72222900390625, -0.00482177734375)","(0.732421875, 0.25408935546875, 0.640625, -0.002685546875)"
013300822768,"(0.69970703125, 0.0111083984375, 0.72186279296875, -0.0047607421875)","(0.7322998046875, 0.25421142578125, 0.6407470703125, -0.002685546875)"
013300831452,"(0.7000732421875, 0.01116943359375, 0.72149658203125, -0.0047607421875)","(0.7320556640625, 0.25390625, 0.64105224609375, -0.00286865234375)"
013300838220,"(0.7000732421875, 0.01116943359375, 0.72149658203125, -0.0047607421875)","(0.73193359375, 0.25396728515625, 0.64117431640625, -0.00244140625)"
013300845622,"(0.69989013671875, 0.01080322265625, 0.72174072265625, -0.0047607421875)","(0.72412109375, 0.25396728515625, 0.64117431640625, -0.00244140625)"
013300854675,"(0.69970703125, 0.0111083984375, 0.72186279296875, -0.0047607421875)","(0.73248291015625, 0.25372314453125, 0.64068603515625, -0.00189208984375)"
013300861339,"(0.7000732421875, 0.01141357421875, 0.7215576171875, -0.0048828125)","(0.73248291015625, 0.25372314453125, 0.64068603515625, -0.0025634765625)"
013300867665,"(0.7000732421875, 0.01141357421875, 0.7215576171875, -0.0048828125)","(0.73248291015625, 0.25372314453125, 0.64068603515625, -0.0025634765625)"
013300874865,"(0.6998291015625, 0.01171875, 0.72174072265625, -0.00457763671875)","(0.72418212890625, 0.253662109375, 0.64129638671875, -0.00335693359375)"
013300882821,"(0.70013427734375, 0.01202392578125, 0.72149658203125, -0.00469970703125)","(0.731689453125, 0.25372314453125, 0.64154052734375, -0.00384521484375)"
013300889417,"(0.70013427734375, 0.01202392578125, 0.72149658203125, -0.00469970703125)","(0.7318115234375, 0.25390625, 0.641357421875, -0.00421142578125)"
013300896677,"(0.70037841796875, 0.01263427734375, 0.72119140625, -0.00433349609375)","(0.7239990234375, 0.25390625, 0.641357421875, -0.00421142578125)"
013300905685,"(0.7005615234375, 0.012939453125, 0.7210693359375, -0.00384521484375)","(0.7320556640625, 0.2535400390625, 0.64117431640625, -0.00433349609375)"
013300913680,"(0.70068359375, 0.013427734375, 0.720947265625, -0.00396728515625)","(0.7320556640625, 0.2537841796875, 0.64111328125, -0.00408935546875)"
013300919938,"(0.70068359375, 0.013427734375, 0.720947265625, -0.00396728515625)","(0.7320556640625, 0.2537841796875, 0.64111328125, -0.00408935546875)"
013300926793,"(0.7003173828125, 0.013671875, 0.72125244140625, -0.00384521484375)","(0.7320556640625, 0.2537841796875, 0.64111328125, -0.00408935546875)"
013300935040,"(0.7001953125, 0.0137939453125, 0.72137451171875, -0.00360107421875)","(0.73187255859375, 0.25390625, 0.6412353515625, -0.0040283203125)"
013300942382,"(0.7000732421875, 0.01422119140625, 0.72149658203125, -0.00360107421875)","(0.7320556640625, 0.25390625, 0.64105224609375, -0.00372314453125)"
013300949430,"(0.7000732421875, 0.01422119140625, 0.72149658203125, -0.00360107421875)","(0.73211669921875, 0.25390625, 0.6409912109375, -0.0037841796875)"
013300957735,"(0.6922607421875, 0.01409912109375, 0.72149658203125, -0.00347900390625)","(0.73223876953125, 0.25384521484375, 0.64093017578125, -0.00396728515625)"
013300966593,"(0.70025634765625, 0.013916015625, 0.7213134765625, -0.00311279296875)","(0.73223876953125, 0.25384521484375, 0.64093017578125, -0.00396728515625)"
013300974858,"(0.70068359375, 0.013916015625, 0.720947265625, -0.002685546875)","(0.73236083984375, 0.25390625, 0.6407470703125, -0.004150390625)"
013300983244,"(0.7008056640625, 0.01422119140625, 0.7208251953125, -0.00262451171875)","(0.73236083984375, 0.25390625, 0.6407470703125, -0.00445556640625)"
013300990349,"(0.7008056640625, 0.01422119140625, 0.7208251953125, -0.00262451171875)","(0.7325439453125, 0.25360107421875, 0.64068603515625, -0.0045166015625)"
013300998409,"(0.70074462890625, 0.01458740234375, 0.7208251953125, -0.00262451171875)","(0.73260498046875, 0.25360107421875, 0.640625, -0.0045166015625)"
013301007610,"(0.69293212890625, 0.01458740234375, 0.7208251953125, -0.00225830078125)","(0.7327880859375, 0.25372314453125, 0.64031982421875, -0.00439453125)"
013301018338,"(0.7010498046875, 0.01458740234375, 0.72052001953125, -0.00250244140625)","(0.7327880859375, 0.25372314453125, 0.64031982421875, -0.00439453125)"
013301027050,"(0.70123291015625, 0.01434326171875, 0.72039794921875, -0.00274658203125)","(0.73291015625, 0.253662109375, 0.64019775390625, -0.0040283203125)"
013301034777,"(0.69354248046875, 0.0137939453125, 0.72027587890625, -0.00286865234375)","(None, None, None, None)"
013301037599,"(0.69354248046875, 0.0137939453125, 0.72027587890625, -0.00286865234375)","(0.72491455078125, 0.253662109375, 0.64044189453125, -0.004150390625)"
013301045692,"(0.70123291015625, 0.013427734375, 0.72039794921875, -0.00262451171875)","(0.73284912109375, 0.25384521484375, 0.64019775390625, -0.0042724609375)"
013301054512,"(0.701171875, 0.0135498046875, 0.720458984375, -0.0029296875)","(0.732666015625, 0.25384521484375, 0.640380859375, -0.00421142578125)"
013301060703,"(0.701171875, 0.0135498046875, 0.720458984375, -0.0029296875)","(0.732666015625, 0.25384521484375, 0.640380859375, -0.0045166015625)"
013301067755,"(0.7015380859375, 0.01348876953125, 0.7200927734375, -0.00311279296875)","(0.732666015625, 0.25384521484375, 0.640380859375, -0.0045166015625)"
013301074126,"(0.70166015625, 0.013427734375, 0.72003173828125, -0.0030517578125)","(0.73236083984375, 0.25384521484375, 0.6407470703125, -0.00457763671875)"
013301080322,"(0.70166015625, 0.013427734375, 0.72003173828125, -0.0030517578125)","(0.72454833984375, 0.25384521484375, 0.6407470703125, -0.00457763671875)"
013301087776,"(0.7017822265625, 0.013916015625, 0.7198486328125, -0.00299072265625)","(0.73260498046875, 0.25372314453125, 0.64056396484375, -0.00445556640625)"
013301095759,"(0.70166015625, 0.014404296875, 0.719970703125, -0.00286865234375)","(0.73272705078125, 0.25384521484375, 0.640380859375, -0.00421142578125)"
