timestamp,quat1,quat2
034208628521,"(0.644287109375, 0.05120849609375, 0.7630615234375, -0.00537109375)","(0.0, 0.0, 0.0, 0.0)"
034208639185,"(0.644775390625, 0.05145263671875, 0.76263427734375, -0.0050048828125)","(0.0, 0.0, 0.0, 0.0)"
034208649285,"(0.64532470703125, 0.0511474609375, 0.76214599609375, -0.0048828125)","(0.0078125, 0.0, 0.0, 0.0)"
034208657854,"(0.6456298828125, 0.05169677734375, 0.7618408203125, -0.00518798828125)","(0.0, 0.0, 0.0, 0.0)"
034208668090,"(0.64593505859375, 0.05194091796875, 0.7615966796875, -0.0050048828125)","(0.0, 0.0, 0.0, 0.0)"
034208678928,"(0.64630126953125, 0.05169677734375, 0.7613525390625, -0.00457763671875)","(1.0, 0.00030517578125, 0.000244140625, -0.00018310546875)"
034208688684,"(0.6466064453125, 0.05206298828125, 0.760986328125, -0.0045166015625)","(1.0, 0.00030517578125, 0.000244140625, -0.00018310546875)"
034208698532,"(0.6463623046875, 0.05230712890625, 0.76123046875, -0.00482177734375)","(1.0, 0.000732421875, 0.00048828125, -0.00030517578125)"
034208708485,"(0.64605712890625, 0.05291748046875, 0.76141357421875, -0.00518798828125)","(1.0, 0.0009765625, 0.00079345703125, -0.00018310546875)"
034208718752,"(0.64593505859375, 0.05352783203125, 0.76153564453125, -0.00494384765625)","(None, None, None, None)"
034208723273,"(0.64593505859375, 0.05352783203125, 0.76153564453125, -0.00494384765625)","(1.0, 0.00067138671875, 0.00091552734375, -0.00054931640625)"
034208728563,"(0.64605712890625, 0.0528564453125, 0.76141357421875, -0.00537109375)","(1.0, 0.00067138671875, 0.00091552734375, -0.00054931640625)"
034208733660,"(0.64605712890625, 0.0528564453125, 0.76141357421875, -0.00537109375)","(1.0, 0.00067138671875, 0.00091552734375, -0.00054931640625)"
034208737981,"(0.6458740234375, 0.05328369140625, 0.76153564453125, -0.005615234375)","(1.0, 0.0009765625, 0.00146484375, -0.001220703125)"
034208741886,"(0.6458740234375, 0.05328369140625, 0.76153564453125, -0.005615234375)","(None, None, None, None)"
034208744650,"(None, None, None, None)","(None, None, None, None)"
034208746069,"(0.6458740234375, 0.05328369140625, 0.76153564453125, -0.005615234375)","(0.75018310546875, 0.1065673828125, 0.652587890625, -0.0018310546875)"
034208749683,"(0.64569091796875, 0.05364990234375, 0.76165771484375, -0.00592041015625)","(None, None, None, None)"
034208752262,"(0.64569091796875, 0.05364990234375, 0.76165771484375, -0.00592041015625)","(None, None, None, None)"
034208754905,"(None, None, None, None)","(0.74993896484375, 0.1060791015625, 0.6529541015625, -0.0020751953125)"
034208758233,"(0.6458740234375, 0.05364990234375, 0.76153564453125, -0.0062255859375)","(0.74993896484375, 0.1060791015625, 0.6529541015625, -0.0020751953125)"
034208762254,"(0.6458740234375, 0.05364990234375, 0.76153564453125, -0.0062255859375)","(-1.25006103515625, 0.1060791015625, 0.6529541015625, -0.0020751953125)"
034208768530,"(0.646484375, 0.052734375, 0.76104736328125, -0.0062255859375)","(None, None, None, None)"
034208770874,"(0.646484375, 0.052734375, 0.76104736328125, -0.0062255859375)","(0.7498779296875, 0.10589599609375, 0.653076171875, -0.00201416015625)"
034208775655,"(0.646484375, 0.052734375, 0.76104736328125, -0.0062255859375)","(0.7501220703125, 0.10595703125, 0.65277099609375, -0.001953125)"
034208780417,"(0.64703369140625, 0.05267333984375, 0.7606201171875, -0.0059814453125)","(None, None, None, None)"
034208783485,"(0.64703369140625, 0.05267333984375, 0.7606201171875, -0.0059814453125)","(None, None, None, None)"
034208786135,"(0.64703369140625, 0.05267333984375, 0.7606201171875, -0.0059814453125)","(0.75018310546875, 0.105712890625, 0.65277099609375, -0.0020751953125)"
034208789751,"(0.64697265625, 0.05255126953125, 0.76068115234375, -0.00628662109375)","(None, None, None, None)"
034208792457,"(0.64697265625, 0.05255126953125, 0.76068115234375, -0.00628662109375)","(None, None, None, None)"
034208795021,"(0.64697265625, 0.05255126953125, 0.76068115234375, -0.00628662109375)","(0.75018310546875, 0.10546875, 0.65277099609375, -0.002197265625)"
034208799038,"(0.64727783203125, 0.05322265625, 0.7603759765625, -0.0064697265625)","(0.75018310546875, 0.10546875, 0.65277099609375, -0.002197265625)"
034208802903,"(0.64727783203125, 0.05322265625, 0.7603759765625, -0.0064697265625)","(0.75018310546875, 0.10546875, 0.65277099609375, -0.002197265625)"
034208808245,"(0.6475830078125, 0.05328369140625, 0.76007080078125, -0.00665283203125)","(None, None, None, None)"
034208810538,"(0.6475830078125, 0.05328369140625, 0.76007080078125, -0.00665283203125)","(None, None, None, None)"
034208813227,"(0.6475830078125, 0.05328369140625, 0.76007080078125, -0.00665283203125)","(None, None, None, None)"
034208817657,"(0.6480712890625, 0.05267333984375, 0.759765625, -0.00665283203125)","(None, None, None, None)"
034208820329,"(0.6480712890625, 0.05267333984375, 0.759765625, -0.00665283203125)","(None, None, None, None)"
034208823020,"(0.6480712890625, 0.05267333984375, 0.759765625, -0.00665283203125)","(0.74951171875, 0.10498046875, 0.65362548828125, -0.00262451171875)"
