scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,926.18964,679.70764,0.58687335,915.786,515.98663,0.8640765,901.98517,326.97385,0.74452746,885.109,183.43118,0.9861948,996.5524,473.9301,0.1879915
19,926.5388,679.6628,0.57530063,915.742,516.06476,0.87384355,901.9139,326.8893,0.7432889,885.0849,183.50742,0.99572766,997.0397,473.89133,0.1722825
20,926.5476,679.69415,0.58197814,915.7805,516.13635,0.8887758,901.7157,326.79227,0.7228822,885.1608,183.53,0.9932428,996.3027,473.973,0.1626361
21,926.64667,679.6286,0.57837903,915.8475,516.0147,0.8751181,901.8917,326.92877,0.7450629,885.09656,183.12721,1.0,915.93884,515.4137,0.15923744
22,926.6405,679.6582,0.5852919,915.87915,516.08594,0.8702423,901.7206,326.94055,0.7746092,885.0311,183.66173,0.99463546,997.0456,474.8512,0.16669129
23,926.94684,680.031,0.5865319,915.96094,515.94476,0.8764465,901.68713,326.8831,0.79110444,885.0197,183.66316,0.99920416,916.0892,515.2596,0.1586541
24,927.3179,680.08844,0.60982615,915.9685,515.71185,0.88034755,901.5078,326.2954,0.7747829,884.97955,183.5254,0.97402835,996.56335,474.95117,0.17419665
25,927.4689,680.1961,0.63143784,915.97943,515.8903,0.8687351,901.5723,326.36215,0.79343647,885.0697,183.2622,1.0,916.11365,515.1964,0.17694797
26,927.6162,680.2331,0.62995577,915.96045,516.0506,0.8646636,901.58813,326.2896,0.7812901,885.0749,183.61462,1.0,996.8242,475.14777,0.18850952
27,927.593,680.1705,0.62738204,915.91724,516.0413,0.86072606,901.5693,326.36374,0.7904395,885.01483,182.97766,1.0,903.1161,325.06354,0.17804965
28,927.37354,680.1592,0.6302268,915.9127,516.0664,0.87016803,900.9043,326.96,0.7854541,885.0997,183.22522,0.97528493,996.54584,475.03952,0.18402979
29,927.4794,680.0583,0.59376055,915.878,516.0447,0.85838526,901.05194,326.94897,0.8167844,885.0604,183.32744,1.0,996.84827,475.00174,0.1808172
30,927.5679,680.14124,0.5788861,915.87573,516.0541,0.8560681,901.0763,326.79446,0.7906297,885.0822,183.10622,1.0,996.91284,475.32358,0.1829369
31,927.5835,680.1179,0.58194035,915.86804,516.01465,0.87494916,900.9298,326.60187,0.7771653,885.2304,183.3373,1.0,996.9588,474.9828,0.19568874
32,927.6924,680.12463,0.59145314,915.9007,516.0396,0.8784705,900.99884,326.23605,0.74762493,884.9814,183.23758,0.991867,902.5718,324.98413,0.20802347
33,927.7476,679.88605,0.5374303,915.818,516.0419,0.86166257,900.91327,326.649,0.7646378,885.2713,183.22173,0.96126926,902.5429,325.36868,0.19215648
34,927.74493,679.90466,0.5366345,915.8128,516.00415,0.88337505,900.9361,326.89807,0.7556401,885.1082,183.1872,0.98457325,902.4381,325.5368,0.18161342
35,927.7683,679.899,0.53154916,915.8076,516.0003,0.87693757,901.1243,326.84634,0.7771998,885.17786,183.19235,1.0,902.75024,325.57645,0.17944045
36,927.7904,679.9251,0.5459032,915.82477,515.9917,0.8686909,900.9782,326.49652,0.6876966,885.1128,183.08545,0.96712995,902.5948,325.178,0.23303096
37,937.68146,762.57916,0.47267616,915.69714,516.01196,0.8776778,901.0205,326.49582,0.71391296,885.2119,183.02657,1.0,902.6166,325.21735,0.22446033
38,938.33575,762.39154,0.462298,915.7037,515.962,0.8691789,900.93585,326.52243,0.76937556,885.031,182.99901,0.9909282,885.33966,183.06221,0.17447892
39,928.0421,679.98517,0.51447946,915.7038,516.01776,0.8595848,900.848,326.99942,0.8402466,884.99005,183.13213,0.96335787,885.2694,183.19261,0.20527445
40,928.01184,679.9154,0.48366275,915.7647,515.9562,0.8648953,900.91437,327.0241,0.8188887,884.9512,183.14314,0.94696313,885.2213,183.18004,0.22751477
41,927.9798,679.9759,0.49580592,915.6725,515.96576,0.9001101,900.8771,326.94055,0.82614625,884.9486,183.12372,0.9858306,996.2339,473.94324,0.20278329
42,927.9151,679.9987,0.5129666,915.6737,515.90405,0.8851917,900.88184,326.94202,0.82672507,885.0434,183.06796,0.9469135,885.3657,183.08047,0.16660218
43,927.911,680.02014,0.5160241,915.6967,515.89996,0.87151146,900.9095,326.90942,0.8310268,885.11426,183.03877,0.95321065,996.71796,473.89825,0.19800411
44,927.87244,679.9892,0.4999812,915.7649,515.8206,0.84918237,900.8919,326.98615,0.8494515,884.91846,183.06236,0.947432,996.5103,473.97806,0.1889783
45,928.08264,680.1448,0.56503326,915.6237,515.79456,0.8905912,900.93243,326.9494,0.84521216,884.802,183.1313,0.9194618,885.0572,183.17735,0.17200638
46,927.8264,680.10004,0.49204063,915.63464,515.72656,0.87137365,900.9201,326.4376,0.8509786,884.9756,183.02654,0.9357226,885.287,183.0747,0.18759283
47,927.2716,679.8296,0.4611022,915.5829,515.6423,0.8820776,901.0271,325.94785,0.8364783,885.2055,182.92516,0.9155384,885.4498,182.99251,0.18726452
48,927.8996,679.8952,0.49097386,915.6212,515.6703,0.88469654,901.05774,325.94067,0.8274183,885.11615,182.95764,0.89980257,885.05945,183.48106,0.17758086
49,936.80286,762.82605,0.48762658,915.7904,515.645,0.86985976,900.8274,325.88788,0.8080118,885.1162,182.95026,0.9406575,902.0569,325.0543,0.1776926
50,936.7326,762.75684,0.50706524,915.7606,515.6466,0.86134315,901.0168,326.51892,0.8320293,885.0887,183.04587,0.9538926,902.1812,325.47925,0.16591603
51,936.77136,762.7711,0.50757337,915.77374,515.6497,0.8595216,900.93536,326.47577,0.8169248,885.0384,183.10173,0.9538835,901.9995,325.60455,0.15099502
52,927.91656,679.8939,0.49581364,915.6285,515.7368,0.8751513,900.9284,326.35352,0.8237322,885.21063,182.92813,0.9661919,997.11475,473.83014,0.21135946
53,927.87946,679.9175,0.48740005,915.69885,515.813,0.8582846,900.8639,326.41656,0.8392637,885.1698,182.92157,0.9681855,997.1284,473.74152,0.1923573
54,927.8834,679.93317,0.46382907,915.7078,515.8455,0.8690178,900.8224,326.34637,0.81794405,885.3102,182.96785,0.9303557,997.1651,473.6901,0.18907505
55,937.3146,762.813,0.46429655,915.7513,515.8326,0.87007535,900.70306,326.3856,0.81077504,885.3,183.01186,0.9299216,997.17615,473.6894,0.18650463
56,937.26373,762.98785,0.42616156,915.6893,515.9491,0.8480567,900.71826,326.46985,0.7956422,885.27966,182.98283,0.92238146,997.14276,473.69196,0.17703868
57,927.8867,680.6258,0.4375856,915.6699,515.767,0.8611133,900.73773,326.42865,0.79925615,885.23816,182.98442,0.94753516,997.2392,473.66785,0.16191041
58,928.0107,680.6374,0.43618122,915.6892,515.6699,0.8807647,900.7586,326.40417,0.7968811,885.22375,182.88051,0.9439483,997.02704,473.68344,0.18225074
59,928.0414,680.6259,0.43210942,915.6967,515.6609,0.8784778,900.72894,326.44135,0.79914397,885.10065,182.88335,0.92458713,997.05035,473.68646,0.18395445
60,949.59216,679.4048,0.8417003,917.28046,515.2897,0.8533181,901.17444,327.3285,0.848914,884.7307,183.1296,0.9515153,995.6874,474.03476,0.24193223
61,1031.6871,634.5262,0.9337854,923.88086,513.131,0.90576756,899.7579,331.17154,0.86910355,883.9823,184.61453,0.9655092,995.37494,471.66327,0.13401102
62,1058.5588,592.50854,1.0,924.51733,509.34448,0.9078231,896.2077,332.6811,0.7691338,881.42584,185.76492,0.9696244,996.2418,473.34076,0.16095714
63,1066.3811,562.1325,0.9482859,926.46655,505.96072,0.79406625,895.70825,334.33377,0.76356584,880.2574,186.33585,1.0,880.39685,186.8758,0.13562013
64,1067.9473,544.4766,0.8427315,928.74426,503.59448,0.61228514,895.04913,335.04187,0.7452518,878.8136,187.07991,0.9745783,1048.5768,410.59753,0.22499858
65,1067.5742,540.4218,0.82965386,929.2338,503.51398,0.6353344,895.1071,335.10297,0.71569544,878.25494,187.18753,0.95910513,878.2136,187.62021,0.18164138
66,1066.8453,544.35376,0.8500184,928.1489,504.62842,0.64588815,894.73474,335.07538,0.7547428,878.6764,187.1342,0.97427464,1049.4167,409.49918,0.19382548
67,1057.7472,586.32245,1.0,924.7818,508.16666,0.8164264,898.6,331.53625,0.85091853,883.7108,185.12108,0.977326,882.8758,186.0168,0.10848308
68,984.9496,665.32764,0.9844644,919.29565,517.2146,0.7292738,899.57635,328.7229,0.7518013,884.19055,184.43115,0.98804367,1057.1157,403.31052,0.15666339
69,929.5057,679.59247,0.706375,915.72034,515.67523,0.8452247,901.58264,325.79056,0.7979922,886.1889,182.97334,0.91298175,998.10144,477.1942,0.16960298
70,909.77295,676.80676,0.5365751,915.80237,512.9508,0.8458144,903.9899,323.45355,0.7333758,888.81903,181.45587,1.0,904.9441,322.70715,0.1815406
71,913.046,677.4602,0.63222414,915.6514,513.42255,0.848307,903.9122,323.64102,0.7390896,888.88104,181.42378,1.0,904.8371,322.814,0.17854145
72,963.7482,673.91876,0.87504035,918.3953,513.5317,0.9045389,901.2478,325.83752,0.81876737,886.09106,182.54782,0.92153543,1057.9979,405.00446,0.14946051
73,1044.4816,614.2863,0.9620508,923.47943,510.6834,0.89823735,899.1731,330.29068,0.7673786,882.9484,184.08351,1.0,1055.1975,405.82654,0.12289748
74,1064.9567,561.2509,0.9164852,926.86694,506.18817,0.7909821,896.94476,332.81577,0.6335481,880.4032,186.01495,1.0,914.37634,259.8813,0.15573972
75,1065.5803,542.7985,0.763534,928.48517,504.42197,0.7310825,895.54315,334.66797,0.7022321,878.75507,186.97786,1.0,1052.4482,408.57242,0.24450918
76,1065.9147,546.0324,0.8525156,928.1775,505.62817,0.74286956,895.45496,334.7391,0.70286196,878.8011,187.01372,1.0,878.8609,187.4158,0.18202838
77,1061.3752,568.95135,0.9580318,926.3648,506.69235,0.84498495,895.9666,331.81946,0.7196126,880.6329,185.75537,1.0,913.64,259.31793,0.1865604
78,1032.9615,626.7242,0.94866616,923.5866,512.429,0.853165,898.41016,329.89056,0.7644329,881.8712,184.3813,1.0,912.44934,259.83252,0.18667528
79,959.97986,675.17566,1.0,918.0927,517.4329,0.83857894,900.5598,328.25946,0.8619995,884.3024,183.93494,0.97653705,1059.244,400.57523,0.21256746
80,921.32324,678.3772,0.65752476,916.62573,515.58264,0.8954832,904.2151,324.2907,0.7428009,888.2079,182.24214,1.0,1061.2224,399.9403,0.19142152
81,916.11383,678.52795,0.58636516,916.7826,514.9241,0.9051966,905.67487,323.65607,0.77746415,890.0154,181.95415,1.0,1062.1007,399.80374,0.27224818
82,966.0694,675.3683,0.8088589,920.003,514.5602,0.9172271,903.0965,327.65936,0.7593514,887.2868,183.50897,0.9336289,998.9368,480.03094,0.23115288
83,1044.2417,620.7829,1.0,925.7272,513.08276,0.8571576,898.84143,331.93185,0.8144871,882.5252,185.30951,0.96718764,995.0026,473.43512,0.30708653
84,1064.6165,570.4829,0.8988216,928.48395,508.2346,0.8580459,896.21246,334.9733,0.6470102,878.98755,186.88933,1.0,1053.1935,406.12415,0.4037368
85,1067.2268,551.4433,0.8640688,929.22235,505.9426,0.74900675,894.651,336.70477,0.7562966,877.2992,187.89552,1.0,1052.0548,407.95068,0.3430616
86,1064.7162,556.034,0.8795463,928.8146,507.02866,0.7827784,895.3998,335.79004,0.636458,878.0918,187.32698,1.0,1053.34,406.99808,0.3421264
87,1048.3396,607.3961,0.91889805,925.5238,511.74597,0.8463911,899.31213,331.62625,0.8550482,882.0127,185.3569,0.9294396,912.38116,260.92123,0.18712023
88,964.49255,675.26825,1.0,918.76404,517.1014,0.83405757,899.4148,329.02356,0.773811,881.6347,184.5677,1.0,1056.9635,403.58743,0.1785293
89,918.3179,677.41003,0.6527702,916.7334,515.1082,0.92077315,902.6581,325.6851,0.81351817,885.59094,182.41211,0.94043916,1058.6709,403.82205,0.13539721
90,910.56696,676.71643,0.6182386,916.5998,514.21716,0.9396632,903.9817,323.80075,0.80205977,888.366,181.18861,1.0,1061.4818,396.241,0.30170292
91,938.7739,678.8828,0.67695004,918.0326,514.5037,0.92885536,902.71014,325.99133,0.8571538,886.2291,182.49054,0.90075046,995.9192,475.72064,0.23136076
92,1032.4567,633.7759,0.98205656,925.0472,513.46344,0.89837945,899.59534,330.89056,0.7515625,882.7513,184.43759,0.9522643,994.3266,472.03098,0.14035137
93,1063.6349,577.51355,0.9913272,928.854,507.9774,0.85420257,896.9468,333.40488,0.6833292,880.06494,185.75366,0.95172817,1052.8032,410.24442,0.21036386
94,1069.7004,547.9073,0.83216757,931.9559,503.14114,0.8018372,895.8963,334.9141,0.695044,878.1005,186.55154,0.9495575,878.1714,186.91393,0.16439857
95,1069.6896,539.16254,0.7827267,932.7689,503.0905,0.8032618,894.782,335.647,0.7356415,875.87946,186.68672,1.0,1048.2814,411.54346,0.18924205
96,1070.3988,549.6536,0.8324317,932.1982,504.70718,0.8680026,895.27875,335.72437,0.6157451,876.8662,186.80586,1.0,1049.0558,411.8399,0.16135453
97,1051.2153,608.5654,0.8777832,927.92206,511.8694,0.6582784,897.6671,331.14142,0.69697857,880.2706,184.26744,1.0,897.89874,330.7274,0.095371254
98,961.77985,676.1366,0.8502157,920.5725,515.4872,0.8151699,898.98035,328.1861,0.7409612,880.97375,183.1867,1.0,999.12463,473.86536,0.20712864
99,916.3162,675.81555,0.6781679,918.087,513.42944,0.90718913,902.5127,323.43237,0.72246176,885.9321,180.4732,0.9582935,885.63214,180.6273,0.15790829
100,909.02594,673.97076,0.5231901,917.49536,512.02185,0.8679593,905.5372,320.73416,0.68416864,889.5631,178.98004,0.9979015,906.47504,319.80606,0.16963093
101,947.3626,678.44183,0.67001003,920.2597,512.7883,0.91723084,903.4406,323.84323,0.805202,887.8215,180.59306,0.95799196,998.05206,469.962,0.13926776
102,1046.3,622.2172,1.0,928.8441,512.5847,0.76321244,899.97437,330.26242,0.76772004,883.81836,183.29428,0.9371331,998.684,471.68604,0.30058506
103,1072.04,567.3564,0.96021974,934.0481,505.5777,0.9660877,897.6676,332.47098,0.8162571,880.69635,184.793,0.96589,1048.1884,411.93457,0.17774336
104,1074.9967,540.11127,0.9468502,937.29474,502.66385,0.7752192,896.0266,334.48618,0.70220673,878.4545,186.31606,0.93355787,1046.6945,414.56284,0.24499373
105,1075.7288,538.01935,0.9205432,936.91064,503.2261,0.7704343,894.93677,335.14435,0.73110986,876.5918,186.69472,1.0,1046.0305,415.45718,0.2099468
106,1075.736,558.0217,0.9409219,934.4039,506.10278,0.9461224,897.61035,333.54004,0.73454994,879.7973,185.86938,0.9282592,1048.2642,410.6318,0.289403
107,1031.6487,637.3943,0.7022159,928.1596,514.2811,0.70185673,899.8231,329.4741,0.6532495,881.79254,183.49936,1.0,1051.1414,411.69565,0.31469816
108,936.6462,675.8332,0.64756936,919.9751,514.26733,0.9062344,900.55115,325.37643,0.7155529,883.3101,181.19783,0.9892767,882.57556,182.36343,0.21290448
109,907.6428,672.4034,0.3431291,918.8323,509.96143,0.8290741,904.5099,320.67896,0.63823414,889.1405,178.41508,1.0,905.5908,319.70395,0.19287437
110,899.4764,669.0344,0.37812957,918.7171,509.08942,0.77685165,908.01733,319.8388,0.6882786,892.78436,177.6463,1.0,1057.1115,406.04282,0.16404465
111,944.6543,674.2027,0.543383,922.22656,510.11844,0.8306487,907.5157,321.5514,0.74979615,892.322,178.55212,1.0,1056.0145,408.2664,0.14462937
112,1052.3439,615.7084,0.8571778,932.1846,509.79248,0.81962174,904.06085,328.91132,0.79373485,889.2578,181.88733,1.0,1053.4106,412.88577,0.29755256
113,1075.8887,560.09,0.9618979,937.54425,503.8216,0.86523724,901.75385,331.87393,0.91445845,884.9749,183.97571,0.93484735,1051.0485,413.57703,0.312924
114,1076.7058,538.02783,0.6648207,940.9278,501.24658,0.7391763,900.36365,333.99756,0.7834223,882.4615,185.56067,0.8946486,1049.6487,419.5568,0.2659138
115,1076.4624,537.88794,0.66286844,940.9597,502.4449,0.74934113,900.3807,335.09894,0.84525836,881.58624,186.0936,0.9289966,1049.09,419.3065,0.2253377
116,1075.3082,567.09314,0.8864229,936.2364,507.33267,0.82241315,902.8189,334.08072,0.8200869,886.0981,184.975,0.8929522,1053.0432,415.1017,0.30897138
117,1034.1044,636.65326,0.8934463,929.93353,515.45123,0.7596331,904.49457,329.6793,0.7468509,887.72375,183.61836,0.89909214,1053.9686,414.61694,0.22609839
118,949.80383,677.35846,0.7514841,924.50665,515.16583,0.78510076,905.28674,326.8326,0.72307694,888.4002,182.10712,1.0,1056.0345,411.40204,0.23576903
119,926.38965,678.75073,0.5569572,923.35736,514.19116,0.8400246,907.861,324.23267,0.7259835,892.205,180.30464,1.0,1057.5498,411.06583,0.33622158
120,928.49286,679.3727,0.5927112,923.41876,513.9348,0.86891365,908.5164,324.15317,0.7710024,892.6724,179.88962,1.0,1057.3813,411.09473,0.33381933
121,990.0669,667.8608,0.92284447,927.63635,514.6238,0.74605197,906.50073,327.5641,0.77000505,890.54016,182.14536,1.0,1056.6858,412.84882,0.25756752
122,1063.8035,597.08453,0.8352433,934.37946,512.4284,0.9398147,903.6323,332.9118,0.8553547,886.6361,184.77553,0.8871098,1053.9973,417.02737,0.12239533
123,1073.601,553.9137,0.8846709,937.30493,505.9181,0.8109784,901.4084,334.99152,0.8104792,883.7195,185.95393,0.9315951,1054.042,414.79233,0.3089003
124,1073.7362,546.944,0.8764061,938.61505,505.7005,0.753458,900.23224,335.90433,0.7434218,881.2411,186.3099,1.0,1052.5483,414.92468,0.30196324
125,1073.005,553.07947,0.84574544,937.6123,506.68036,0.79756653,902.0446,335.02405,0.7687321,883.42346,185.8773,0.9071254,1053.9579,415.77374,0.19517079
126,1065.187,588.9873,0.95838225,932.7595,511.81918,0.84850824,903.98303,331.76355,0.85886383,886.8287,184.0452,0.8719097,1056.1349,412.1363,0.18799432
127,997.68506,665.3805,1.0,927.2485,517.1211,0.689394,904.1704,328.928,0.7956291,887.4507,183.18494,0.92592573,1055.6367,410.9426,0.22682141
128,939.7089,677.77765,0.7127681,924.2629,515.2571,0.8211831,907.7574,326.05646,0.7701497,891.94226,181.16064,1.0,908.65247,324.10455,0.18479946
129,922.33905,676.25726,0.56049746,921.8032,514.323,0.85252523,908.38983,324.28958,0.7704601,893.936,180.02205,1.0,908.9444,323.07748,0.1802352
130,939.25616,678.7889,0.65237707,923.9986,514.25946,0.80913085,907.77924,325.94522,0.7816007,892.7846,181.019,1.0,908.6537,324.0545,0.19530869
131,1025.7983,647.8304,0.9398467,928.50476,515.40247,0.7604568,904.9372,330.06058,0.8298478,889.72766,183.03336,1.0,1055.7018,413.48035,0.24847494
132,1069.9633,577.06525,0.90738136,934.4208,508.80936,0.90886813,902.92773,333.2529,0.90988,885.6898,184.43712,0.9713921,913.84705,260.732,0.14890333
133,1075.5159,551.63055,1.0,936.85333,504.79593,0.8991447,901.805,333.56604,0.90232575,883.30334,184.29391,1.0,1050.8585,413.2315,0.13773319
134,1074.4623,549.5326,0.9399583,936.9628,504.40927,0.8776844,901.0066,334.46732,0.7935794,883.23956,183.84006,1.0,1051.8075,414.13333,0.12524511
135,1015.21326,649.85486,0.853905,928.403,513.8525,0.6691754,904.2678,327.70593,0.69829714,888.6059,180.68987,1.0,1002.435,471.45383,0.2604217
136,934.85187,674.3221,0.7984933,921.6435,512.4731,0.89080673,907.54663,322.60892,0.7322421,892.46704,178.28442,1.0,1056.8237,407.8226,0.19276834
137,911.23987,673.1606,0.61347795,920.63336,509.2938,0.8651647,910.6454,320.0197,0.6665049,896.9955,177.15137,1.0,1058.5024,409.10532,0.23025864
138,915.3495,674.518,0.7011421,921.5695,509.79965,0.8522984,911.6196,320.25787,0.6218367,898.99677,177.58934,1.0,898.24005,178.04623,0.2280588
139,958.34894,673.3438,0.80475515,924.7949,510.85138,0.9275114,910.2035,323.39474,0.78597105,897.6162,178.51372,1.0,896.8423,179.32866,0.23857348
140,1052.0967,614.8135,0.93075,931.9549,510.01004,0.90676814,908.34503,329.52435,0.7825064,893.72296,182.2143,1.0,1000.43585,469.58142,0.28368318
141,1074.6351,553.34076,0.9363324,937.09503,503.47476,0.8166218,904.4396,331.9941,0.8683265,889.4517,183.2065,1.0,1054.7976,412.6874,0.2542573
142,1077.3367,541.0826,0.94345975,939.89386,501.70242,0.7882482,901.8231,332.72964,0.8933015,884.76447,183.97116,0.8886904,1053.2052,414.27246,0.2914218
143,1076.1364,542.9991,0.943728,937.79254,502.24054,0.8088283,902.3518,331.9674,0.9020311,885.1746,182.92236,0.8319579,1052.764,413.01645,0.24036123
144,1067.6998,573.4396,0.9839881,933.29974,504.53818,0.9069315,905.35956,328.2434,0.7334688,890.1936,180.64548,1.0,1056.0115,408.03906,0.12542018
145,1012.52136,650.1978,1.0,928.94366,511.51318,0.6981418,904.92694,326.93347,0.7193506,890.20483,180.13123,1.0,1043.9907,453.95273,0.3364503
146,941.724,670.93695,0.7412256,923.8274,509.5226,0.93861437,908.02454,321.4118,0.800434,893.0289,177.41855,1.0,892.7499,177.88066,0.1393663
147,918.2545,667.00244,0.75622386,923.3597,506.80316,0.77997315,912.4178,318.43945,0.6404855,898.505,175.10841,1.0,897.3574,175.33505,0.21991132
148,930.76215,669.9257,0.77295,924.75586,506.54263,0.8492073,913.0419,318.43893,0.6764481,900.6327,174.85498,1.0,1059.1107,408.8341,0.20199554
149,1033.3107,641.69165,0.7604367,933.3009,507.3345,0.8868279,912.3477,323.09406,0.711695,898.2922,177.30084,1.0,897.1965,177.57957,0.21548127
150,1076.5854,567.3068,1.0,940.80225,501.02423,0.7653184,908.905,328.59576,0.8782728,895.43774,179.85838,1.0,894.16486,180.73856,0.23135103
151,1081.684,535.45435,0.71182585,943.9073,497.4932,0.6113604,906.6679,330.53888,0.9064917,890.84973,181.84882,1.0,1055.7281,412.2934,0.23588572
152,1081.6119,531.6607,0.7024534,943.86804,497.78366,0.5767368,904.08215,330.71707,0.901937,887.735,181.86934,1.0,1053.963,411.97034,0.25471896
153,1079.5994,534.986,0.57806534,942.7783,498.8655,0.6169656,904.4808,330.7624,0.88472027,888.44965,181.71463,1.0,1054.485,412.27536,0.25143203
154,1075.9291,564.9054,1.0,937.5214,504.19208,0.80292714,907.5286,328.57605,0.7490473,892.8082,179.0074,1.0,1057.034,407.81647,0.28041348
155,1033.9454,631.1818,0.8410658,931.2296,508.07755,0.8022826,908.369,326.00977,0.83847475,894.0099,177.10603,1.0,1057.3756,405.42664,0.25332376
156,952.0856,668.33606,1.0,926.38727,508.25443,0.8599939,910.35626,319.9706,0.69228417,895.2003,175.2065,1.0,1057.9781,408.30884,0.18594246
157,925.2716,665.4873,0.7448486,925.51013,505.2757,0.80488825,913.1872,316.4759,0.720246,900.57764,173.51067,0.9687673,1060.2169,404.96576,0.24704455
