scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,893.70465,621.57074,0.6073265,883.98376,461.3324,0.8141981,875.1942,305.01038,0.6422707,832.4916,103.92815,0.8872296,845.5707,1.5780382,0.4773456
19,893.6055,621.78656,0.60290146,884.19073,461.58585,0.798699,875.0689,305.10226,0.6823508,831.56604,105.07903,0.89480567,845.33386,2.2065582,0.52055365
20,893.7544,621.7653,0.59966296,884.22095,461.53708,0.80780214,874.7451,305.07925,0.6604985,832.1774,104.24968,0.8909155,845.28644,2.0529232,0.523496
21,893.5992,622.1298,0.5732563,883.8877,461.95868,0.8123844,874.27954,305.5325,0.68202186,830.53534,105.88017,0.94275725,844.19025,3.776887,0.6836394
22,893.45215,621.94775,0.5927085,883.892,461.81403,0.81763846,874.15924,305.32816,0.67758864,830.857,105.78449,0.92450374,844.4585,3.4907274,0.6589267
23,893.3223,621.52246,0.62383366,883.90674,461.63266,0.8266101,874.03174,304.51398,0.6573203,830.82947,105.578156,0.9186728,844.4937,3.2807236,0.62188876
24,893.4173,621.5772,0.61525464,883.9356,461.66333,0.82882077,874.27954,304.88702,0.6658354,831.3814,105.26546,0.89641213,845.0247,3.1394186,0.6126717
25,893.472,621.2926,0.6006974,883.977,461.31805,0.8538418,874.62317,305.03528,0.6589087,832.0521,104.49618,0.90388477,845.1531,1.9327097,0.50045115
26,893.41956,621.26917,0.6007534,883.97723,461.33047,0.85534835,874.61926,305.04312,0.65802735,832.16895,104.03921,0.90659124,845.13214,1.9295645,0.50339985
27,893.47925,621.3029,0.60041785,883.98047,461.3174,0.85193,874.62476,305.02985,0.6634359,832.0674,104.492714,0.90376484,845.15894,1.8883362,0.50842327
