timestamp,quat1,quat2
205649362942,"(0.69964599609375, -0.7117919921875, -0.0616455078125, 0.00323486328125)","(0.0, 0.0, 0.0, 0.0)"
205649375283,"(0.69964599609375, -0.7117919921875, -0.06182861328125, 0.0030517578125)","(0.0, 0.0, 0.0, 0.0)"
205649388363,"(0.69964599609375, -0.7117919921875, -0.06195068359375, 0.0029296875)","(0.0, 0.0, 0.0, 0.0)"
205649399579,"(0.6995849609375, -0.71185302734375, -0.06207275390625, 0.0028076171875)","(0.0, 0.0, 0.0, 0.0)"
205649411464,"(0.69952392578125, -0.7119140625, -0.06219482421875, 0.002685546875)","(0.0078125, 0.0, 0.0, 0.0)"
205649420603,"(0.699462890625, -0.71197509765625, -0.06231689453125, 0.00262451171875)","(1.0078125, 0.0, -0.00103759765625, 0.0)"
205649428294,"(0.69940185546875, -0.71197509765625, -0.06243896484375, 0.00250244140625)","(1.0078125, 0.0, -0.00128173828125, 0.0)"
205649436131,"(0.6993408203125, -0.7120361328125, -0.06256103515625, 0.00244140625)","(1.0078125, 0.0, -0.00146484375, 0.0)"
205649442816,"(0.6993408203125, -0.7120361328125, -0.06256103515625, 0.00244140625)","(1.0078125, 6.103515625e-05, -0.00164794921875, 0.0)"
205649451911,"(0.69927978515625, -0.71209716796875, -0.0626220703125, 0.0023193359375)","(1.0078125, 6.103515625e-05, -0.00164794921875, 0.0)"
205649460963,"(0.69921875, -0.712158203125, -0.062744140625, 0.002197265625)","(1.0078125, 0.0001220703125, -0.00177001953125, -6.103515625e-05)"
205649468671,"(0.6990966796875, -0.71221923828125, -0.062744140625, 0.0020751953125)","(0.74835205078125, 0.09283447265625, 0.65673828125, -0.00048828125)"
205649475698,"(0.6990966796875, -0.71221923828125, -0.062744140625, 0.0020751953125)","(0.7484130859375, 0.09283447265625, 0.65673828125, -0.00067138671875)"
205649482258,"(0.69903564453125, -0.71234130859375, -0.06268310546875, 0.00201416015625)","(0.7484130859375, 0.09283447265625, 0.65673828125, -0.00067138671875)"
205649490996,"(0.69891357421875, -0.71246337890625, -0.0626220703125, 0.001953125)","(0.7484130859375, 0.09283447265625, 0.65673828125, -0.0008544921875)"
205649500781,"(0.69879150390625, -0.71258544921875, -0.0625, 0.001953125)","(0.748291015625, 0.09283447265625, 0.6568603515625, -0.0010986328125)"
205649509364,"(0.69873046875, -0.712646484375, -0.06231689453125, 0.00201416015625)","(0.74810791015625, 0.09283447265625, 0.65704345703125, -0.00128173828125)"
205649515349,"(0.69873046875, -0.71270751953125, -0.06207275390625, 0.00213623046875)","(0.74786376953125, 0.09295654296875, 0.65728759765625, -0.00146484375)"
205649522284,"(0.69873046875, -0.71270751953125, -0.06207275390625, 0.00213623046875)","(0.74786376953125, 0.09295654296875, 0.65728759765625, -0.00146484375)"
205649530659,"(0.69873046875, -0.71270751953125, -0.061767578125, 0.00225830078125)","(0.74755859375, 0.09307861328125, 0.6575927734375, -0.0015869140625)"
205649540672,"(0.69879150390625, -0.71270751953125, -0.0614013671875, 0.00244140625)","(0.74725341796875, 0.09326171875, 0.657958984375, -0.001708984375)"
205649548608,"(0.6988525390625, -0.712646484375, -0.06109619140625, 0.00262451171875)","(0.74688720703125, 0.093505859375, 0.6583251953125, -0.001708984375)"
205649554676,"(0.6988525390625, -0.712646484375, -0.06109619140625, 0.00262451171875)","(0.74658203125, 0.09375, 0.65869140625, -0.001708984375)"
205649563157,"(0.698974609375, -0.7125244140625, -0.060791015625, 0.0028076171875)","(0.74658203125, 0.09375, 0.65869140625, -0.001708984375)"
205649570811,"(0.69915771484375, -0.71240234375, -0.06048583984375, 0.0030517578125)","(0.74627685546875, 0.093994140625, 0.658935546875, -0.00164794921875)"
205649578042,"(0.69927978515625, -0.7122802734375, -0.06036376953125, 0.00323486328125)","(0.74603271484375, 0.09417724609375, 0.6591796875, -0.00152587890625)"
205649584796,"(0.69927978515625, -0.7122802734375, -0.06036376953125, 0.00323486328125)","(0.74603271484375, 0.09417724609375, 0.6591796875, -0.00152587890625)"
205649592600,"(0.6993408203125, -0.71221923828125, -0.06024169921875, 0.0032958984375)","(0.74591064453125, 0.09429931640625, 0.6593017578125, -0.0013427734375)"
205649602004,"(0.699462890625, -0.712158203125, -0.060302734375, 0.00335693359375)","(0.74591064453125, 0.09429931640625, 0.6593017578125, -0.001220703125)"
205649612165,"(0.699462890625, -0.71209716796875, -0.06036376953125, 0.00341796875)","(0.74603271484375, 0.09429931640625, 0.65924072265625, -0.00103759765625)"
205649619831,"(0.699462890625, -0.71209716796875, -0.06060791015625, 0.00335693359375)","(0.7462158203125, 0.0941162109375, 0.6590576171875, -0.0008544921875)"
205649627004,"(0.699462890625, -0.7120361328125, -0.0609130859375, 0.0032958984375)","(0.74652099609375, 0.09393310546875, 0.65869140625, -0.000732421875)"
205649633379,"(0.699462890625, -0.7120361328125, -0.0609130859375, 0.0032958984375)","(0.74652099609375, 0.09393310546875, 0.65869140625, -0.000732421875)"
205649642444,"(0.69940185546875, -0.71209716796875, -0.06121826171875, 0.00311279296875)","(0.74688720703125, 0.0936279296875, 0.6583251953125, -0.0006103515625)"
205649652250,"(0.69927978515625, -0.71221923828125, -0.06158447265625, 0.0029296875)","(0.747314453125, 0.0933837890625, 0.65789794921875, -0.0006103515625)"
205649661013,"(0.69915771484375, -0.7122802734375, -0.0618896484375, 0.00274658203125)","(0.7476806640625, 0.09307861328125, 0.65753173828125, -0.0006103515625)"
205649667229,"(0.69903564453125, -0.71240234375, -0.0621337890625, 0.00250244140625)","(0.74798583984375, 0.0928955078125, 0.65716552734375, -0.00067138671875)"
205649674203,"(0.69903564453125, -0.71240234375, -0.0621337890625, 0.00250244140625)","(0.74798583984375, 0.0928955078125, 0.65716552734375, -0.00067138671875)"
205649683448,"(0.69891357421875, -0.71246337890625, -0.0623779296875, 0.00238037109375)","(0.748291015625, 0.09271240234375, 0.65692138671875, -0.000732421875)"
205649692904,"(0.6988525390625, -0.7125244140625, -0.0625, 0.0023193359375)","(0.74835205078125, 0.09259033203125, 0.65679931640625, -0.0008544921875)"
205649702764,"(0.69879150390625, -0.71258544921875, -0.0625, 0.0023193359375)","(0.7484130859375, 0.092529296875, 0.65679931640625, -0.0009765625)"
205649711056,"(0.69879150390625, -0.71258544921875, -0.0623779296875, 0.00238037109375)","(0.748291015625, 0.09246826171875, 0.6568603515625, -0.00103759765625)"
205649717143,"(0.69879150390625, -0.71258544921875, -0.06219482421875, 0.00244140625)","(0.7481689453125, 0.09246826171875, 0.65704345703125, -0.00103759765625)"
205649724412,"(0.69879150390625, -0.71258544921875, -0.06219482421875, 0.00244140625)","(0.7481689453125, 0.09246826171875, 0.65704345703125, -0.00103759765625)"
205649732988,"(0.6988525390625, -0.71258544921875, -0.06201171875, 0.0025634765625)","(0.7479248046875, 0.092529296875, 0.65728759765625, -0.0010986328125)"
205649742411,"(0.698974609375, -0.71246337890625, -0.06170654296875, 0.00274658203125)","(0.7476806640625, 0.09259033203125, 0.6575927734375, -0.0010986328125)"
205649751966,"(0.69903564453125, -0.71240234375, -0.0614013671875, 0.0029296875)","(0.74737548828125, 0.0927734375, 0.65789794921875, -0.00115966796875)"
205649759945,"(0.69915771484375, -0.71234130859375, -0.0611572265625, 0.00311279296875)","(0.7470703125, 0.093017578125, 0.658203125, -0.00115966796875)"
205649766693,"(0.69927978515625, -0.7122802734375, -0.06085205078125, 0.00323486328125)","(0.7470703125, 0.093017578125, 0.658203125, -0.00115966796875)"
205649773063,"(0.69927978515625, -0.7122802734375, -0.06085205078125, 0.00323486328125)","(0.74676513671875, 0.09326171875, 0.65850830078125, -0.0010986328125)"
205649780333,"(0.69940185546875, -0.712158203125, -0.06060791015625, 0.00341796875)","(0.7464599609375, 0.093505859375, 0.6588134765625, -0.0010986328125)"
205649786889,"(0.699462890625, -0.71209716796875, -0.06036376953125, 0.0035400390625)","(0.7464599609375, 0.093505859375, 0.6588134765625, -0.0010986328125)"
205649793848,"(0.699462890625, -0.71209716796875, -0.06036376953125, 0.0035400390625)","(0.7462158203125, 0.09368896484375, 0.65911865234375, -0.0010986328125)"
205649803329,"(0.69952392578125, -0.7120361328125, -0.0601806640625, 0.00372314453125)","(0.7459716796875, 0.0938720703125, 0.65936279296875, -0.0010986328125)"
205649811448,"(0.69964599609375, -0.71197509765625, -0.05999755859375, 0.00384521484375)","(0.74578857421875, 0.093994140625, 0.6595458984375, -0.00103759765625)"
205649818030,"(0.69970703125, -0.7119140625, -0.05987548828125, 0.00396728515625)","(0.74578857421875, 0.093994140625, 0.6595458984375, -0.00103759765625)"
205649824541,"(0.69970703125, -0.7119140625, -0.05987548828125, 0.00396728515625)","(0.74560546875, 0.09405517578125, 0.65966796875, -0.0010986328125)"
205649833215,"(0.69970703125, -0.7119140625, -0.05975341796875, 0.0040283203125)","(0.74554443359375, 0.09405517578125, 0.6597900390625, -0.00103759765625)"
205649843149,"(0.69970703125, -0.7119140625, -0.0596923828125, 0.00408935546875)","(0.7454833984375, 0.093994140625, 0.65985107421875, -0.00103759765625)"
205649852629,"(0.69970703125, -0.7119140625, -0.0596923828125, 0.00408935546875)","(0.7454833984375, 0.0938720703125, 0.65985107421875, -0.00103759765625)"
205649861555,"(0.69970703125, -0.7119140625, -0.0596923828125, 0.00408935546875)","(0.74554443359375, 0.09375, 0.65985107421875, -0.00103759765625)"
205649867433,"(0.69970703125, -0.7119140625, -0.0596923828125, 0.00408935546875)","(0.74554443359375, 0.09375, 0.65985107421875, -0.00103759765625)"
205649874903,"(0.69970703125, -0.7119140625, -0.0596923828125, 0.00408935546875)","(0.74554443359375, 0.0936279296875, 0.65985107421875, -0.00103759765625)"
205649883981,"(0.69970703125, -0.7119140625, -0.0596923828125, 0.00408935546875)","(0.74554443359375, 0.0936279296875, 0.65985107421875, -0.0010986328125)"
205649892976,"(0.69970703125, -0.7119140625, -0.0596923828125, 0.00408935546875)","(0.74554443359375, 0.0936279296875, 0.65985107421875, -0.0010986328125)"
205649902557,"(0.69970703125, -0.7119140625, -0.0596923828125, 0.00408935546875)","(0.74554443359375, 0.0936279296875, 0.65985107421875, -0.0010986328125)"
205649910522,"(0.69970703125, -0.7119140625, -0.05963134765625, 0.004150390625)","(0.7454833984375, 0.0936279296875, 0.659912109375, -0.00103759765625)"
205649917094,"(0.69970703125, -0.7119140625, -0.05963134765625, 0.00421142578125)","(0.7454833984375, 0.0936279296875, 0.659912109375, -0.00103759765625)"
205649924900,"(0.69970703125, -0.7119140625, -0.05963134765625, 0.00421142578125)","(0.74542236328125, 0.09356689453125, 0.65997314453125, -0.00103759765625)"
205649934034,"(0.69976806640625, -0.71185302734375, -0.0595703125, 0.0042724609375)","(0.74542236328125, 0.09356689453125, 0.6600341796875, -0.0009765625)"
205649944068,"(0.69976806640625, -0.71185302734375, -0.05950927734375, 0.00433349609375)","(0.745361328125, 0.093505859375, 0.6600341796875, -0.00091552734375)"
205649954263,"(0.69976806640625, -0.71185302734375, -0.05938720703125, 0.00439453125)","(0.74530029296875, 0.093505859375, 0.66009521484375, -0.00091552734375)"
205649962876,"(0.69976806640625, -0.7119140625, -0.05926513671875, 0.0045166015625)","(0.7452392578125, 0.093505859375, 0.66021728515625, -0.00091552734375)"
205649969421,"(0.69976806640625, -0.7119140625, -0.05926513671875, 0.00457763671875)","(0.7452392578125, 0.093505859375, 0.66021728515625, -0.0008544921875)"
205649977430,"(0.69976806640625, -0.7119140625, -0.0592041015625, 0.004638671875)","(0.7452392578125, 0.093505859375, 0.66021728515625, -0.0008544921875)"
205649985520,"(0.69976806640625, -0.7119140625, -0.0592041015625, 0.004638671875)","(0.74517822265625, 0.093505859375, 0.6602783203125, -0.0008544921875)"
205649995000,"(0.69976806640625, -0.7119140625, -0.05908203125, 0.00469970703125)","(0.7451171875, 0.09344482421875, 0.660400390625, -0.00091552734375)"
205650005323,"(0.69976806640625, -0.7119140625, -0.05889892578125, 0.00469970703125)","(0.7449951171875, 0.0933837890625, 0.6605224609375, -0.0009765625)"
205650013778,"(0.69976806640625, -0.7119140625, -0.05877685546875, 0.0047607421875)","(0.744873046875, 0.09332275390625, 0.66064453125, -0.00103759765625)"
205650020094,"(0.69976806640625, -0.7119140625, -0.05859375, 0.0048828125)","(0.7447509765625, 0.09326171875, 0.6607666015625, -0.0010986328125)"
205650027255,"(0.69976806640625, -0.71197509765625, -0.05841064453125, 0.0050048828125)","(0.7447509765625, 0.09326171875, 0.6607666015625, -0.0010986328125)"
205650035221,"(0.69976806640625, -0.71197509765625, -0.05841064453125, 0.0050048828125)","(0.74456787109375, 0.09320068359375, 0.6610107421875, -0.0010986328125)"
205650044940,"(0.6998291015625, -0.7119140625, -0.05816650390625, 0.0052490234375)","(0.744384765625, 0.09320068359375, 0.66119384765625, -0.0010986328125)"
205650054477,"(0.69989013671875, -0.71185302734375, -0.0579833984375, 0.00543212890625)","(0.74420166015625, 0.09320068359375, 0.661376953125, -0.0010986328125)"
205650063170,"(0.699951171875, -0.7117919921875, -0.05780029296875, 0.005615234375)","(0.7440185546875, 0.09320068359375, 0.66162109375, -0.00103759765625)"
205650069557,"(0.70001220703125, -0.71173095703125, -0.05767822265625, 0.0057373046875)","(0.7440185546875, 0.09320068359375, 0.66162109375, -0.00103759765625)"
