scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,102.61781,1187.3527,0.10088094,1103.9792,21.617704,0.2980363,356.71918,1019.7229,0.41408736,1076.82,92.546234,0.042612106,541.20593,1123.3857,0.23779406
1,941.03284,1.972887,0.112801,1104.1929,22.07713,0.3035732,357.3616,1019.00415,0.34444687,1076.8346,92.71732,0.046127006,1103.209,24.591131,0.072944455
2,941.1932,2.140193,0.111771956,1104.3623,22.082487,0.30956414,357.23727,1019.9732,0.22086266,1076.9286,92.745316,0.045152836,1103.3906,24.55577,0.08138286
3,941.1592,1.8429184,0.11469251,1104.3925,22.124033,0.30671325,357.19012,1020.52295,0.31327868,1076.9485,92.83727,0.04401043,1103.4202,24.607681,0.08273166
4,940.9938,2.0711098,0.11660588,1104.3647,22.076523,0.30652842,357.20453,1020.6285,0.33010286,357.98752,1020.2908,0.055875428,1103.3894,24.540468,0.07907158
5,102.388405,1187.38,0.114522584,1104.1504,21.723217,0.34584284,343.43375,1093.3352,0.20640773,1077.0801,92.641914,0.046806764,343.51562,1092.5088,0.09265384
6,102.2358,1187.3717,0.09790118,1104.1093,21.747107,0.33922467,343.4988,1093.5488,0.28107795,1077.0881,92.699356,0.06474785,1103.1868,24.134983,0.10926575
7,102.22977,1187.4347,0.097793326,1104.0651,21.69476,0.32984176,355.7338,1020.7433,0.38309368,1077.055,92.7253,0.06113204,343.2297,1092.7543,0.09114303
8,102.19627,1187.4027,0.10810676,1104.2184,21.960781,0.33514032,344.42673,1093.4513,0.2951458,1077.1852,92.75172,0.07031963,1103.338,24.384619,0.09608489
9,102.25535,1187.3525,0.116650164,1103.8734,21.51944,0.31078908,356.32706,1021.0202,0.33357257,1076.9811,92.65619,0.06352838,344.27988,1094.6681,0.07992406
10,102.23608,1187.3503,0.12300577,1103.8124,21.391153,0.3110094,356.37866,1021.13257,0.27270052,1076.8812,92.54694,0.053631593,1104.8518,25.08049,0.05904933
11,102.29421,1187.3611,0.1210125,1104.4585,22.602844,0.32092702,345.28778,1092.7449,0.27919272,357.67462,1021.0975,0.06172661,1103.4872,24.974594,0.17631459
12,102.425156,1187.4047,0.11466568,1104.4456,22.635956,0.3207259,1811.4596,903.7803,0.2820225,1077.0688,92.55241,0.0628625,1103.4824,24.996304,0.17524712
13,102.217545,1187.3622,0.1092344,1104.0154,22.088531,0.33271047,357.49927,1021.1451,0.24885204,1076.952,92.594246,0.058424156,1102.9562,24.30612,0.10676645
14,102.14673,1187.3834,0.10715336,1104.3209,22.102308,0.31991157,343.00394,1093.9507,0.3184632,1076.9193,92.59859,0.052090243,973.4544,1152.9415,0.2762661
15,101.80117,1187.3285,0.112120986,1104.6046,22.773342,0.3199004,1892.0338,994.60583,0.25668707,1076.9764,92.58646,0.046773467,1103.5616,25.146498,0.13668215
16,101.544304,1187.2583,0.113211736,1104.3773,22.190996,0.3258304,1812.6272,904.18677,0.2451895,1077.0668,92.76306,0.06523819,973.0034,1154.0983,0.17768702
