timestamp,quat1,quat2
200908298476,"(0.7125244140625, -0.70098876953125, -0.02923583984375, -0.00372314453125)","(0.0, 0.0, 0.0, 0.0)"
200908309624,"(0.7125244140625, -0.70098876953125, -0.02923583984375, -0.00372314453125)","(0.0, 0.0, 0.0, 0.0)"
200908322123,"(0.7125244140625, -0.70098876953125, -0.0291748046875, -0.003662109375)","(0.0, 0.0, 0.0, 0.0)"
200908333157,"(0.7125244140625, -0.70098876953125, -0.0291748046875, -0.003662109375)","(0.0, 0.0, 0.0, 0.0)"
200908343277,"(0.7125244140625, -0.7010498046875, -0.0291748046875, -0.003662109375)","(0.0, 0.0, 0.0, 0.0)"
200908351934,"(0.71246337890625, -0.70111083984375, -0.02923583984375, -0.00372314453125)","(1.0078125, -6.103515625e-05, -0.00018310546875, 0.0)"
200908360858,"(0.71246337890625, -0.70111083984375, -0.02923583984375, -0.00372314453125)","(1.0078125, -6.103515625e-05, -0.00030517578125, 0.0)"
200908370075,"(0.71240234375, -0.701171875, -0.029296875, -0.0037841796875)","(1.0078125, -6.103515625e-05, -0.00048828125, 0.0)"
200908379373,"(0.71240234375, -0.701171875, -0.02935791015625, -0.00384521484375)","(1.0078125, -6.103515625e-05, -0.00054931640625, 0.0)"
200908389543,"(0.71240234375, -0.70111083984375, -0.0294189453125, -0.00396728515625)","(1.0078125, -6.103515625e-05, -0.00054931640625, 0.0)"
200908399825,"(0.71234130859375, -0.701171875, -0.029541015625, -0.0040283203125)","(1.0, -6.103515625e-05, -0.00054931640625, 0.0)"
200908407940,"(0.71234130859375, -0.701171875, -0.029541015625, -0.0040283203125)","(0.7484130859375, 0.12652587890625, 0.65106201171875, -6.103515625e-05)"
200908417847,"(0.71234130859375, -0.701171875, -0.029541015625, -0.0040283203125)","(0.7484130859375, 0.12652587890625, 0.65106201171875, -6.103515625e-05)"
200908426103,"(0.71234130859375, -0.701171875, -0.02947998046875, -0.0040283203125)","(0.7484130859375, 0.12652587890625, 0.65106201171875, -6.103515625e-05)"
200908431574,"(0.71234130859375, -0.701171875, -0.02947998046875, -0.0040283203125)","(0.74835205078125, 0.12652587890625, 0.651123046875, -6.103515625e-05)"
200908439016,"(0.71234130859375, -0.701171875, -0.0294189453125, -0.00390625)","(0.74835205078125, 0.12652587890625, 0.651123046875, -6.103515625e-05)"
200908447468,"(0.71240234375, -0.70111083984375, -0.02935791015625, -0.00384521484375)","(0.748291015625, 0.12652587890625, 0.65118408203125, -6.103515625e-05)"
200908453905,"(0.71246337890625, -0.7010498046875, -0.02923583984375, -0.00372314453125)","(0.74822998046875, 0.12646484375, 0.65130615234375, 0.0)"
200908460023,"(0.71246337890625, -0.7010498046875, -0.02923583984375, -0.00372314453125)","(0.74822998046875, 0.12646484375, 0.65130615234375, 0.0)"
200908467208,"(0.7125244140625, -0.70098876953125, -0.0291748046875, -0.003662109375)","(0.7481689453125, 0.12646484375, 0.6513671875, 6.103515625e-05)"
200908474303,"(0.71258544921875, -0.700927734375, -0.02911376953125, -0.00360107421875)","(0.748046875, 0.12640380859375, 0.6514892578125, 0.0001220703125)"
200908480527,"(0.71258544921875, -0.700927734375, -0.02911376953125, -0.00360107421875)","(0.748046875, 0.12640380859375, 0.6514892578125, 0.0001220703125)"
200908488860,"(0.712646484375, -0.700927734375, -0.02899169921875, -0.00347900390625)","(0.748046875, 0.12640380859375, 0.65155029296875, 0.0001220703125)"
200908497276,"(0.71270751953125, -0.70086669921875, -0.02899169921875, -0.00341796875)","(0.74798583984375, 0.12646484375, 0.65155029296875, 6.103515625e-05)"
200908504601,"(0.71270751953125, -0.70086669921875, -0.02899169921875, -0.00347900390625)","(0.7479248046875, 0.1265869140625, 0.651611328125, 0.0)"
200908510305,"(0.71270751953125, -0.70086669921875, -0.02899169921875, -0.00347900390625)","(0.7479248046875, 0.1265869140625, 0.651611328125, 0.0)"
200908518656,"(0.71270751953125, -0.70086669921875, -0.02899169921875, -0.00347900390625)","(0.747802734375, 0.12664794921875, 0.6517333984375, -6.103515625e-05)"
200908528525,"(0.71270751953125, -0.70086669921875, -0.02880859375, -0.0032958984375)","(0.74774169921875, 0.12664794921875, 0.65179443359375, 0.0)"
200908538918,"(0.7127685546875, -0.7008056640625, -0.02862548828125, -0.00311279296875)","(0.74761962890625, 0.12664794921875, 0.6519775390625, 0.0)"
200908549126,"(0.71282958984375, -0.70074462890625, -0.02850341796875, -0.0029296875)","(0.74749755859375, 0.12664794921875, 0.652099609375, 0.0)"
200908557369,"(0.71282958984375, -0.7008056640625, -0.0283203125, -0.0028076171875)","(0.747314453125, 0.1265869140625, 0.65228271484375, 0.0)"
200908565510,"(0.712890625, -0.70074462890625, -0.02825927734375, -0.002685546875)","(0.7471923828125, 0.1265869140625, 0.6524658203125, 6.103515625e-05)"
200908572652,"(0.71295166015625, -0.70068359375, -0.02813720703125, -0.00262451171875)","(0.74700927734375, 0.1265869140625, 0.65264892578125, 6.103515625e-05)"
200908580835,"(0.71295166015625, -0.70068359375, -0.02813720703125, -0.00262451171875)","(0.74688720703125, 0.1265869140625, 0.65277099609375, 6.103515625e-05)"
200908590438,"(0.7130126953125, -0.70062255859375, -0.02801513671875, -0.00250244140625)","(0.74676513671875, 0.1265869140625, 0.65289306640625, 0.0001220703125)"
200908600197,"(0.7130126953125, -0.7005615234375, -0.0279541015625, -0.00238037109375)","(0.74676513671875, 0.1265869140625, 0.65289306640625, 0.0001220703125)"
200908608606,"(0.7130126953125, -0.7005615234375, -0.02789306640625, -0.0023193359375)","(0.7467041015625, 0.1265869140625, 0.65301513671875, 0.0001220703125)"
200908618816,"(0.7130126953125, -0.7005615234375, -0.02783203125, -0.00225830078125)","(0.74658203125, 0.1265869140625, 0.65313720703125, 0.0001220703125)"
200908628245,"(0.7130126953125, -0.7005615234375, -0.0277099609375, -0.002197265625)","(0.74652099609375, 0.1265869140625, 0.6531982421875, 0.00018310546875)"
200908637611,"(0.71307373046875, -0.7005615234375, -0.02764892578125, -0.0020751953125)","(0.7464599609375, 0.1265869140625, 0.65325927734375, 0.00018310546875)"
200908644478,"(0.71307373046875, -0.7005615234375, -0.02752685546875, -0.00201416015625)","(0.74639892578125, 0.1265869140625, 0.65338134765625, 0.00018310546875)"
200908650914,"(0.71307373046875, -0.7005615234375, -0.02752685546875, -0.00201416015625)","(0.74639892578125, 0.1265869140625, 0.65338134765625, 0.00018310546875)"
