scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-25.361269,5.420643,36.3014,-23.429789,3.653864,37.40727,-21.373573,1.999273,40.219387,-19.72206,-0.03942614,42.182022,-18.273447,-1.4112915,43.825
19,-25.359024,5.422434,36.30315,-23.426125,3.655635,37.414326,-21.374275,1.9998077,40.217392,-19.720615,-0.038833447,42.183193,-18.272541,-1.4103038,43.824203
20,-25.356909,5.4244127,36.306747,-23.425917,3.6555161,37.414295,-21.37596,2.0010788,40.22035,-19.719868,-0.038455024,42.181847,-18.270412,-1.4089596,43.828293
21,-25.356441,5.4250464,36.3089,-23.42279,3.6582208,37.413673,-21.373173,2.0003603,40.221622,-19.71799,-0.037161347,42.184288,-18.268824,-1.4091759,43.824924
22,-25.353159,5.4291825,36.308758,-23.420073,3.6591432,37.414913,-21.371626,2.0032036,40.22258,-19.717306,-0.035702217,42.183804,-18.266111,-1.4040326,43.829727
23,-25.351292,5.4310975,36.31117,-23.417425,3.6627367,37.42149,-21.367666,2.0095441,40.229897,-19.714735,-0.033368375,42.188572,-18.265644,-1.4032128,43.828106
24,-25.349577,5.4330864,36.30864,-23.416426,3.6639826,37.419876,-21.367697,2.0092115,40.230312,-19.714083,-0.03224884,42.187176,-18.26503,-1.4031644,43.829628
25,-25.348845,5.4339657,36.310207,-23.415558,3.6660452,37.418102,-21.368172,2.012791,40.229362,-19.713444,-0.029606007,42.18611,-18.265722,-1.3958584,43.824062
26,-25.347973,5.4335213,36.309597,-23.41293,3.6671484,37.42438,-21.36644,2.0157433,40.228325,-19.713165,-0.027305845,42.186115,-18.265236,-1.3936343,43.82325
27,-25.348272,5.4336286,36.308716,-23.411224,3.6686025,37.429966,-21.363668,2.0198092,40.22497,-19.713125,-0.02617192,42.186035,-18.265684,-1.391658,43.822445
28,-25.344933,5.4362535,36.307247,-23.408537,3.6707153,37.436775,-21.36362,2.0250022,40.229576,-19.713383,-0.022343118,42.186283,-18.265657,-1.3895756,43.82088
29,-25.343853,5.4383135,36.30756,-23.409483,3.6733744,37.432835,-21.362177,2.0233798,40.22815,-19.712393,-0.020696534,42.187946,-18.266611,-1.3906007,43.82434
30,-25.344994,5.4369984,36.305897,-23.409536,3.671686,37.43384,-21.362915,2.0240026,40.226406,-19.712591,-0.021313556,42.187138,-18.266365,-1.3911921,43.824574
31,-25.344057,5.436487,36.305573,-23.409676,3.6710653,37.433125,-21.36285,2.023785,40.227238,-19.71184,-0.02179708,42.18752,-18.266403,-1.3911115,43.82464
32,-25.343822,5.436383,36.30803,-23.409883,3.671002,37.433624,-21.362719,2.0239801,40.227325,-19.711683,-0.022340583,42.18706,-18.266434,-1.390874,43.82468
33,-25.34334,5.43716,36.307423,-23.40867,3.6714818,37.434914,-21.362423,2.0234137,40.228107,-19.711317,-0.022290912,42.18648,-18.264711,-1.3908495,43.826508
34,-25.341734,5.4401393,36.31316,-23.405685,3.6755514,37.437656,-21.363499,2.0242722,40.23453,-19.708069,-0.018089268,42.186794,-18.263294,-1.3903557,43.828728
35,-25.342482,5.438072,36.311066,-23.40578,3.6735225,37.439278,-21.363045,2.022399,40.233803,-19.708643,-0.021904143,42.189384,-18.26346,-1.3895905,43.827217
36,-25.343609,5.4366474,36.307617,-23.405853,3.6711538,37.43988,-21.363188,2.023092,40.23331,-19.708216,-0.023041751,42.187965,-18.26741,-1.385084,43.825676
37,-25.34085,5.4368052,36.3202,-23.406029,3.6708612,37.438805,-21.362923,2.0223227,40.23205,-19.707455,-0.022600356,42.186485,-18.261566,-1.3917361,43.825874
38,-25.34086,5.436705,36.319923,-23.405603,3.6703203,37.437256,-21.361261,2.0205138,40.228264,-19.706598,-0.023569655,42.184654,-18.260656,-1.3933259,43.823895
39,-25.33796,5.43333,36.30992,-23.403473,3.6680887,37.438915,-21.360655,2.0157304,40.2292,-19.705091,-0.026183637,42.188293,-18.257837,-1.3971653,43.83027
40,-25.33639,5.429856,36.307102,-23.401203,3.6653724,37.43887,-21.356548,2.010416,40.232857,-19.704123,-0.029220248,42.192932,-18.257288,-1.3974768,43.829594
41,-25.334324,5.425266,36.31166,-23.394745,3.660818,37.445763,-21.35576,2.0080671,40.232025,-19.700184,-0.032547332,42.197807,-18.253853,-1.4012916,43.83914
42,-25.324152,5.4183364,36.31209,-23.389517,3.6582296,37.44952,-21.349977,2.0025415,40.2512,-19.698603,-0.03537714,42.19677,-18.247849,-1.4001197,43.845818
43,-25.324228,5.412489,36.3168,-23.384916,3.6500373,37.445538,-21.3436,1.9904248,40.24662,-19.697195,-0.041192085,42.191933,-18.246584,-1.4119475,43.85574
44,-25.320227,5.3557134,36.308895,-23.390272,3.602922,37.43475,-21.336351,1.9532202,40.287773,-19.69555,-0.062394075,42.193615,-18.238983,-1.4295692,43.85859
45,-25.31137,5.2921653,36.300556,-23.377487,3.5139716,37.41484,-21.318434,1.9171768,40.29304,-19.662136,-0.07297721,42.185467,-18.200134,-1.4424708,43.845097
46,-25.295183,5.2921753,36.27738,-23.365911,3.5099897,37.374035,-21.280525,1.9304726,40.257427,-19.60488,-0.0376023,42.126945,-18.142218,-1.4036509,43.84258
47,-25.342709,5.328386,36.177837,-23.391794,3.5617197,37.232067,-21.296034,1.9946291,40.0904,-19.555305,0.018929323,42.005814,-18.095516,-1.3235672,43.668232
48,-25.37582,5.381722,35.90035,-23.425398,3.6219277,37.01209,-21.274338,2.057903,39.842995,-19.523455,0.11357755,41.769707,-18.060623,-1.2181666,43.446335
49,-25.305252,5.519428,35.476143,-23.363653,3.7359927,36.570667,-21.215054,2.1976354,39.428276,-19.482471,0.27258226,41.374928,-18.047209,-1.0620419,43.0727
50,-25.209116,5.853581,35.007202,-23.325209,4.0221415,36.07829,-21.217407,2.4633229,38.930332,-19.478296,0.5111905,40.907246,-18.080124,-0.7994113,42.624374
51,-25.326857,6.3637733,34.530502,-23.481865,4.456704,35.566418,-21.364481,2.8616378,38.352295,-19.620798,0.88048345,40.401398,-18.25691,-0.4263647,42.163105
52,-25.626705,6.94894,34.154064,-23.80849,5.0053086,35.137993,-21.67364,3.3885093,37.852333,-19.919775,1.4039979,39.884296,-18.575718,0.060516085,41.623215
53,-26.024387,7.6222773,33.910908,-24.232815,5.634108,34.786983,-22.059015,4.013,37.44352,-20.271168,2.0179853,39.398,-18.935007,0.65428317,41.13243
54,-26.445637,8.202466,33.570988,-24.626423,6.1816773,34.363583,-22.403402,4.58049,36.933983,-20.614363,2.5948014,38.919544,-19.286545,1.223572,40.66606
55,-26.824621,8.709597,33.28317,-24.987598,6.6738963,33.950714,-22.718298,5.102562,36.534508,-20.915754,3.145408,38.48566,-19.61071,1.7601558,40.252777
56,-27.212023,9.145813,33.03067,-25.32759,7.12843,33.62068,-23.011757,5.575159,36.19659,-21.1897,3.639113,38.127205,-19.89667,2.2497404,39.857212
57,-27.681704,9.614019,32.949116,-25.770462,7.592968,33.443577,-23.377573,6.0708423,35.913357,-21.538021,4.1350174,37.84163,-20.219383,2.7103462,39.551723
58,-28.150986,10.167937,33.08579,-26.218094,8.10944,33.414936,-23.74504,6.5291085,35.799076,-21.902245,4.5776153,37.642303,-20.575504,3.1370142,39.344383
59,-28.494507,10.551128,33.19341,-26.56646,8.462437,33.4301,-24.0609,6.876663,35.779522,-22.161844,4.9061,37.54057,-20.838036,3.4640288,39.24756
60,-28.743172,10.782606,33.28146,-26.802399,8.679403,33.41054,-24.257744,7.102894,35.70734,-22.343306,5.1202636,37.501137,-20.999172,3.6638553,39.129444
61,-28.980202,10.901683,33.254906,-27.03379,8.800946,33.354225,-24.450558,7.245224,35.609882,-22.529587,5.2793064,37.41373,-21.175497,3.8088777,39.05276
62,-29.132277,10.974019,33.249092,-27.21014,8.860929,33.289196,-24.608576,7.3305125,35.509846,-22.67289,5.3755703,37.317654,-21.322369,3.9168334,38.970425
63,-29.230295,11.067456,33.24517,-27.321524,8.919239,33.174576,-24.71491,7.396359,35.421734,-22.774433,5.4523387,37.22933,-21.413313,3.997478,38.85348
64,-29.27656,11.199907,33.25902,-27.4204,9.021824,33.122467,-24.801283,7.478489,35.36961,-22.860474,5.5223947,37.126213,-21.506628,4.080032,38.789005
65,-29.318413,11.313356,33.29794,-27.49731,9.111792,33.058083,-24.868479,7.5680885,35.242764,-22.92839,5.5920157,37.05333,-21.571024,4.137579,38.69401
66,-29.389217,11.378459,33.33833,-27.602993,9.186336,33.017365,-24.951252,7.633244,35.20768,-23.007828,5.654036,37.0109,-21.634169,4.178305,38.609127
67,-28.621088,9.543098,32.345383,-27.697266,9.200514,32.99627,-25.006987,7.642367,35.14642,-23.043203,5.6569104,36.978592,-21.663994,4.1522975,38.539013
68,-29.466623,11.333572,33.397278,-27.672043,9.190339,32.9479,-24.963528,7.62978,35.096123,-23.011583,5.6435695,36.94036,-21.62475,4.132644,38.48277
69,-29.503788,11.344274,33.459816,-27.655731,9.231404,32.937492,-24.920662,7.6348953,35.069298,-22.971745,5.636706,36.913612,-21.607885,4.141887,38.484203
70,-29.59023,11.36398,33.52944,-27.727324,9.284172,32.996704,-24.959738,7.6750016,35.119164,-23.003225,5.6601396,36.95421,-21.622187,4.1463594,38.478943
71,-29.641098,11.397506,33.584972,-27.757196,9.343971,32.99087,-24.975481,7.7261324,35.138824,-23.006695,5.6905537,36.951706,-21.624125,4.170175,38.46067
72,-29.64655,11.416086,33.586746,-27.75002,9.372415,32.968605,-24.97421,7.742212,35.12909,-23.015543,5.6966243,36.95139,-21.64207,4.177422,38.45704
73,-29.606524,11.412027,33.568794,-27.710506,9.35595,32.92919,-24.94539,7.7035336,35.09922,-23.01219,5.6578307,36.934036,-21.635477,4.128571,38.43012
74,-29.456348,11.2557,33.414127,-27.567354,9.195285,32.788292,-24.84593,7.563801,34.99738,-22.93637,5.526052,36.859314,-21.571709,3.960452,38.38835
75,-29.31587,10.853695,33.090485,-27.413704,8.787853,32.522278,-24.72396,7.2342787,34.835205,-22.85214,5.244067,36.745396,-18.560465,0.5806125,32.766163
76,-29.305765,10.178632,32.61335,-27.384352,8.138189,32.22406,-24.723322,6.722472,34.61388,-22.87343,4.818421,36.625175,-21.513367,3.3217247,38.239513
77,-29.677351,9.352195,32.251312,-27.712162,7.374327,31.989582,-25.026457,6.1317945,34.46149,-23.120718,4.3537517,36.50043,-18.708342,0.1738588,32.574562
78,-30.401598,8.59364,32.169445,-28.38366,6.6809373,31.940487,-25.592852,5.6031246,34.387634,-23.608942,3.9152334,36.405735,-22.242277,2.6592457,38.219185
79,-31.249525,8.027015,32.31924,-29.147043,6.1382337,32.013985,-26.262829,5.1830897,34.428936,-24.159094,3.592624,36.363304,-22.703636,2.3810503,38.11981
80,-31.827845,7.7683682,32.44962,-29.706089,5.9033694,32.125343,-26.743868,4.9859743,34.42749,-24.576021,3.416973,36.367157,-23.054546,2.237958,38.088207
81,-32.213017,7.8658023,32.746094,-30.097063,6.0008936,32.32286,-27.035149,5.028318,34.505745,-24.820951,3.439367,36.423492,-23.277712,2.255614,38.12384
82,-32.43713,8.064819,32.995007,-30.322891,6.1991825,32.57696,-27.21872,5.173875,34.696617,-24.973373,3.5512607,36.494385,-23.407694,2.3514943,38.208115
83,-32.545933,8.134842,33.174,-30.432474,6.281724,32.742367,-27.284777,5.248531,34.794598,-25.02482,3.637066,36.610374,-23.437773,2.4221833,38.271473
84,-32.60286,8.172332,33.31385,-30.496355,6.303364,32.859955,-27.33642,5.2641144,34.889305,-25.045944,3.6614292,36.69358,-23.459347,2.4461067,38.323257
85,-32.601902,8.169671,33.32871,-30.49727,6.2883005,32.86553,-27.343954,5.242138,34.893105,-25.047493,3.6464958,36.70106,-23.459015,2.4381988,38.339714
86,-32.5287,8.079105,33.211266,-30.425573,6.173097,32.785385,-27.275816,5.153115,34.833374,-24.997177,3.5497808,36.664497,-23.41997,2.3523915,38.336823
87,-32.359306,7.827134,32.92816,-30.175646,5.9800873,32.703747,-27.062937,4.9502487,34.773937,-24.810894,3.3610387,36.623695,-23.23305,2.1705835,38.313126
88,-31.951181,7.26382,32.548943,-29.661854,5.5134645,32.57804,-26.64509,4.5439763,34.77184,-24.430916,2.9975133,36.647747,-22.884886,1.8243698,38.379433
89,-30.480057,7.3948364,31.368969,-28.88171,4.8579745,32.57925,-26.051027,3.952224,34.927753,-23.928734,2.426726,36.85169,-22.411211,1.2738515,38.634083
90,-29.381248,6.740396,31.154516,-27.896473,4.237718,32.708527,-23.508463,0.27530992,32.483227,-23.270191,1.8433185,37.3007,-21.776869,0.7024523,39.057957
91,-28.827253,5.491032,31.987257,-26.83737,3.8312654,32.990105,-24.45786,2.8644695,35.780075,-22.57024,1.2883806,37.839203,-21.099594,0.140015,39.589134
92,-27.829668,5.235552,32.320953,-25.88616,3.6264527,33.504654,-23.678734,2.5875165,36.41714,-21.844759,0.9463733,38.444656,-20.389599,-0.2348281,40.182205
93,-27.055841,4.950955,32.83824,-25.057297,3.4986024,34.193863,-22.866056,2.4165578,37.077522,-21.10141,0.74224657,39.074135,-19.643314,-0.48454887,40.78853
94,-26.410543,4.8588176,33.50481,-24.369905,3.4116244,34.834896,-22.208387,2.2612762,37.75483,-20.469753,0.5492694,39.713715,-19.02149,-0.71708375,41.404743
95,-25.911236,4.7625647,34.158234,-23.85655,3.3167434,35.48874,-21.69672,2.1495686,38.43808,-19.99044,0.42210272,40.337,-18.523445,-0.8870635,41.993515
96,-25.641453,4.717845,34.726013,-23.592701,3.2414098,36.025135,-21.42771,2.0565972,38.96753,-19.750301,0.2938988,40.87039,-18.277561,-1.0391111,42.511963
97,-25.581396,4.7738867,35.255295,-23.523687,3.261097,36.53936,-21.347652,2.0315137,39.469902,-19.686388,0.24971832,41.31222,-18.215487,-1.1178116,42.940693
98,-25.621706,4.9622626,35.790997,-23.57099,3.4153666,37.04231,-21.407291,2.099293,39.922745,-19.747326,0.27616146,41.730595,-18.259548,-1.1397636,43.328266
99,-25.468222,5.0454197,36.030323,-23.429523,3.5194428,37.320705,-21.409449,2.1467454,40.296524,-19.806574,0.29888812,42.05706,-18.33777,-1.137107,43.615387
100,-25.363604,4.9805746,36.004856,-23.368013,3.4320588,37.349716,-21.388153,2.0825732,40.313114,-19.822744,0.25221696,42.10981,-18.359007,-1.1877182,43.714127
101,-25.479877,4.8358746,36.07105,-23.439692,3.3343067,37.339275,-21.455307,2.0462465,40.379578,-19.8655,0.25791535,42.177322,-18.38479,-1.1509327,43.77974
102,-25.555595,4.769472,36.065414,-23.497644,3.2912583,37.334953,-21.453085,2.0332828,40.34552,-19.82265,0.2733957,42.13575,-18.338545,-1.1098645,43.773518
103,-25.559881,4.8151093,36.08179,-23.49185,3.3456366,37.334534,-21.44107,2.0635686,40.316765,-19.801645,0.2865898,42.143612,-18.33271,-1.0928056,43.776814
104,-25.521286,4.836775,36.07561,-23.46328,3.3668268,37.33517,-21.437054,2.0652037,40.327606,-19.809853,0.28357598,42.152607,-18.352478,-1.1123208,43.78131
105,-25.541407,4.7977824,36.07669,-23.485317,3.3108735,37.35107,-21.459385,2.018476,40.348213,-19.842155,0.23969407,42.13721,-18.373676,-1.1603549,43.798508
106,-25.598417,4.7927346,36.09093,-23.52907,3.288918,37.330734,-21.475306,1.9809152,40.341908,-19.864428,0.196031,42.142998,-18.387732,-1.1951016,43.779522
107,-25.64019,4.807664,36.07083,-23.569296,3.2975314,37.318336,-21.507597,1.9849521,40.288494,-19.882322,0.18677285,42.11829,-18.41593,-1.2097789,43.74558
108,-25.68667,4.8373475,36.040348,-23.604841,3.3229213,37.292713,-21.522526,1.9998739,40.239544,-19.905304,0.19273695,42.097576,-18.442844,-1.2068548,43.7294
109,-25.710985,4.879835,36.046627,-23.633204,3.3604429,37.28158,-21.547276,2.0343122,40.192806,-19.923323,0.20136178,42.067165,-18.468891,-1.1983333,43.67743
110,-25.716927,4.9052362,36.045914,-23.63593,3.3675098,37.275394,-21.549252,2.0419734,40.19199,-19.92939,0.20618895,42.051197,-18.474548,-1.1942849,43.66256
111,-25.713339,4.895114,36.05185,-23.6412,3.361551,37.278927,-21.544804,2.0347054,40.189686,-19.928696,0.19710405,42.064137,-18.476286,-1.2057488,43.666695
112,-25.709658,4.893283,36.058495,-23.63994,3.3522859,37.271633,-21.538061,2.0156407,40.190895,-19.925709,0.18361202,42.0625,-18.474924,-1.2273796,43.689274
113,-25.708,4.8978925,36.059353,-23.643312,3.3509855,37.273247,-21.538221,2.011828,40.19394,-19.926428,0.17333315,42.062954,-18.480993,-1.2422583,43.687344
114,-25.71204,4.929817,36.05701,-23.644815,3.3539922,37.25654,-21.54834,2.0181153,40.15908,-19.933096,0.16535464,42.04878,-18.493444,-1.2502234,43.68541
115,-25.703526,4.957148,36.054398,-23.655365,3.3574305,37.249054,-21.554758,2.014538,40.158474,-19.9471,0.1561928,42.04543,-18.507973,-1.2600572,43.681927
116,-25.685493,4.990753,36.07628,-23.658518,3.3587804,37.25345,-21.562984,1.9961065,40.160984,-19.954723,0.13196851,42.057014,-18.521952,-1.2818087,43.679256
117,-25.67532,4.9913845,36.08558,-23.659195,3.3432653,37.242306,-21.562534,1.9589522,40.18948,-19.942837,0.105267756,42.042336,-18.52459,-1.3075012,43.672993
118,-25.68882,4.9612803,36.107365,-23.686497,3.309032,37.26122,-21.589548,1.9291798,40.223904,-19.958529,0.07245727,42.05607,-18.537655,-1.3378972,43.681774
119,-25.732063,4.9250693,36.090157,-23.72464,3.2745073,37.247116,-21.626814,1.8978177,40.21973,-19.984709,0.04193095,42.051414,-18.555662,-1.3532891,43.670033
120,-25.76948,4.9156537,36.053097,-23.756174,3.2766812,37.23279,-21.649347,1.8977004,40.180202,-20.01539,0.031491403,42.040703,-18.581894,-1.3607042,43.667988
121,-25.795465,4.9375978,36.058098,-23.78449,3.2956796,37.22146,-21.668669,1.916671,40.174088,-20.038029,0.051625796,42.04179,-18.613634,-1.3528419,43.66384
122,-25.786005,4.9779096,36.056534,-23.779215,3.325945,37.212708,-21.657358,1.945701,40.153053,-20.033113,0.07019384,42.03643,-18.616287,-1.3372613,43.65467
123,-25.776562,5.021521,36.025665,-23.757637,3.3688087,37.214844,-21.643229,1.98615,40.093372,-20.019928,0.10061139,42.034763,-18.596369,-1.30168,43.655617
124,-25.76597,5.0281453,36.017754,-23.741001,3.387442,37.210155,-21.63376,2.0017695,40.10016,-20.01126,0.120361455,42.02968,-18.573715,-1.2861377,43.64834
125,-25.760633,5.0230813,36.01022,-23.73153,3.3845437,37.19894,-21.629126,2.0013397,40.09856,-20.004278,0.12847093,42.0275,-18.566828,-1.278108,43.644394
126,-25.754255,5.0216045,36.014767,-23.723034,3.3919222,37.202145,-21.624014,2.018335,40.11255,-19.997381,0.1412083,42.01693,-18.557602,-1.2709714,43.653015
127,-25.737886,5.0449557,36.000263,-23.722591,3.4207551,37.217953,-21.621538,2.0503368,40.099,-19.993368,0.16486938,42.01812,-18.550411,-1.2442226,43.643066
128,-25.73042,5.0818624,36.000435,-23.729425,3.4432979,37.23423,-21.626787,2.0705276,40.11255,-20.000656,0.19120994,42.01116,-18.549664,-1.2222103,43.64171
129,-25.743116,5.0792203,35.997414,-23.757544,3.4266124,37.225597,-21.646952,2.0740454,40.093994,-20.026352,0.19228789,42.011986,-18.565966,-1.2171391,43.642708
130,-25.776796,5.054884,36.000267,-23.80203,3.387877,37.222874,-21.67346,2.0614972,40.0931,-20.055527,0.19119568,42.01221,-18.584578,-1.2107085,43.648643
131,-25.791155,5.0402446,36.023014,-23.814249,3.3588443,37.22564,-21.679531,2.0589721,40.106422,-20.063074,0.20899212,42.018406,-18.576576,-1.1877966,43.65713
132,-25.775837,5.0288157,36.018223,-23.799389,3.35498,37.234528,-21.670336,2.0793347,40.133984,-20.051472,0.23156156,42.030884,-18.555323,-1.1372219,43.65032
133,-25.74849,5.0289073,35.992664,-23.788237,3.3640223,37.236732,-21.662926,2.100379,40.13513,-20.046066,0.25511536,42.030453,-18.547838,-1.1145915,43.640026
134,-25.73988,5.0414305,35.990288,-23.781122,3.3754842,37.235104,-21.652592,2.1173413,40.139908,-20.039885,0.27968538,42.04792,-18.544792,-1.0934441,43.63705
135,-25.738974,5.057613,35.988434,-23.77183,3.3959048,37.245274,-21.642231,2.1431572,40.125526,-20.032063,0.30035967,42.04611,-18.543272,-1.0674877,43.628136
136,-25.726984,5.0901384,35.995434,-23.763344,3.4221354,37.244713,-21.629543,2.1765685,40.144974,-20.024658,0.3356572,42.030445,-18.54669,-1.0443484,43.62993
137,-25.724325,5.1292753,36.003613,-23.764215,3.450701,37.227837,-21.618557,2.2035882,40.137836,-20.021042,0.360127,42.018517,-18.548292,-1.036094,43.610336
138,-25.733335,5.108514,35.989994,-23.769882,3.437418,37.24141,-21.62087,2.191669,40.136845,-20.025118,0.34867144,42.022266,-18.554068,-1.0388786,43.627064
139,-25.738998,5.059357,36.006603,-23.779963,3.3984141,37.25164,-21.621883,2.1587052,40.14677,-20.022615,0.31360123,42.03661,-18.542286,-1.0654596,43.62665
140,-25.733803,5.1452823,36.013687,-23.775517,3.4665747,37.229847,-21.609829,2.2185094,40.123905,-20.023619,0.36647758,42.01557,-18.566051,-1.033991,43.599155
141,-25.73187,5.1888785,36.016697,-23.775476,3.493031,37.21689,-21.601587,2.2396002,40.116535,-20.022722,0.37916282,42.018127,-18.5716,-1.0254202,43.606373
142,-25.778135,5.105422,36.019848,-23.804749,3.4169245,37.233604,-21.63632,2.181992,40.12045,-20.037376,0.33375108,42.0264,-18.568514,-1.055809,43.625256
143,-25.804329,5.045803,36.018562,-23.84029,3.3579142,37.219574,-21.66557,2.1237156,40.10787,-20.052069,0.28342503,42.01619,-18.565878,-1.1031442,43.625023
144,-25.800102,5.0490904,36.02747,-23.836264,3.359887,37.21973,-21.666061,2.1220956,40.10834,-20.053267,0.2743729,42.013702,-18.567015,-1.1101532,43.626175
145,-25.794327,5.071886,36.022892,-23.826872,3.380248,37.214535,-21.649603,2.1346734,40.101322,-20.049828,0.2922677,42.010563,-18.568026,-1.1004417,43.623997
146,-25.781204,5.114658,36.01522,-23.818617,3.4192545,37.213028,-21.6447,2.1658537,40.097176,-20.043703,0.3161374,42.00565,-18.575623,-1.0824286,43.604347
147,-25.787367,5.1016645,36.02941,-23.819855,3.406527,37.213566,-21.646164,2.1499193,40.10016,-20.046032,0.3010256,42.01176,-18.568245,-1.0981959,43.60525
148,-25.784544,5.093133,36.030487,-23.818314,3.399678,37.217247,-21.647953,2.1397407,40.099533,-20.04171,0.29050562,42.01367,-18.562922,-1.1056844,43.60637
149,-25.741312,5.1066556,36.029522,-23.784155,3.4187272,37.2504,-21.623241,2.1535935,40.121704,-20.024284,0.29385552,42.03471,-18.548412,-1.1025289,43.61775
150,-25.703571,5.1287017,36.055298,-23.752527,3.4376578,37.245037,-21.596909,2.1662638,40.147343,-20.005688,0.30549964,42.033844,-18.533535,-1.0916841,43.619255
151,-25.677488,5.1674533,36.10492,-23.734863,3.457944,37.264923,-21.578829,2.177667,40.156475,-19.991085,0.31890905,42.034283,-18.514002,-1.0752031,43.631413
152,-25.658064,5.20572,36.107826,-23.709078,3.498381,37.24844,-21.559793,2.2082903,40.152622,-19.97738,0.34585547,42.034042,-18.507143,-1.043911,43.62614
153,-25.656507,5.228825,36.104576,-23.702806,3.5245745,37.228436,-21.557892,2.227998,40.152634,-19.971785,0.3621273,42.024292,-18.505157,-1.039176,43.620106
154,-25.656677,5.237325,36.105476,-23.703207,3.5314739,37.22572,-21.552734,2.2307744,40.14301,-19.971691,0.36213198,42.023895,-18.502026,-1.0374876,43.613014
155,-25.661264,5.2392035,36.10613,-23.717365,3.5296881,37.23251,-21.558428,2.228706,40.133976,-19.975016,0.35836148,42.015774,-18.51477,-1.0441346,43.6174
156,-25.66721,5.2404976,36.091248,-23.720844,3.5333107,37.221302,-21.56317,2.228712,40.11872,-19.97854,0.35662952,42.00909,-18.51157,-1.0429267,43.61015
