scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,106.87954,1178.7344,0.40601435,105.628876,1176.979,0.081731796,7.271531,1177.3674,0.15964918,107.29433,1184.9731,0.046578635,107.38543,1175.7556,0.03262354
1,106.24422,1177.8763,0.3082879,104.88279,1176.4231,0.088211805,105.08839,1179.7823,0.09443576,106.801994,1184.8141,0.0333869,79.779106,1182.1317,0.038192023
2,105.55122,1178.0364,0.32762334,104.7576,1176.571,0.10532733,16.120274,1179.6656,0.20951094,98.88663,1188.4639,0.032763172,108.16339,1185.5842,0.03985535
3,106.0666,1178.4115,0.45945424,104.76107,1178.1343,0.12891078,13.61449,1180.6991,0.20109288,100.32238,1187.523,0.037861656,106.51297,1177.7969,0.052973703
4,106.92373,1178.4122,0.46366018,105.5926,1178.0403,0.10915535,13.264303,1180.6854,0.21155085,14.600137,1189.4963,0.043794718,107.100716,1177.8241,0.05257392
5,105.78679,1178.6261,0.4056812,104.37541,1178.3678,0.13340661,16.605103,1181.6613,0.24093297,17.614105,1188.7241,0.04040566,106.954544,1177.3762,0.045850683
6,104.69624,1178.3046,0.2792591,15.453933,1183.5963,0.08045358,14.9443655,1180.9078,0.19576101,15.145483,1190.2416,0.024628488,42.051548,505.76978,0.028936297
7,104.445175,1178.4022,0.26284537,102.802025,1178.3768,0.08668072,14.714916,1180.4216,0.18226855,96.78016,1189.0021,0.02847814,42.114136,505.8395,0.028145054
8,104.94541,1178.5504,0.26188862,103.25974,1178.5516,0.11385709,23.414886,1181.3553,0.11937787,96.822525,1189.4081,0.040380914,32.072395,1183.3324,0.05607026
9,105.05942,1178.9059,0.35991758,103.561935,1178.8019,0.14392595,23.84703,1182.1082,0.120898195,98.52566,1188.4269,0.055528503,33.18339,1183.3811,0.053983796
10,106.53446,1178.4615,0.4044731,105.89662,1177.0614,0.08100123,22.52975,1182.2622,0.119601496,99.273705,1189.3589,0.048611835,32.26153,1184.2833,0.055637654
11,105.41202,1178.6688,0.2473162,103.74877,1178.7402,0.09556315,22.81765,1182.2249,0.13186789,96.70789,1190.6224,0.041878607,32.23817,1183.6493,0.05005166
12,104.58687,1179.0271,0.23413901,102.77395,1178.59,0.06866307,22.99236,1180.6111,0.11796877,96.529274,1190.9813,0.028308416,33.460888,1182.6273,0.03825485
13,105.46261,1179.0496,0.22095543,102.763245,1178.9847,0.054801725,18.98859,1180.3145,0.118985206,1423.534,1191.7362,0.01543307,42.180103,505.8945,0.027347118
14,105.60018,1178.465,0.22680978,102.92503,1178.2124,0.06465613,19.44558,1180.5692,0.10628816,1423.6005,1191.6453,0.01645141,42.186314,505.90015,0.02719327
15,105.23103,1178.8618,0.20612396,11.611881,1184.1642,0.0468983,17.081741,1180.1288,0.11270514,29.59691,505.5716,0.016629312,42.169636,505.8848,0.027937183
16,104.75911,1178.4193,0.20919356,11.716363,1183.7451,0.054921094,11.128011,1178.606,0.12659833,1422.8663,1191.8657,0.019252272,42.161167,505.8755,0.028633894
