timestamp_iso,requested_angle_deg,commanded_pw_us,measured_angle_deg
2025-09-09T11:22:30,0,1309
2025-09-09T11:22:33,-45,971
2025-09-09T11:22:36,-90,634
2025-09-09T11:22:39,-45,971
2025-09-09T11:22:42,0,1309
