scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
28,1025.1571,1188.5549,0.12436728,583.08,1180.1498,0.11111231,580.337,1184.5249,0.04780737,1022.98663,1187.5345,0.047785748,565.14343,1019.5771,0.031209905
29,1024.9524,1190.0287,0.1237345,583.48816,1180.1719,0.1482671,581.5223,1184.439,0.050174244,1022.967,1187.5581,0.047612667,582.6047,1186.2644,0.036368594
30,1024.9644,1189.9949,0.12609766,584.0292,1181.9622,0.16809611,581.6125,1184.5444,0.04792777,1022.9799,1187.5563,0.047473464,582.6042,1186.1157,0.041191105
31,1024.982,1190.0338,0.12579206,583.0945,1179.955,0.11771233,580.0829,1184.3723,0.04728694,1022.9609,1187.5717,0.04642676,578.6422,1014.39984,0.031962004
32,1024.9755,1189.9044,0.13247314,583.1298,1179.4386,0.13292406,581.1029,1183.6357,0.048314814,1023.03674,1187.5446,0.047491174,582.1007,1185.9965,0.038930327
33,1024.915,1190.3177,0.12766382,583.9999,1182.2468,0.1448205,580.96063,1184.7821,0.05283866,1022.80066,1187.6384,0.043033198,582.4486,1186.8374,0.035802484
34,1024.9291,1190.2853,0.13144016,583.0404,1180.0255,0.1296496,579.90814,1184.6847,0.046647012,1022.81946,1187.6229,0.044268753,566.5132,1018.94293,0.043128867
35,1024.916,1190.451,0.12375127,582.8753,1179.968,0.13657326,580.3756,1184.3538,0.05083512,1022.6852,1187.6774,0.041189224,565.57184,1019.7497,0.038628515
36,1024.8993,1190.4175,0.12518065,582.67596,1179.893,0.12798955,579.50867,1184.4011,0.047660306,1022.7291,1187.6499,0.043484133,581.2743,1186.8507,0.03713309
37,1024.9424,1190.5028,0.124550864,583.43634,1180.1498,0.11575756,578.1324,1185.2891,0.04023714,1022.6947,1187.6936,0.041775122,505.87405,1015.2439,0.038785275
38,1024.938,1190.4894,0.123978645,582.7202,1180.2351,0.10969999,566.15,1019.27527,0.050597697,1022.7158,1187.6857,0.04117865,566.3932,1018.7881,0.05536281
39,1025.1978,1188.5631,0.12428447,582.722,1180.3279,0.10710672,566.1575,1019.3435,0.046314064,1022.73517,1187.6725,0.04266895,505.8203,1015.27026,0.047858484
40,1024.9325,1190.4463,0.12263218,582.76544,1180.0112,0.07293862,566.1126,1019.4511,0.03806728,1022.75287,1187.6787,0.041313376,505.65088,1015.0788,0.04365075
41,1024.9672,1190.5322,0.121982515,582.954,1179.4761,0.054051094,566.2098,1019.36554,0.039539617,1022.69037,1187.712,0.03964352,565.5066,1019.5641,0.037213527
42,1024.9736,1190.549,0.12143224,583.1447,1179.5647,0.04860851,566.1994,1019.4457,0.0431788,1022.6751,1187.7075,0.039619226,566.40454,1018.9389,0.044847514
43,1024.9733,1190.5582,0.12080373,583.05286,1180.2046,0.07486293,566.058,1019.4613,0.041990533,1022.6696,1187.7201,0.038847487,579.1476,1014.32635,0.032066256
