scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,203.05336,756.9773,0.02210378,1789.2441,899.5953,0.08628047,1825.2162,1049.673,0.057173043,208.20752,772.3152,0.121667795,1831.0366,1049.387,0.0824274
1,1788.8936,900.785,0.041420057,1789.2369,900.07245,0.07722653,1825.7181,1049.4003,0.059429105,208.34709,772.34686,0.12287488,1831.707,1049.4886,0.064342774
2,1788.9349,900.8769,0.05037197,1799.1409,899.41907,0.07896945,1825.5825,1049.3708,0.056900334,208.39088,772.4838,0.13072549,1831.6489,1049.4553,0.069283895
3,1789.4774,908.8459,0.027981114,1799.5197,899.4339,0.06450733,1825.6565,1049.4229,0.055972606,208.2554,772.405,0.12749347,1831.7999,1049.5641,0.06671793
4,812.1883,746.95984,0.02245341,1789.0455,899.96924,0.066317566,1825.3951,1049.6128,0.057489473,208.06424,772.319,0.1296431,1831.4768,1049.6758,0.07457711
5,1834.8989,1036.2404,0.024401046,1789.112,900.03644,0.082941204,1825.4452,1049.5762,0.06446291,208.00609,772.3499,0.13002351,1831.4369,1049.5535,0.06628381
6,203.07529,756.99396,0.02193013,1788.8867,899.8478,0.078548975,1825.4795,1049.9493,0.05900469,208.0454,772.2781,0.12931979,1831.347,1049.8462,0.07889003
7,1789.6708,908.77905,0.022695307,1799.4076,899.2809,0.08503154,1825.6078,1049.7452,0.05977042,208.02101,772.3173,0.12641475,1831.6316,1049.8345,0.0677702
8,1789.672,908.6888,0.023202434,1789.1357,899.878,0.07893185,1825.6874,1049.9447,0.05675455,209.65909,770.4894,0.13006221,1831.4517,1049.8058,0.08549886
9,217.71553,773.4366,0.02251391,1798.8335,899.1359,0.092641994,1825.1145,1049.8987,0.05730086,209.62656,770.38806,0.12766835,1831.006,1049.626,0.08860344
10,1790.4603,895.4749,0.079336986,1789.1895,900.1173,0.104819015,1793.0542,900.6407,0.054633297,209.58711,770.48236,0.1302734,1830.9897,1049.6973,0.0873844
11,1790.5933,894.9284,0.032154586,1789.2253,900.00195,0.10116679,1824.9286,1049.9954,0.053004675,209.62456,770.4441,0.12676503,1830.6205,1049.4915,0.10366553
12,507.60223,809.91797,0.0233251,1789.1754,899.85095,0.06450307,1825.2722,1050.0981,0.056873642,209.59575,770.5554,0.12258596,1831.0497,1049.8268,0.088882156
13,1789.0442,900.6819,0.073179364,1794.1046,895.26794,0.08012406,1793.0394,900.4356,0.05776566,207.86613,772.2121,0.12138743,1830.9984,1049.5679,0.088671625
14,1790.5566,895.3711,0.06936926,1789.2625,900.1067,0.0934836,1825.1578,1049.7518,0.05927343,209.777,770.4887,0.12453862,1830.9843,1049.4744,0.08513708
15,1789.5083,908.65356,0.023378266,1788.8959,899.74384,0.081121095,1824.8651,1049.7876,0.053972997,209.80841,770.50366,0.12856942,1830.9943,1044.8651,0.091559805
16,217.92474,773.4674,0.02261597,1789.0372,899.8675,0.061852597,1825.0363,1049.7026,0.05469718,209.80421,770.5479,0.12543193,1830.929,1049.4219,0.08350706
