scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,981.28455,760.7277,0.40572697,936.5259,513.9112,0.93002665,918.18274,323.8191,0.78494453,902.0175,180.95059,0.9278072,1016.4625,474.38696,0.19499621
19,961.3329,677.0237,0.45536464,936.2891,513.8359,0.9449702,918.37115,323.29288,0.81270933,902.4235,180.82326,0.9585617,919.5311,322.32407,0.15108182
20,961.1687,677.02515,0.49523,936.2593,513.90985,0.9411857,918.44086,323.26132,0.82660013,902.4161,180.6729,0.9663402,919.7683,322.21262,0.15050344
21,961.0478,677.37274,0.49347287,936.1024,514.0747,0.9470662,918.3857,323.38263,0.8289151,902.7163,181.0336,0.9185124,919.57654,322.44803,0.17477217
22,960.9183,677.8415,0.49640265,935.9934,514.20953,0.936871,918.45483,324.01913,0.8232131,903.0285,181.8601,0.9585447,919.73413,323.09763,0.16483954
23,960.6883,678.00183,0.57116055,935.7993,514.31085,0.9386324,918.8447,324.0424,0.8096566,903.3785,182.04742,0.98189676,935.5975,254.026,0.18897249
24,975.758,760.831,0.44253346,935.7946,514.3201,0.9451703,919.2162,324.23203,0.67444605,903.333,182.32892,0.98216194,920.48773,323.40643,0.15919366
25,958.62146,678.9646,0.36121315,935.70154,514.4769,0.96097714,919.6027,324.2063,0.77483636,903.84155,182.36224,0.99940705,936.468,513.64795,0.15843636
26,968.3051,760.2364,0.4679197,935.71356,514.5739,0.92565864,919.8907,324.14935,0.7761696,904.22375,182.30138,1.0,936.47644,513.748,0.1693968
27,953.4656,678.40137,0.5276073,935.48376,514.5799,0.9415751,919.76294,324.21933,0.7941764,904.2557,182.0671,1.0,936.14667,253.51088,0.19670013
28,953.1048,678.43524,0.5215469,935.25024,514.57385,0.9468943,919.66614,324.12234,0.79261506,904.36774,182.00858,1.0,935.9944,253.82684,0.17485845
29,952.4097,678.8911,0.50839555,935.3694,514.59906,0.95609975,919.6049,324.11334,0.8260384,904.6129,182.30687,1.0,920.6539,323.28915,0.14773095
30,952.59814,678.9068,0.50493395,935.4529,514.6294,0.96110976,919.7567,324.14667,0.7827574,904.2557,182.24458,1.0,1016.2858,474.73126,0.15837513
31,952.7344,679.0332,0.47665825,935.5212,514.8624,0.93363124,919.463,324.25952,0.85247594,904.1635,182.29173,1.0,1015.6786,475.09824,0.20562868
32,952.6671,679.0266,0.4636478,935.5468,514.83215,0.9082495,919.17194,324.22333,0.83250266,904.0856,182.44899,1.0,1015.4001,475.0578,0.1909909
33,952.29114,678.97296,0.4735589,935.46344,514.88416,0.9287881,919.0461,323.9563,0.8126202,904.03735,182.53131,1.0,1015.15076,475.14462,0.21021049
34,952.3878,678.97064,0.5050348,935.4724,514.8125,0.93875706,918.95844,323.99054,0.8192903,904.0044,182.50958,1.0,1015.3538,474.9245,0.20579387
35,952.41016,678.9605,0.47776663,935.4266,514.8302,0.93664604,918.96454,323.92575,0.82963395,903.9777,182.32492,1.0,1015.3544,474.81293,0.20166534
36,952.34607,679.0381,0.47249946,935.3602,514.826,0.9426892,918.84515,323.7538,0.83198154,904.0381,182.11932,1.0,1015.47394,475.21115,0.20388043
37,952.1872,678.8679,0.45547822,935.41406,514.86316,0.9404725,918.8193,323.83908,0.8533263,904.0343,182.25702,1.0,1015.51135,476.15002,0.19888213
38,952.5833,678.9161,0.40917093,935.41565,514.86127,0.9425783,918.7881,323.88568,0.85396975,904.0198,182.2724,1.0,936.10455,514.0687,0.16166848
39,952.5178,678.7181,0.3813149,935.3748,514.8745,0.9390138,918.46326,323.94534,0.84417254,904.0554,182.19925,1.0,1015.22736,477.6127,0.1710341
40,962.8523,761.8899,0.3861301,935.35614,514.96124,0.95240766,918.6201,324.0823,0.78863674,904.0731,182.20483,1.0,1014.7276,477.13065,0.17596123
41,952.6246,678.7174,0.3851908,935.39795,514.9692,0.93395966,918.6388,323.9836,0.78977925,904.05927,182.19191,1.0,1014.8748,476.83636,0.17852727
42,952.6646,678.7165,0.3875277,935.40234,514.9619,0.9313748,918.6592,323.7844,0.8177892,904.0692,182.1929,1.0,919.72375,322.97504,0.16474637
43,952.65564,678.71295,0.38189137,935.42535,514.92926,0.9229823,918.48773,324.06152,0.80091065,904.0687,182.23747,1.0,1015.5074,474.63196,0.16405003
44,963.0039,761.6392,0.39893726,935.3867,514.92896,0.92797405,918.8132,323.65622,0.7715565,904.08374,182.03467,1.0,919.9351,322.83383,0.17509384
45,952.64886,678.8599,0.42566797,935.32697,514.91705,0.9218412,918.82495,323.63937,0.73906523,903.99774,182.16911,1.0,1014.8777,474.94147,0.17251846
46,952.62805,678.8304,0.4227455,935.2889,514.94543,0.91587734,918.8681,323.55118,0.734773,903.94354,182.22723,1.0,1015.3283,477.17877,0.17418727
47,952.7081,678.83093,0.44612354,935.31244,514.9342,0.9141193,918.6551,323.57236,0.73406595,903.9664,182.14964,1.0,919.7133,322.81943,0.1659592
48,952.20825,678.7273,0.49785584,935.31824,514.9486,0.91325897,918.796,323.62613,0.7436353,903.7364,182.18387,1.0,1014.5076,474.77948,0.21919096
49,952.22284,678.6693,0.46298152,935.29004,514.92596,0.9102501,918.89014,323.81006,0.7751784,903.7286,182.22653,1.0,1015.6196,475.78854,0.18752679
50,952.2278,678.6684,0.46397713,935.2451,514.9235,0.9087519,918.9907,323.7797,0.7539588,903.7535,182.20435,1.0,920.0092,323.11008,0.18501441
51,952.2361,678.6815,0.45008525,935.2479,514.93585,0.91272783,918.9163,323.63922,0.77135205,903.73,182.18202,1.0,1015.4511,474.7193,0.1880889
52,952.2889,678.7267,0.47927776,935.2541,514.9145,0.91344947,918.8339,323.71127,0.754412,903.70404,182.24525,1.0,1015.75214,474.8129,0.18764168
53,952.1987,678.8385,0.46659955,935.27374,514.878,0.9180649,918.83624,323.70203,0.7734766,903.7753,182.27075,1.0,1015.42584,474.8443,0.2061702
54,952.2146,678.81946,0.45619175,935.32886,514.8877,0.92007816,918.8464,323.70383,0.7814548,903.7747,182.29462,1.0,1015.37646,474.94427,0.19293611
55,952.20044,678.8094,0.46524727,935.2756,514.92975,0.9146627,918.8107,323.73828,0.79400384,903.8454,182.1598,1.0,1015.40283,474.92093,0.21845028
56,952.586,679.0027,0.42104074,935.28143,514.89795,0.91028196,918.79913,323.70065,0.75618196,904.02,181.97046,1.0,1015.35144,475.03815,0.23573996
57,952.1664,678.8524,0.42676562,935.2941,514.9297,0.91171956,919.0007,323.68076,0.7524842,904.0236,181.9466,1.0,1015.54095,475.3666,0.1937372
58,952.6117,679.031,0.4250437,935.2996,514.91943,0.91209435,919.0016,323.67767,0.76204246,904.24066,181.88318,1.0,1015.5249,475.23917,0.19262846
59,952.59564,678.99615,0.4255788,935.29346,514.89606,0.91400224,918.96893,323.7334,0.7657991,904.35645,181.86964,1.0,1015.5216,475.2204,0.1954717
60,952.6237,679.01013,0.41984642,935.2983,514.90735,0.9112717,918.85645,323.63483,0.75101095,904.4336,181.78528,1.0,1015.69446,475.10867,0.1783156
61,952.6749,678.90643,0.5080434,935.286,514.926,0.9135949,918.80054,323.6322,0.76166886,904.2026,181.87349,1.0,919.91907,322.76752,0.1759988
62,966.593,760.7976,0.44024128,935.299,514.9094,0.91711867,918.7631,323.631,0.7446399,904.04474,182.016,1.0,919.9256,322.69174,0.1767852
63,969.23724,677.19073,0.5407453,935.79095,514.52136,0.90462625,918.3087,324.19473,0.7513862,903.45465,182.14763,0.97015315,935.4208,253.86842,0.17902976
64,1001.50775,666.14417,0.90863776,938.1652,514.3654,0.8227193,917.551,325.9149,0.8515177,901.96906,183.05779,0.9055914,918.8546,324.78836,0.15092608
65,1042.5055,642.7995,0.9910836,940.67474,513.3457,0.88321626,915.75684,328.30048,0.7665254,900.19293,183.06194,0.99319303,930.1073,257.74167,0.18156971
66,1074.6736,598.73486,0.9730731,943.2627,510.48685,0.8714662,912.81866,330.75394,0.76798934,897.5178,184.83388,0.98639446,928.4957,259.72714,0.15660645
67,1080.0648,580.11255,0.78776723,943.9041,508.27554,0.80758625,911.6237,332.22552,0.77098435,895.7016,185.72086,0.9685845,928.86676,260.15222,0.14464533
68,1084.617,566.0548,0.7203752,944.6113,507.5549,0.7921576,911.7634,332.9436,0.7561315,894.3372,186.21558,0.93995875,895.08966,186.48395,0.1487086
69,1165.6716,565.8049,0.6012928,945.309,506.12558,0.7111493,910.9543,333.4197,0.78468066,893.04,186.2247,1.0,924.43427,261.05103,0.14950158
70,1166.4454,558.68445,0.6115752,946.7382,505.99063,0.7297566,909.0499,334.20148,0.81167996,891.9464,186.61166,1.0,923.3609,261.39233,0.16703022
71,1167.483,557.67847,0.59927404,946.816,506.4775,0.723384,909.20233,334.23425,0.82126725,891.61865,186.72363,1.0,909.96405,333.14462,0.14690045
72,1084.8538,560.5763,0.6976054,945.5131,507.95166,0.75413567,911.15717,332.934,0.7863258,893.3053,186.22652,1.0,893.4172,186.78162,0.11545984
73,1073.5723,593.2905,1.0,943.73065,510.43408,0.7780042,911.99774,329.97784,0.79998946,895.0177,184.94215,0.9477964,928.3804,260.05847,0.19097535
74,1034.3109,646.2995,0.88220626,940.75165,515.1407,0.71084964,912.4239,328.87833,0.7807469,895.032,184.94475,0.9559363,894.9574,185.20578,0.13111651
75,1000.71796,667.56586,1.0,938.08606,517.6775,0.78279763,914.68494,328.49402,0.8234431,896.7805,183.8853,1.0,928.9121,258.79532,0.16225773
76,968.58307,677.86414,0.8037073,935.35535,516.2389,0.8591614,915.4549,326.98584,0.8969395,897.8533,182.89107,1.0,930.1513,257.4901,0.18221885
77,948.7128,677.73065,0.50037813,934.27466,515.3445,0.86620617,917.3162,324.13998,0.8371138,900.1404,181.86267,1.0,918.49567,323.14813,0.16158983
78,939.9615,676.0584,0.46131536,933.3893,514.5244,0.89042395,919.07837,322.8093,0.7511944,902.341,180.74603,0.9356419,935.91833,252.47304,0.16277121
79,933.55054,676.0557,0.505805,933.49646,513.58594,0.8977384,920.456,321.50928,0.76730466,905.1613,180.33665,1.0,937.5566,251.10808,0.19733922
80,936.3029,675.8938,0.5581659,933.2986,514.0086,0.8900083,920.6143,321.9512,0.8011917,905.3914,180.6609,1.0,937.6497,251.94092,0.14473264
81,939.46136,676.9668,0.54041237,933.5804,514.1187,0.8883362,920.6767,322.11078,0.8058915,905.1006,181.14746,1.0,937.4161,252.57031,0.24666193
82,964.88605,677.73096,0.8308988,935.0035,514.1322,0.8943142,918.6305,324.86322,0.8980183,903.0004,182.45528,0.94447595,936.2073,253.74355,0.19688389
83,1011.2607,663.02783,0.9384893,937.24976,514.0735,0.85900646,916.25507,328.15338,0.9288678,900.1,182.82301,1.0,931.04877,257.49936,0.21339393
84,1042.5588,637.0878,0.9728673,939.3662,513.28217,0.9263434,914.2382,329.21274,0.8640448,897.9436,184.5769,0.99421096,929.23413,258.92673,0.18785888
85,1064.5112,608.7718,0.84254825,941.91833,511.75302,0.87166435,913.46063,330.4061,0.8100413,896.8384,185.18456,1.0,928.7426,259.64246,0.21414927
86,1075.7677,588.48706,0.9137282,942.52014,510.0321,0.9671719,912.012,331.98926,0.82324946,895.1341,185.94377,0.96717817,927.36743,260.91132,0.15624486
87,1081.0122,571.61237,0.91120195,943.9491,508.37012,0.9315282,911.4366,332.57022,0.76610094,893.84607,186.12137,0.969171,893.9056,186.50511,0.10687217
88,1083.8278,557.1369,0.7552613,944.99255,507.24734,0.8108279,910.86273,333.69205,0.7510149,892.4313,186.50311,1.0,923.8705,261.11325,0.123597145
89,1162.6213,554.9493,0.6471584,945.5414,506.76447,0.7324634,909.72437,333.97046,0.81195897,891.23987,186.88087,0.99042416,1084.6951,550.38403,0.12449863
90,1084.8547,550.1708,0.58780885,946.1388,506.74646,0.7494615,908.81665,334.13705,0.7928977,889.26434,187.38455,0.96450335,909.531,332.82104,0.13932322
91,1084.5612,551.4005,0.57111347,946.1105,506.85855,0.7498457,910.2097,334.0259,0.81583667,889.3893,187.05858,1.0,910.0853,332.28564,0.11843502
92,1082.8917,566.1999,0.86560214,945.5095,508.02344,0.80781394,911.59393,332.98636,0.7000765,891.7447,185.74689,1.0,944.90576,507.49536,0.08654419
93,1070.1992,600.6308,0.8584887,943.81433,512.1926,0.70494395,911.4452,330.7836,0.73634833,892.7693,185.20284,1.0,1018.6527,475.12567,0.13882108
94,1041.0701,639.68616,1.0,941.3909,515.1379,0.6870509,912.20605,329.50467,0.6755045,893.3101,185.16446,0.9673475,1016.8741,475.0754,0.29894662
95,1016.40533,660.87634,0.90510494,940.65955,516.3358,0.70055324,912.6618,328.4988,0.7189247,894.40607,184.7211,0.9659934,1017.57007,476.3375,0.27294913
96,991.1424,671.00385,0.87256616,938.58167,516.7357,0.7123964,913.96204,328.18103,0.72075987,895.7072,183.71628,1.0,1018.02234,476.05386,0.34335405
97,971.2676,675.9431,0.6813866,937.3322,516.2624,0.7977052,914.8006,326.76224,0.80669767,897.11957,183.1238,1.0,1018.50653,476.0257,0.29923674
98,952.6173,677.05743,0.5743788,935.5935,515.09125,0.85469955,917.1076,323.59222,0.7023784,899.23346,181.24889,1.0,1018.4636,476.41205,0.25270846
99,941.49225,676.158,0.4854349,935.1421,513.83826,0.915082,917.6448,322.2737,0.7017762,900.4672,179.91812,1.0,1017.40814,475.12393,0.23690765
100,941.42236,675.95544,0.4921144,934.9322,513.45874,0.9118417,917.80316,321.84985,0.71189195,900.52167,179.32584,1.0,900.224,179.86922,0.23521125
101,953.29767,676.95,0.57056874,935.5352,513.66675,0.92623514,916.8748,322.4657,0.7036559,900.0453,179.9475,1.0,899.73596,180.3805,0.23479252
102,1001.8387,664.5624,1.0,939.9044,512.2949,0.8351163,915.7647,324.7342,0.75250196,897.9788,181.35611,1.0,916.8165,324.13992,0.20786811
103,1039.8997,638.13934,0.88786453,941.30383,510.75784,0.96502924,915.1806,327.16577,0.7331472,896.99164,182.947,1.0,1083.8911,393.86038,0.1950388
104,1064.9584,611.2399,0.8694538,944.1691,509.16583,0.94975466,914.64655,327.99298,0.6911158,896.16113,183.44165,1.0,1083.5476,394.9203,0.24497569
105,1071.961,595.8176,0.8050954,945.0581,507.98328,0.8628312,913.3357,328.4658,0.6452724,895.5114,183.99843,0.9918233,1082.8629,395.02914,0.20593755
106,1077.877,581.20703,0.7758583,945.4518,507.20584,0.84431314,912.6052,330.07062,0.59457284,894.0058,184.46727,1.0,1082.9845,394.75323,0.17295052
107,1083.1918,566.60645,0.7383717,947.0922,505.38995,0.86040103,912.06775,329.84088,0.70557165,893.18567,184.41336,1.0,1082.5125,394.77573,0.19227865
108,1085.4436,553.53064,0.6920084,948.46423,503.7798,0.94714797,911.58374,330.1456,0.6370471,892.2385,184.67572,1.0,1081.1584,395.56067,0.13087238
109,1085.8281,542.24194,0.63718605,948.62506,502.97424,0.8282613,910.904,330.6765,0.7088777,891.5092,184.85278,1.0,1079.2313,394.78192,0.23580624
110,1086.734,539.46,0.6983247,948.7397,502.64716,0.7720404,910.64105,330.78625,0.7533562,890.2137,184.654,1.0,1078.6487,395.96335,0.19180828
111,1086.3037,539.3913,0.732046,948.62036,502.83905,0.7792136,910.7399,330.78262,0.7602262,890.24854,184.4813,1.0,1078.736,395.49472,0.24133405
112,1087.445,553.7535,0.8801564,948.86176,502.80853,0.82279015,911.3203,329.98117,0.65289897,890.97473,183.82607,1.0,948.68964,502.8027,0.113256745
113,1075.5005,590.33704,1.0,947.07166,506.84738,0.8271113,912.81995,328.3849,0.65454483,892.23047,183.32927,1.0,913.03284,327.7067,0.15930408
114,1049.947,629.125,0.8600167,944.3025,510.74875,0.7469188,914.19684,327.17935,0.75072587,893.5736,183.14346,0.9887238,914.6489,326.22162,0.18898281
115,1015.61554,657.713,0.9916343,942.85474,512.64734,0.6674549,915.0953,326.19397,0.6418233,893.6351,183.04309,0.99432254,1019.232,475.55487,0.26534516
116,984.7465,671.315,0.94434303,941.84894,513.3429,0.71074873,916.04614,324.98065,0.7708399,895.9462,181.7259,1.0,917.21185,324.19803,0.24128507
117,965.6867,675.76666,0.7189896,940.8359,512.96313,0.8126731,916.7802,324.29468,0.753761,896.6607,180.7699,1.0,917.6006,323.46362,0.22835849
118,951.8894,676.49176,0.6031754,939.6838,512.67487,0.83838606,919.1887,322.41837,0.68062323,898.6278,180.23213,1.0,897.80273,181.03253,0.22303198
119,945.289,676.0847,0.7775242,939.622,512.12933,0.80325294,920.28375,321.12338,0.6559675,900.52405,179.18452,1.0,900.28534,179.64662,0.21136591
120,947.2013,676.44525,0.6842387,940.0958,512.3947,0.83861303,920.9014,321.36716,0.62771565,901.3004,179.40694,1.0,921.9673,320.401,0.21449715
121,966.90814,676.1759,0.82758325,940.9736,511.5347,0.8198299,920.4687,321.93314,0.6249789,900.87274,180.3802,1.0,1020.22815,475.73935,0.1977916
122,1001.4441,663.78625,0.86630905,942.5073,511.18475,0.85180664,919.1586,324.01486,0.71492153,898.48724,182.06943,1.0,919.95233,323.2348,0.23584032
123,1028.2509,649.27936,1.0,943.7531,511.14777,0.8441891,916.6824,326.29446,0.81668395,896.9596,183.43846,1.0,1022.2369,475.57162,0.19470333
124,1057.4232,621.3344,1.0,945.22205,510.25888,0.8105683,915.718,328.36716,0.71853787,895.42737,184.04143,1.0,916.81323,327.22623,0.2223656
125,1072.8932,598.4222,0.97641444,946.93256,508.40204,0.8586172,914.34314,328.46255,0.63893855,894.2075,184.62993,0.9830041,914.286,328.29248,0.16438839
126,1081.8165,573.7625,0.89135385,948.40967,507.00232,0.88172925,913.60583,329.0956,0.6969037,892.59406,184.96582,1.0,913.47925,329.0673,0.12383158
127,1086.7336,552.4899,0.81136894,949.47156,504.1054,0.9069897,912.3124,330.72098,0.7022647,891.498,185.1888,1.0,949.2881,504.0483,0.13383128
128,1088.484,540.5149,0.7626493,950.6257,503.92963,0.8042352,911.82935,331.60938,0.73082346,889.57306,186.08707,1.0,1084.2139,393.6046,0.16260983
129,1087.7106,539.5589,0.6926981,950.81586,503.23938,0.83835614,910.6333,331.8866,0.75113684,888.69867,186.18318,1.0,1083.6364,395.72205,0.19611181
130,1088.514,539.9907,0.7657748,951.0624,503.2957,0.80668944,910.73627,332.23758,0.6948739,888.4455,186.25766,1.0,1083.207,395.87564,0.20808531
131,1087.6437,547.0387,0.7454864,950.94366,503.87537,0.8868281,911.675,331.62268,0.72887605,889.2219,185.96475,1.0,1164.9034,540.51556,0.18404037
132,1080.0767,577.20544,0.9100393,948.7522,506.31235,0.8520681,912.47345,329.31424,0.64066684,890.8046,184.64,1.0,1059.4203,355.76443,0.15867269
133,1058.2415,618.71265,0.99984324,946.4133,510.74976,0.8180489,913.23944,328.53262,0.6478793,891.6791,184.3357,1.0,892.08813,185.76483,0.15690342
134,1021.78687,653.3719,0.99969614,944.2513,513.6252,0.6364002,914.7002,328.43237,0.71770996,892.6007,183.93314,0.9331202,915.8728,327.26517,0.18699639
135,996.9253,668.2044,0.97631156,943.5726,513.4766,0.70153785,915.733,327.6161,0.7268885,893.5144,183.78142,0.9820223,916.3174,326.89142,0.1997116
136,975.2226,674.5886,0.89219606,942.2838,513.3227,0.6910858,916.6821,325.5742,0.77405494,895.5612,182.80441,1.0,917.7452,324.89276,0.20178649
137,957.50165,675.2197,0.72010356,941.13257,512.2723,0.82335097,919.01886,323.33923,0.66815287,897.7448,181.13605,1.0,919.85187,322.59543,0.20896503
138,945.1493,675.6772,0.8270187,939.3456,510.45654,0.8212749,920.52325,320.69943,0.48145962,900.7084,179.84561,1.0,920.8304,319.5279,0.28291237
139,942.71967,676.1679,0.7106102,939.4254,510.65524,0.81437576,921.4259,320.5389,0.55304,902.3336,179.48784,1.0,922.2492,319.47128,0.24256788
140,948.6925,676.34454,0.6564109,939.75415,511.6854,0.8231123,921.4657,321.20148,0.548231,901.9738,179.76414,1.0,922.319,320.29712,0.2521726
141,962.7523,675.4968,0.8414767,940.34576,510.46085,0.86482084,920.5294,321.71643,0.5568873,901.57697,179.71146,1.0,921.4093,320.86646,0.18380345
142,997.7434,666.0134,0.8591434,941.0868,510.18335,0.89321387,919.4902,323.3947,0.66030437,899.7214,181.37299,1.0,920.2013,322.82693,0.22051306
143,1021.255,652.1397,0.9638693,942.3506,510.19894,0.9438904,917.5808,325.17322,0.79013586,898.2788,182.57329,1.0,1018.83167,475.29495,0.2836701
144,1051.4475,626.1664,0.97728187,944.2166,509.19797,0.9209143,916.5292,327.178,0.6868721,896.60016,183.25615,1.0,917.586,326.07944,0.29192653
145,1068.4005,601.26556,0.9477128,945.8259,507.5992,0.836149,915.71625,328.42413,0.60478663,895.66406,183.81857,1.0,916.68585,327.29068,0.25905973
146,1083.2349,559.743,0.811699,948.5243,504.39438,0.89249796,912.85266,330.4826,0.618439,893.11426,184.89174,1.0,912.627,329.9157,0.10294393
147,1084.9205,547.12256,0.75780624,948.34,503.26236,0.8585979,911.80664,331.4922,0.63470554,892.45856,185.45584,0.966992,912.2694,330.01837,0.11239797
148,1084.5883,541.455,0.6496262,949.1183,503.51285,0.80987513,911.77686,331.25015,0.6197583,891.56287,185.27313,1.0,911.8297,330.30768,0.123077914
149,1085.1285,541.607,0.6442002,948.91846,503.47775,0.80257595,911.4681,330.63718,0.6248474,890.58276,185.29878,1.0,923.3202,258.97385,0.16581655
150,1084.217,547.8364,0.6182772,948.8861,503.57056,0.82219386,911.84094,329.36847,0.6398497,891.5398,184.37589,1.0,1162.1797,538.1352,0.14711614
151,1081.9983,564.21893,0.9250533,947.9782,503.58173,0.83367777,912.45593,328.7638,0.6669847,892.4944,183.69463,0.99937695,912.4307,327.91742,0.12498
152,1069.8757,596.5613,0.9367689,945.956,506.76056,0.78692573,913.51013,328.07187,0.6718323,893.2337,183.59927,0.99054015,913.72797,327.12228,0.18575637
153,1049.7313,624.6729,0.9260913,944.12744,509.90164,0.80094135,914.4547,327.7658,0.6914191,895.036,183.42981,0.99687856,914.7814,326.62143,0.19211093
154,1020.2266,651.21515,1.0,943.2029,511.78497,0.7391557,915.9027,326.70624,0.705631,895.82965,182.57738,1.0,1019.3315,475.75677,0.26472446
155,984.26263,667.771,0.9264309,941.3679,511.51846,0.8244748,916.79553,324.2998,0.7553985,896.9721,181.47232,1.0,1019.884,474.15546,0.27256957
156,960.11053,673.20374,0.8664956,939.639,510.6437,0.83662283,917.96204,322.85324,0.6389286,898.6457,180.4457,1.0,1019.0873,474.92276,0.2804141
157,946.04193,673.5113,0.8129619,938.0061,509.61917,0.8206029,919.6551,320.53345,0.6003369,900.54285,179.10228,1.0,1019.29333,475.36246,0.25471374
