scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,992.75903,660.75995,0.635722,966.57886,497.5575,0.91433644,927.1878,312.00137,0.7762779,906.52985,167.78256,1.0,490.1829,1190.1631,0.12500088
19,992.72107,660.7724,0.6421543,966.576,497.556,0.9186884,927.21765,311.99283,0.7658181,906.498,167.79295,1.0,490.12222,1190.0325,0.14203656
20,992.8065,660.73553,0.6225548,966.5721,497.5136,0.917494,927.2948,311.92465,0.73809266,906.43365,167.66258,1.0,490.0081,1190.013,0.1323857
21,992.90533,660.85156,0.62509036,966.5786,497.52795,0.92410415,927.46106,311.63138,0.72365206,906.49976,167.77959,1.0,490.0412,1189.7439,0.14805394
22,992.9727,660.8427,0.6140828,966.4771,497.5802,0.91143215,927.47314,311.712,0.71564674,906.4415,167.68777,1.0,906.3343,168.96886,0.17414393
23,992.9935,660.89056,0.62126327,966.414,497.5538,0.91870785,927.47485,311.68854,0.71066046,906.60046,167.80856,1.0,906.57996,169.18999,0.17931549
24,992.999,660.8087,0.62315387,966.51733,497.48492,0.9158492,927.52826,311.63635,0.7047823,906.62085,167.80463,1.0,906.6745,169.12978,0.19793473
25,992.82025,660.4881,0.5206789,966.49744,497.31058,0.9222049,927.47504,311.52597,0.73747224,906.6381,167.72813,1.0,906.7909,169.07336,0.18280365
26,992.7474,660.1117,0.48631415,966.52246,497.1052,0.9148252,927.73267,310.78253,0.73239785,906.59344,167.30351,1.0,906.685,168.57674,0.1921541
27,1007.0297,745.6591,0.472627,966.55444,496.94632,0.9048095,927.78754,310.7026,0.73584324,906.7001,167.26347,1.0,906.9413,168.53745,0.20730512
28,992.7959,660.17584,0.46657264,966.65405,496.6968,0.8969292,928.0003,310.14963,0.7812043,906.8669,167.18411,1.0,907.1331,168.46495,0.20567796
29,992.818,660.1451,0.47173324,966.9069,496.60437,0.91224444,927.8911,309.96176,0.7662587,906.96,167.19502,1.0,907.2474,168.40686,0.21245398
30,992.7455,660.1157,0.4692585,966.9411,496.57135,0.9110355,927.92035,309.76413,0.785167,907.05005,167.10878,1.0,907.33246,168.33884,0.21153821
31,992.7192,660.1235,0.48674324,966.9373,496.5784,0.9022703,927.9733,309.7377,0.74775845,907.1599,167.01004,1.0,907.3904,168.1782,0.20972884
32,992.63715,660.0871,0.47400135,966.8578,496.52832,0.9029582,928.14197,309.46753,0.72309786,907.284,166.99928,1.0,907.45447,168.11977,0.20222524
33,991.9582,659.7772,0.44185424,966.9344,496.55295,0.91097957,928.28143,309.45154,0.7637737,907.259,167.01694,1.0,907.56836,168.06976,0.22331192
34,991.875,659.77185,0.44146416,966.91327,496.53143,0.9061351,928.43054,309.44446,0.7785242,907.1848,167.0573,1.0,907.50665,168.19098,0.21104874
35,991.7926,659.7859,0.433937,966.9291,496.55994,0.91086286,928.2971,309.49417,0.767545,907.0891,167.08043,1.0,907.39606,168.27484,0.20670405
36,991.4694,659.843,0.4196489,966.78735,496.52353,0.9038106,928.3809,309.29193,0.7859745,907.04565,167.06175,1.0,907.40686,168.27745,0.19623101
37,991.4534,659.8432,0.41826952,966.9818,496.6178,0.9025733,928.2996,309.5109,0.7756881,907.06775,167.14395,1.0,907.41925,168.39366,0.21175544
38,991.4376,659.8415,0.41190737,966.87366,496.59525,0.9182099,928.22736,309.60214,0.77526134,907.01184,167.18442,1.0,907.3233,168.46257,0.19647342
39,991.45306,659.83905,0.41253552,966.9154,496.62152,0.9309789,928.26733,309.5037,0.78034884,906.97925,167.13023,1.0,907.2917,168.25723,0.20670043
40,991.40765,659.7837,0.42033827,966.8917,496.58853,0.9350197,928.3075,309.65344,0.75000185,906.97186,167.07732,1.0,907.20197,168.14064,0.20074362
41,991.43976,659.7892,0.41685507,966.95404,496.55734,0.94176227,928.2709,309.51852,0.7963456,906.8499,167.12059,1.0,907.1389,168.14604,0.21190645
42,991.43335,659.78577,0.41971186,966.8115,496.55023,0.92628616,928.311,309.41287,0.79592204,906.83167,167.18721,1.0,907.04584,168.32443,0.20507535
43,991.4289,659.78894,0.41854364,966.88586,496.55264,0.9332924,928.3694,309.13107,0.7868388,906.84216,167.10928,1.0,907.0812,168.31454,0.18738322
44,991.4174,659.7877,0.41942507,966.83124,496.48593,0.93345994,928.38214,309.04617,0.75511473,906.65027,167.36952,1.0,907.0013,168.18321,0.18638583
45,991.5652,659.8197,0.43181476,966.7074,496.4708,0.93165994,928.43384,308.92,0.7548011,906.6937,167.48451,1.0,907.0511,168.2356,0.1850716
46,991.5946,659.83075,0.43022928,966.66046,496.4409,0.92068607,928.3843,308.9869,0.75322026,906.6949,167.50688,1.0,906.9964,168.31412,0.1871344
47,991.5872,659.82,0.4299071,966.5998,496.43915,0.92216235,928.3481,309.09406,0.75263387,906.70264,167.46513,1.0,907.0514,168.31157,0.1821437
48,991.5586,659.8579,0.43437302,966.45593,496.43176,0.9133814,928.3535,308.88,0.755756,906.7465,167.54701,1.0,907.125,168.49243,0.1766373
49,991.54364,659.8111,0.43602234,966.5299,496.47668,0.916274,928.22266,309.9588,0.69778067,906.71497,167.61465,1.0,907.1001,168.503,0.18716238
50,991.568,659.74896,0.4545619,966.5853,496.47375,0.9054374,928.08276,309.9988,0.69909614,906.56586,167.59549,1.0,906.91003,168.53061,0.19487374
51,991.53033,659.62775,0.48428208,966.59717,496.44705,0.8988658,928.06903,310.0212,0.6979261,906.5385,167.66248,1.0,906.8513,168.67102,0.18645191
52,991.66437,659.7163,0.45265135,966.7532,496.46033,0.86974376,928.16284,310.10233,0.6502234,906.4805,167.56773,1.0,906.80896,168.63031,0.18431984
53,991.6799,659.7114,0.46205354,966.6828,496.4792,0.87123835,928.1782,310.21527,0.6335943,906.5031,167.6403,1.0,906.83936,168.66048,0.18110627
54,992.4339,660.07666,0.47283143,966.63947,496.44135,0.87389994,928.17163,310.1689,0.6423409,906.51685,167.61644,1.0,975.6124,203.42786,0.18764037
55,991.6556,659.7109,0.4654186,966.6346,496.45035,0.88173616,928.21356,309.14572,0.69111794,906.4693,167.64513,1.0,906.79846,168.61514,0.17210168
56,992.46344,660.0809,0.47044802,966.63153,496.42468,0.89176536,928.2611,309.10202,0.6843464,906.61945,167.59778,1.0,975.7053,203.16248,0.20413959
57,992.45044,660.1112,0.4802994,966.65295,496.3904,0.8937955,928.18134,309.23553,0.7257468,906.62616,167.58514,1.0,907.0814,168.40869,0.17855994
58,992.45996,660.1376,0.48385087,966.6005,496.41302,0.88430715,928.1141,309.65552,0.7517122,906.74207,167.49608,1.0,907.11456,168.3966,0.18987899
59,992.4428,660.13135,0.47894132,966.611,496.43668,0.8854232,928.1245,309.59174,0.75110203,906.74176,167.39644,1.0,907.02344,168.2849,0.17566362
60,992.42773,660.10504,0.47788957,966.6165,496.45212,0.8850986,928.19916,309.59726,0.7232645,907.0062,166.9947,1.0,907.05493,168.35696,0.18550132
61,992.43915,660.1157,0.47425377,966.62036,496.46762,0.8861364,928.15924,309.402,0.76578903,906.8715,167.08939,1.0,906.99243,168.35947,0.19381045
62,992.4467,660.0967,0.4763381,966.6148,496.4625,0.8816464,928.2284,309.08282,0.7614635,906.74896,167.11467,1.0,906.8276,168.33345,0.19895737
63,992.92035,660.1042,0.49044895,966.6178,496.44714,0.8815256,928.2861,310.32037,0.7120614,906.6754,167.16167,1.0,906.7852,168.44241,0.1781623
64,1005.14044,656.961,0.5711721,967.9621,493.70267,0.8785585,928.38904,310.11127,0.6475134,906.6634,167.11688,1.0,906.825,168.35814,0.1768358
65,1035.9854,645.5195,0.5945771,969.2653,493.26526,0.84229875,927.6106,312.2864,0.67705745,906.2867,167.66673,1.0,1044.0349,451.90845,0.1819256
66,1059.5706,632.3613,0.82385445,971.0547,491.95663,0.82579553,927.3205,312.6422,0.69056785,905.97595,167.93755,1.0,1042.7244,448.91788,0.1702244
67,1067.2314,624.97656,0.76734436,971.1265,491.97348,0.86599004,927.12,312.68115,0.7120671,905.6669,167.91862,1.0,1042.2872,448.81174,0.1463972
68,1072.7203,620.10913,0.88675886,971.15125,491.358,0.8491559,927.1493,312.49323,0.70863074,905.6821,167.8958,1.0,1042.3177,449.34857,0.15309952
69,1081.9847,611.20605,0.76742035,971.5797,490.705,0.8320801,927.134,312.3557,0.71075475,905.1669,168.18143,1.0,927.8735,310.32953,0.12547913
70,1087.7953,603.3085,0.8280776,971.8754,490.35608,0.89049745,926.5978,312.70383,0.7620031,905.03235,168.08928,1.0,1042.5985,447.8043,0.1723818
71,1095.5856,592.3316,0.8286429,972.1037,489.53824,0.838288,926.6026,312.7846,0.752343,905.0063,168.15865,0.9841433,1042.0775,448.11472,0.15642525
72,1097.9305,588.177,0.85240674,972.1077,489.2195,0.8375845,926.67487,312.7426,0.7585963,904.94244,168.18063,0.981827,1042.2582,448.70572,0.17777866
73,1102.8104,579.7297,0.81591344,972.49054,488.6489,0.8368138,926.3656,312.85944,0.83666825,904.8453,168.2299,0.9995206,1042.0789,449.1781,0.13304654
74,1106.45,572.60205,0.82647556,972.8631,488.16522,0.8355463,925.9732,313.1707,0.8010563,904.43726,168.43576,0.94385874,1817.8679,246.3932,0.11124626
75,1109.5488,565.7002,0.852946,973.43536,487.5452,0.85686564,925.60913,313.30096,0.8314639,904.12573,168.60332,0.9513974,904.06433,169.84357,0.10830584
76,1112.598,556.181,0.920645,973.50934,487.11102,0.8491697,925.86884,313.59732,0.7861746,903.71625,168.58794,0.9871083,926.3593,311.39206,0.10182652
77,1114.688,551.2663,0.7740786,973.7111,486.60062,0.8509112,925.284,313.80017,0.82147247,903.929,168.69298,0.94854176,973.75146,486.29047,0.11459538
78,1117.0891,545.74396,0.929092,973.98474,485.9192,0.83740866,925.34143,313.67242,0.7753564,903.37335,168.96538,0.9199873,1817.974,246.53595,0.11781705
79,1116.6583,539.91254,0.88423127,974.26556,485.27924,0.8249456,925.1062,313.64105,0.7859294,903.3768,169.18816,0.88818574,1817.9231,246.55333,0.14490317
80,1117.6797,535.42224,0.88030696,974.4535,484.48047,0.8090822,925.27545,313.83923,0.7728977,903.44666,169.30768,0.88602954,1817.8055,246.53938,0.13100569
81,1118.7078,531.53577,0.8406846,974.7189,483.64706,0.77373236,925.24225,313.96262,0.8136195,903.33,169.20552,0.9004129,975.2541,483.4047,0.11112315
82,1119.4657,525.5018,0.7920868,975.5633,482.97726,0.7392804,924.6786,313.9715,0.8892975,903.37164,169.09534,0.913926,976.1605,482.75763,0.11221495
83,1119.7372,526.5861,0.72616774,975.6634,483.2926,0.72814304,925.2163,313.9458,0.8383787,903.5949,169.01697,0.9161114,976.25714,483.03226,0.12460957
84,1119.3768,535.44305,0.90203327,975.483,483.76126,0.75377315,925.4921,313.6059,0.8433919,903.97675,168.67928,0.9637506,976.0972,483.44913,0.12516971
85,1118.5687,545.71497,0.86226434,975.8084,484.98822,0.7324389,926.0236,313.0484,0.827334,904.21906,168.48724,0.9932844,976.183,484.6698,0.11546554
86,1113.1254,563.8363,0.85488814,975.1552,487.48584,0.83610034,926.1775,312.48062,0.89603484,904.94507,167.76436,0.9656102,904.981,169.00198,0.11566588
87,1101.1775,584.7786,0.9663921,974.1426,489.27054,0.83115315,927.25653,312.14655,0.7979708,905.1028,167.62238,0.9825177,905.16394,168.77272,0.13007899
88,1092.3767,601.162,0.9933626,973.70953,490.18124,0.80075663,927.50916,311.91006,0.72618186,905.3548,167.41507,1.0,905.5158,168.5606,0.14163344
89,1077.0,617.393,0.92343074,973.27594,491.4122,0.8478192,927.5252,311.84357,0.76877683,905.18353,167.67459,1.0,1046.9517,449.7106,0.1820052
90,1067.6879,626.3469,0.9135074,973.48834,491.9394,0.88189936,927.524,311.83664,0.7411611,905.4954,167.4515,1.0,1048.0443,449.14548,0.25455305
91,1052.9889,636.2499,0.93975115,973.3296,492.91525,0.9191394,927.74396,311.1689,0.73172474,905.5368,167.25998,1.0,1046.8356,449.49332,0.22766358
92,1043.5918,643.7994,0.95571595,973.08826,493.587,0.93299794,927.9066,310.91537,0.75245696,905.9231,167.43706,1.0,1046.9146,450.0355,0.22295716
93,1033.1674,646.99475,0.6311356,972.484,493.73343,0.9389356,928.2141,310.4513,0.73189205,906.1057,167.12099,1.0,1047.3756,451.3515,0.17131804
94,1024.6042,651.6697,0.8574945,972.0915,493.74207,0.92341185,928.62036,309.66403,0.70080256,906.57007,166.83409,1.0,1047.6428,451.2745,0.19998197
95,1016.8961,653.76514,0.7375346,971.72125,493.7154,0.91251385,928.9803,308.80807,0.71359956,906.6302,166.69658,1.0,906.9276,167.7742,0.18975085
96,1010.45575,655.1044,0.8132318,971.48126,493.5493,0.9006131,929.3838,308.82578,0.7229441,907.068,166.5858,1.0,907.35077,167.51009,0.1849631
97,1004.6649,655.5741,0.41353118,970.96747,493.6535,0.93300843,929.37335,308.53375,0.7592647,907.4495,166.51517,1.0,907.81305,167.42448,0.20020372
98,997.3277,658.94965,0.8073846,970.4734,493.61667,0.8837921,930.168,308.15732,0.7093401,907.9295,166.4157,1.0,908.3387,167.31,0.18878677
99,993.8777,659.4655,0.7860452,970.4286,493.40393,0.8854651,930.6146,307.8358,0.69570535,908.25006,165.73882,1.0,932.0802,307.08063,0.19178255
100,993.7179,659.03503,0.7911603,970.32556,493.19827,0.87128115,930.72876,307.6215,0.6940002,908.5211,165.60379,1.0,908.8496,166.40901,0.17792311
101,996.5967,659.06934,0.81002194,970.8746,493.2323,0.8920853,930.7415,307.5451,0.6904154,908.1766,165.76213,1.0,908.5465,166.5997,0.17112719
102,1012.2019,655.58215,0.9671074,971.4236,492.96262,0.877471,929.93756,308.16168,0.7293917,907.7579,166.48839,1.0,908.16675,167.41101,0.19992891
103,1031.1495,649.4585,0.88993895,972.52826,492.65915,0.8548753,928.77057,309.99542,0.71873605,906.61456,167.18526,1.0,1048.6578,451.06546,0.22968061
104,1051.7228,638.1564,0.9515015,973.2161,492.2503,0.856382,928.18414,310.63016,0.6738588,905.81934,167.482,1.0,1048.2516,450.38422,0.23765145
105,1067.9678,627.5522,0.7259128,973.7458,491.73108,0.87784755,927.8688,311.49905,0.68721807,905.5758,168.02475,1.0,1046.9749,450.33398,0.19446674
106,1080.0762,616.4044,0.7252466,974.30493,491.0586,0.87443113,927.45306,312.15863,0.7429804,904.8203,168.1012,1.0,1046.5605,448.5151,0.1882711
107,1086.7561,607.16077,0.8685577,974.2838,490.9359,0.88334817,927.4058,312.4021,0.74618804,904.8271,168.24438,1.0,1045.3473,448.7666,0.199837
108,1094.1556,600.2427,0.84517926,974.4723,490.60913,0.8611949,927.2794,312.75165,0.74588263,904.4036,168.56027,0.9995029,1046.0713,448.59607,0.19009499
109,1100.5723,589.78656,0.7407692,974.5637,489.77002,0.86090285,926.81506,313.2504,0.7274319,904.39514,168.60019,0.9924822,927.5677,311.12384,0.14133303
110,1103.7881,583.4729,0.8617031,975.03735,489.145,0.88144404,926.678,313.33334,0.76123816,904.31165,168.68703,1.0,926.98627,312.173,0.11874585
111,1109.2108,572.6298,0.84480435,975.26,488.25845,0.906081,926.5057,313.59402,0.77205426,904.10986,168.75143,0.9878089,904.04,169.9889,0.12062054
112,1113.0529,565.2167,0.81065005,976.2004,487.43027,0.86197084,926.1936,313.82996,0.7999862,903.94867,168.86304,0.96905935,490.12762,1189.8282,0.1451651
113,1116.0404,557.2647,0.8736613,976.39044,487.3262,0.8994953,926.1223,313.90292,0.7734141,903.75385,169.1069,0.95050913,490.17615,1189.9343,0.13888839
114,1117.1091,551.2501,0.88542396,976.5112,486.80865,0.80498993,925.9319,313.84808,0.7832969,903.73553,169.13496,0.9604595,490.16727,1189.9775,0.136736
115,1118.5023,547.0786,0.90882933,976.72876,486.45847,0.7965713,926.2287,313.97028,0.7378075,903.5285,169.32373,1.0,490.07376,1189.847,0.13999198
116,1119.5425,541.34247,0.8588229,976.8742,486.42285,0.79245335,926.0161,314.28296,0.7431396,903.44055,169.4129,0.9812224,903.2329,169.8008,0.1431858
117,1120.5992,539.14075,0.94126546,977.20654,486.21774,0.78316975,926.0922,314.23096,0.7552387,903.1203,169.38527,0.9400015,902.8488,169.72137,0.14629036
118,1121.4907,533.8938,1.0,977.57886,485.59354,0.7984016,925.507,315.03497,0.7942228,902.0431,169.6035,0.9591626,490.0928,1189.677,0.15128231
119,1122.311,528.7265,0.9954893,977.8267,485.44443,0.79280025,925.5446,315.14117,0.8005228,901.8053,170.07158,0.96793103,977.84265,484.29407,0.16049284
120,1123.6945,525.21344,1.0,978.2231,485.37134,0.8341392,925.56354,315.55402,0.8355715,901.9621,170.22736,0.9635408,977.65125,484.33865,0.17811832
121,1123.625,527.0544,0.97199047,977.9897,486.05417,0.79945034,925.69794,315.38223,0.8293952,902.0579,170.26317,0.99757934,977.1974,485.39096,0.16878393
122,1123.6433,539.1928,1.0,977.9182,486.4538,0.8336723,926.167,314.61063,0.7394054,902.7787,169.61122,1.0,902.54694,170.11378,0.13010514
123,1118.6035,557.9306,0.99553114,977.9089,488.316,0.85414654,926.6112,314.08246,0.6861209,903.2326,169.3079,0.93670493,902.8952,169.63504,0.13520227
124,1109.8531,578.5707,0.9241689,977.20984,490.22473,0.86463916,927.04675,313.8054,0.68776774,904.03986,168.99706,0.9583253,904.13727,170.20094,0.13630249
125,1098.195,598.6032,0.8902913,977.52856,490.9169,0.88150275,927.1381,313.49338,0.68570787,904.0817,168.79085,0.9815199,1048.5126,448.23395,0.20094194
126,1078.9553,619.7391,0.9873606,976.29456,492.83316,0.81691134,927.53375,313.06,0.6761146,904.1091,168.75722,0.97429353,1049.5947,449.23544,0.26312974
127,1068.3821,629.6969,0.74343175,976.2769,493.1036,0.82495385,928.0703,312.73486,0.6614407,904.5562,168.44052,1.0,1050.2499,449.01447,0.24674557
128,1053.1658,638.41364,0.76065636,975.6258,494.00433,0.84573036,928.4607,312.39703,0.68305254,905.0403,167.99315,1.0,1049.8903,449.40463,0.27036983
129,1043.9988,645.646,0.72660196,975.5305,494.37732,0.8436792,928.93225,311.97064,0.7199232,905.5468,167.86021,1.0,1050.8394,450.99615,0.2465736
130,1029.1788,652.0025,0.72523427,974.4637,494.80054,0.8924457,930.05286,310.63055,0.70880353,906.2808,167.20161,1.0,1050.9199,451.46335,0.27432156
131,1021.9724,653.7242,0.8032909,973.98236,494.9301,0.91655695,930.4048,310.4254,0.73343533,906.5764,166.9729,1.0,1050.3229,451.34848,0.24255416
132,1016.0877,655.8546,0.7108641,973.61993,494.95212,0.9174244,930.481,310.11502,0.7035198,906.7894,167.45464,1.0,1050.4888,451.55597,0.23661892
133,1010.0225,656.4265,0.6103307,973.3415,494.4769,0.9473043,930.82,309.65915,0.8021971,907.32965,167.16104,1.0,907.86804,167.93353,0.20433933
134,1003.95447,658.40967,0.6083638,973.2394,494.53766,0.95687443,931.62756,308.60486,0.8292545,907.82104,166.78433,1.0,933.08636,307.52222,0.20328523
135,997.86755,659.80725,0.54913884,973.0634,494.39853,0.9539034,932.0598,308.01517,0.7716392,908.3436,166.30475,1.0,933.4472,306.96997,0.16968177
136,994.3571,659.81323,0.655318,972.62885,493.91174,0.9336686,932.542,307.63928,0.728043,908.7678,165.71452,1.0,933.90015,306.34528,0.17797665
137,992.33453,659.2043,0.73319805,972.67615,493.91846,0.9353581,933.34375,307.33157,0.71558803,909.5614,165.53601,1.0,909.32654,166.23506,0.16631341
138,991.6151,659.05145,0.53621316,972.7125,493.69153,0.9121679,933.373,307.25742,0.7252924,909.9466,165.44525,1.0,910.75037,165.34927,0.17669377
139,992.29047,659.03937,0.4765797,973.19696,493.6529,0.9161839,933.85486,307.0717,0.7595253,910.8215,165.29996,1.0,1050.6205,452.1507,0.18649961
140,1004.1298,658.3749,0.5440136,973.7614,493.3293,0.9230879,933.09344,307.6612,0.7100786,909.73376,166.19566,1.0,1050.0126,451.10944,0.2067627
141,1021.6083,654.90814,0.8356321,974.56915,493.2786,0.944784,932.0426,308.9728,0.72049475,908.67865,167.09636,0.97562945,933.39355,307.92267,0.2178061
142,1043.0521,646.3087,0.95171845,975.8161,492.81082,0.8743701,931.312,309.9118,0.60729355,907.93585,167.4601,1.0,1050.8752,449.88937,0.23797655
143,1052.9879,640.35895,0.9205006,976.29846,492.5921,0.89302653,931.0157,310.0447,0.6560518,907.783,167.14299,1.0,1050.6194,450.19724,0.23784763
144,1065.2761,631.88,0.78983855,976.6601,492.19836,0.8977041,930.8434,310.38644,0.587501,907.5204,167.26231,1.0,1050.3881,450.0663,0.22811027
145,1075.5172,623.3535,1.0,976.98505,491.65485,0.9345345,930.18494,311.8178,0.64200723,907.1726,167.71951,1.0,1049.8159,449.69034,0.22659902
146,1084.19,614.2258,0.8794625,977.6062,490.75974,0.9035247,930.09204,311.71103,0.6646051,906.9852,167.9052,1.0,1049.9962,448.9822,0.21314374
147,1093.8777,603.1314,0.9472823,977.8994,490.06564,0.91187763,929.3861,311.98303,0.6948005,906.75806,168.14487,1.0,1050.2684,448.17728,0.23862122
148,1100.6476,594.86633,0.91530627,978.2604,489.35983,0.9051029,929.33,311.98495,0.67108196,906.6355,167.97798,1.0,1049.9956,448.21426,0.269428
149,1106.8544,585.30054,0.8376123,978.4013,488.827,0.9411387,929.17126,312.35788,0.5955234,906.6284,167.94421,1.0,1050.0449,447.22076,0.29845425
150,1111.7607,576.2374,0.81806844,979.3338,488.47665,0.9659286,929.12103,312.44135,0.6173953,906.62415,168.29292,1.0,906.76935,169.942,0.18453795
151,1116.0177,568.4113,0.8665052,980.11755,488.10416,0.9584278,929.1647,312.4871,0.6330433,906.70746,168.45299,1.0,906.9015,170.08437,0.18883903
152,1119.1647,562.5953,0.9155164,980.63855,487.87265,0.957463,929.12537,312.43826,0.62820154,906.6836,168.5259,1.0,906.80304,170.07663,0.18286873
153,1121.4575,555.0806,0.91419125,980.6254,487.32605,0.95959866,928.8701,312.69687,0.6135436,906.79456,168.49225,1.0,906.9241,170.14621,0.18654467
154,1124.0073,548.63434,1.0,980.7994,486.5372,0.9079354,929.3364,312.52002,0.6703051,906.8712,168.51247,1.0,906.87616,170.23325,0.16719586
155,1124.8508,542.87195,1.0,981.33936,485.9081,0.89229506,929.08405,312.51923,0.6242524,906.85657,168.5172,1.0,906.8976,170.24529,0.17460802
156,1126.7848,538.6295,0.9567441,981.7846,485.3222,0.8773574,929.13635,312.65768,0.6474991,906.816,168.43568,1.0,906.8931,170.15634,0.17145714
157,1127.1598,535.6057,0.99798036,982.2217,484.72464,0.8795037,929.0938,312.84488,0.68713874,906.8058,168.38287,1.0,906.7932,170.08957,0.16299368
158,1126.9767,530.39233,0.94377124,982.7357,484.001,0.8587499,929.4733,312.99313,0.60864645,906.7603,168.39417,1.0,983.13245,483.15146,0.17051597
