scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
18,924.78156,861.15314,0.74660444,915.84717,696.09143,0.7702657,908.7588,496.5753,0.69211036,903.58997,348.9599,0.7246733,888.37885,170.01933,0.6946894
19,924.80927,861.1323,0.74657345,915.85596,696.0948,0.7647107,908.74054,496.58456,0.72789365,903.58856,348.97037,0.72676593,888.3537,170.04077,0.70491433
20,924.8122,861.1173,0.77532196,915.8578,696.1591,0.76186657,908.57306,496.66016,0.696915,903.58295,348.92764,0.72185314,888.32916,170.00572,0.7080275
21,924.9944,861.03687,0.77661866,916.00775,696.10864,0.7526053,908.48114,496.83307,0.70579696,903.5129,348.91147,0.70183724,888.39124,170.05798,0.6982681
22,925.0595,861.0186,0.7819724,916.00604,696.1086,0.76162684,908.45807,496.78497,0.7169882,903.42053,348.84836,0.70122457,888.12646,169.8821,0.70677906
23,925.104,861.00525,0.7752573,916.06573,696.1344,0.7626264,908.5662,496.70026,0.72486687,903.4629,348.9111,0.7006164,888.10223,170.03836,0.7023318
24,925.01416,861.0182,0.7547249,916.08704,696.08453,0.7676585,908.70966,496.61655,0.70910037,903.5815,348.9081,0.68872684,888.38153,170.05165,0.70271605
25,925.11835,861.02435,0.7573191,916.18896,696.1118,0.7731385,908.65344,496.6151,0.6908108,903.5949,348.94803,0.67550415,888.4835,170.04955,0.6981127
26,925.0502,861.0435,0.74782836,916.21106,696.1383,0.7757097,908.5981,496.72775,0.70629996,903.64154,348.97574,0.68205667,888.36957,170.04958,0.6907169
27,925.0917,861.0089,0.7546413,916.27374,696.1356,0.7748285,908.6925,496.75195,0.7172727,903.602,348.9376,0.70885617,888.34436,170.05798,0.6890544
28,925.0578,860.99634,0.7544695,916.2222,696.1945,0.7787317,908.61456,496.6716,0.71920896,903.63715,348.9054,0.7016413,888.3944,170.04959,0.71090645
29,925.0695,860.96075,0.73522544,916.2176,696.17975,0.7685269,908.68494,496.62515,0.73858595,903.6351,348.89948,0.69019663,888.4037,170.01915,0.7019072
30,925.01953,860.9515,0.7216892,916.261,696.1365,0.78316927,908.6941,496.61676,0.74094087,903.6248,348.8722,0.7009216,888.4271,169.96985,0.70631796
31,925.12213,860.9524,0.74380195,916.2166,696.137,0.7860297,908.66547,496.6266,0.7382738,903.66364,348.87506,0.7057018,888.59894,169.93616,0.700104
32,925.03625,860.953,0.7387189,916.18396,696.1231,0.78985906,908.6365,496.54276,0.74620867,903.6455,348.91095,0.7028683,888.59644,169.8814,0.705601
33,925.1586,860.90875,0.74200857,916.2332,696.1311,0.7843079,908.7911,496.5821,0.7613693,903.72656,348.91516,0.6987049,888.52905,169.90166,0.6860665
34,925.15216,860.9333,0.7612909,916.2221,696.1404,0.78128844,908.8126,496.65305,0.7281151,903.72095,348.94608,0.7121661,888.47266,169.8893,0.6843116
35,925.14484,860.9424,0.75541055,916.1923,696.1512,0.7810553,908.9112,496.6177,0.74009794,903.7106,348.89453,0.6993493,888.48755,169.87541,0.67702186
36,925.1813,860.94946,0.73935103,916.17017,696.09204,0.77546704,908.86816,496.6503,0.72340095,903.67566,348.88034,0.7027304,888.50415,169.87807,0.6937957
37,925.2528,860.8848,0.7361776,916.1984,696.09454,0.7832292,908.80945,496.3799,0.73774713,903.7113,348.8976,0.6915175,888.48956,169.9242,0.686229
38,925.3833,860.88873,0.74338955,916.2945,696.2187,0.7955871,908.72894,496.38422,0.7109561,903.74036,348.87134,0.7010561,888.42035,169.93698,0.6802415
39,925.30865,860.85614,0.7405676,916.32764,696.1607,0.7834574,908.8315,496.46808,0.6709327,903.77606,348.88226,0.70648277,888.2928,169.88913,0.6889016
40,925.30316,860.8922,0.7423209,916.28046,696.1091,0.79027677,908.74567,496.3546,0.6903811,903.78625,348.92078,0.7120841,888.2965,169.91351,0.6825732
41,925.3687,860.928,0.7541817,916.3423,696.1891,0.7732551,908.90173,496.33136,0.67832565,903.7694,348.90106,0.7032442,888.3054,169.86697,0.6865619
42,925.4062,860.9257,0.7610095,916.36115,696.19025,0.7806398,908.7166,496.43356,0.68268055,903.78125,348.94943,0.70495576,888.3585,169.91025,0.6922313
43,925.38086,860.91833,0.7488068,916.39136,696.1476,0.785123,908.7271,496.35098,0.679852,903.75854,348.95587,0.71583444,888.2707,169.89293,0.69097805
44,925.30743,860.9067,0.75740737,916.5038,696.11194,0.7765465,909.41846,496.26422,0.64068866,903.7474,348.97815,0.70482033,888.3391,169.93797,0.703925
45,925.37286,860.8848,0.75355005,916.5046,696.1328,0.77075744,908.76996,496.24936,0.6962175,903.7481,349.04318,0.7015974,888.3061,169.88397,0.70646787
46,925.29724,860.8771,0.7474105,916.4286,696.1754,0.7754288,908.8115,496.33267,0.70091194,903.7972,349.0196,0.7080963,888.36426,169.87543,0.7122081
47,925.3249,860.8716,0.7578481,916.36676,696.1951,0.77037746,908.8549,496.39297,0.68854946,903.76996,349.06796,0.7210845,888.32916,169.88942,0.6998617
48,925.36304,860.84033,0.7399718,916.41095,696.2029,0.78384876,908.9795,496.46283,0.7078887,903.7665,349.06415,0.71664125,888.39343,169.89188,0.7024764
49,925.2102,860.841,0.7762496,916.34644,696.222,0.799024,908.77704,496.62347,0.7121993,903.82697,349.03467,0.72790563,888.49567,169.91495,0.7089652
50,925.1499,860.8591,0.7743437,916.2938,696.1635,0.79130214,908.71606,496.59003,0.7072463,903.82947,349.03757,0.72615534,888.65173,169.89828,0.70368725
51,925.15027,860.8781,0.783887,916.18384,696.1963,0.79061174,908.55237,496.5901,0.705271,903.85516,349.03256,0.7188165,888.63257,169.88495,0.68811893
52,925.01764,860.90906,0.7741827,916.3442,696.08014,0.7938972,908.5309,496.7673,0.69768363,903.87006,348.987,0.70161504,888.6866,169.88304,0.69452685
53,924.9429,860.82294,0.76818496,916.2532,696.0203,0.7880606,908.7436,496.5836,0.6985273,903.9631,348.9403,0.7081699,888.66156,169.89832,0.6719988
54,924.65027,860.7525,0.76058006,916.0553,696.07074,0.78424907,908.6167,496.61407,0.7220862,904.0271,348.86575,0.70929474,888.61707,169.883,0.67158383
55,924.6113,860.718,0.7673914,916.0567,696.0723,0.77657473,908.5613,496.6891,0.70683324,904.06915,348.8718,0.71978635,888.60724,169.90169,0.67337304
56,924.54626,860.72675,0.75391316,915.92474,695.9997,0.7725386,908.52185,496.6667,0.68897754,904.0644,348.81342,0.7058031,888.59406,169.88742,0.6894299
57,924.59045,860.8845,0.7516449,916.0319,696.01953,0.77367526,908.5496,496.7572,0.6980932,903.96497,348.82758,0.69878787,888.68695,169.94478,0.693543
58,924.573,860.886,0.74041474,916.0646,696.0158,0.77813005,908.65454,496.57706,0.70422035,903.82135,348.8595,0.7163675,888.6567,169.94026,0.70252895
59,924.5908,860.8803,0.7487165,916.04065,696.0269,0.7812347,908.69354,496.57553,0.69915926,903.8201,348.87558,0.69233835,888.6345,169.95511,0.70336705
60,924.541,860.86664,0.74067855,916.19244,695.9724,0.7779567,908.6391,496.55704,0.68413335,903.7693,348.93024,0.6891497,888.6958,169.98196,0.7087316
61,924.5227,860.9152,0.74233675,916.10504,695.9697,0.76875347,908.68994,496.60617,0.6917986,903.85803,348.91684,0.6839889,888.67816,169.8944,0.710507
62,924.5425,860.90894,0.7520952,916.08905,695.9723,0.77869517,908.7794,496.63596,0.6861602,903.8712,348.95074,0.6777658,888.63214,169.87312,0.71033585
63,924.53546,860.94086,0.74604714,916.1156,695.95795,0.78032434,908.7603,496.5589,0.7127993,903.87244,348.97937,0.68149155,888.59125,169.89868,0.7078996
64,924.58997,860.95276,0.7182968,916.1555,695.95624,0.7695691,908.68005,496.58466,0.7047365,903.9337,348.9302,0.6901208,888.6082,169.91258,0.70982176
65,924.6368,860.92883,0.74016786,916.2277,695.9743,0.7812626,908.74524,496.53397,0.69538015,903.958,348.90433,0.7056199,888.5819,169.85835,0.7059847
66,924.61975,860.9507,0.74083316,916.1976,695.9504,0.7890751,908.88116,496.42877,0.70003515,903.9216,348.9105,0.7143699,888.616,169.85663,0.705317
67,924.60657,860.9587,0.737281,915.9722,695.94763,0.7875734,908.8052,496.42456,0.70340425,903.93726,348.9094,0.7177901,888.5401,169.88095,0.70010656
68,924.6429,860.9822,0.7277816,915.7979,696.0083,0.786755,908.9905,496.2546,0.6886141,903.91614,348.86945,0.7055596,888.66846,169.84425,0.69008815
69,924.86957,860.955,0.7548968,915.9804,696.08325,0.81000406,908.7973,496.30582,0.7062293,903.8696,348.90057,0.7181298,888.64935,169.8531,0.70090896
70,924.95435,860.9405,0.7468347,916.00757,696.1298,0.80105585,908.82697,496.25208,0.68422383,903.904,348.95203,0.72029865,888.67035,169.8677,0.6986841
71,925.159,860.9327,0.7712472,916.2354,696.1764,0.80421484,908.9592,496.3559,0.69453067,903.6408,348.9778,0.73781395,888.5943,169.83347,0.69817835
72,925.7252,860.98883,0.7540845,916.469,696.2626,0.80496836,908.7948,496.6721,0.7028393,903.87506,349.2446,0.7030968,888.3759,170.14725,0.6899178
73,927.427,861.06934,0.7405397,916.68945,696.6553,0.7955064,908.765,496.70163,0.7086567,903.5422,349.3206,0.661366,888.42896,170.09688,0.6935895
74,928.6332,861.18195,0.70116806,916.8837,696.9614,0.7910753,906.4667,497.89124,0.66401625,901.75714,350.0602,0.7313452,886.72235,171.3708,0.63832015
75,929.5571,861.7235,0.65928936,915.90466,697.47156,0.8448823,902.94116,498.47128,0.48846474,897.9521,351.92462,0.74293417,884.0923,172.17085,0.5918912
76,931.64514,863.1208,0.660648,915.2764,698.4878,0.83628225,900.3064,500.5548,0.68216544,893.7823,353.42035,0.6311427,880.6497,173.6968,0.6377448
77,934.2518,864.20776,0.61022896,916.49286,699.2274,0.8333906,900.1693,501.62808,0.75887257,891.94366,355.09882,0.75909257,879.0052,175.31758,0.65032685
78,939.2053,865.1495,0.6898231,919.2699,699.90546,0.8708717,900.6567,503.03317,0.6604573,891.6324,356.5814,0.7700746,878.8974,176.21205,0.58513296
79,946.6794,866.1204,0.68201065,924.02954,700.9239,0.9795471,902.27094,504.30365,0.64290845,891.6553,357.7119,0.7722645,878.8883,178.58723,0.6063676
80,956.64014,866.5319,0.65852356,930.01654,701.853,0.9203046,903.7221,505.6834,0.6980016,891.1672,358.56613,0.7771763,878.3067,179.73264,0.58614
81,969.3444,866.471,0.5733483,938.48126,702.01166,0.917669,906.6298,506.4488,0.70522106,891.77747,361.16113,0.75463396,877.81036,181.32591,0.6484719
82,982.3343,865.0422,0.6342643,947.6527,702.15393,0.882985,910.841,507.56906,0.6716927,892.0375,362.5575,0.8392024,878.04663,183.22629,0.76421773
83,996.37256,862.916,0.6866964,956.5744,701.46466,0.95957494,914.06915,507.67508,0.7255925,892.46063,363.40262,0.831987,877.9475,184.20155,0.74234146
84,1009.56006,861.1035,0.6447251,965.1425,701.0121,0.849604,917.14636,508.3923,0.63897824,892.46484,364.63577,0.7601241,877.963,185.42014,0.8205106
85,1022.1304,859.53656,0.81093496,973.7305,700.0553,0.9428175,919.3146,508.7854,0.6363983,893.2742,365.5275,0.7314762,878.3769,186.47955,0.83024156
86,1034.3982,857.17816,0.6194347,981.6744,698.7548,0.8643525,923.20245,509.20782,0.7621039,893.8393,365.98965,0.73623466,878.49884,187.51944,0.7140435
87,1047.3934,852.8995,0.5988984,990.7346,697.2377,0.8681758,927.4677,508.36008,0.65212893,894.4756,366.58325,0.66541666,879.089,188.22359,0.685259
88,1061.9359,848.7512,0.6297592,1000.24304,694.7689,0.7995983,931.2431,508.18536,0.668809,895.362,368.15366,0.6609675,879.5475,188.94904,0.6187978
89,1075.1497,844.1254,0.7063158,1008.95276,691.51654,0.82430106,895.88165,445.5131,0.6431525,896.6332,368.7859,0.7155842,880.78735,189.97876,0.56554997
90,1086.9232,839.3523,0.575012,1016.34326,688.3539,0.77665985,918.9288,43.480255,0.71244603,897.7391,369.1884,0.7884628,881.7264,190.91985,0.54522854
91,1096.8046,835.06,0.64370316,1022.53925,685.8136,0.8146608,940.30194,506.43054,0.77939904,898.0654,368.8581,0.7736981,881.2172,190.71342,0.5240545
92,1104.9943,830.1015,0.5885258,1027.4534,683.1638,0.8085879,942.19855,504.9387,0.7871489,897.92914,368.31436,0.7398356,880.7482,190.04105,0.5514216
93,1110.9628,826.5756,0.6832648,1031.8989,681.9407,0.84001845,944.38727,503.7115,0.7211046,898.43176,367.74115,0.740277,880.7002,189.90945,0.5246103
94,1117.157,823.79364,0.571297,1035.3091,679.51263,0.7589908,945.6003,503.3952,0.7325147,898.91724,366.9732,0.75721216,881.3416,189.60446,0.5357623
95,1124.2444,820.0953,0.7365043,1040.2948,676.369,0.84128636,947.34235,501.63538,0.7351312,899.5667,366.24698,0.78955275,881.7844,188.94096,0.5675312
96,1132.9158,814.92523,0.6146605,1046.7604,673.59094,0.76557803,950.5516,499.2989,0.53537357,900.2953,365.34476,0.8027985,882.4181,188.00958,0.5755293
97,1142.1262,809.73254,0.65291727,1053.4583,668.5733,0.8401011,954.75323,496.6756,0.6744669,902.39624,364.5118,0.7883535,883.9433,187.191,0.6168468
98,1153.2821,803.66986,0.5690845,1061.8539,664.5442,0.72052586,959.0884,494.18906,0.68705785,905.08527,363.0289,0.86037886,885.6446,186.2854,0.6184443
99,1164.3684,796.9248,0.67202586,1069.3877,659.67377,0.7971918,964.08575,491.2798,0.5399844,907.6444,362.18616,0.84357417,886.25757,185.07574,0.6181511
100,1174.0225,790.4967,0.65421134,1076.7894,654.6933,0.7952339,966.50397,489.8802,0.5378107,909.4598,360.81613,0.75503045,888.6991,184.2692,0.6202988
101,1182.671,785.3277,0.58609986,1081.193,651.86414,0.90284073,970.11255,487.42697,0.6876055,910.4828,358.9828,0.75076675,889.9406,183.09702,0.6490972
102,1186.2406,780.7611,0.6287305,1084.5414,649.62646,0.8615988,970.9507,486.57938,0.702554,910.21027,358.2002,0.7718413,889.89233,182.3302,0.64604384
103,1189.2477,778.4888,0.6846965,1086.7748,646.885,0.7297588,971.3775,486.1107,0.70566565,909.9103,357.93643,0.79070324,889.3673,181.62991,0.6174816
104,1194.8254,771.54926,0.73736906,1089.3716,643.0369,0.7452418,970.3446,484.50958,0.695937,907.55225,357.5861,0.8233231,887.88916,181.4918,0.61410034
105,1201.2417,765.51385,0.6544871,1093.0903,638.5157,0.7677679,971.7176,482.4301,0.75451815,908.2684,356.03247,0.76577204,888.7999,179.36845,0.6368505
106,1201.0599,765.2893,0.67122775,1093.0745,638.18146,0.80022717,971.68805,481.80182,0.7433447,908.3079,355.6618,0.70070183,888.77313,178.59076,0.6249792
107,1200.4758,765.9684,0.6106319,1092.6742,638.25824,0.8246689,971.89,481.48996,0.7228718,909.12335,354.24255,0.6399054,888.9847,177.7571,0.5940285
108,1198.8601,766.8885,0.6203572,1091.7288,638.32513,0.8290419,972.358,480.25543,0.66137344,910.16974,352.67487,0.54459625,889.57294,176.50494,0.5806652
109,1198.168,767.13794,0.6376507,1091.3472,638.3881,0.83480144,972.8723,479.38123,0.6502389,910.71564,352.0465,0.55163604,889.7723,174.56854,0.5634147
110,1192.0947,771.1824,0.74685377,1089.083,640.25104,0.7268832,973.3379,478.84476,0.6270694,913.10345,351.38904,0.5909257,890.7897,173.76186,0.53160864
111,1183.8105,776.1893,0.5497305,1083.7362,643.88934,0.83992195,971.345,479.45346,0.59623414,911.9749,350.47418,0.60603994,890.4656,173.79028,0.520541
112,1172.9733,782.99084,0.638459,1076.6019,648.06226,0.68653214,966.9407,481.10736,0.5985095,910.08105,350.4602,0.508489,889.02234,173.85783,0.48893362
113,1157.7096,790.49207,0.7142375,1065.1628,652.2945,0.8972857,961.5222,483.30402,0.66789997,906.19916,350.62598,0.53851116,886.55865,174.59172,0.5057309
114,1145.4064,797.2346,0.6474628,1056.3915,655.7878,0.75126433,911.56555,429.61273,0.6465236,904.36743,351.4364,0.5078341,884.19916,174.55305,0.5309919
115,1132.1871,804.81244,0.76532906,1048.2035,661.7935,0.78839993,953.0164,486.93576,0.7092645,903.3428,351.44998,0.5223948,883.3005,176.23444,0.52543896
116,1119.5424,811.80505,0.7683577,1038.3176,666.56964,0.83136606,948.91437,488.82153,0.5565462,902.0326,353.5099,0.57386506,881.81805,177.23985,0.5897817
117,1105.3875,817.98627,0.5287981,1028.6847,669.5624,0.8218162,945.0614,489.83,0.7282255,899.72925,354.0938,0.6291032,880.82086,177.65256,0.58220714
118,1091.4363,825.52905,0.6073401,1018.85266,674.6698,0.8497727,939.59076,491.47076,0.727195,898.2141,354.6556,0.68302035,878.7218,178.29216,0.5500698
119,1078.0969,829.235,0.67742616,1009.9387,677.9758,0.7589894,934.779,492.66553,0.6384917,895.419,355.2231,0.65490216,876.3322,179.2462,0.58006275
120,1068.8525,834.09283,0.6673217,1003.04205,681.38995,0.825372,932.6384,493.89853,0.7131853,894.2367,355.09537,0.6759736,875.6864,179.48996,0.5796851
121,1058.689,837.365,0.61271876,996.2371,683.37756,0.8236588,930.20874,495.24063,0.7286997,893.6396,356.09467,0.7260962,875.14484,179.61739,0.6039301
122,1047.0415,842.0614,0.561899,989.0388,685.8138,0.8465857,927.03235,496.92706,0.752739,892.53094,356.44702,0.71809566,874.9116,179.4429,0.61361235
123,1035.5399,845.5166,0.69045854,980.6055,687.75574,0.79201365,923.3126,497.46326,0.69167954,891.5651,356.87546,0.72032446,874.24335,179.70184,0.63785344
124,1023.142,849.8943,0.55655026,972.0512,691.8198,0.85527694,919.74915,499.22186,0.6605127,890.6988,357.20984,0.7099247,873.44464,179.9941,0.5992772
125,1008.84546,853.30566,0.5979037,963.3442,693.93317,0.7705114,915.9156,500.76346,0.59994376,890.00684,357.47937,0.7667956,872.4281,180.51776,0.6244808
126,997.21655,856.5264,0.66040444,955.235,695.965,0.751006,911.65436,501.88864,0.70266753,889.14966,357.54633,0.72735226,872.06805,180.04138,0.62085193
127,986.9839,858.99866,0.68084574,948.48975,697.33295,0.77833897,909.4427,502.2268,0.72756404,888.39136,357.93027,0.69914293,871.63965,180.25592,0.6312044
128,978.82666,860.67896,0.7243253,943.0363,698.8677,0.87733924,906.8119,502.7269,0.77126575,887.5261,358.24857,0.64979386,871.4106,180.36812,0.61076736
129,969.6988,861.5783,0.6514026,936.1832,699.6478,0.91496265,904.8916,503.4076,0.70341575,887.31793,358.4987,0.6549068,871.1913,180.39232,0.5962235
130,959.1522,863.4635,0.58009523,928.0433,700.63947,0.94054836,900.61725,503.97287,0.59728456,885.964,358.58246,0.6157108,869.9706,180.85823,0.5458589
131,946.3785,865.87164,0.65272015,919.0913,701.01575,0.8901635,896.8383,504.83914,0.7680504,884.5074,359.08823,0.6528397,867.9983,180.9709,0.5997495
132,929.2278,867.3019,0.65390074,907.0833,702.04236,0.92459667,889.9796,505.22598,0.7030339,882.2989,359.70538,0.66077304,865.5349,181.51425,0.62398297
133,912.06696,868.7444,0.6307618,895.3431,703.2297,0.85654104,884.22504,505.64035,0.764418,877.9387,359.62344,0.59753317,862.5036,182.64256,0.66000605
134,895.17053,869.77545,0.65517086,883.02515,704.22437,0.8848427,877.95856,506.3158,0.78885186,874.9918,360.5821,0.61081797,859.7862,183.47775,0.61304384
135,882.3704,870.53754,0.7384987,874.3894,704.9516,0.8790363,873.5754,506.53018,0.6961046,872.84106,361.40497,0.5335207,859.0518,183.55725,0.60883045
136,870.39185,871.19653,0.6991473,867.1261,705.31055,0.87762254,870.29364,506.79794,0.6760785,872.0095,362.2259,0.52538264,858.8023,184.08598,0.61338544
137,861.4246,871.44586,0.6307883,859.8666,705.7248,0.9435612,867.99176,506.77786,0.76193297,871.62134,362.47806,0.5159789,858.55945,184.27951,0.65399
138,849.3542,870.3066,0.71619034,852.67334,705.4274,0.8931707,865.4333,507.0371,0.7273156,871.2577,362.5415,0.5530128,858.2337,184.47217,0.62321234
139,838.45996,870.0525,0.7170041,846.329,704.3373,0.84714764,863.05524,507.38687,0.75652546,871.26056,362.72134,0.54887515,857.8628,184.49783,0.5979451
140,827.844,869.3715,0.76676005,839.6025,703.6555,0.90866786,861.09784,507.21585,0.74899256,871.9204,363.1069,0.5664361,858.4923,184.67166,0.6396548
141,818.1694,868.27057,0.700738,832.1891,703.56244,0.93651,858.6351,506.62494,0.75154036,872.1135,363.3605,0.5830792,858.5389,184.6529,0.6285902
142,809.74744,868.01434,0.6629011,827.078,702.64233,0.9112956,857.83246,506.61417,0.6519243,872.5118,363.65277,0.5510822,858.98584,184.64345,0.625383
143,801.90955,866.1294,0.65844405,822.34247,702.0314,0.9654934,855.4845,506.2932,0.6264978,872.6335,363.74704,0.5403054,859.07794,184.87946,0.63101083
144,794.41077,866.19073,0.6831149,817.0253,701.74207,0.93546176,854.3131,506.45352,0.6153905,872.6956,364.14005,0.52411985,859.35675,185.22458,0.6292732
145,788.18207,865.36273,0.6235232,813.25964,701.34375,0.9251662,852.67804,506.69543,0.62641716,872.34064,364.41306,0.49854812,859.3816,185.34308,0.67611736
146,779.9644,863.82245,0.7164768,807.9224,700.3533,0.9151502,850.7784,506.5701,0.6838879,872.29767,364.74164,0.48520014,859.3836,185.3564,0.6623931
147,759.008,859.7788,0.7337337,795.0878,698.5518,0.9987968,846.2719,507.0223,0.7146975,872.8105,366.03455,0.4545819,859.6945,186.32884,0.69072115
148,758.25336,859.93646,0.77037615,794.23773,698.7322,0.9763924,846.2285,507.02036,0.71585876,872.615,366.08435,0.44352272,859.8309,186.22278,0.69850606
149,760.5191,861.31415,0.63147455,794.32776,699.70386,0.9749412,844.1451,507.56848,0.6128433,870.73083,365.57898,0.5047634,858.8211,186.14102,0.7322134
150,771.11804,864.42664,0.6692674,799.6509,701.4365,0.97904396,843.98114,508.02933,0.6678183,867.26715,365.38058,0.5491847,856.3268,186.21602,0.6864785
151,787.9879,868.1875,0.7705928,811.2692,703.47723,0.9049295,849.0607,508.63748,0.7271841,869.0123,365.5308,0.56535476,857.06665,186.1142,0.6987788
152,806.9669,870.24365,0.6408071,825.69305,706.6995,0.9231025,855.6877,509.59235,0.6898595,872.52167,365.57703,0.51734847,860.79834,186.18227,0.71795547
153,832.7032,874.319,0.6685488,842.8358,709.0573,0.8970779,865.3414,510.37524,0.7852088,876.5905,365.1914,0.5459888,863.846,186.43645,0.7472314
154,854.68066,875.8934,0.6840836,858.8074,710.3857,0.82346976,872.63574,511.7014,0.7126065,880.349,365.62686,0.5701122,867.0916,187.28761,0.7490223
155,877.3233,877.0205,0.7619661,874.0332,712.7658,0.7989716,878.76056,513.3894,0.6881527,882.47614,366.20966,0.5471841,868.179,187.75294,0.6287329
