scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,823.2508,761.0219,0.81938976,799.9509,607.62665,0.8549341,781.0687,444.54233,0.88277805,771.38837,311.51898,0.9945933,741.45337,154.01851,0.9447054
1,823.2266,761.0094,0.81507456,799.95386,607.5302,0.8593328,781.10583,444.4762,0.8686449,771.43774,311.2729,0.9966262,741.5736,153.81766,0.9415755
2,823.2761,761.05334,0.81201214,799.8475,607.4787,0.85199577,781.0811,444.5229,0.87192196,771.44946,311.26364,0.9930525,741.7196,153.6054,0.9291752
3,823.3583,761.1527,0.8130817,800.23083,607.6995,0.8596728,781.08514,444.52124,0.8692652,771.447,311.26315,0.9927611,741.7099,153.61656,0.927182
4,823.3237,761.1387,0.81266177,800.269,607.7243,0.85665727,781.0724,444.52982,0.8752537,771.44727,311.264,0.9924654,741.72284,153.6402,0.9207956
5,823.3439,761.13525,0.806656,800.1582,607.6842,0.855904,780.9939,444.33713,0.8979903,771.295,311.18472,0.98459655,741.7043,153.62048,0.93574977
6,823.36523,761.13086,0.80279994,799.8775,607.4851,0.8675198,780.94073,444.12625,0.89676,771.11237,311.16116,0.9935275,741.68854,153.61894,0.9414636
7,823.3682,761.1127,0.80244243,799.86444,607.4754,0.8657955,781.0156,444.10107,0.8891448,771.0914,311.14752,0.9876458,741.7181,153.64374,0.9389235
8,823.40466,760.659,0.8019745,799.8311,607.5041,0.855732,781.0661,444.13373,0.88923126,771.1059,311.1613,0.9856059,741.7327,153.6351,0.933429
9,823.3681,760.9147,0.80564123,799.7557,607.50415,0.8682095,781.0236,444.3413,0.8937461,771.1307,311.1749,0.9917036,741.59625,153.65428,0.93875736
10,823.34937,760.8496,0.80835396,799.7244,607.5005,0.8678215,781.02014,444.4182,0.90478396,771.144,311.21368,0.9894243,741.4426,153.66586,0.9308358
11,823.3101,760.8573,0.80888677,799.6591,607.5112,0.869212,780.9469,444.27206,0.904428,771.1353,311.20975,0.9888126,741.4108,153.67754,0.93279785
12,823.32684,760.9059,0.80731565,799.62695,607.4941,0.8728764,780.9142,444.59,0.89811295,771.1621,311.283,0.9876701,741.4246,153.67186,0.92951226
13,823.1906,760.84985,0.80378395,799.5625,607.3908,0.8813235,780.91644,444.47064,0.893182,771.1109,311.20682,0.9824668,741.425,153.69426,0.9364807
14,823.1363,760.84674,0.8113329,799.5211,607.3429,0.86873484,780.9266,444.34525,0.89408547,771.1055,311.15784,0.9871703,741.4138,153.71478,0.9398307
15,823.1303,760.82794,0.80979866,799.60315,607.41833,0.8775001,780.9571,444.36728,0.88378,771.11273,311.1591,0.9873192,741.3987,153.73117,0.94143057
16,822.9249,760.64374,0.80862695,799.47076,607.3246,0.8710425,780.9349,444.22913,0.87851536,771.0702,311.0391,0.984277,741.3817,153.72932,0.9371275
17,822.8628,760.6749,0.81386036,799.42456,607.3303,0.8772466,780.928,444.24655,0.87959707,771.00574,311.01553,0.9849521,741.42834,153.67218,0.9205826
