scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,906.8272,1058.0812,0.5141687,865.7995,823.1834,0.7049429,853.1567,622.4656,0.74270487,842.388,471.80017,1.0,827.1194,243.48654,0.67386967
19,907.6572,1057.6062,0.506997,865.6855,823.21906,0.7062324,852.89526,622.73395,0.6456835,842.3277,471.8577,1.0,826.1776,243.91196,0.6577629
20,908.14996,1057.6351,0.52300566,865.61414,823.1988,0.70654225,852.57275,622.60046,0.68060815,842.10474,471.93182,1.0,825.34296,243.26941,0.7028719
21,907.41675,1058.4673,0.5052139,865.53534,823.2842,0.7098969,852.40607,622.7454,0.7561838,842.08136,471.953,1.0,825.30316,243.72398,0.7171916
22,907.3513,1058.7878,0.5031219,865.53876,823.3693,0.72905314,852.29895,622.91437,0.70740956,841.98456,471.89252,1.0,825.46436,243.83148,0.7044853
23,907.34326,1058.7335,0.50950515,865.56213,823.45685,0.74321496,852.23737,623.1165,0.730669,841.7756,471.8991,1.0,825.4413,243.71742,0.69321644
24,907.4616,1058.1761,0.5449863,865.59186,823.52167,0.73906434,852.3595,623.29254,0.77230316,841.7102,471.9887,1.0,825.2681,243.75055,0.68945247
25,907.2478,1058.3414,0.5572563,865.6926,823.517,0.75388354,852.3952,623.4353,0.70968926,841.9381,471.91986,1.0,825.7056,244.02353,0.6838244
26,907.18567,1058.4315,0.55117726,865.5847,823.43524,0.75650764,852.33215,623.4481,0.7983004,841.9475,471.777,1.0,825.5525,244.04205,0.690366
27,907.2464,1058.5225,0.5553663,865.5731,823.45807,0.75747395,852.4754,623.52057,0.7119637,841.9111,471.94366,1.0,825.7077,244.00632,0.7065895
28,907.17426,1058.405,0.5440843,865.63184,823.44617,0.7607235,852.3918,623.4501,0.70725197,841.8977,472.13608,1.0,825.55115,243.88655,0.7232856
29,908.2878,1056.3994,0.50465405,865.5751,823.46606,0.7322739,852.3507,623.13055,0.7549552,841.97943,471.9684,1.0,825.8324,243.60611,0.7089424
30,908.3364,1056.116,0.4494253,865.48584,823.42444,0.7294978,852.2838,622.80054,0.7446975,841.9636,471.9273,1.0,826.11786,243.63997,0.7035923
31,908.35767,1055.6582,0.49938947,865.49774,823.40186,0.7321673,852.4386,622.8215,0.75761825,841.94434,471.58548,1.0,826.8765,244.01303,0.62720305
32,908.30994,1055.5729,0.48921233,865.54895,823.2928,0.7431,852.3267,622.78174,0.6921357,842.2138,471.90424,1.0,826.9874,243.9519,0.63940233
33,908.4187,1055.404,0.4985967,865.56573,823.3529,0.74275905,852.41473,623.11743,0.7152591,842.0558,471.779,1.0,826.9905,243.81497,0.65688086
34,908.5935,1055.2037,0.508588,865.57526,823.35596,0.7524682,852.36725,623.1327,0.7257687,842.0852,471.75717,1.0,826.58636,243.59897,0.6490154
35,908.59393,1055.2656,0.4925016,865.70624,823.2728,0.7533079,852.3784,623.07306,0.71750486,842.3025,471.82877,0.9875233,827.61395,244.03648,0.57127154
36,908.7344,1055.6891,0.5017079,865.6789,823.2947,0.7328136,852.4038,623.09607,0.7144162,842.44196,471.7867,1.0,828.04034,243.81767,0.5753221
37,907.9005,1055.5573,0.5587733,866.0417,823.289,0.7270703,852.9848,623.0406,0.7453978,842.5293,471.56833,1.0,829.59985,243.28741,0.5527819
38,907.86176,1055.9607,0.5085181,866.3184,823.32275,0.7403995,853.14307,623.0301,0.70506656,842.9508,471.67926,1.0,829.7439,242.99065,0.5186257
39,907.93945,1055.3599,0.53548455,866.3986,823.3376,0.74226403,853.2486,622.88666,0.66051954,843.2464,471.6477,0.98551196,830.16394,242.88628,0.52841645
40,908.21545,1054.9603,0.51081884,866.52515,823.33813,0.73310035,853.3964,622.9666,0.6554999,843.2955,471.63474,1.0,830.28345,242.93745,0.5391752
41,907.5799,1055.4987,0.5004789,866.4782,823.21375,0.7334388,853.3267,622.91895,0.6529288,843.38275,471.5879,1.0,830.3069,242.86446,0.53333753
42,907.4997,1055.6609,0.48486155,866.4543,823.10474,0.72899544,853.1908,623.1207,0.6496432,843.5573,471.41592,1.0,830.57086,242.70717,0.53676766
43,907.6361,1055.3387,0.46438593,866.4996,823.06055,0.7244101,853.352,622.9159,0.653817,843.5903,471.37836,1.0,830.5557,242.37656,0.5408576
44,907.8606,1055.2532,0.506449,866.16187,822.8219,0.71439946,853.16156,623.0417,0.6284939,843.62054,471.20102,1.0,830.7551,242.51869,0.5374321
45,907.78705,1054.8728,0.50357014,866.0935,822.73755,0.73874474,853.35614,622.55115,0.66977733,844.0597,471.33224,1.0,831.5922,241.98302,0.5492074
46,907.6754,1055.2009,0.45844743,866.1892,822.7502,0.7231716,853.4982,622.46436,0.71983576,844.19653,471.23718,0.9969178,832.0083,241.9657,0.56329304
47,908.067,1054.1307,0.55461466,866.2778,822.61957,0.730353,853.41815,622.3857,0.7703747,844.2761,471.19147,0.99152637,831.9098,241.81943,0.54193825
48,907.89417,1054.4728,0.52127,866.40704,822.41986,0.7395013,853.4627,622.1683,0.67206854,844.3118,471.0031,0.9734522,831.36127,241.75546,0.5316775
49,907.7864,1054.6119,0.5110657,866.236,822.4934,0.727641,853.2058,622.62634,0.6832039,844.09796,471.02405,1.0,831.2728,241.73544,0.5362555
50,907.8924,1054.8223,0.48907825,866.08575,822.6377,0.7063429,853.2542,622.5621,0.71565145,843.86145,470.94247,1.0,830.83624,241.95049,0.5251928
51,907.6787,1054.0819,0.5466142,866.24615,822.5621,0.7227518,853.2504,622.5437,0.7298843,843.73444,470.99414,1.0,830.40704,241.86028,0.5361898
52,907.2138,1055.011,0.53023624,866.36633,822.39703,0.74109936,853.60065,621.995,0.72518957,843.91895,470.981,1.0,830.35077,241.79741,0.5154022
53,907.4021,1054.7988,0.5390354,866.37573,822.5704,0.72493434,853.64453,621.9515,0.71669394,843.77344,470.948,1.0,829.92194,241.75235,0.52386975
54,907.73584,1054.4609,0.53062135,866.39954,822.55035,0.72529966,853.6915,622.0627,0.7018766,843.6231,471.06885,1.0,829.7925,241.91254,0.5210083
55,907.8259,1054.2189,0.5285259,866.36066,822.62164,0.7259206,853.67444,622.07135,0.7197543,843.60297,470.99518,1.0,829.59985,242.02998,0.5011971
56,907.48474,1054.2924,0.5610776,866.38684,822.65466,0.70950574,853.43304,622.5681,0.7141409,843.60016,470.94644,1.0,829.41907,241.98392,0.5262129
57,907.2979,1054.5729,0.53289914,866.358,822.58374,0.7093694,853.4261,622.5538,0.67570037,843.5169,470.92505,1.0,829.48724,242.1553,0.5379186
58,907.5191,1054.2141,0.5491218,866.37976,822.5067,0.708544,853.48376,622.47296,0.6904474,843.533,470.7765,1.0,829.4897,242.15237,0.5511124
59,907.1141,1054.1426,0.5443305,866.1981,822.44104,0.6963044,853.4281,622.35913,0.70705914,843.5133,470.72748,1.0,829.48474,242.0581,0.53288543
60,907.4934,1053.8037,0.56127506,865.90765,822.4379,0.69844735,853.21936,622.02435,0.5771321,843.4168,470.76828,1.0,828.32385,242.07172,0.5289227
61,908.6648,1053.9264,0.57283396,865.8487,822.4415,0.6990427,852.7226,622.014,0.61539197,842.60876,471.00452,1.0,827.608,242.45879,0.61326927
62,909.53894,1053.6968,0.53508294,865.5667,822.53534,0.7049676,852.5675,622.3201,0.61927617,842.6526,471.0571,1.0,827.6692,242.6115,0.60128236
63,911.03723,1054.3569,0.5621342,866.28033,822.33344,0.69751495,852.2816,622.28906,0.60269946,842.15454,471.04944,1.0,826.8025,242.60918,0.66466683
64,922.59814,978.1373,0.71190673,881.6325,822.00635,0.70163614,848.61,624.32776,0.4931435,833.07715,471.39636,1.0,822.1091,242.63576,0.718822
65,1056.145,914.6399,0.35611868,951.4519,798.41473,0.3413669,858.27264,621.74384,0.6170845,812.1697,469.06372,1.0,801.05634,238.24983,0.5086557
66,1187.4081,803.98206,0.8615204,1046.4033,731.3145,0.31847516,888.8145,604.50757,0.5414709,813.4653,458.30908,0.88136584,795.0585,230.92383,0.51999855
67,1194.2207,782.87177,0.65129125,1052.5463,716.67914,0.7957556,894.5123,588.749,0.5589873,816.05206,444.52454,0.9030578,802.6528,212.06174,0.5945321
68,1031.4479,811.2259,0.47235483,971.2311,761.1233,0.45154658,866.2474,590.6464,0.7101381,811.34064,438.87042,1.0,800.677,210.50275,0.50102276
69,786.6701,793.8258,0.094780535,787.85724,791.4866,0.32438836,819.96204,599.6814,0.7983524,833.3014,452.40625,0.9759426,821.8012,222.76479,0.5915574
70,542.5934,924.6757,0.089305915,637.68835,732.5327,0.31150472,772.2187,587.2237,0.47217107,834.4738,475.2861,0.82759553,832.31854,248.02823,0.57818264
71,512.9609,835.44714,0.6197334,620.2747,726.2099,0.5976855,753.45795,585.44165,0.37614635,821.1889,479.60608,0.8750233,816.01086,252.28487,0.46487007
72,694.4168,788.75104,0.15065332,694.9982,786.66077,0.4054139,771.9791,607.0867,0.5999417,805.1598,470.70877,1.0,799.8131,240.85564,0.36180347
73,951.69055,788.4378,0.053947996,951.81665,786.0968,0.32845694,861.93964,608.9502,0.6253189,812.1522,456.16635,0.6505253,793.90533,223.89261,0.543154
74,1305.161,697.1382,0.28910255,1143.4287,680.1854,0.35248595,979.36835,575.9634,0.49204168,874.9146,442.7313,0.32743943,838.6581,210.60117,0.5560864
75,1333.5461,701.14215,0.6463972,1181.4513,664.13666,0.4203524,1008.0756,559.29144,0.5336739,909.3317,426.4559,0.90037113,874.58844,198.43219,0.49276528
76,1065.6338,744.88,0.30402738,1065.0443,744.2171,0.406859,956.7138,571.7441,0.59279555,896.8038,424.0858,0.94467837,864.26166,199.27794,0.48123702
77,1025.4999,1190.0957,0.09692633,816.8024,772.8294,0.1887334,868.1318,581.5222,0.45196557,886.26373,444.71075,0.5724027,860.51886,215.22284,0.5033506
78,504.66388,878.6201,0.14894421,611.3408,695.4207,0.4141702,755.2459,570.211,0.20409055,829.8004,468.48688,0.40286213,823.57556,247.26326,0.40963238
79,510.83948,837.31445,0.28885108,602.2247,712.39984,0.51237786,733.32007,572.3609,0.38224882,801.86755,469.4258,0.9805207,792.814,242.47379,0.61479706
80,1025.1661,1189.6328,0.10398072,766.48364,801.0203,0.3045759,788.49023,604.2398,0.53530055,799.43146,458.01022,0.8805398,788.46576,223.59973,0.53556347
81,1086.9573,723.15393,0.15864767,1083.78,723.5268,0.14027856,810.637,220.54291,0.25823298,841.737,454.63736,0.16947405,810.7115,219.64525,0.38624597
82,1364.3102,655.46686,0.6056744,1212.4536,651.2355,0.6316772,1024.6295,562.09656,0.41738614,922.46204,435.03476,0.8377582,877.2201,204.34966,0.4779811
83,1146.2538,714.52515,0.4386739,1146.4889,713.14185,0.33272946,1001.8834,573.34467,0.47286925,923.6121,430.74908,0.9293733,889.0288,204.3136,0.48406136
84,918.2932,791.26044,0.05424574,918.8203,788.6412,0.280035,913.67,597.3808,0.3561907,901.10187,442.74338,0.7772945,867.42615,214.4364,0.51913655
85,1025.6752,1190.8601,0.07079251,669.22345,728.9407,0.29252276,798.8065,582.1324,0.27234167,857.61005,467.3194,0.6841145,843.02795,243.45714,0.305582
86,1025.8916,1191.6327,0.059678838,644.9317,745.26764,0.6106325,755.5107,588.8538,0.52405,810.27673,471.74576,0.8556054,798.0757,239.79721,0.4667944
87,1026.0837,1191.8325,0.051509306,866.3735,805.8331,0.29744655,822.67816,610.2668,0.49912465,796.21826,460.02637,0.88533825,779.33716,225.71739,0.5059809
88,1025.9044,1188.815,0.08529661,1154.8893,666.0887,0.23521343,779.983,68.984474,0.23014322,858.5872,454.03732,0.18461986,819.9695,220.80052,0.52164304
89,1376.6202,624.79834,0.4779431,1220.8953,631.3069,0.49283317,1026.5142,557.34406,0.5157313,909.1715,438.58755,0.85480714,868.66113,204.34482,0.42595738
90,1145.285,697.4323,0.4431344,1145.9834,696.0127,0.28923762,922.1611,525.7464,0.23975033,891.7053,438.84937,0.7966612,855.042,210.20166,0.59357154
91,1026.0552,1191.1515,0.05830808,910.2102,789.11017,0.28777963,887.96814,586.77386,0.34230757,879.9466,443.07925,0.8015752,848.06055,214.13042,0.5054627
92,614.12,866.19305,0.080968246,666.3963,729.39954,0.40348253,799.0735,587.15393,0.16382709,855.0755,472.40073,0.4873058,848.2846,245.63397,0.46628308
93,585.5172,884.8081,0.13349509,650.89496,742.36395,0.61234665,857.33,520.8611,0.36325094,824.3554,475.44498,0.90116966,810.07324,245.75798,0.51745486
94,883.1254,854.66156,0.08025578,793.66425,229.13843,0.11994993,822.00665,612.06506,0.5687387,811.814,463.3719,0.8837124,793.0809,229.4323,0.52721983
95,1157.9597,682.262,0.12983854,1158.8778,679.6667,0.31645495,841.68677,229.03082,0.2229067,860.3784,414.17722,0.11357705,1158.2909,681.622,0.2205087
96,1412.1644,635.877,0.6396888,1255.8623,629.955,0.39376408,1065.7686,552.7944,0.48158315,949.78796,434.07117,0.8539992,901.1801,202.69698,0.54883623
97,1163.3394,712.0956,0.39913052,1163.9492,710.708,0.17298274,953.00507,527.7693,0.5412231,928.9337,439.31613,0.60849243,887.43713,212.88463,0.6152436
98,887.4201,520.3768,0.12038906,870.0357,218.25923,0.14145643,886.8792,521.69495,0.4257334,904.87946,448.2415,0.8513978,869.0412,218.89017,0.4596962
99,578.3307,832.0788,0.08441049,648.3931,707.35626,0.35139686,842.395,254.84004,0.17182876,851.9952,474.8858,0.46813592,842.4433,253.35577,0.54504657
100,534.2374,850.30286,0.12423769,618.913,713.32355,0.4592358,778.9625,46.191315,0.21243288,813.68713,474.412,0.8012071,800.8999,249.34143,0.52543193
101,1025.6924,1190.1921,0.106611274,797.30853,225.21051,0.20730944,821.00525,604.42847,0.47651717,814.58765,458.22336,0.79511833,797.15955,225.40445,0.36624295
102,888.21844,413.15323,0.07269589,1165.7415,627.88525,0.06952788,886.63965,413.10596,0.09196274,883.976,409.2632,0.03656421,886.7643,412.34616,0.07767562
103,1442.8682,615.15485,0.49315518,1290.1212,614.0981,0.48695967,1100.7035,539.1171,0.5984282,984.9694,420.4804,0.810214,928.33026,190.95883,0.43006152
104,1178.253,708.5444,0.36279655,1178.7667,706.0312,0.27448002,976.6543,517.4498,0.51216125,955.8292,426.32776,0.62770593,911.74084,201.79779,0.4604195
105,890.80164,515.3738,0.09729684,903.5984,782.7083,0.16186644,890.7412,516.7867,0.34730187,903.8478,448.88205,0.17100482,867.7335,215.6347,0.568536
106,579.68005,838.1428,0.074388094,648.3272,709.33374,0.3377405,780.8344,577.3466,0.15885024,844.416,466.63443,0.5575533,828.6437,245.01007,0.49413365
107,551.301,852.60596,0.126659,620.9956,714.99615,0.63279307,800.9971,535.5264,0.106830075,806.9222,464.98468,0.85524833,793.2868,238.35861,0.4966983
108,808.53687,531.9767,0.083080344,796.4257,221.99623,0.20119083,819.58795,599.08545,0.44460592,814.3735,455.0051,0.8418032,796.23444,222.27339,0.40244946
109,1142.457,701.6714,0.06679984,1146.5377,693.3842,0.12118612,970.6806,581.3405,0.2949438,872.613,451.1289,0.19524083,841.05164,219.5078,0.606438
110,1417.2839,611.3926,0.4983385,1261.346,622.40094,0.61456937,1068.6376,553.23926,0.4348592,949.5217,438.66312,0.7510122,900.9752,208.20438,0.57506186
111,1176.2751,698.2609,0.34768257,1176.4167,696.1222,0.19195475,1019.193,566.0152,0.2901633,929.64435,437.0703,0.84212834,887.8354,210.53712,0.57438445
112,903.2865,586.022,0.13293673,915.10675,785.3759,0.10402817,901.1497,586.7532,0.43629766,891.32623,445.0174,0.616089,857.24194,217.98853,0.52013165
113,1025.579,1191.1409,0.07106429,650.6381,718.0629,0.26273966,831.1376,249.61655,0.13473797,842.42487,470.67764,0.6717438,831.33966,247.96707,0.46431956
114,577.0835,868.44116,0.08211542,626.14685,726.39105,0.5247024,793.02783,242.75877,0.27765575,803.76874,469.08652,0.9360299,793.11755,240.7148,0.43472955
115,1025.6482,1190.8788,0.08297415,790.6651,223.79697,0.040022604,830.2292,601.7535,0.48175701,809.7798,456.66138,0.58315897,789.96,225.36945,0.51156175
116,792.92413,21.27426,0.07825327,1204.8948,561.1568,0.123616025,861.19135,219.85777,0.36612743,892.7756,404.62805,0.07516788,860.86707,218.88062,0.42077762
117,1449.119,598.73175,0.33705485,1293.4604,605.5006,0.4508663,1099.8516,538.15814,0.57416534,978.5792,424.3441,0.8566007,927.21716,195.21336,0.39400184
118,1166.3633,711.0649,0.15760688,1165.9812,708.6369,0.2807672,969.91174,519.93195,0.2622671,937.4922,433.9864,0.6118213,895.4632,209.03468,0.43967777
119,905.4667,580.9832,0.11534458,881.5286,766.2402,0.105247,903.2896,581.383,0.4442891,895.4456,446.25485,0.69024086,862.4284,218.01605,0.41703478
120,1025.8179,1191.389,0.06756021,642.84357,694.1813,0.5171784,766.094,577.0644,0.19009823,844.03564,467.1253,0.7407562,832.33185,247.80194,0.39328784
121,1025.6351,1191.3262,0.06618922,637.87085,712.454,0.5223164,758.48395,569.2126,0.39905438,817.8319,462.2427,0.8365031,801.71515,236.63052,0.39309305
122,852.1395,596.7281,0.11231974,806.4642,217.92912,0.10271206,846.43585,594.12054,0.6856526,828.0314,450.07437,0.84841245,805.39264,217.78253,0.45167384
123,549.947,144.74777,0.07076064,1196.236,566.9755,0.114005506,854.0863,219.10706,0.2180728,893.947,449.29077,0.066597566,854.69684,218.24402,0.51397234
124,1415.818,623.74884,0.58828354,1261.4905,621.43524,0.27397954,1068.5316,548.3677,0.58238035,949.499,430.6564,0.7918422,901.00555,201.62798,0.49839956
125,1140.9637,714.5577,0.25799185,1141.98,712.526,0.1823233,997.04443,567.79626,0.34295645,918.65405,431.35712,0.52093464,879.0409,205.82245,0.41828752
126,896.21344,578.6524,0.08719519,881.6904,774.87134,0.19860344,893.8479,577.271,0.6191428,888.3537,442.81885,0.6947961,856.65027,216.09407,0.5606449
127,613.2111,854.03906,0.18919122,662.1767,712.99384,0.5145635,785.7835,579.1013,0.18240064,844.1548,463.7753,0.76281285,832.5898,241.88103,0.5066908
128,682.9489,744.5718,0.1762319,683.77075,743.0277,0.5240066,823.4591,536.5744,0.26463866,819.6532,460.30032,0.81402856,804.54724,233.8652,0.5026754
129,871.1812,596.3976,0.0931967,800.28644,219.76476,0.085111335,867.6939,596.0574,0.61887264,823.43994,450.58203,0.7283879,800.6316,219.76439,0.35061818
130,1187.8767,663.06445,0.10330756,1191.2247,653.88007,0.08396567,811.30884,85.844765,0.22349015,911.7243,442.09543,0.11933078,860.155,215.74507,0.39754203
131,1383.7611,658.6303,0.723427,1228.254,650.4537,0.3678648,1049.855,555.5565,0.7074304,943.4524,431.14578,0.7660759,900.9124,202.62299,0.4767025
132,1101.875,730.7317,0.20547788,1100.7261,728.1886,0.19789971,974.1466,574.82904,0.5417149,910.6513,432.58395,0.74366677,873.4162,210.18452,0.56169546
133,859.6064,517.645,0.08902212,833.3247,770.6977,0.13804424,876.64435,577.39166,0.6041888,878.17566,452.11032,0.54560906,855.04865,222.94446,0.436941
134,564.46545,918.2963,0.16374262,627.8776,704.96893,0.794538,761.4436,580.2742,0.22924973,824.0364,471.98608,0.62701523,818.72626,251.37514,0.52081954
135,675.2659,997.0969,0.06783043,655.9618,743.51605,0.4399075,757.38196,586.59357,0.42459238,803.54193,465.83218,1.0,788.4862,238.3254,0.44116795
136,842.5367,531.067,0.111884,798.6323,220.52783,0.10202256,870.6611,595.4377,0.54278344,822.41284,451.4148,0.7344963,798.61206,221.1604,0.35533205
137,1204.8271,652.4676,0.09865381,1306.0525,632.7414,0.110849306,873.1045,212.45935,0.1428554,899.5049,386.13925,0.047132846,872.7224,211.43755,0.33194464
138,1412.0298,641.9236,0.5083733,1254.893,634.7375,0.31353018,1000.94727,505.78314,0.15888001,965.99725,420.30185,0.7556395,922.50745,191.52272,0.52305216
139,1112.3207,728.5173,0.20402782,1112.3096,726.1238,0.16409282,987.63495,572.91656,0.33994052,913.5541,430.97452,0.47144568,874.3162,208.72409,0.4405692
140,861.3843,584.1906,0.10568223,832.5733,782.7904,0.34874755,860.6546,584.90204,0.40390208,858.3102,450.16556,0.5358376,836.69244,224.84789,0.57236195
141,577.2798,880.8604,0.545843,638.55865,734.68823,0.71982294,751.3942,584.0727,0.21468486,803.2464,470.33414,0.75588304,798.78156,248.49689,0.44348243
142,712.08,772.6399,0.18682942,713.4946,770.22424,0.32508722,795.9514,533.15625,0.25875697,797.5422,459.9443,0.8169236,786.56195,235.08665,0.43403056
143,1025.5973,1191.5543,0.05265908,999.26825,757.1147,0.056510154,913.8322,590.4309,0.3960462,845.48206,389.36356,0.043283112,827.891,217.84364,0.45743257
144,1232.5294,660.4102,0.2000968,1233.693,658.29224,0.15141228,1011.2881,505.377,0.21220875,950.31,372.61243,0.046936974,920.63654,200.1845,0.24859197
145,1440.0865,639.5597,0.6965137,1284.1799,634.2425,0.28267062,1110.2555,539.0429,0.6910327,1010.43317,413.95935,0.7687931,956.66455,194.98146,0.50110507
146,1160.102,703.8145,0.24461867,1159.8058,701.3516,0.1762023,1025.5425,561.05035,0.48773506,951.76794,424.55875,0.60394984,903.2309,204.7052,0.49733916
147,906.08136,570.26495,0.16548729,885.64966,767.96094,0.26077098,904.6231,571.60376,0.4345454,887.5653,450.468,0.059844553,864.16785,218.64836,0.18409777
148,711.20856,747.2178,0.110613756,712.24756,744.90027,0.38538346,795.7089,574.2735,0.3135354,824.6512,453.3729,1.0,809.12634,229.64049,0.5141137
149,1025.6177,1191.6139,0.054086544,991.701,728.5226,0.035067286,902.5541,586.861,0.38462883,844.89966,442.6879,0.5400447,818.8015,214.51357,0.40938565
150,1391.9735,619.81616,0.41201666,1234.0898,634.0659,0.116485246,1057.5627,546.9553,0.33851984,949.2343,427.89743,0.37068698,890.8261,203.57819,0.36043513
151,1381.3728,681.35095,0.25896764,1224.7273,656.2932,0.20779465,991.56354,508.5523,0.30624148,954.62177,425.45126,0.691004,911.5045,199.75333,0.4329605
152,1036.8699,755.9563,0.09107707,1036.1892,752.024,0.21055888,947.7092,576.21716,0.45333436,889.76514,444.14023,0.24904075,856.4607,218.02805,0.62731844
153,764.45734,785.1178,0.057444163,765.6525,781.98193,0.23118086,819.8309,588.5706,0.53516287,821.8853,464.15256,0.39661637,810.5502,238.04979,0.63012296
154,562.54144,881.3414,0.6537887,629.7242,742.01355,0.7251304,736.556,585.7187,0.60744286,790.4512,474.69034,0.8901389,785.7297,253.17328,0.40184113
155,723.0563,773.9067,0.10974511,724.7286,768.387,0.29514202,786.74274,591.1205,0.52980995,798.3295,464.84045,0.72630143,790.12634,239.24086,0.57278687
156,1046.885,759.6092,0.064562455,1047.2961,756.66754,0.09645174,883.43256,539.17206,0.2751806,853.2948,457.09277,0.14543447,832.62976,226.13771,0.33576408
