scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1899.8802,516.5182,0.28572142,1899.2214,515.47595,0.23643687,1793.8589,1185.5283,0.04109241,1682.7579,918.2621,0.047815163,1898.8883,515.1287,0.08237857
1,1899.5819,516.49884,0.28226492,1898.9092,515.45667,0.2533305,1794.286,1185.3824,0.031567257,1682.738,918.26056,0.04736791,1898.7634,515.1601,0.092307836
2,1899.6034,516.50354,0.28077245,1898.9318,515.4675,0.25177947,1794.2424,1185.358,0.03308104,1682.7898,918.36584,0.047123324,1898.8003,515.17175,0.09428609
3,1899.4852,516.5794,0.28392026,1898.8057,515.5627,0.24594727,1793.7046,1185.3948,0.04311422,1682.7422,918.61414,0.046248052,1898.7349,515.28174,0.10196867
4,1899.407,516.5207,0.27282393,1898.7266,515.52094,0.2455959,1794.3989,1185.2952,0.02919275,1682.7858,918.3304,0.047802623,1898.6992,515.2343,0.10621147
5,1899.1495,517.081,0.2709083,1898.5566,516.07904,0.248005,1793.8235,1185.4213,0.041396,1682.8542,918.27026,0.047656436,1898.4943,515.687,0.11019061
6,1899.109,517.07306,0.26947984,1898.5215,516.0903,0.23921165,1793.828,1185.4133,0.041225437,1682.8378,918.2831,0.048070543,1898.4958,515.6617,0.106475934
7,1899.2703,516.4764,0.28902724,1898.6094,515.4512,0.23455666,1793.9086,1185.4253,0.039784443,1682.8041,918.2762,0.048343617,1898.6641,515.08405,0.10210656
8,1899.2053,516.2138,0.2788352,1898.5458,515.1563,0.22144103,1793.9089,1185.4417,0.03908798,1682.831,918.27844,0.04915656,1898.64,514.8992,0.09843636
9,1898.9915,516.84735,0.27028129,1898.3934,515.8331,0.24181315,1793.8257,1185.4855,0.039956726,1682.835,918.18616,0.0477627,1898.4454,515.4492,0.106482126
10,1899.0656,516.887,0.26930895,1898.4801,515.8826,0.24581154,1793.7568,1185.4703,0.0410877,1682.8237,918.23145,0.048223536,1898.4913,515.49225,0.10564588
11,1899.0533,516.9752,0.2670867,1898.4702,516.0016,0.24441068,1793.7026,1185.5146,0.042503398,1682.7947,918.15894,0.049004845,1898.4432,515.5799,0.10195525
12,1898.9979,517.4177,0.25668028,1898.4634,516.4922,0.25077176,1793.7961,1185.5266,0.04014193,1682.857,918.19196,0.048661646,1898.3591,515.92676,0.10767951
13,1899.2852,516.85376,0.27031684,1898.706,515.85126,0.24659726,1793.86,1185.5015,0.03980655,1682.8374,918.3525,0.0481492,1898.622,515.42365,0.10003991
14,1899.3348,516.78485,0.2732866,1898.7429,515.7752,0.24199007,1793.769,1185.5238,0.041745447,1682.8783,918.26135,0.047913995,1898.6616,515.359,0.09849331
15,1899.0608,517.00085,0.24388331,1898.5714,515.9924,0.23078595,1793.7598,1185.5303,0.042232834,1682.8168,918.2845,0.048314378,1898.5521,515.4765,0.10063674
16,1899.3105,516.9952,0.242211,1898.863,516.00116,0.23805116,1793.8113,1185.5051,0.040861547,1682.82,918.34143,0.04905932,1898.7213,515.29675,0.08988657
