scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,959.0331,647.39465,0.46726286,946.5942,480.7939,0.8041578,926.18677,293.73267,0.7944416,916.85486,151.921,0.95327616,982.5926,190.83531,0.22138646
19,959.14624,647.4264,0.46507698,946.618,480.94223,0.82141215,926.18396,293.93213,0.7857944,916.7018,151.92226,0.97023255,982.4014,190.95847,0.22694044
20,959.2803,648.2513,0.52575266,946.57544,480.89575,0.81413203,926.15924,293.98468,0.83267057,916.6757,151.88164,0.94918793,983.3079,189.99263,0.18100142
21,959.27734,647.2636,0.48216414,946.5808,480.87262,0.80070126,926.2564,293.85605,0.8075171,916.7705,151.79616,0.9609412,983.0377,190.54175,0.23224305
22,959.2104,647.24347,0.479688,946.5707,480.79214,0.79214114,926.2351,293.66382,0.7870018,916.72534,151.75276,0.97380054,1072.9299,375.6032,0.25328904
23,959.2684,647.2744,0.47229663,946.6168,480.82477,0.8001635,926.2745,293.68793,0.77512693,916.82764,151.74791,0.9306686,981.8905,191.04225,0.2246511
24,959.0584,647.27405,0.4803116,946.5638,480.8303,0.78177834,926.1238,293.4826,0.7313523,917.01776,151.71841,0.94968575,1071.6653,376.34448,0.27196604
25,958.96387,647.34375,0.5522646,946.5357,480.8722,0.7910976,926.0377,293.53787,0.7539431,916.8571,151.61162,0.87089854,981.84174,191.67523,0.228862
26,959.0515,647.3161,0.54485315,946.47894,480.83408,0.7830079,926.06525,293.77707,0.724832,916.66895,151.64268,0.8578834,1072.3484,376.60907,0.23237704
27,959.08057,647.3581,0.5400719,946.4375,480.83878,0.7911742,926.0144,293.77164,0.75792813,916.8153,151.53183,0.88455737,981.03436,192.44719,0.22486562
28,959.0844,647.48645,0.5549976,946.35565,480.8636,0.77182436,926.04517,293.78528,0.77215177,916.7344,151.30812,0.8238043,981.4846,191.8312,0.24413756
29,959.10645,647.43604,0.54363084,946.4156,480.90805,0.78424275,925.9915,293.77872,0.72090673,916.8225,151.69914,0.8635062,1073.831,376.9065,0.2419921
30,959.0983,647.4276,0.5449428,946.4777,480.91647,0.780505,926.0333,293.691,0.73927015,916.72736,151.49243,0.8705769,1072.7593,376.72134,0.24654281
31,959.1293,647.3732,0.54056454,946.4872,480.95612,0.7887609,926.04663,293.67993,0.72660595,916.7143,151.45596,0.85024834,1072.9923,376.69562,0.22945963
32,959.0255,647.33966,0.547417,946.50146,480.97537,0.8094179,926.1267,293.67874,0.74462354,916.9412,151.7482,0.88578355,979.8505,192.57608,0.23696062
33,959.1144,647.4909,0.5289708,946.4289,480.98093,0.78842574,925.78156,293.794,0.8199106,916.70264,151.55693,0.8435482,1072.0087,376.66074,0.2842035
34,959.2013,647.5651,0.4967788,946.42487,480.91748,0.78454906,925.7378,293.7659,0.82095724,916.85236,151.5331,0.86815363,1072.0625,376.96646,0.31044903
35,959.172,647.5664,0.5000352,946.4234,480.94058,0.7896021,925.68463,293.85938,0.7900642,917.012,151.86829,0.8589991,1071.8684,377.04425,0.3201112
36,959.2592,647.7454,0.46243075,946.4197,479.40744,0.77522826,925.5313,293.766,0.7767628,916.9437,151.73659,0.8899186,981.1379,191.16805,0.2395181
37,959.3692,647.58405,0.4590997,946.41644,480.95065,0.79266167,925.71576,293.77362,0.74729437,916.86786,151.73053,0.8735864,1071.0862,376.77722,0.34452307
38,959.3828,647.54736,0.46011892,946.4169,480.9775,0.79542273,925.7796,293.78366,0.82306725,916.7817,151.54788,0.8700933,1073.2662,376.23547,0.27624643
39,959.3783,647.5481,0.45316347,946.3187,480.93942,0.78818005,925.72736,293.85437,0.8141155,916.75946,151.57997,0.88126403,981.53925,191.67247,0.24804573
40,958.9627,647.24567,0.5199214,946.39215,480.997,0.80007,925.721,293.82996,0.81298,916.8148,151.70148,0.87215567,981.2034,191.88258,0.23197207
41,959.0625,647.24207,0.5266631,946.37396,480.98163,0.7921305,925.96826,293.88742,0.80829096,916.84656,151.68369,0.851807,981.4437,191.87305,0.20327641
42,959.0663,647.42114,0.5081241,946.3293,480.91238,0.7803443,926.1375,293.7571,0.79847836,916.8626,151.48271,0.8597985,981.1252,191.96548,0.23387234
43,959.0806,647.2606,0.50511765,946.34534,480.88895,0.7793811,926.09314,293.61713,0.8163294,916.9145,151.49562,0.8623958,1072.865,376.75836,0.25721067
44,959.2255,647.1569,0.46488422,946.3719,480.86813,0.7747146,926.1117,293.67325,0.79138064,916.94293,151.53365,0.88127697,1072.9474,376.64627,0.26512113
45,958.94354,646.87354,0.5327381,946.2534,480.60068,0.7742378,926.2921,293.1266,0.7400794,916.8418,151.25763,0.8739724,982.25757,190.8861,0.24193202
46,958.393,647.0454,0.58006567,946.2295,479.0499,0.7788474,926.3996,293.02563,0.74704415,916.76025,151.12376,0.870629,984.8136,189.62341,0.25770327
47,958.6023,646.8782,0.5162814,946.1968,478.9763,0.7914422,926.39246,292.89227,0.72647077,916.814,151.07782,0.85119665,984.5659,189.84799,0.26381236
48,958.5811,646.7858,0.4766768,946.1381,478.9232,0.768819,926.395,292.73657,0.72615576,916.8145,151.10909,0.84243834,984.2101,190.01965,0.24584326
49,958.5484,647.061,0.5150533,946.2925,478.9924,0.78711945,926.3534,292.81335,0.7222258,916.79504,151.15532,0.86197966,982.3319,190.76984,0.24613911
50,958.64087,647.3607,0.51341754,946.1945,479.05566,0.78051746,926.34546,292.74615,0.72973907,916.90204,151.30484,0.8776462,982.78174,190.36226,0.2773903
51,958.62775,647.1785,0.4990911,946.1699,479.00433,0.77260065,926.39655,292.76447,0.72107,917.042,151.14517,0.81902695,984.32556,189.69667,0.28283262
52,958.54266,646.8188,0.52640134,946.185,478.99112,0.76227486,926.4559,292.7761,0.7299703,917.1222,151.11029,0.82859933,982.03827,191.14696,0.24850857
53,958.55884,646.8369,0.56625146,946.2383,478.96786,0.811554,926.4836,292.7856,0.7523263,917.0492,151.08472,0.82898265,982.2553,191.20494,0.24724936
54,958.4724,647.11896,0.5451801,946.21094,478.98712,0.7784971,926.4219,292.83908,0.7527584,917.2226,151.0883,0.8032275,982.1539,191.45116,0.23581798
55,958.59186,646.86066,0.5356201,946.1809,478.97116,0.78392315,926.4369,292.90277,0.74942553,917.2476,151.10995,0.8040404,982.36865,191.0289,0.2533288
56,958.64264,646.94775,0.49859956,946.2694,478.96512,0.7972611,926.4133,293.1485,0.7608839,917.3277,151.07065,0.82120794,982.4115,191.72516,0.2392997
57,958.5246,647.32886,0.5406729,946.2707,478.96304,0.79972374,926.60754,292.79205,0.73288727,917.3099,151.10948,0.817233,982.63605,190.87817,0.2584835
58,958.5405,647.3597,0.54840565,946.3009,478.9684,0.8026112,926.4577,292.85956,0.7243491,917.32935,151.1003,0.8067801,982.56696,190.88683,0.2609463
59,958.63995,647.09534,0.54732287,946.2706,478.90573,0.8011165,926.4742,292.9861,0.71166605,917.36426,151.14917,0.80767834,983.0601,190.43457,0.25569093
60,958.6205,647.1295,0.547335,946.3009,478.82684,0.80201864,926.4583,293.01492,0.7090631,917.31366,151.19313,0.827881,1072.0555,376.6999,0.3205477
61,958.5847,647.4159,0.5602151,946.3275,478.71515,0.8068029,926.4515,292.97327,0.7138493,917.2795,151.17111,0.8206688,1071.408,376.5553,0.29694864
62,964.0296,646.2628,0.3998797,946.42773,478.55658,0.8100511,926.4494,292.98618,0.71584696,917.31934,151.18706,0.82844573,1071.1019,376.65503,0.2984644
63,1004.3564,635.4997,0.79461414,948.86487,477.6898,0.9162569,925.2741,294.4721,0.76914406,916.56793,150.81999,0.86094666,982.6747,189.77159,0.19499825
64,1084.7742,557.9262,0.70245,954.6031,470.60583,0.96070874,921.16296,295.95596,0.6820226,912.3126,153.32533,0.9406491,981.0761,189.50479,0.18348408
65,1096.8544,516.7632,0.7904349,956.12256,468.28177,0.8562411,915.81836,299.5125,0.8506241,906.88336,156.03455,1.0,973.9716,193.73215,0.1559261
66,1094.8131,518.6259,0.85662913,954.0343,467.35376,0.90624714,917.13556,299.38898,0.85258335,909.2231,156.30356,0.9746113,909.0321,156.44621,0.17367457
67,1093.2904,533.0785,0.93535024,952.96606,465.53397,0.98522437,924.53595,295.16986,0.7516613,918.49036,154.02835,0.88645345,986.2204,190.78485,0.20988466
68,1014.43835,632.8868,0.631763,947.00073,481.45886,0.88145405,926.59937,297.35995,0.6483655,919.1516,153.85886,0.8932661,985.95276,192.76047,0.20443621
69,941.6396,640.98016,0.46545053,941.7539,477.70972,0.89409214,926.2548,294.16245,0.831746,917.9684,153.03056,0.8218765,1034.2992,433.23438,0.1896393
70,1029.9617,621.4081,0.7618491,950.17664,475.04083,0.9104633,927.12286,292.72363,0.7033919,920.16437,152.03423,0.88727397,984.36035,190.8897,0.19211568
71,1092.1742,548.3695,0.93090916,955.6125,468.18283,0.93369895,923.0162,296.11572,0.7719128,916.40894,154.02759,0.95955634,981.60846,190.52922,0.19082113
72,1089.5747,549.50867,0.89787734,951.57886,470.2028,0.9951629,920.6217,296.52777,0.7648126,911.7938,155.37564,1.0,978.8065,191.1679,0.20654827
73,1042.2505,615.39056,0.745398,947.43207,477.89255,0.9116451,921.84485,295.99246,0.7336282,913.03845,154.45447,0.97723967,979.38257,191.4479,0.18234846
74,948.45154,644.80927,0.8663706,939.53925,480.94696,0.90810126,922.8387,295.97794,0.73014814,913.31384,154.49568,1.0,923.8516,294.6265,0.12583672
75,968.5985,643.6358,0.68690574,941.1841,477.6079,0.9981518,924.3588,294.80502,0.8150292,916.9648,152.88193,0.94117767,980.8496,192.26216,0.19686747
76,1080.7677,554.8366,0.7015558,949.6711,467.5564,0.9761251,919.28906,293.24542,0.79828006,910.29956,152.71364,0.9361377,1017.9198,438.73566,0.25640798
77,1089.0674,519.324,0.73565567,952.08496,463.80978,0.94550085,911.60345,296.39056,0.71785104,900.34985,154.38988,1.0,964.6744,190.2662,0.22370732
78,1088.397,521.8909,0.7741885,949.53705,465.68777,1.0,911.57294,296.86502,0.6996367,900.50415,155.29233,0.98824495,966.1297,190.20142,0.19505468
79,1073.0281,572.431,0.709737,946.23206,470.6825,0.98107064,916.17914,296.18735,0.8113029,907.66736,153.52809,0.97099984,972.7983,190.19733,0.16367859
80,972.1432,639.8061,0.8005128,937.702,480.03418,0.92949086,916.127,295.9788,0.7756752,905.6902,154.1623,1.0,969.8579,192.8856,0.18518075
81,1021.66846,624.438,0.6497847,941.7655,476.0353,0.8182271,915.0494,295.49203,0.761015,904.8452,153.27722,1.0,968.5713,192.21516,0.24459308
82,1086.3068,542.0173,0.8979074,949.6262,468.16098,0.9433192,912.72656,296.01297,0.72844386,902.94946,153.33643,0.9575656,965.4738,191.38785,0.22048892
83,1087.8551,523.8126,0.77059895,950.7331,467.56674,0.98189443,908.9569,298.7941,0.86391985,895.04205,155.83694,1.0,894.8708,156.41803,0.21646704
84,1084.5481,535.1221,0.7747082,947.1544,469.38837,0.9750665,909.4097,298.31015,0.83649796,895.3606,155.8442,1.0,895.2938,156.50244,0.19718781
85,1051.0853,596.3308,0.4728871,942.77747,477.70288,0.95047575,911.62836,297.1542,0.6624532,900.17554,154.30635,0.969838,962.76166,191.01805,0.20851466
86,948.8284,642.5833,0.84491503,933.5188,480.6243,0.881913,913.6935,295.19376,0.7132151,903.2157,153.54408,0.9640826,966.91345,192.00041,0.24914128
87,930.25555,635.28827,0.46634516,934.66724,474.64743,0.7925612,919.4028,289.35175,0.6432574,908.28436,150.80022,0.9346835,972.42535,187.12004,0.18853626
88,1046.8728,603.9028,0.46207023,945.6061,471.9786,0.88078475,916.33734,290.91238,0.680299,906.08026,150.53496,1.0,1013.9346,427.06668,0.24347039
89,1096.9283,510.30652,0.69503385,957.84033,460.86432,0.911653,912.1794,295.93936,0.7166263,901.77716,152.66725,0.85562265,1068.9618,353.0387,0.17732376
90,1096.0189,506.43356,0.76669466,957.0462,460.25797,0.93770015,909.16327,296.97052,0.9337404,895.7541,153.382,0.9552869,895.74207,153.6068,0.15935023
91,1089.5712,533.4515,0.824464,950.4352,464.19952,1.0,916.14166,291.409,0.7765559,906.13135,151.03763,1.0,968.30396,187.76816,0.1364773
92,1001.29346,626.28235,0.58401686,941.4715,475.1694,0.77102065,918.81055,291.9221,0.7353782,907.0327,151.01791,1.0,907.4281,151.77606,0.12742145
93,943.2065,631.8581,0.3865154,941.5403,469.13657,0.8866214,924.30884,285.2123,0.63311744,914.4415,147.43561,1.0,913.9827,148.1879,0.22743836
94,1042.6836,608.5674,0.4888849,953.4099,465.7867,0.9984918,926.4638,284.99832,0.66559714,917.1183,146.7933,1.0,1023.9114,423.9946,0.2174066
95,1099.9656,520.9292,0.7393976,963.09576,456.96008,0.90463614,922.1228,288.35977,0.65085286,911.9219,149.37738,1.0,911.2652,150.23529,0.16850236
96,1097.1749,512.88007,0.684267,959.8389,458.6297,0.8972034,915.957,292.01193,0.82556695,905.206,150.9874,1.0,967.6152,187.23964,0.15878126
97,1090.873,536.9541,0.9620191,954.12726,460.52884,0.88708884,920.6108,290.1515,0.63487506,910.185,150.757,1.0,974.10767,185.84192,0.15532994
98,991.37836,632.12445,0.5708387,942.1762,474.76315,0.8369803,922.05865,290.1687,0.6827383,911.5197,151.206,1.0,911.37054,151.59312,0.14032291
99,930.1226,633.93506,0.5511662,941.20966,469.2817,0.9011893,928.1103,284.00006,0.62407607,919.6693,147.06013,1.0,919.70435,147.85054,0.22822993
100,1001.8388,622.3015,0.6226265,948.02374,467.22415,0.9334195,928.1002,284.46954,0.58214295,920.50165,147.0162,1.0,920.75653,147.86052,0.22840121
101,1096.8066,538.02747,0.7510244,961.7737,459.91022,0.88147885,923.4196,290.77264,0.75768745,914.13605,150.65709,1.0,1076.4954,360.20126,0.18854098
102,1097.0635,510.99313,0.6827194,960.0369,459.64978,0.89767736,916.046,293.13733,0.83717024,905.3062,151.97884,1.0,1069.9911,358.36984,0.18372884
103,1091.5513,534.40137,1.0,955.3848,462.0833,0.9153692,917.79083,292.08008,0.7862003,907.56995,151.6006,1.0,970.33673,187.92485,0.21927074
104,1040.9083,606.34607,0.59739524,947.274,474.86676,0.91040486,921.0991,293.5733,0.6550018,910.28656,152.45728,0.961622,910.2077,152.66878,0.16399117
105,950.4497,634.6505,0.8277522,939.29114,472.75598,0.8545322,922.1178,288.14163,0.6379204,911.23395,151.32053,0.9864026,922.9608,286.6543,0.19449513
106,1016.1989,617.1203,0.57363445,947.13605,467.72433,0.87962043,922.8529,288.05353,0.57874274,912.9405,148.36719,1.0,1019.39294,425.29193,0.2714931
107,1100.6184,515.0805,0.6287837,961.6842,458.5313,0.88648766,920.0355,292.20758,0.71900916,908.16284,151.46046,0.910344,1069.5662,359.01038,0.16676246
108,1098.8741,506.81195,0.6867828,958.85565,459.8623,0.94988436,911.8694,296.1678,0.7397102,898.9611,153.1948,0.9345712,1064.4366,354.66882,0.114902996
109,1092.9031,541.1793,0.7546232,954.5469,462.27292,0.896124,916.4306,292.366,0.820039,905.9241,151.11366,1.0,1070.6887,349.15417,0.29083604
110,993.27515,630.9164,0.677874,942.7768,472.84067,0.8428869,920.2004,290.31442,0.63060397,907.85803,150.6761,0.952409,1070.9948,358.1465,0.15872464
111,933.4081,630.23016,0.53711104,941.9158,468.2877,0.815366,925.876,284.2575,0.73164713,914.64557,147.1925,1.0,914.4088,147.86778,0.1975279
112,1019.5213,616.2883,0.7098472,951.44977,466.31107,0.97460186,926.97797,285.10983,0.61091346,917.1289,146.93367,1.0,916.94415,147.60751,0.21729405
113,1098.4553,533.5369,0.8210097,961.8853,458.8739,0.9271547,921.4019,289.46014,0.69866616,911.7898,150.23395,1.0,911.10547,151.22003,0.13247345
114,1098.3273,515.0248,0.6839189,960.04504,458.808,0.9011192,916.1517,292.64178,0.82759476,904.72675,151.36844,0.9918888,966.2803,187.82855,0.15939456
115,1090.8816,543.5229,0.75828636,955.3567,460.75888,0.8478645,920.1161,289.4105,0.5994005,908.58716,150.07529,0.9962212,1022.93805,421.50198,0.18911467
116,997.9342,629.1481,0.8078303,943.12445,473.97162,0.9077937,923.46783,290.39713,0.6544869,912.5552,150.6913,1.0,924.39886,289.5267,0.17820819
117,947.8697,628.9887,0.7223066,943.00806,466.085,0.7995425,928.88666,284.76697,0.5141918,919.73846,146.75684,1.0,919.88727,147.57774,0.23732264
118,1061.2344,589.4748,0.55685806,958.9473,461.12973,0.93191785,928.4031,284.78757,0.52075976,919.89844,146.64888,1.0,920.12885,147.50673,0.20948523
119,1104.2545,509.87924,0.77560073,965.8118,455.6165,0.9457895,922.0916,290.89886,0.68015504,910.8059,150.8296,1.0,1028.4828,416.74814,0.18774506
120,1102.0032,505.33203,0.7254707,962.76434,458.20847,0.87621176,914.87775,293.52618,0.71745354,901.80023,152.21106,0.89086175,1070.5363,346.6238,0.25465944
121,1098.4052,519.98956,0.9193722,957.75336,459.82138,0.9274037,922.9605,289.81818,0.6460198,912.62823,150.31233,1.0,1075.4364,345.21036,0.18078141
122,1045.0646,601.5407,0.46747878,947.2586,469.98398,0.9276461,921.6367,289.94974,0.6287429,911.65515,150.72243,1.0,1075.0494,344.2571,0.14246671
123,966.7955,630.5833,0.6449164,943.29767,468.2115,0.78388673,926.7358,285.35696,0.5827297,916.0416,146.93369,1.0,915.692,147.7346,0.2297584
124,1037.4886,604.96106,0.8191098,957.6634,461.89075,0.966594,928.68896,283.4597,0.593878,919.84155,145.63115,1.0,919.7675,146.36378,0.24407879
125,1106.444,523.458,0.8969131,968.5862,455.9084,0.914099,923.6241,287.57675,0.7541484,912.68036,147.65337,1.0,911.7194,148.57259,0.19909422
126,1108.1643,493.9245,0.90416104,965.53876,454.90955,0.95938665,914.9432,291.6695,0.71990454,901.30457,150.07036,0.8792699,901.0073,150.1772,0.14129063
127,1104.6798,512.4165,0.8099568,959.69604,459.15417,0.9737932,915.35016,292.20346,0.6887337,903.1115,150.20729,0.95474637,1069.3663,348.5505,0.17968486
128,1054.5918,593.5124,0.6808972,946.7852,471.65845,0.94515765,915.47644,293.06918,0.8092236,903.82117,150.95789,0.9342962,916.79956,291.99802,0.1334666
129,980.571,628.3175,0.933844,939.1463,471.56097,0.8831235,918.4179,288.80017,0.6593968,906.4785,148.66325,1.0,906.7971,149.91522,0.18153349
130,1058.1622,591.5046,0.6555301,952.5555,464.89047,1.0,923.6866,286.59305,0.7674309,913.49384,146.55371,1.0,912.7212,147.35315,0.21219027
131,1106.4855,507.20163,0.87130946,965.34503,455.01434,0.8961544,925.2099,287.98386,0.7798805,916.2717,147.03215,1.0,915.884,147.8128,0.15175624
132,1103.9318,503.18045,0.75034755,964.6071,457.09058,0.97357875,920.75635,292.16898,0.78668594,908.4913,149.93118,1.0,1045.3079,408.08295,0.13146748
133,1101.2965,524.48346,0.80236894,959.59235,459.84064,0.9489787,924.3319,289.74588,0.8000533,914.4362,148.90298,1.0,913.7199,149.54797,0.13627152
134,1032.5195,610.26306,0.6835585,949.9285,470.53894,0.8723558,925.09534,289.56555,0.78231287,915.1591,148.35873,1.0,914.74304,148.99048,0.14179486
135,970.4644,629.379,0.7755171,946.7977,468.32394,0.8682123,931.45215,284.13223,0.72940254,922.4025,146.41513,1.0,922.60486,146.40244,0.1761013
136,1021.2332,617.7274,0.55565774,954.5782,465.12115,0.9606602,932.201,284.1688,0.7875654,923.4843,145.9506,1.0,923.6111,145.89178,0.16136219
137,1106.0692,529.35095,0.9115291,968.5001,457.85986,0.9496453,929.1958,288.149,0.6243218,920.2585,147.22375,1.0,920.4543,148.10403,0.24251191
138,1109.1423,502.9424,0.87486887,971.26685,456.51935,0.9412239,922.3212,292.11584,0.82426137,909.3217,150.23566,0.98078865,910.29626,150.36882,0.15426701
139,1106.1028,505.17075,0.80187905,965.9804,457.67133,1.0,921.9244,291.95758,0.84780306,909.5166,150.95152,0.882572,910.33044,150.88527,0.1293788
140,1091.1605,539.02124,0.82142705,956.04517,459.72583,0.8607624,924.41125,288.52975,0.7587975,914.8582,148.31284,1.0,1026.8892,420.90808,0.24403244
141,1016.2248,616.488,0.8423821,946.002,470.3851,0.917398,925.52893,287.5745,0.73813653,916.48126,147.39835,1.0,1019.4107,426.61087,0.22829022
142,1004.43713,617.19403,0.82618356,952.8357,462.52985,0.98931557,930.46844,283.6039,0.696204,921.6209,145.17238,1.0,921.7835,145.2393,0.18385668
143,1099.179,543.33594,0.8344624,971.12537,455.67538,0.92567915,932.7568,284.14716,0.8423359,922.93726,145.2835,1.0,1040.0259,409.04056,0.23076022
144,1109.8848,504.14267,0.84884334,971.8222,455.26538,0.88827807,924.0927,290.5723,0.80263054,910.90283,148.76262,1.0,911.73315,148.96906,0.17499444
145,1104.2445,526.0802,0.94873124,964.57446,458.33298,0.99597746,926.0637,289.09277,0.7556022,913.9256,148.9295,1.0,1031.0391,418.43124,0.27176508
146,1052.2397,599.88715,0.7190669,957.4563,468.1785,0.78365916,926.7946,288.92712,0.57785845,914.93066,148.49454,1.0,1027.3519,422.39227,0.23707497
147,981.02795,628.67395,0.85514474,949.732,467.94757,0.87777853,930.1184,283.716,0.5854511,919.1135,144.78581,0.8968865,919.0994,145.45139,0.20388049
148,1001.1055,623.6815,0.703541,955.3499,462.30106,0.89586943,931.6036,281.65976,0.57831967,921.5498,144.31006,1.0,921.725,144.5031,0.20792969
149,1099.0365,543.91754,0.509332,968.33386,456.34164,0.92028165,931.0681,284.46347,0.6269531,921.56854,146.26213,1.0,921.8199,146.44612,0.15076706
150,1107.3398,506.43527,0.8061791,971.227,452.41904,0.896437,925.4699,287.71912,0.8424302,913.6086,147.66258,1.0,1038.9343,407.27695,0.26642263
151,1104.3296,513.81836,0.93136597,965.178,455.3838,0.9553228,924.8916,287.39825,0.8465228,912.7828,148.09016,1.0,1031.4934,412.3938,0.28491437
152,1079.4298,575.3434,0.60844463,959.9587,463.12106,0.9323516,924.729,288.39072,0.6787564,912.9027,149.41411,1.0,1032.94,415.58496,0.27882057
153,985.45825,626.571,0.6905159,947.6166,468.40988,0.8445999,924.5772,285.07578,0.69757164,913.0597,146.34312,1.0,912.5378,147.41866,0.20677517
154,949.53064,627.5498,0.73000216,949.4371,461.6619,0.85639143,929.2615,280.17233,0.547387,919.19183,143.4231,0.92459804,919.0569,143.66444,0.18964487
155,1058.2761,597.8133,0.6467957,960.1516,457.9562,0.8567129,927.07635,281.14975,0.5962438,915.79865,143.80807,1.0,1031.9147,409.75513,0.21834406
156,1108.2437,510.43198,0.92756885,967.61554,450.39944,0.9831618,924.1304,283.8468,0.83743566,909.3339,144.81403,1.0,1076.0295,349.65085,0.19452854
