scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,107.030785,1179.7506,0.28238794,105.48251,1179.5847,0.11061759,8.933812,1176.9326,0.15033324,106.97607,1184.7299,0.023584398,106.90092,1180.9917,0.043595295
1,107.26907,1179.1261,0.2662324,106.07043,1178.8142,0.08344593,11.736349,1177.5995,0.16089706,12.91552,1193.1635,0.037847932,80.46042,1182.2152,0.035217535
2,106.68129,1179.0739,0.3172764,105.2385,1179.5251,0.080354996,9.651857,1182.2048,0.15779157,12.251106,1193.235,0.033689063,81.3827,1182.2057,0.041670173
3,107.06458,1178.2164,0.3006978,10.4315195,1184.4354,0.06038373,9.253934,1182.6292,0.1495204,27.378101,1194.9637,0.033549886,106.90564,1179.9801,0.042624615
4,108.370056,1178.778,0.35850894,26.990528,1184.6312,0.048891015,12.221775,1177.5283,0.11607429,107.893585,1184.8964,0.026816895,107.46892,1180.5156,0.043038312
5,106.99031,1179.4548,0.21381812,10.050642,1183.6288,0.0762474,8.962098,1181.6953,0.16094972,11.814929,1193.1273,0.02819521,108.91799,1182.9148,0.03611495
6,107.461044,1179.7715,0.37888667,105.926216,1179.6407,0.08984756,10.413104,1176.4279,0.14712298,12.165607,1192.247,0.036060303,106.979996,1181.1053,0.056187794
7,106.942444,1179.6079,0.3456456,10.7987995,1181.2842,0.07080553,10.243708,1176.1019,0.15382168,12.066796,1191.7812,0.031737883,106.5754,1180.8585,0.05556248
8,102.6262,1179.5771,0.17210272,10.806584,1181.8389,0.070129916,10.269774,1176.6969,0.14916539,12.073759,1192.2803,0.037531845,42.129326,505.9749,0.024927642
9,106.18228,1179.7802,0.28264564,103.83804,1178.891,0.046397686,12.7774,1175.437,0.13370918,13.807084,1192.7183,0.017836582,106.915596,1180.983,0.06481538
10,106.78002,1179.4579,0.25737414,104.29409,1178.4954,0.058137417,13.752539,1175.6311,0.116637215,12.904574,1191.4851,0.031080857,107.43153,1180.5557,0.06904084
11,106.62465,1179.2373,0.27917445,11.263035,1180.8999,0.06061405,10.735324,1175.468,0.13235742,12.511575,1191.8129,0.03666388,106.885254,1180.4136,0.06167879
12,105.65274,1179.7561,0.3446816,104.10125,1179.5597,0.117342666,9.943767,1175.8608,0.15602346,12.71173,1191.9285,0.032505684,107.63909,1185.5771,0.037138145
13,104.85756,1179.8428,0.39769444,104.52303,1178.4081,0.10358882,12.429373,1176.8649,0.15147622,100.67343,1186.132,0.057059698,105.25973,1180.796,0.05640582
14,106.50229,1179.0785,0.46444085,105.16533,1178.8448,0.095995374,13.387265,1177.0778,0.13909924,14.476756,1192.495,0.036772165,106.56184,1179.9902,0.057654668
15,104.99704,1178.1906,0.26585168,12.818117,1182.3395,0.05599871,11.864776,1175.8385,0.13588274,13.650342,1192.3174,0.020164177,106.15129,1179.5049,0.06168567
16,106.20339,1179.6945,0.2933215,104.4023,1178.7644,0.07773822,13.581437,1177.127,0.15042631,14.5232115,1192.2349,0.030764464,106.67128,1180.7762,0.05204005
