scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-25.664381,6.0768247,34.836445,-24.154757,4.475244,36.56588,-22.731306,3.0509057,39.454334,-21.387321,1.7923275,40.118076,-19.712706,-0.37098873,41.18633
19,-25.666065,6.0763254,34.82662,-24.156311,4.4777403,36.560684,-22.732153,3.0532362,39.452625,-21.387556,1.7922068,40.117676,-19.713102,-0.37054786,41.185936
20,-25.663069,6.0763783,34.834415,-24.154932,4.47837,36.56511,-22.73284,3.054833,39.454643,-21.387493,1.7923795,40.117638,-19.713743,-0.3696676,41.182587
21,-25.662277,6.075652,34.833725,-24.15434,4.476185,36.56856,-22.731524,3.0542731,39.452282,-21.387512,1.7915288,40.118183,-19.713509,-0.37042016,41.18342
22,-25.662294,6.0755005,34.834064,-24.1537,4.4708314,36.57151,-22.732075,3.050714,39.4506,-21.387072,1.789969,40.117207,-19.7119,-0.3714394,41.18422
23,-25.662037,6.074823,34.83412,-24.15377,4.469577,36.572998,-22.732365,3.0491364,39.450985,-21.386751,1.7886957,40.11678,-19.71208,-0.37201312,41.185387
24,-25.662588,6.0735836,34.834526,-24.153141,4.46856,36.57382,-22.732677,3.0468998,39.448486,-21.386759,1.7880636,40.117043,-19.710964,-0.37298995,41.184837
25,-25.661745,6.072717,34.833157,-24.15323,4.46802,36.57345,-22.732668,3.048295,39.45124,-21.386675,1.7880815,40.117348,-19.712204,-0.37302482,41.187016
26,-25.662575,6.072095,34.83432,-24.154526,4.4666057,36.569,-22.73282,3.0479732,39.451336,-21.386808,1.7883253,40.11823,-19.712372,-0.37346926,41.18431
27,-25.664019,6.068898,34.836063,-24.155203,4.4648995,36.566223,-22.734653,3.0471153,39.454536,-21.387453,1.7875282,40.1199,-19.713621,-0.374747,41.188774
28,-25.659838,6.0713415,34.862328,-24.155647,4.4634237,36.567047,-22.735308,3.044242,39.463417,-21.388714,1.7862653,40.122158,-19.713308,-0.37477008,41.18949
29,-25.663792,6.0684104,34.85337,-24.156168,4.462678,36.56586,-22.73739,3.0420866,39.456642,-21.388594,1.7858988,40.12307,-19.71235,-0.37544742,41.193718
30,-25.666603,6.064749,34.85392,-24.156275,4.4618583,36.56668,-22.737629,3.041319,39.455853,-21.388432,1.785783,40.12247,-19.711391,-0.37512228,41.19523
31,-25.668747,6.063666,34.8584,-24.156406,4.4613633,36.566975,-22.73818,3.041583,39.4562,-21.38782,1.7854892,40.122856,-19.714657,-0.3742411,41.188198
32,-25.672283,6.0624332,34.86383,-24.157013,4.4604354,36.566547,-22.737446,3.0420053,39.456184,-21.387789,1.7853501,40.123386,-19.71035,-0.3745525,41.20164
33,-25.672775,6.060383,34.86286,-24.15644,4.459514,36.56879,-22.73676,3.0413158,39.460293,-21.385214,1.7851475,40.121857,-19.70862,-0.3739387,41.20481
34,-25.673107,6.058437,34.860184,-24.155663,4.459128,36.571186,-22.73602,3.041597,39.461903,-21.384962,1.7850362,40.122696,-19.707552,-0.3738784,41.20689
35,-25.675993,6.054049,34.863163,-24.155973,4.456956,36.572258,-22.732893,3.03836,39.461967,-21.384356,1.7849817,40.12429,-19.707851,-0.3738223,41.20578
36,-25.6794,6.052887,34.864735,-24.156048,4.4554896,36.572453,-22.732296,3.0373337,39.46166,-21.38245,1.7846034,40.1241,-19.704458,-0.3749078,41.210007
37,-25.684153,6.0445786,34.869534,-24.15674,4.454302,36.57101,-22.732159,3.0380747,39.460636,-21.38307,1.7837843,40.124973,-19.70448,-0.37444076,41.21231
38,-25.684254,6.044955,34.869022,-24.157206,4.4531455,36.56746,-22.731174,3.037954,39.45887,-21.382933,1.7834873,40.12551,-19.705193,-0.3730763,41.20947
39,-25.68305,6.045445,34.867466,-24.1566,4.453113,36.566807,-22.731995,3.0379908,39.459377,-21.383165,1.7837292,40.124393,-19.705107,-0.37309358,41.20589
40,-25.683023,6.0485272,34.865406,-24.156843,4.4529095,36.56584,-22.732359,3.0383363,39.458282,-21.383677,1.7840317,40.123222,-19.704327,-0.3723642,41.20561
41,-25.681486,6.04925,34.8651,-24.156303,4.4527655,36.56611,-22.733778,3.0378342,39.459064,-21.38349,1.7839402,40.123905,-19.704023,-0.37231457,41.203625
42,-25.680958,6.04942,34.866013,-24.15653,4.452727,36.56678,-22.73377,3.0371304,39.458977,-21.38437,1.7828912,40.12438,-19.706234,-0.37487894,41.203197
43,-25.680328,6.0511665,34.864338,-24.15625,4.452777,36.567528,-22.734003,3.0366552,39.459415,-21.384693,1.782329,40.12532,-19.706625,-0.37517497,41.202595
44,-25.680008,6.050773,34.863724,-24.156727,4.4530554,36.568558,-22.735252,3.0349247,39.457222,-21.38542,1.7820046,40.12704,-19.707277,-0.37774473,41.20261
45,-25.678827,6.0484133,34.867863,-24.156399,4.4523253,36.569748,-22.73568,3.0333178,39.45938,-21.38558,1.7808574,40.127045,-19.707056,-0.37767765,41.204243
46,-25.678928,6.049143,34.86627,-24.155207,4.450973,36.56734,-22.735762,3.0314698,39.45971,-21.38634,1.7792132,40.1278,-19.708082,-0.37811708,41.206726
47,-25.67874,6.048801,34.867466,-24.155088,4.4505615,36.566948,-22.735792,3.0314164,39.46009,-21.38642,1.7792295,40.12774,-19.708145,-0.37781388,41.20717
48,-25.679356,6.0474453,34.86868,-24.15472,4.4499974,36.567055,-22.736639,3.0308292,39.46288,-21.38701,1.7778001,40.129818,-19.708569,-0.37810552,41.20868
49,-25.678751,6.0444603,34.872288,-24.154974,4.4489503,36.567482,-22.7374,3.0269473,39.465305,-21.388546,1.7740465,40.1328,-19.709051,-0.3804745,41.20959
50,-25.677359,6.043046,34.874096,-24.154524,4.4455204,36.56948,-22.738218,3.0266309,39.469234,-21.389868,1.7707218,40.135952,-19.711098,-0.38486877,41.213028
51,-25.67636,6.0378966,34.875095,-24.15334,4.4424334,36.567997,-22.738245,3.0231369,39.468945,-21.390427,1.7686135,40.13753,-19.712069,-0.38544038,41.21612
52,-25.676336,6.036232,34.876163,-24.150793,4.439133,36.56499,-22.737663,3.021206,39.46621,-21.39127,1.7663146,40.139133,-19.711811,-0.3858694,41.21351
53,-25.67701,6.03558,34.876377,-24.153994,4.4347477,36.563484,-22.739382,3.0176127,39.46473,-21.394476,1.7611405,40.139484,-19.714966,-0.38856283,41.21298
54,-25.677277,6.0354524,34.876858,-24.156284,4.4310822,36.564568,-22.74286,3.0137181,39.469566,-21.393774,1.7587625,40.136696,-19.717651,-0.39114818,41.206604
55,-25.678411,6.0348806,34.879616,-24.157478,4.4308233,36.56597,-22.743671,3.0139456,39.466877,-21.395756,1.7566901,40.13711,-19.718664,-0.39159575,41.209396
56,-25.678997,6.034212,34.877167,-24.160633,4.426522,36.562828,-22.744484,3.0129905,39.467808,-21.39662,1.7555048,40.136627,-19.720324,-0.39405972,41.207787
57,-25.689356,6.0350566,34.8861,-24.161798,4.4241066,36.563587,-22.746868,3.0119941,39.469955,-21.398495,1.7535489,40.13754,-19.720686,-0.39529437,41.206932
58,-25.691662,6.0321703,34.88472,-24.162956,4.422637,36.563686,-22.749632,3.0092115,39.46903,-21.39999,1.7515296,40.138218,-19.721903,-0.3979286,41.21956
59,-25.69246,6.0295386,34.886185,-24.16585,4.4185963,36.56661,-22.749569,3.0087154,39.46926,-21.401743,1.749449,40.138874,-19.722422,-0.4006418,41.21689
60,-25.693676,6.026303,34.88373,-24.165741,4.418369,36.565113,-22.75102,3.0068526,39.46535,-21.403942,1.7470987,40.138752,-19.727701,-0.402673,41.22063
61,-25.696632,6.0250254,34.87999,-24.170208,4.4123144,36.569614,-22.754343,3.0037138,39.471916,-21.406927,1.7452039,40.139153,-19.72959,-0.4071106,41.226334
62,-25.70021,6.021617,34.87575,-24.171518,4.4130273,36.569897,-22.755926,3.0042567,39.474243,-21.406958,1.7451435,40.138977,-19.730421,-0.40867862,41.22574
63,-25.709997,6.02478,34.888954,-24.174404,4.4111814,36.56998,-22.756226,3.0034423,39.47214,-21.408772,1.743546,40.138927,-19.731823,-0.4111113,41.229336
64,-25.717367,6.0323305,34.911877,-24.177402,4.4105377,36.566372,-22.755573,3.0023077,39.46797,-21.40963,1.7427305,40.140118,-19.733192,-0.41368714,41.2328
65,-25.722767,6.0322585,34.91831,-24.179401,4.4068694,36.567772,-22.755106,3.0012944,39.46945,-21.410173,1.7408552,40.141056,-19.735142,-0.41636565,41.229633
66,-25.724493,6.031469,34.917126,-24.176523,4.40199,36.558647,-22.756485,2.9992442,39.471695,-21.410625,1.7391325,40.143124,-19.735214,-0.41713312,41.228626
67,-25.72501,6.0284214,34.914055,-24.17647,4.402248,36.558365,-22.758024,2.998455,39.472702,-21.41063,1.7391435,40.143066,-19.734898,-0.41789806,41.226665
68,-25.72556,6.027193,34.910393,-24.17611,4.40198,36.55821,-22.75665,2.9988565,39.47036,-21.410679,1.7392372,40.142887,-19.73534,-0.41807413,41.2255
69,-25.726736,6.026327,34.906734,-24.176094,4.401988,36.558273,-22.75698,2.9985733,39.471638,-21.411358,1.738599,40.1433,-19.737034,-0.41711333,41.22937
70,-25.72788,6.025144,34.902954,-24.178661,4.3996887,36.547703,-22.756975,2.9980254,39.47027,-21.411901,1.7369932,40.145576,-19.738766,-0.41983953,41.229736
71,-25.74446,6.0327673,34.9248,-24.183254,4.39868,36.547943,-22.756905,2.9975991,39.469402,-21.4129,1.7351867,40.148083,-19.742231,-0.42261267,41.23847
72,-25.771496,6.0411468,34.93803,-24.188246,4.39732,36.544792,-22.758076,2.99538,39.465332,-21.413857,1.7340221,40.15078,-19.744244,-0.42438138,41.233692
73,-25.795187,6.06173,34.955757,-24.192602,4.39917,36.541008,-22.7581,2.9951086,39.46551,-21.413958,1.7333918,40.150635,-19.744059,-0.4247087,41.23485
74,-25.8043,6.079453,34.96379,-24.194204,4.3999624,36.533623,-22.758192,2.9953203,39.4659,-21.413843,1.7332474,40.150524,-19.743956,-0.42461103,41.23488
75,-25.803783,6.088032,34.9688,-24.19356,4.4002333,36.53217,-22.758194,2.995217,39.465866,-21.413435,1.7336434,40.152092,-19.743664,-0.4250565,41.23436
76,-25.801704,6.091111,34.966694,-24.190836,4.4011445,36.53697,-22.758268,2.9954753,39.46737,-21.412176,1.7339627,40.15562,-19.743586,-0.4247259,41.233234
77,-25.792469,6.0990987,34.975555,-24.183792,4.399646,36.535954,-22.75462,2.9935455,39.470314,-21.413343,1.7321502,40.157642,-19.744015,-0.42612273,41.234398
78,-25.784456,6.101622,34.97202,-24.182686,4.3903723,36.53374,-22.755648,2.9890606,39.462532,-21.4146,1.7261255,40.16154,-19.746225,-0.43012676,41.23793
79,-25.74081,6.114487,34.954277,-24.173187,4.352639,36.50974,-22.765444,2.959273,39.458717,-21.427612,1.7061765,40.170437,-19.759333,-0.45000666,41.248905
80,-25.54456,6.2705464,35.036453,-24.166008,4.2931113,36.516148,-22.807354,2.9019759,39.467865,-21.471367,1.6296518,40.16939,-19.826824,-0.5051475,41.268257
81,-25.242168,6.51574,35.16187,-24.133581,4.3159637,36.491634,-22.81258,2.8921986,39.453426,-21.506184,1.5788459,40.190254,-19.864109,-0.5581585,41.27006
82,-25.019335,6.720345,35.26843,-24.087181,4.3728714,36.47326,-22.811419,2.913556,39.43883,-21.517141,1.5674431,40.19014,-19.87361,-0.572264,41.260983
83,-24.901867,6.8103385,35.321842,-24.076168,4.4092603,36.469498,-22.815695,2.9168448,39.417717,-21.527636,1.5608928,40.1869,-19.875908,-0.5773206,41.25898
84,-24.780622,6.8964844,35.392544,-24.06114,4.433553,36.46276,-22.821865,2.9164762,39.41268,-21.540009,1.5463701,40.172806,-19.885504,-0.58535224,41.249043
85,-24.69685,6.9710073,35.456997,-24.046928,4.4635973,36.46514,-22.821604,2.9202394,39.414093,-21.544783,1.5403966,40.170677,-19.896887,-0.59518147,41.237377
86,-24.617048,6.9987583,35.47346,-24.025845,4.4879603,36.464455,-22.80777,2.9338543,39.40178,-21.533602,1.5496379,40.18144,-19.888153,-0.5903067,41.249466
87,-24.515718,7.0920997,35.596603,-23.989014,4.52029,36.471268,-22.790737,2.9481943,39.39158,-21.516562,1.5643791,40.1952,-19.877644,-0.585819,41.252846
88,-24.415247,7.1386924,35.633263,-23.952868,4.5459414,36.479992,-22.772068,2.9642818,39.39198,-21.50357,1.5738232,40.19689,-19.869354,-0.5817347,41.26536
89,-24.354486,7.1585503,35.670437,-23.947206,4.5412407,36.457127,-22.771381,2.964111,39.391094,-21.503973,1.5735337,40.195755,-19.868603,-0.5834146,41.259754
90,-24.293869,7.1786404,35.72469,-23.939482,4.5441437,36.45782,-22.76973,2.9631243,39.387985,-21.504751,1.5732253,40.19496,-19.869284,-0.58356935,41.259182
91,-24.227095,7.1816254,35.75078,-23.927055,4.544564,36.454952,-22.767801,2.9608982,39.385296,-21.505207,1.5727817,40.193527,-19.869955,-0.58338976,41.25749
92,-24.153753,7.1803436,35.764545,-23.913002,4.5424333,36.45268,-22.766794,2.9607804,39.38576,-21.505411,1.5726091,40.192528,-19.86979,-0.5837041,41.257862
93,-24.100683,7.1735253,35.7782,-23.90936,4.5358624,36.452408,-22.767897,2.9555526,39.376156,-21.506243,1.5708736,40.192234,-19.871828,-0.5848609,41.25458
94,-24.033302,7.177184,35.822784,-23.899557,4.5292873,36.447876,-22.767206,2.9521449,39.370193,-21.506996,1.5691873,40.191307,-19.87246,-0.58616817,41.252064
95,-23.932558,7.1814218,35.891434,-23.878908,4.5291924,36.442944,-22.766298,2.949736,39.36978,-21.501629,1.570104,40.191162,-19.869072,-0.58650035,41.246845
96,-23.824196,7.2159295,35.96318,-23.846643,4.5408,36.44109,-22.760899,2.954145,39.38063,-21.497332,1.5700456,40.190815,-19.864576,-0.5865712,41.253048
97,-23.732695,7.228285,36.048817,-23.822964,4.5616064,36.462334,-22.755,2.9553618,39.373943,-21.489845,1.5700368,40.187843,-19.856565,-0.5866907,41.247013
98,-23.652805,7.2198234,36.05588,-23.805008,4.579059,36.473446,-22.738514,2.9645343,39.37407,-21.485878,1.5738753,40.18462,-19.854069,-0.5868086,41.25064
99,-23.574638,7.2524443,36.16115,-23.796066,4.5980735,36.47355,-22.734451,2.969284,39.3675,-21.481672,1.5802011,40.17514,-19.85362,-0.58372784,41.24966
100,-23.489079,7.2678213,36.23396,-23.775776,4.609585,36.462296,-22.730253,2.973779,39.356747,-21.479027,1.5804378,40.169903,-19.853458,-0.5828645,41.24954
101,-23.420847,7.2551074,36.287918,-23.756687,4.617527,36.4516,-22.725048,2.9772472,39.361942,-21.477627,1.5828563,40.16558,-19.85332,-0.5822186,41.249252
102,-23.338037,7.2430744,36.335087,-23.744785,4.6256247,36.453403,-22.718637,2.9792452,39.35867,-21.475931,1.5847726,40.16071,-19.851309,-0.5776902,41.238605
103,-23.284689,7.2430115,36.406033,-23.739044,4.6346254,36.456432,-22.719837,2.9819376,39.35468,-21.47475,1.5877705,40.15894,-19.851255,-0.5776116,41.23845
104,-23.27079,7.235821,36.41562,-23.74,4.6350985,36.459057,-22.721498,2.9802468,39.34728,-21.474041,1.5886524,40.157047,-19.84915,-0.5763498,41.235867
105,-23.275412,7.233285,36.42179,-23.745565,4.620974,36.45238,-22.720438,2.9805555,39.344776,-21.47255,1.591174,40.15846,-19.848276,-0.57019705,41.235996
106,-23.354816,7.1932335,36.323288,-23.774292,4.5750027,36.46785,-22.731901,2.9672532,39.35851,-21.471386,1.5937742,40.160122,-19.838207,-0.5612292,41.23873
107,-23.474466,7.180353,36.262615,-23.806786,4.5247765,36.483086,-22.753271,2.9445932,39.37001,-21.476656,1.5898178,40.165653,-19.839485,-0.56265765,41.239857
108,-23.57425,7.1788073,36.21092,-23.832106,4.4954233,36.46923,-22.761068,2.927943,39.372757,-21.481285,1.5848291,40.170532,-19.840466,-0.56279236,41.24218
109,-23.701952,7.157813,36.108124,-23.85845,4.473423,36.433395,-22.767841,2.9220881,39.389954,-21.48723,1.5842103,40.177807,-19.840448,-0.5637114,41.239174
110,-23.821089,7.130363,35.96241,-23.88624,4.451167,36.41101,-22.773794,2.90279,39.38352,-21.492409,1.5771654,40.18514,-19.846909,-0.5662607,41.25169
111,-23.92777,7.1137786,35.909054,-23.902533,4.435405,36.417076,-22.779757,2.893523,39.39159,-21.496145,1.5738417,40.18912,-19.847797,-0.56881994,41.249203
112,-24.002419,7.100036,35.832756,-23.921011,4.423354,36.43721,-22.77647,2.8899543,39.39775,-21.495848,1.5712193,40.193985,-19.847986,-0.56913954,41.250072
113,-24.09797,7.0561404,35.733837,-23.933699,4.409645,36.450294,-22.784714,2.875636,39.39419,-21.499369,1.5676346,40.192455,-19.852547,-0.5719428,41.252316
114,-24.175665,7.0266,35.68764,-23.938643,4.395805,36.44683,-22.794163,2.8637245,39.40394,-21.501686,1.5635262,40.193935,-19.856237,-0.57847863,41.258526
115,-24.31356,6.953025,35.541836,-23.953054,4.383779,36.43757,-22.796318,2.8565528,39.404522,-21.506256,1.560466,40.19051,-19.856785,-0.579645,41.25861
116,-24.418922,6.920311,35.491272,-23.964008,4.3754106,36.43588,-22.800127,2.8550193,39.41343,-21.50788,1.5599952,40.193085,-19.856873,-0.5793267,41.258217
117,-24.514442,6.861568,35.384605,-23.9799,4.3599353,36.424583,-22.798485,2.8474824,39.40842,-21.513466,1.5554384,40.18772,-19.862705,-0.57901764,41.250263
118,-24.597795,6.8097963,35.35358,-23.99079,4.352014,36.421387,-22.803276,2.8435495,39.41234,-21.520418,1.5493307,40.185646,-19.868496,-0.5822669,41.25446
119,-24.66962,6.7549534,35.290447,-23.998823,4.3404136,36.422085,-22.802876,2.8404765,39.411766,-21.527794,1.5445335,40.184196,-19.869932,-0.5839352,41.255913
120,-24.722029,6.7065763,35.243343,-24.003569,4.334957,36.424896,-22.804462,2.8356903,39.414177,-21.527851,1.5433999,40.183277,-19.869812,-0.58520705,41.255566
121,-24.786013,6.6530304,35.167767,-24.00902,4.325944,36.42784,-22.802729,2.8349307,39.414444,-21.527395,1.5441291,40.18536,-19.869751,-0.5851329,41.257904
122,-24.856586,6.6176972,35.177734,-24.013794,4.3164015,36.428303,-22.80167,2.83122,39.414513,-21.52718,1.5439101,40.185272,-19.86963,-0.58562934,41.25973
123,-24.926928,6.5627418,35.11821,-24.02114,4.305276,36.43179,-22.800423,2.8279052,39.418373,-21.527206,1.5438205,40.185238,-19.868877,-0.5859599,41.258102
124,-25.01719,6.4784827,35.067066,-24.03034,4.2962656,36.437763,-22.801802,2.8243432,39.42112,-21.52696,1.5443908,40.18671,-19.868402,-0.5861497,41.25989
125,-25.09727,6.3997517,35.011505,-24.037859,4.285351,36.443943,-22.801506,2.8212242,39.42436,-21.527222,1.5453011,40.187656,-19.866169,-0.58318496,41.261456
126,-25.168432,6.348291,34.99694,-24.044289,4.2778306,36.442245,-22.80013,2.8229094,39.430286,-21.526697,1.5484887,40.190388,-19.865757,-0.58232164,41.26237
127,-25.225435,6.2852864,34.957657,-24.0455,4.265173,36.45918,-22.79989,2.822849,39.431225,-21.524073,1.5532458,40.192955,-19.864565,-0.5792902,41.26593
128,-25.275812,6.2271924,34.900677,-24.050245,4.261506,36.465305,-22.79961,2.8229043,39.432247,-21.522034,1.5579137,40.195812,-19.861572,-0.57686055,41.26762
129,-25.336973,6.1522827,34.858406,-24.05763,4.2498794,36.46133,-22.795155,2.8246188,39.424446,-21.519997,1.5619066,40.201683,-19.85994,-0.5721568,41.267746
130,-25.369553,6.1334248,34.885075,-24.06225,4.246027,36.4692,-22.796469,2.824083,39.427353,-21.518904,1.5658637,40.202644,-19.859024,-0.5694235,41.26992
131,-25.396688,6.107536,34.866386,-24.068007,4.2437673,36.466248,-22.795948,2.8238978,39.425457,-21.52108,1.563763,40.20098,-19.859606,-0.5680386,41.269165
132,-25.411623,6.0887804,34.865948,-24.07319,4.240293,36.46319,-22.797148,2.8223379,39.42803,-21.523613,1.5614893,40.199562,-19.860418,-0.5715437,41.270466
133,-25.412615,6.087921,34.862858,-24.080187,4.2444444,36.461327,-22.798481,2.8226786,39.427834,-21.5268,1.5593263,40.197903,-19.86184,-0.5712206,41.27217
134,-25.413504,6.1025944,34.873917,-24.081932,4.245757,36.464832,-22.798578,2.8239388,39.427303,-21.530182,1.5573366,40.196793,-19.867273,-0.5739958,41.267265
135,-25.415672,6.108984,34.87047,-24.086166,4.2483726,36.46239,-22.802004,2.8229532,39.422764,-21.535587,1.5535036,40.192963,-19.870626,-0.57661843,41.26695
136,-25.415646,6.116358,34.870644,-24.090803,4.2506957,36.460754,-22.811476,2.8224862,39.430984,-21.541155,1.5501447,40.18883,-19.873144,-0.57994604,41.26952
137,-25.398588,6.147675,34.88754,-24.09449,4.25874,36.450607,-22.812134,2.8229,39.43149,-21.549652,1.5456903,40.182438,-19.880096,-0.58367544,41.258938
138,-25.370354,6.173811,34.889133,-24.093098,4.260793,36.448284,-22.815811,2.8233619,39.424805,-21.557371,1.5391091,40.17646,-19.886715,-0.58869475,41.25782
139,-25.313757,6.2361994,34.909927,-24.084358,4.2747207,36.44603,-22.820822,2.8225112,39.42208,-21.565344,1.5344473,40.167683,-19.900389,-0.6025604,41.24905
140,-25.265532,6.284821,34.932907,-24.08183,4.2763343,36.442547,-22.82727,2.8183029,39.410812,-21.5759,1.5296328,40.15304,-19.90849,-0.6064621,41.239353
141,-25.206099,6.359154,34.982178,-24.084963,4.276347,36.444332,-22.831951,2.816348,39.407944,-21.587069,1.5194453,40.144604,-19.91843,-0.6169157,41.236866
142,-25.11499,6.4362063,35.026653,-24.077269,4.2813115,36.434414,-22.83954,2.8137996,39.409504,-21.586948,1.5130724,40.134083,-19.924204,-0.6238521,41.222607
143,-25.02033,6.50682,35.095722,-24.087889,4.275029,36.433105,-22.850946,2.809666,39.401463,-21.599554,1.4950902,40.121895,-19.934076,-0.638433,41.22573
144,-24.89053,6.59986,35.163353,-24.068531,4.2846036,36.425304,-22.849577,2.8072357,39.4083,-21.59688,1.4936069,40.12901,-19.934393,-0.63879067,41.225906
145,-24.82639,6.6325946,35.179302,-24.067629,4.2819033,36.424755,-22.85272,2.8075383,39.40202,-21.602057,1.4886806,40.12825,-19.933647,-0.64076906,41.228584
146,-24.716263,6.6777887,35.255543,-24.052269,4.2899528,36.424446,-22.845867,2.8090453,39.403893,-21.596872,1.4935502,40.128784,-19.93387,-0.64084077,41.23019
147,-24.63686,6.7307835,35.31065,-24.047346,4.2910714,36.43032,-22.842487,2.8107727,39.399715,-21.595802,1.4924669,40.12738,-19.93402,-0.6414178,41.2309
148,-24.5242,6.7748265,35.354836,-24.024965,4.299608,36.428448,-22.841036,2.8111565,39.397552,-21.590744,1.4926001,40.128338,-19.933702,-0.640933,41.231487
149,-24.426188,6.8158064,35.42975,-23.999386,4.318611,36.433598,-22.8269,2.8167405,39.390697,-21.579893,1.4958352,40.12603,-19.928265,-0.64244914,41.228554
150,-24.31991,6.8934803,35.490177,-23.959301,4.374735,36.445316,-22.817656,2.8325708,39.394882,-21.585373,1.4880567,40.119667,-19.931604,-0.6505235,41.225216
151,-24.215992,6.9905634,35.562374,-23.935658,4.4169602,36.45151,-22.817755,2.8472407,39.387737,-21.596228,1.4784412,40.115196,-19.939032,-0.65731746,41.226448
152,-24.144352,7.038751,35.629486,-23.936205,4.4378023,36.44346,-22.830515,2.8463824,39.37167,-21.615808,1.4651976,40.10648,-19.96111,-0.67098206,41.21856
153,-24.044521,7.074185,35.67979,-23.914684,4.464195,36.41815,-22.835918,2.8508725,39.3738,-21.621164,1.4592046,40.10286,-19.979345,-0.6792456,41.22028
154,-23.956718,7.1285987,35.78991,-23.899857,4.4934373,36.42401,-22.835392,2.8660336,39.35575,-21.627962,1.455649,40.099857,-19.990648,-0.6869761,41.220165
155,-23.816648,7.180331,35.882217,-23.878544,4.527581,36.433064,-22.834332,2.8754141,39.349186,-21.634869,1.4535975,40.093784,-19.995716,-0.6969536,41.21841
156,-23.701332,7.192371,35.959244,-23.849483,4.5535583,36.431564,-22.833796,2.8795238,39.348488,-21.631485,1.4529532,40.08739,-19.995436,-0.6985613,41.215576
