timestamp,raw,volts,angle
114455938665,14240,2.67,-2.4899757899439408
114455968130,14256,2.673,-2.305262264781504
114455993687,14256,2.673,-2.305262264781504
114456015834,14247,2.6713125,-2.4091636226853836
114456036843,14278,2.677125,-2.051281167683186
114456058695,14272,2.676,-2.120548739619096
114456082035,14268,2.67525,-2.1667271209097123
114456102157,14268,2.67525,-2.1667271209097123
114456123529,14266,2.674875,-2.1898163115550062
114456144469,14264,2.6745,-2.2129055022003
114456165854,14268,2.67525,-2.1667271209097123
114456186833,14268,2.67525,-2.1667271209097123
114456211142,14257,2.6731875,-2.2937176694588572
114456234889,14258,2.673375,-2.2821730741362103
114456256281,14272,2.676,-2.120548739619096
114456276560,14263,2.6743125,-2.224450097522947
114456297667,14265,2.6746875,-2.201360906877653
114456318543,14272,2.676,-2.120548739619096
114456340517,14261,2.6739375,-2.2475392881682694
114456363522,14261,2.6739375,-2.2475392881682694
114456387125,14270,2.675625,-2.14363793026439
114456407924,14271,2.6758125,-2.132093334941743
114456429154,14268,2.67525,-2.1667271209097123
114456451911,14267,2.6750625,-2.1782717162323593
114456473614,14257,2.6731875,-2.2937176694588572
114456496274,14259,2.6735625,-2.2706284788135633
114456517626,14277,2.6769375,-2.062825763005833
114456538802,14258,2.673375,-2.2821730741362103
114456561355,14233,2.6686875,-2.570787957202498
114456582726,14225,2.6671875000000003,-2.663144719783702
114456608689,14265,2.6746875,-2.201360906877653
114456632942,14280,2.6775,-2.028191977037892
114456653967,14281,2.6776875,-2.0166473817152166
114456676425,14273,2.6761875,-2.109004144296449
114456698729,14257,2.6731875,-2.2937176694588572
114456720689,14257,2.6731875,-2.2937176694588572
114456743670,14267,2.6750625,-2.1782717162323593
114456766434,14267,2.6750625,-2.1782717162323593
114456788730,14260,2.67375,-2.2590838834909164
114456811003,14264,2.6745,-2.2129055022003
114456833638,14253,2.6724375,-2.3398960507494735
114456854736,14256,2.673,-2.305262264781504
114456875960,14286,2.6786250000000003,-1.9589244051019818
114456898394,14267,2.6750625,-2.1782717162323593
114456918862,14269,2.6754375,-2.155182525587037
114456941321,14251,2.6720625,-2.3629852413947674
114456962530,14253,2.6724375,-2.3398960507494735
114456985470,14258,2.673375,-2.2821730741362103
114457009166,14268,2.67525,-2.1667271209097123
114457031943,14267,2.6750625,-2.1782717162323593
114457054081,14250,2.671875,-2.3745298367174144
114457076785,14272,2.676,-2.120548739619096
114457099863,14276,2.67675,-2.07437035832848
114457122033,14269,2.6754375,-2.155182525587037
114457144516,14248,2.6715,-2.3976190273627367
114457166179,14261,2.6739375,-2.2475392881682694
114457186965,14258,2.673375,-2.2821730741362103
114457207934,14262,2.674125,-2.235994692845594
114457230690,14245,2.6709375,-2.4322528133306776
114457253350,14250,2.671875,-2.3745298367174144
114457276847,14264,2.6745,-2.2129055022003
114457297740,14276,2.67675,-2.07437035832848
114457322292,14263,2.6743125,-2.224450097522947
114457343891,14268,2.67525,-2.1667271209097123
114457364462,14265,2.6746875,-2.201360906877653
114457387210,14260,2.67375,-2.2590838834909164
114457409105,14257,2.6731875,-2.2937176694588572
114457430590,14271,2.6758125,-2.132093334941743
114457452273,14262,2.674125,-2.235994692845594
114457473629,14264,2.6745,-2.2129055022003
114457496362,14262,2.674125,-2.235994692845594
114457519708,14256,2.673,-2.305262264781504
114457542166,14267,2.6750625,-2.1782717162323593
114457565796,14258,2.673375,-2.2821730741362103
114457589150,13688,2.5665,-8.862592408047561
114457611186,13507,2.5325625,-10.952164161447485
114457634209,14165,2.6559375,-3.3558204391428035
114457656680,13873,2.6011875,-6.72684227335705
114457678232,13703,2.5693125,-8.6894234782078
114457699596,13505,2.5321875,-10.975253352092807
114457721863,13218,2.478375,-14.288552209693762
114457742317,13260,2.48625,-13.80367920614242
114457764251,13226,2.4798750000000003,-14.196195447112558
114457787353,13192,2.4735,-14.588711688082725
114457810646,13165,2.4684375,-14.900415761794306
114457833599,13163,2.4680625000000003,-14.9235049524396
114457857666,13160,2.4675000000000002,-14.95813873840757
114457880426,13159,2.4673125000000002,-14.969683333730217
114457902209,13158,2.4671250000000002,-14.981227929052864
114457924797,13155,2.4665625,-15.015861715020833
114457946559,13159,2.4673125000000002,-14.969683333730217
114457967927,13167,2.4688125,-14.877326571149013
114457990120,13167,2.4688125,-14.877326571149013
114458012381,13157,2.4669375000000002,-14.99277252437551
114458035590,13161,2.4676875000000003,-14.946594143084923
114458057673,13155,2.4665625,-15.015861715020833
114458078570,13161,2.4676875000000003,-14.946594143084923
114458099915,13168,2.469,-14.865781975826337
114458123423,13170,2.469375,-14.842692785181043
114458146777,13173,2.4699375,-14.808058999213102
114458170945,13157,2.4669375000000002,-14.99277252437551
114458193842,13141,2.4639375,-15.177486049537947
114458214588,13164,2.46825,-14.911960357116953
114458236221,13163,2.4680625000000003,-14.9235049524396
114458260178,13178,2.470875,-14.75033602259984
114458284173,13163,2.4680625000000003,-14.9235049524396
114458306263,13150,2.465625,-15.073584691634068
114458327727,13172,2.46975,-14.81960359453575
114458349053,13154,2.466375,-15.02740631034348
114458370789,13138,2.463375,-15.212119835505888
114458395380,13172,2.46975,-14.81960359453575
114458419219,13169,2.4691875,-14.85423738050369
114458440420,13152,2.466,-15.050495500988774
114458462505,13154,2.466375,-15.02740631034348
114458485685,13166,2.468625,-14.88887116647166
114458507243,13161,2.4676875000000003,-14.946594143084923
114458528329,13155,2.4665625,-15.015861715020833
114458550399,13162,2.4678750000000003,-14.935049547762247
114458573284,13152,2.466,-15.050495500988774
114458597190,12812,2.40225,-18.975657910690273
