scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1788.9729,900.4956,0.07380014,1798.0247,898.9948,0.085612625,1852.0913,866.9451,0.060988676,209.68434,770.79205,0.14036557,1788.0841,903.28986,0.07683401
1,1790.3156,895.17224,0.07633226,1788.8969,899.7827,0.10633923,1820.3737,1038.0679,0.06639859,209.60953,770.78687,0.14427169,1830.6034,1044.6361,0.08118689
2,1790.2904,895.41376,0.089106195,1789.0284,899.8256,0.10028972,1852.498,860.7683,0.06496003,209.54625,770.8304,0.15467633,1830.465,1045.0491,0.0972336
3,1788.9487,900.5309,0.071444474,1793.752,895.2184,0.10182215,1820.4767,1038.6051,0.06738891,209.56871,770.8132,0.1578088,1830.3773,1044.771,0.085188806
4,1788.8918,900.30493,0.048451673,1798.2349,898.8854,0.09035142,1852.1708,867.0537,0.05336772,209.50021,770.71045,0.15714464,1824.2825,1049.018,0.10662085
5,1790.3113,895.93195,0.081999704,1788.8604,900.146,0.13299254,1792.6827,900.65295,0.06176912,209.65526,770.7194,0.1469967,1830.3156,1044.8334,0.10207989
6,1790.4115,895.7169,0.08610948,1793.5775,895.8512,0.115983635,1820.5079,1039.2021,0.05900866,209.65146,770.8129,0.15154268,1829.7765,1044.963,0.11716726
7,1790.2004,895.12854,0.059830572,1789.1172,899.9114,0.09967251,1820.5099,1039.0563,0.05728109,209.74155,770.61334,0.13579461,1830.1826,1044.9272,0.10635253
8,1821.067,1039.7452,0.07555974,1789.1644,899.8747,0.099327244,1820.7987,1040.075,0.06248374,209.6694,770.75806,0.15028138,1824.2891,1045.0461,0.14492707
9,1790.3605,895.2365,0.08815579,1789.1742,899.94885,0.10219948,955.46094,10.214094,0.08438969,209.75023,770.6372,0.14215392,1830.2526,1044.7177,0.10462927
10,881.26764,9.046484,0.26362938,956.09015,-0.075164795,0.1097053,968.7785,5.4923263,0.30563468,210.09398,770.4121,0.13311331,1830.3218,1044.6,0.11359613
11,834.039,109.111,0.33167487,802.7778,60.780777,0.37141967,836.09875,9.575693,0.12378965,209.83797,770.79395,0.13821326,931.3163,31.941357,0.117613375
12,775.07214,12.484586,0.66368616,730.19434,127.60964,0.49999428,773.7351,16.052765,0.21717626,210.041,770.6214,0.14454468,772.9835,17.267792,0.15069227
13,703.1234,190.94261,0.34011692,755.0269,70.93808,0.8441547,791.9161,323.72803,0.062111616,210.00398,770.6084,0.13753058,1830.4264,1044.5446,0.10919481
14,708.13336,303.9338,0.4001625,761.15375,131.1967,0.947653,804.5741,20.537601,0.08296713,210.07396,770.6581,0.1434348,1824.7896,1049.0535,0.09261495
15,720.2511,368.0215,0.42117682,774.2822,195.53697,0.8782611,797.11896,14.232854,0.17254432,210.23698,770.3692,0.14147101,1824.7515,1049.1085,0.09002155
16,743.4354,435.66522,0.47518513,799.9622,258.8022,1.0,791.82117,64.316,0.1943766,210.09003,770.5824,0.12702455,1830.5941,1049.2163,0.08939282
