timestamp,quat1,quat2
164000798860,"(0.93072509765625, -0.1533203125, 0.33197021484375, 0.0018310546875)","(0.0, 0.0, 0.0, 0.0)"
164000810609,"(0.93060302734375, -0.15338134765625, 0.33233642578125, 0.001708984375)","(0.0, 0.0, 0.0, 0.0)"
164000821041,"(0.9306640625, -0.153076171875, 0.33233642578125, 0.00177001953125)","(0.0, 0.0, 0.0, 0.0)"
164000834865,"(0.93072509765625, -0.1534423828125, 0.3319091796875, 0.00225830078125)","(None, None, None, None)"
164000840623,"(0.93072509765625, -0.1534423828125, 0.3319091796875, 0.00225830078125)","(0.0, 0.0, 0.0, 0.0)"
164000849957,"(0.9306640625, -0.1536865234375, 0.33209228515625, 0.001708984375)","(1.0, 0.00225830078125, 0.00146484375, -0.001220703125)"
164000858853,"(0.93060302734375, -0.1544189453125, 0.33184814453125, 0.00140380859375)","(1.0, 0.00225830078125, 0.00146484375, -0.001220703125)"
164000866790,"(0.9306640625, -0.15447998046875, 0.33172607421875, 0.00128173828125)","(1.0, 0.00244140625, 0.0015869140625, -0.00140380859375)"
164000873106,"(0.9306640625, -0.15447998046875, 0.33172607421875, 0.00128173828125)","(1.0, 0.00238037109375, 0.00177001953125, -0.0010986328125)"
164000879949,"(0.9306640625, -0.1546630859375, 0.33154296875, 0.00115966796875)","(1.0, 0.00238037109375, 0.00177001953125, -0.0010986328125)"
164000888086,"(0.93072509765625, -0.1551513671875, 0.33123779296875, 0.001220703125)","(1.0, 0.00213623046875, 0.001708984375, -0.00091552734375)"
164000893954,"(0.93072509765625, -0.1551513671875, 0.33123779296875, 0.001220703125)","(1.0, 0.0023193359375, 0.0023193359375, -0.001220703125)"
164000900560,"(0.9306640625, -0.1553955078125, 0.33123779296875, 0.00128173828125)","(1.0, 0.0023193359375, 0.0023193359375, -0.001220703125)"
164000907830,"(0.9306640625, -0.15557861328125, 0.33111572265625, 0.0013427734375)","(1.0, 0.0025634765625, 0.00244140625, -0.00164794921875)"
164000913834,"(0.9306640625, -0.15557861328125, 0.33111572265625, 0.0013427734375)","(0.9923095703125, 0.120361328125, 0.0279541015625, -0.001708984375)"
164000919637,"(0.93072509765625, -0.1558837890625, 0.33074951171875, 0.00128173828125)","(0.9923095703125, 0.120361328125, 0.0279541015625, -0.001708984375)"
164000926660,"(0.93072509765625, -0.1563720703125, 0.33062744140625, 0.00146484375)","(0.9923095703125, 0.12042236328125, 0.0279541015625, -0.0018310546875)"
164000933351,"(0.93072509765625, -0.1563720703125, 0.33062744140625, 0.00146484375)","(0.9923095703125, 0.12042236328125, 0.0277099609375, -0.0018310546875)"
164000940686,"(0.9305419921875, -0.15625, 0.33123779296875, 0.0013427734375)","(0.9923095703125, 0.12042236328125, 0.0277099609375, -0.0018310546875)"
164000948443,"(0.93060302734375, -0.15594482421875, 0.3311767578125, 0.0010986328125)","(0.9923095703125, 0.120849609375, 0.02789306640625, -0.00201416015625)"
164000955836,"(0.93072509765625, -0.15606689453125, 0.330810546875, 0.0015869140625)","(0.99224853515625, 0.12078857421875, 0.02825927734375, -0.00213623046875)"
164000962621,"(0.93072509765625, -0.15606689453125, 0.330810546875, 0.0015869140625)","(0.99224853515625, 0.12078857421875, 0.0283203125, -0.00213623046875)"
164000969776,"(0.9306640625, -0.156005859375, 0.33099365234375, 0.00152587890625)","(0.99224853515625, 0.12078857421875, 0.0283203125, -0.00213623046875)"
164000978884,"(0.93072509765625, -0.15557861328125, 0.3309326171875, 0.00213623046875)","(0.99224853515625, 0.120849609375, 0.02789306640625, -0.002197265625)"
164000987264,"(0.93084716796875, -0.15509033203125, 0.3309326171875, 0.00225830078125)","(0.9923095703125, 0.12066650390625, 0.02752685546875, -0.00189208984375)"
164000994513,"(0.93096923828125, -0.1549072265625, 0.33062744140625, 0.002197265625)","(0.9923095703125, 0.12054443359375, 0.02716064453125, -0.00177001953125)"
164001002603,"(0.93096923828125, -0.1549072265625, 0.33062744140625, 0.002197265625)","(0.9923095703125, 0.1204833984375, 0.02734375, -0.0018310546875)"
164001011191,"(0.93109130859375, -0.15460205078125, 0.33038330078125, 0.001708984375)","(0.99237060546875, 0.120361328125, 0.02740478515625, -0.00146484375)"
164001022269,"(0.9310302734375, -0.1541748046875, 0.33074951171875, 0.00177001953125)","(0.99237060546875, 0.12005615234375, 0.02740478515625, -0.00128173828125)"
164001031668,"(0.930908203125, -0.1546630859375, 0.33087158203125, 0.001708984375)","(None, None, None, None)"
164001037000,"(0.930908203125, -0.15509033203125, 0.33074951171875, 0.001708984375)","(None, None, None, None)"
