timestamp,quat1,quat2
122413169508,"(0.66900634765625, -0.0810546875, 0.73883056640625, -0.000244140625)","(0.0, 0.0, 0.0, 0.0)"
122413181676,"(0.6690673828125, -0.07989501953125, 0.7388916015625, -0.0003662109375)","(0.0, 0.0, 0.0, 0.0)"
122413193003,"(0.66949462890625, -0.07989501953125, 0.738525390625, -0.00030517578125)","(0.0, 0.0, 0.0, 0.0)"
122413205192,"(0.66937255859375, -0.080322265625, 0.738525390625, -0.00018310546875)","(0.0, 0.0, 0.0, 0.0)"
122413217872,"(0.6695556640625, -0.08087158203125, 0.73834228515625, -0.000244140625)","(0.0, 0.0, 0.0, 0.0)"
122413227309,"(0.6693115234375, -0.08050537109375, 0.73858642578125, -0.0003662109375)","(1.0, 0.00018310546875, 0.00115966796875, -0.00103759765625)"
122413237624,"(0.66925048828125, -0.0804443359375, 0.73870849609375, -0.00048828125)","(1.0, 0.00018310546875, 0.00152587890625, -0.00115966796875)"
122413247837,"(0.66900634765625, -0.07867431640625, 0.73907470703125, -0.00030517578125)","(1.0, 0.00048828125, 0.0020751953125, -0.00115966796875)"
122413258431,"(0.66900634765625, -0.0792236328125, 0.739013671875, 0.0)","(1.0, 0.00042724609375, 0.0023193359375, -0.0013427734375)"
122413268640,"(0.66888427734375, -0.07781982421875, 0.7392578125, 0.000244140625)","(1.0, 0.00054931640625, 0.00299072265625, -0.0015869140625)"
122413278445,"(0.6690673828125, -0.07830810546875, 0.73907470703125, 0.00042724609375)","(1.0, 0.0008544921875, 0.004150390625, -0.002197265625)"
122413288649,"(0.66949462890625, -0.0787353515625, 0.7386474609375, 0.00054931640625)","(0.74468994140625, 0.04571533203125, 0.66583251953125, -0.00189208984375)"
122413295603,"(0.66949462890625, -0.0787353515625, 0.7386474609375, 0.00054931640625)","(0.74462890625, 0.04595947265625, 0.6658935546875, -0.00164794921875)"
122413302006,"(0.669677734375, -0.07977294921875, 0.7384033203125, 0.00048828125)","(0.74462890625, 0.04608154296875, 0.6658935546875, -0.001953125)"
122413309936,"(0.66937255859375, -0.07916259765625, 0.7386474609375, 0.0001220703125)","(0.74462890625, 0.04608154296875, 0.6658935546875, -0.001953125)"
122413315571,"(0.66937255859375, -0.07916259765625, 0.7386474609375, 0.0001220703125)","(0.74462890625, 0.04620361328125, 0.6658935546875, -0.00238037109375)"
122413322801,"(0.6690673828125, -0.07757568359375, 0.7391357421875, 0.0001220703125)","(0.74462890625, 0.04620361328125, 0.6658935546875, -0.00238037109375)"
122413329222,"(0.6690673828125, -0.07733154296875, 0.73919677734375, 0.00018310546875)","(0.7445068359375, 0.0462646484375, 0.666015625, -0.0025634765625)"
122413336544,"(0.6690673828125, -0.07733154296875, 0.73919677734375, 0.00018310546875)","(0.74456787109375, 0.0462646484375, 0.66595458984375, -0.0025634765625)"
122413342592,"(0.6690673828125, -0.07708740234375, 0.73919677734375, 0.00030517578125)","(0.74456787109375, 0.0462646484375, 0.66595458984375, -0.0025634765625)"
122413349636,"(0.66888427734375, -0.077880859375, 0.7392578125, 0.00054931640625)","(0.74462890625, 0.046142578125, 0.6658935546875, -0.00250244140625)"
122413356795,"(0.6690673828125, -0.0792236328125, 0.73895263671875, 0.00103759765625)","(0.74456787109375, 0.04608154296875, 0.66595458984375, -0.00238037109375)"
122413363137,"(0.6690673828125, -0.0792236328125, 0.73895263671875, 0.00103759765625)","(0.7445068359375, 0.04595947265625, 0.666015625, -0.00244140625)"
