timestamp,marker
124600997440,0
124601007527,0
124601007673,0
124601018241,0
124601018456,0
124601028526,0
124601028593,0
124601038662,0
124601038729,0
124601048800,0
124601048874,0
124601058943,0
124601059006,0
124601069077,0
124601069147,0
124601079214,0
124601079277,0
124601089370,0
124601089572,0
124601099644,0
124601099712,0
124601109781,0
124601109841,0
124601119909,0
124601119971,0
124601130085,0
124601130154,0
124601140226,0
124601140293,0
124601150363,0
124601150442,0
124601160540,0
124601160722,0
124601170788,0
124601170850,0
124601180919,0
124601180986,0
124601191055,0
124601191126,0
124601201195,0
124601201258,0
124601211392,0
124601211577,0
124601221645,0
124601221707,0
124601231774,0
124601231832,0
124601241901,0
124601241971,0
124601252061,0
124601252123,0
124601262213,0
124601262296,0
124601272365,0
124601272443,0
124601282610,0
124601282734,0
124601292805,0
124601292871,0
124601302940,0
124601303002,0
124601313074,0
124601313157,0
124601323226,0
124601323288,0
124601333362,0
124601333420,0
124601343489,0
124601343557,0
124601353625,0
124601353691,0
124601363758,0
124601363823,0
124601373893,0
124601373955,0
124601384030,0
124601384099,0
124601394186,0
124601394366,0
124601404533,0
124601404713,0
124601414782,0
124601414844,0
124601424913,0
124601424973,0
124601435044,0
124601435132,0
124601445200,0
124601445260,0
124601455330,0
124601455406,0
124601465473,0
124601465534,0
124601475739,0
124601475834,0
124601485924,0
124601486061,0
124601496143,0
124601496283,0
124601506351,0
124601506419,0
124601516491,0
124601516546,0
124601526664,0
124601526726,0
124601536796,0
124601536862,0
124601546935,0
124601547000,0
124601557069,0
124601557135,0
124601567203,0
124601567265,0
124601577335,0
124601577400,0
124601587481,0
124601587596,0
124601597693,0
124601597853,0
124601607940,0
124601608072,0
124601618154,0
124601618295,0
124601628373,0
124601628504,0
124601638588,0
124601638719,0
124601648843,0
124601649000,0
124601659086,0
124601659220,0
124601670120,0
124601670246,0
124601680325,0
124601680420,0
124601690732,0
124601690851,0
124601700973,0
124601701062,0
124601711135,0
124601711237,0
124601721309,0
124601721405,0
124601731480,0
124601731572,0
124601741647,0
124601741796,0
124601751869,0
124601751959,0
124601762154,0
124601762285,0
124601772417,0
124601772511,0
124601782588,0
124601782708,0
124601792787,0
124601792931,0
124601803012,0
124601803118,0
124601813320,0
124601813451,0
124601823535,0
124601823825,0
124601833947,0
124601834056,0
124601844148,0
124601844249,0
124601854325,0
124601854446,0
124601864525,0
124601864651,0
124601874731,0
124601874845,0
124601884922,0
124601885032,0
124601895160,0
124601895281,0
124601905567,0
124601905707,0
124601915789,0
124601915905,0
124601925980,0
124601926064,0
124601936151,0
124601936287,0
124601946376,0
124601946763,0
124601956591,0
124601956916,0
124601966844,0
124601967072,0
124601977104,0
124601977251,0
124601987337,0
124601987473,0
124601997558,0
124601997675,0
124602007762,0
124602007901,0
124602018189,0
124602018320,0
124602028404,0
124602028535,0
124602038619,0
124602038741,0
124602048887,0
124602049044,0
124602059129,0
124602059504,0
124602069677,0
124602069803,0
124602079879,0
124602079999,0
124602090085,0
124602090223,0
124602100312,0
124602100439,0
124602110632,0
124602110750,0
124602120844,0
124602120976,0
124602131061,0
124602131192,0
124602141371,0
124602141522,0
124602151617,0
124602151741,0
124602161833,0
124602161964,0
124602172054,0
124602172176,0
124602182267,0
124602182381,0
124602192480,0
124602193017,0
124602203107,0
124602203226,0
124602213771,0
124602214458,0
124602224546,0
124602224679,0
124602234843,0
124602234991,0
124602245075,0
124602245199,0
124602255279,0
124602255746,0
124602265838,0
124602265968,0
124602276062,0
124602276177,0
124602286255,0
124602286363,0
124602296445,0
124602296577,0
124602306719,0
124602306817,0
124602317031,0
124602317126,0
124602327308,0
124602327477,0
124602337556,0
124602337657,0
124602347736,0
124602347843,0
124602357924,0
124602358030,0
124602368192,0
124602368305,0
124602378413,0
124602378524,0
124602388608,0
124602388735,0
124602398878,0
124602399026,0
124602409127,0
124602409238,0
124602419322,0
124602419471,0
124602429554,0
124602429683,0
124602439768,0
124602439888,0
124602450387,0
124602450502,0
124602460583,0
124602460703,0
124602470889,0
124602471024,0
124602481259,0
124602481377,0
124602491465,0
124602491614,0
124602501701,0
124602501836,0
124602511926,0
124602512108,0
124602522199,0
124602522319,0
124602532537,0
124602532647,0
124602542792,0
124602542971,0
124602553061,0
124602553184,0
124602563328,0
124602563445,0
124602573533,0
124602573728,0
124602583807,0
124602583933,0
124602594012,0
124602594136,0
124602604222,0
124602604364,0
124602614604,0
124602614707,0
124602624812,0
124602624952,0
124602635135,0
124602635298,0
124602645391,0
124602645533,0
124602655619,0
124602655767,0
124602665856,0
124602665999,0
124602676093,0
124602676214,0
124602686381,0
124602686499,0
124602696578,0
124602696672,0
124602706820,0
124602706962,0
124602717043,0
124602717200,0
