timestamp,euler1,euler2
143322951367,"(0.80694580078125, 0.09185791015625, 0.58343505859375, -0.00469970703125)","(0.0, 0.0, 0.0, 0.0)"
143322963732,"(0.8070068359375, 0.0919189453125, 0.5833740234375, -0.00482177734375)","(0.0, 0.0, 0.0, 0.0)"
143322974555,"(0.80718994140625, 0.09197998046875, 0.58306884765625, -0.00494384765625)","(0.0, 0.0, 0.0, 0.0)"
143322987045,"(0.80718994140625, 0.09210205078125, 0.58306884765625, -0.0050048828125)","(0.0, 0.0, 0.0, 0.0)"
143322998633,"(0.80731201171875, 0.09185791015625, 0.5828857421875, -0.00445556640625)","(0.0, 0.0, 0.0, 0.0)"
143323009846,"(0.80767822265625, 0.09210205078125, 0.5823974609375, -0.0042724609375)","(1.0, 0.0001220703125, -0.0015869140625, -6.103515625e-05)"
143323020141,"(0.80792236328125, 0.09210205078125, 0.58197021484375, -0.00433349609375)","(1.0078125, 0.00030517578125, -0.001708984375, 0.00018310546875)"
143323028424,"(0.80804443359375, 0.09228515625, 0.58184814453125, -0.004638671875)","(1.0078125, 0.00067138671875, -0.00201416015625, 6.103515625e-05)"
143323037783,"(0.80810546875, 0.091796875, 0.58184814453125, -0.0050048828125)","(1.0078125, 0.000732421875, -0.00225830078125, 0.0003662109375)"
143323045354,"(0.80810546875, 0.091796875, 0.58184814453125, -0.0050048828125)","(1.0078125, 0.0003662109375, -0.00250244140625, 0.00054931640625)"
143323054423,"(0.807861328125, 0.09222412109375, 0.58209228515625, -0.0050048828125)","(1.0, 0.0003662109375, -0.00250244140625, 0.00054931640625)"
143323061580,"(0.80767822265625, 0.0924072265625, 0.582275390625, -0.00518798828125)","(1.0, 0.00054931640625, -0.00274658203125, 0.00030517578125)"
143323070137,"(0.80804443359375, 0.09234619140625, 0.58184814453125, -0.00537109375)","(0.69677734375, -0.0755615234375, 0.7208251953125, -0.0001220703125)"
143323078594,"(0.80828857421875, 0.09271240234375, 0.5814208984375, -0.0048828125)","(0.69659423828125, -0.0751953125, 0.7210693359375, -0.0001220703125)"
143323085405,"(0.80828857421875, 0.09271240234375, 0.5814208984375, -0.0048828125)","(0.69671630859375, -0.07476806640625, 0.720947265625, -0.0001220703125)"
