scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,890.21136,408.3866,0.7045731,818.075,275.39453,0.8678402,833.4964,140.11566,0.790938,1049.319,731.2148,0.032373466,818.78815,274.8586,0.11824192
1,889.36975,406.7121,0.5971881,817.34717,274.48398,0.8422717,833.45825,139.01558,0.82331204,1049.3511,731.167,0.03518193,817.836,274.06512,0.114913896
2,889.56885,405.67606,0.5716257,817.115,273.9872,0.80508894,833.3911,138.85936,0.8061839,1049.3265,731.1657,0.032296583,817.5697,273.7412,0.1278657
3,888.7157,406.12564,0.581581,816.9351,273.95648,0.8052883,833.3925,138.85016,0.8050603,1049.2881,731.1953,0.031825416,817.33685,273.7839,0.1289327
4,889.3941,405.88837,0.58458954,816.95264,274.0469,0.8051939,833.37787,138.84341,0.8064726,1049.3363,731.1698,0.032262903,817.26056,273.7957,0.1287452
5,889.4059,405.37775,0.582107,817.06744,273.879,0.8175844,833.1577,138.7309,0.8056133,1049.323,731.189,0.03230911,817.4238,273.7118,0.12624824
6,889.43005,404.913,0.601915,817.182,273.34854,0.81106377,833.1122,138.0049,0.8155254,1049.3745,731.24036,0.029896954,817.5388,273.05246,0.12640339
7,890.4127,404.2208,0.60465914,816.9846,273.07025,0.80161273,832.89233,137.52678,0.81476045,1049.3649,731.18555,0.033340987,817.18445,272.60547,0.13342251
8,890.36053,404.233,0.6076717,816.9707,273.04315,0.799222,832.80396,137.55655,0.8166608,1049.3749,731.2493,0.033433724,817.08435,272.50113,0.1369246
9,889.81067,404.19644,0.6508079,816.0404,272.70178,0.7815492,831.7922,137.61938,0.79623294,1049.3638,731.22565,0.031254258,816.5763,273.1692,0.12511511
10,889.2588,404.19287,0.6913819,815.2439,272.74445,0.76082104,831.21576,137.72607,0.7798413,1049.377,731.2232,0.033767723,815.88306,273.1417,0.119313896
11,889.68274,404.26425,0.61413944,815.73236,272.6237,0.7440643,831.3654,137.65964,0.79263043,1049.3827,731.22095,0.032691613,816.32806,273.18918,0.12387801
12,890.52985,404.25198,0.60552126,816.8979,273.14548,0.7836746,831.7594,137.6683,0.8001554,1049.3937,731.2013,0.033849005,817.063,272.84976,0.12790757
13,890.3736,404.21988,0.6152065,816.3207,272.77075,0.7767481,831.64874,137.56517,0.80494857,1049.3724,731.11255,0.032704312,816.8861,273.0898,0.12589087
14,889.6475,404.20438,0.6461778,815.1576,272.9595,0.7517193,831.1251,137.7925,0.81429076,1049.3988,731.22186,0.029907433,815.9464,273.51144,0.11791368
15,887.1172,404.46512,0.74511373,813.8631,272.95078,0.77790725,830.31354,137.98024,0.84552145,1049.4083,731.2026,0.031230243,814.025,273.2173,0.10527702
16,884.025,403.99167,0.8300318,812.58966,271.9791,0.81085044,828.61816,137.11037,0.81195223,1049.376,731.16986,0.035563707,812.8753,272.6908,0.12049049
17,882.2688,403.8839,0.7510266,811.2246,271.5954,0.75970227,826.9651,136.26189,0.7920957,1049.3542,731.1726,0.035609756,811.4379,272.09256,0.14128482
