timestamp,euler1,euler2
093541520517,"(0.8466796875, 0.11773681640625, 0.5189208984375, -0.00140380859375)","(0.0, 0.0, 0.0, 0.0)"
093541531712,"(0.84698486328125, 0.1175537109375, 0.51849365234375, -0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
093541542263,"(0.84698486328125, 0.11737060546875, 0.5185546875, -0.00177001953125)","(0.0, 0.0, 0.0, 0.0)"
093541553379,"(0.8546142578125, 0.11724853515625, 0.518798828125, -0.00164794921875)","(0.0, 0.0, 0.0, 0.0)"
093541565516,"(0.8470458984375, 0.116455078125, 0.51861572265625, -0.00128173828125)","(0.0, 0.0, 0.0, 0.0)"
093541574595,"(0.84698486328125, 0.1165771484375, 0.51873779296875, -0.000732421875)","(1.0078125, -0.00030517578125, 6.103515625e-05, -0.0003662109375)"
093541581647,"(0.85479736328125, 0.1165771484375, 0.51873779296875, -0.000732421875)","(1.0, -0.00030517578125, 6.103515625e-05, -0.0003662109375)"
093541589898,"(0.85498046875, 0.1160888671875, 0.5185546875, -0.000732421875)","(1.0078125, -0.00054931640625, 0.00018310546875, -0.0003662109375)"
093541597921,"(0.8548583984375, 0.1160888671875, 0.5186767578125, -0.00079345703125)","(1.0, -0.000244140625, 0.0003662109375, -0.00048828125)"
093541607330,"(0.8548583984375, 0.11566162109375, 0.51873779296875, -0.00091552734375)","(1.0078125, -6.103515625e-05, 0.0006103515625, -0.00048828125)"
093541614179,"(0.8470458984375, 0.11566162109375, 0.51873779296875, -0.00091552734375)","(1.0078125, 0.0, 0.0006103515625, -0.00054931640625)"
093541622171,"(0.85491943359375, 0.115478515625, 0.5186767578125, -0.001220703125)","(1.0, 0.0, 0.0006103515625, -0.00054931640625)"
093541629606,"(0.8548583984375, 0.11572265625, 0.51873779296875, -0.00091552734375)","(0.80023193359375, -0.1202392578125, 0.58746337890625, -0.00030517578125)"
093541638463,"(0.85491943359375, 0.115478515625, 0.5186767578125, -0.00115966796875)","(0.8082275390625, -0.1202392578125, 0.5872802734375, -6.103515625e-05)"
093541646472,"(0.8548583984375, 0.11517333984375, 0.5189208984375, -0.00146484375)","(0.80841064453125, -0.11993408203125, 0.5870361328125, 0.0003662109375)"
093541652825,"(0.8548583984375, 0.11517333984375, 0.5189208984375, -0.00146484375)","(0.80841064453125, -0.1201171875, 0.5870361328125, 0.00048828125)"
093541661645,"(0.8546142578125, 0.11578369140625, 0.5191650390625, -0.001220703125)","(0.80059814453125, -0.1201171875, 0.5870361328125, 0.00048828125)"
093541670737,"(0.8544921875, 0.1158447265625, 0.51934814453125, -0.00152587890625)","(0.80059814453125, -0.120361328125, 0.5870361328125, 0.0003662109375)"
093541679444,"(0.84661865234375, 0.11572265625, 0.5194091796875, -0.00152587890625)","(0.80029296875, -0.120361328125, 0.58740234375, -0.0003662109375)"
093541684468,"(0.84661865234375, 0.11572265625, 0.5194091796875, -0.00152587890625)","(0.8001708984375, -0.120361328125, 0.5875244140625, -0.0006103515625)"
093541691286,"(0.84649658203125, 0.11553955078125, 0.51971435546875, -0.00152587890625)","(0.8001708984375, -0.120361328125, 0.5875244140625, -0.0006103515625)"
093541698940,"(0.8463134765625, 0.11590576171875, 0.51995849609375, -0.001708984375)","(0.8004150390625, -0.12017822265625, 0.5872802734375, -0.00042724609375)"
093541704634,"(0.8463134765625, 0.11590576171875, 0.51995849609375, -0.001708984375)","(0.80047607421875, -0.1201171875, 0.58721923828125, 0.0)"
