timestamp_iso,requested_angle_deg,commanded_pw_us,measured_angle_deg
2025-11-16T17:22:51,0,1309
2025-11-16T17:22:52,-15,1196
2025-11-16T17:22:53,-30,1084
2025-11-16T17:22:54,-45,971
2025-11-16T17:22:55,-60,859
2025-11-16T17:22:56,-75,746
2025-11-16T17:22:57,-90,634
2025-11-16T17:22:58,-75,746
2025-11-16T17:22:59,-60,859
2025-11-16T17:23:01,-45,971
2025-11-16T17:23:02,-30,1084
2025-11-16T17:23:03,-15,1196
2025-11-16T17:23:04,0,1309
