scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,1123.2893,555.5895,0.35140142,972.5577,509.3241,1.0,927.0317,335.15805,0.71183145,907.3565,192.60075,1.0,489.20206,1188.4231,0.31982404
19,1123.256,555.6004,0.35131073,972.4749,509.39948,0.98511934,927.1092,335.04468,0.71706843,907.3468,192.5686,1.0,489.1867,1188.4171,0.30503494
20,1123.1816,555.74915,0.3645383,972.4067,509.4012,0.96539515,926.9151,335.10913,0.6912532,907.27045,192.44421,1.0,489.13956,1188.4642,0.29313976
21,1123.1757,555.71735,0.36540493,972.38007,509.33215,0.9459596,926.93445,335.41046,0.6967871,907.479,192.63841,1.0,489.20645,1188.4084,0.3027632
22,1123.1512,555.71375,0.3622553,972.40735,509.3453,0.9437539,926.90344,335.2462,0.70168406,907.4943,192.6911,1.0,489.2561,1188.3853,0.29934034
23,1123.1505,555.7093,0.3651112,972.4174,509.32068,0.9507955,926.98834,335.4082,0.70834476,907.5391,192.6401,1.0,489.31183,1188.4442,0.29075024
24,1123.1041,555.6489,0.3629147,972.43536,509.29514,0.94887376,927.07086,335.7532,0.6323135,907.4621,192.64084,1.0,489.49713,1188.6256,0.27414864
25,1123.0404,555.7468,0.3614151,972.46655,509.31,0.96951437,926.811,335.27478,0.69111496,907.525,192.68752,1.0,489.46924,1188.6073,0.2763916
26,1122.9982,555.7946,0.36811462,972.4122,509.40665,0.95772433,926.74316,335.38748,0.69211215,907.4592,192.71521,1.0,489.40204,1188.5516,0.28172347
27,1123.2859,555.6436,0.44813412,972.45355,509.41138,0.9531888,926.7819,335.2855,0.6877019,907.52136,192.72488,1.0,489.36597,1188.5403,0.28709385
28,1123.5143,555.81775,0.4563316,972.4512,509.4476,0.9528628,926.76886,335.2788,0.6737949,907.45197,192.62045,1.0,489.35858,1188.4683,0.29535368
29,1123.3784,555.6661,0.4413995,972.4757,509.42477,0.9570376,927.02466,335.3634,0.65302396,907.3469,192.65764,1.0,489.32944,1188.4661,0.29057074
30,1123.3436,555.6311,0.44631967,972.4885,509.42203,0.9516478,927.08777,335.47012,0.6507878,907.33386,192.64749,1.0,489.32532,1188.4291,0.2983712
31,1123.3303,555.59186,0.4419815,972.48895,509.36398,0.96764594,926.97784,335.39505,0.65787303,907.2451,192.65869,1.0,489.24103,1188.4302,0.29069522
32,1123.2184,555.6395,0.39955652,972.48035,509.4088,0.9766703,927.0412,335.33862,0.6590808,907.2095,192.62549,1.0,489.11957,1188.3347,0.28196672
33,1123.2241,555.69916,0.38562426,972.4869,509.35153,0.97904557,926.9377,335.29797,0.6876702,907.23676,192.64714,1.0,489.07,1188.4227,0.28020933
34,1123.2007,555.68835,0.37808484,972.45746,509.35434,0.9603768,926.9247,335.1932,0.72415155,907.28796,192.71211,1.0,489.118,1188.4742,0.28020406
35,1123.1987,555.422,0.38027215,972.45355,509.31125,0.95345974,926.95386,335.39972,0.687628,907.31616,192.60023,1.0,489.16595,1188.435,0.2881902
36,1123.2717,555.38794,0.3814316,972.4075,509.31424,0.9197693,926.9367,335.30142,0.7122978,907.42914,192.5921,1.0,489.1998,1188.5597,0.26815137
37,1123.2374,555.3877,0.3782496,972.47614,509.39795,0.97046703,927.0099,335.11163,0.6915349,907.413,192.67868,1.0,489.16843,1188.5779,0.27736822
38,1123.2991,555.15924,0.40512952,972.5004,509.30966,0.9539559,926.9602,335.5526,0.65815866,907.4353,192.67296,1.0,489.16693,1188.5623,0.2816905
39,1122.7827,555.80237,0.31935346,972.49384,509.30325,0.9534014,927.01385,335.96732,0.64989966,907.41864,192.68045,1.0,489.22726,1188.5693,0.2861457
40,1123.498,555.1527,0.42552978,972.46533,509.43643,0.9674601,926.6313,336.12308,0.70188886,907.4095,192.60562,1.0,489.1173,1188.4762,0.29762232
41,1123.3492,555.05347,0.36143085,972.4448,509.42133,0.95732915,926.6611,335.5856,0.7191083,907.4643,192.76872,1.0,489.0939,1188.4341,0.304057
42,1123.3805,555.11945,0.36810455,972.5572,509.41342,0.96372175,926.5773,335.73178,0.73755664,907.48596,192.83412,1.0,489.0767,1188.4491,0.3006264
43,1123.4312,555.1604,0.35411042,972.44214,509.37784,0.95776933,926.5624,335.8545,0.70483947,907.4695,192.82545,1.0,489.02823,1188.3574,0.30126965
44,1123.3827,555.1299,0.33372885,972.3627,509.3055,0.9480927,926.4438,335.77182,0.69630283,907.45447,192.92885,1.0,489.03006,1188.3574,0.294573
45,1123.2618,554.92175,0.36744854,972.38934,509.21085,0.93722564,926.7077,335.74902,0.7161115,907.45703,192.80438,1.0,489.01276,1188.3732,0.2988056
46,1123.238,554.9383,0.38961324,972.3912,509.28778,0.943837,926.89465,335.7292,0.68441945,907.444,192.82394,1.0,489.01077,1188.3743,0.3035432
47,1123.1761,554.8929,0.40859866,972.3948,509.31924,0.9437531,926.9905,335.5362,0.6797183,907.48627,192.84433,1.0,489.03946,1188.3882,0.30952835
48,1123.1005,554.8522,0.40240926,972.349,509.38654,0.9471531,926.96765,335.59125,0.695453,907.4574,192.83577,1.0,488.99066,1188.5256,0.29291457
49,1123.1696,554.96075,0.41080898,972.37225,509.30368,0.9517343,926.83594,335.50516,0.7020008,907.5012,192.75752,1.0,489.1461,1188.579,0.2787807
50,1123.1128,554.8714,0.41231683,972.38727,509.32715,0.9517724,926.8488,335.56277,0.69796264,907.44806,192.72336,1.0,489.09546,1188.5637,0.27565017
51,1123.1663,554.93494,0.414186,972.397,509.32922,0.9575077,926.866,335.54892,0.701446,907.41565,192.71465,1.0,489.1252,1188.5867,0.27793023
52,1123.2039,554.9569,0.39970803,972.4715,509.3394,0.9611221,926.661,335.61038,0.69771343,907.38855,192.62657,1.0,489.20428,1188.6119,0.28581777
53,1123.6223,555.1319,0.35811955,972.4628,509.34692,0.9611458,926.7798,335.82217,0.6947821,907.4395,192.63037,1.0,489.18954,1188.5636,0.27193624
54,1123.6472,555.1316,0.36581486,972.46533,509.31647,0.9591296,926.8133,335.78198,0.7080353,907.469,192.66019,1.0,489.1715,1188.5604,0.2739109
55,1123.6229,555.1071,0.35821486,972.4269,509.2933,0.94825286,926.92773,335.70264,0.6968044,907.44745,192.63036,1.0,489.15106,1188.5571,0.2725255
56,1123.675,555.11444,0.34990942,972.434,509.30667,0.94747454,927.0404,335.68152,0.6816038,907.4519,192.79211,1.0,489.19952,1188.5964,0.2709956
57,1123.6238,555.09186,0.36005738,972.44965,509.2405,0.97294414,926.9457,335.83133,0.7096928,907.31665,192.54652,1.0,489.16794,1188.5585,0.26955602
58,1123.6526,555.118,0.358909,972.4652,509.25775,0.9760003,926.9122,335.90753,0.7032553,907.31714,192.71645,1.0,489.1827,1188.5432,0.27293804
59,1123.6969,555.17334,0.35737902,972.4548,509.254,0.9690555,926.8636,335.83618,0.7234089,907.3136,192.62419,1.0,489.16483,1188.5153,0.2739531
60,1123.63,555.0892,0.36191612,972.4538,509.26828,0.96221256,926.78894,335.75793,0.73627,907.27704,192.5207,1.0,489.16055,1188.5876,0.26582035
61,1123.5719,555.47705,0.3599941,972.4138,509.36368,0.97474325,926.7227,336.07,0.6849894,907.283,192.55406,1.0,489.1389,1188.5815,0.2730059
62,1123.5784,555.2499,0.35721156,972.455,509.37082,0.9660879,927.0586,335.89114,0.64466953,907.20233,192.59186,1.0,489.17358,1188.5422,0.2886845
63,1123.6033,555.51184,0.37113053,972.4457,509.3797,0.9743535,927.01984,335.7066,0.70260257,907.1426,192.68304,1.0,489.16614,1188.5134,0.28893244
64,1123.5281,555.2876,0.33988515,972.387,509.44675,0.9383514,926.75397,336.00873,0.7238383,907.22034,192.65245,1.0,489.18457,1188.5105,0.2893963
65,1123.5966,555.2304,0.37204632,972.42865,509.42697,0.944888,926.8965,335.7387,0.67364967,907.28796,192.72218,1.0,489.1491,1188.5197,0.2860062
66,1123.5874,555.08795,0.3593113,972.4385,509.41522,0.947717,926.7816,335.8663,0.6709938,907.26715,192.73802,1.0,489.17258,1188.5588,0.2821611
67,1123.6033,555.10913,0.36283454,972.4422,509.40894,0.955587,926.87366,336.03915,0.65955245,907.3086,192.74031,1.0,489.1485,1188.5259,0.28550145
68,1123.4791,555.114,0.33010292,972.4828,509.34244,0.9503113,927.0491,335.9138,0.6621197,907.3326,192.64755,1.0,489.13687,1188.6089,0.2669337
69,1123.4962,555.09125,0.33426505,972.5182,509.30484,0.949456,926.9997,335.79846,0.64537305,907.36487,192.70435,1.0,489.18597,1188.6232,0.25568184
70,1123.475,555.01807,0.32216284,972.524,509.31604,0.95224476,926.9107,335.88037,0.6843762,907.248,192.61897,1.0,489.2136,1188.6783,0.24838012
71,1123.5494,555.02716,0.3578087,972.5276,509.35468,0.9559352,926.90045,335.82874,0.67391837,907.2709,192.62852,1.0,489.25543,1188.6819,0.25331464
72,1123.5773,555.1808,0.38332364,972.5003,509.35577,0.95525926,926.6674,335.8097,0.6786391,907.2471,192.70277,1.0,489.16833,1188.6503,0.25715953
73,1123.5536,555.1672,0.39060396,972.4672,509.38086,0.9702793,926.73425,335.7215,0.72587097,907.22266,192.52802,1.0,489.17725,1188.5405,0.27164978
74,1123.5472,555.2002,0.38363713,972.4834,509.33673,0.9724301,926.68243,335.88046,0.72478956,907.1655,192.58046,1.0,489.218,1188.5734,0.26868215
75,1123.5688,555.1895,0.3862139,972.53143,509.4023,0.9736358,926.69714,335.57483,0.7402928,907.09125,192.55528,1.0,489.22485,1188.5575,0.2746335
76,1123.5413,555.1591,0.37821582,972.44995,509.31396,0.9451725,926.3454,335.6266,0.7584338,907.1109,192.50597,1.0,489.1553,1188.5969,0.28712514
77,1123.4741,555.30524,0.33093694,972.37897,509.34027,0.96332616,926.60455,335.955,0.75790906,907.0993,192.3661,1.0,489.1711,1188.5784,0.26590225
78,1123.4675,555.2827,0.3313208,972.3436,509.30954,0.9614418,926.6646,335.80157,0.7682406,907.14154,192.53377,1.0,489.1483,1188.658,0.24698749
79,1123.455,555.28204,0.32915437,972.35077,509.3258,0.95418006,926.5927,335.57336,0.7598081,907.19073,192.5044,1.0,489.14346,1188.5969,0.26333427
80,1123.535,555.18494,0.35435495,972.26306,509.33432,0.956372,926.42096,335.44254,0.74596983,907.213,192.58052,1.0,489.10556,1188.5631,0.26593572
81,1123.4904,555.2883,0.35315,972.368,509.3196,0.97095555,926.2894,335.42883,0.7613646,907.0831,192.51483,1.0,489.19434,1188.6816,0.25933617
82,1123.3866,555.4179,0.34314486,972.3609,509.32834,0.9681168,926.40283,335.4988,0.76616764,907.0722,192.69284,1.0,489.20554,1188.6774,0.2552246
83,1123.3469,555.5295,0.33889148,972.37964,509.33276,0.9682018,926.45013,335.47354,0.72976136,907.1711,192.83363,1.0,489.1875,1188.6809,0.25013608
84,1123.4087,555.61346,0.35549057,972.3571,509.34827,0.96115834,926.2545,335.3647,0.7768249,906.9373,192.77882,1.0,489.16873,1188.5745,0.26162428
85,1123.5858,555.1412,0.40097684,972.32947,509.32312,0.96264946,926.2003,335.35034,0.7681429,906.98157,192.72833,1.0,489.1588,1188.6221,0.25672778
86,1123.5812,555.29694,0.39485,972.323,509.36197,0.96091723,926.1879,335.29633,0.77609724,907.001,192.71622,1.0,489.13678,1188.6116,0.2482271
87,1123.36,555.49945,0.30575296,972.3279,509.37006,0.9615686,926.24854,335.2901,0.76766425,906.9541,192.72525,1.0,489.17996,1188.6631,0.24013856
88,1123.6128,555.19293,0.3951722,972.2518,509.36252,0.96584284,926.32635,335.20242,0.76824075,906.9387,192.66638,1.0,489.22824,1188.7814,0.22427103
89,1123.5419,555.27954,0.39587352,972.34344,509.299,0.95881104,926.36786,335.32138,0.77870387,906.8843,192.72551,1.0,489.24707,1188.8208,0.21969831
90,1123.5658,555.3229,0.42270908,972.3377,509.30225,0.9516095,926.5381,335.3323,0.7626678,906.96686,192.71507,1.0,489.26263,1188.8011,0.22187006
91,1123.5906,555.35364,0.4298601,972.41113,509.32486,0.9651819,926.29694,335.3591,0.76697564,906.9864,192.70062,1.0,489.22253,1188.8501,0.21200356
92,1123.4818,555.46234,0.40796316,972.4134,509.27808,0.95447415,926.21954,335.4442,0.7667153,906.972,192.69292,1.0,907.17615,192.70157,0.21386798
93,1123.3347,555.6095,0.38432354,972.47534,509.34628,0.9719309,926.2512,335.5046,0.75632894,906.9125,192.75194,1.0,489.277,1188.8519,0.21692888
94,1123.1967,555.89923,0.37636736,972.46436,509.40182,0.96863794,926.2083,335.43936,0.76289797,906.9454,192.79092,1.0,489.21576,1188.8069,0.2250376
95,1123.2759,555.8827,0.37665528,972.52405,509.4617,0.9808005,926.2079,335.4333,0.7620056,906.95776,192.88849,1.0,489.22723,1188.833,0.22637135
96,1123.7072,555.5856,0.38121456,972.63324,509.49396,0.9910021,926.23334,335.4463,0.75934404,906.97064,192.92886,1.0,489.24094,1188.8752,0.23055026
97,1123.3035,555.763,0.3660561,972.57214,509.53403,0.9970798,926.4835,335.4814,0.7621213,906.82574,192.89052,1.0,489.24646,1188.9009,0.23105165
98,1123.2164,555.7707,0.38110697,972.7419,509.60028,1.0,926.38025,335.88635,0.76103973,906.8082,193.0321,1.0,489.31146,1188.9955,0.218265
99,1124.0092,555.44617,0.41912737,973.1317,509.7154,1.0,927.0678,335.76968,0.7772314,907.4613,192.60939,1.0,489.38754,1189.034,0.22324806
100,1124.0764,555.7784,0.35686255,973.28876,509.86526,1.0,927.35205,335.67575,0.72866833,907.72144,192.70692,1.0,489.38263,1189.028,0.22745651
101,1124.2362,555.9019,0.38130522,973.3317,509.86063,1.0,927.7031,335.98535,0.68057346,907.71124,192.53085,1.0,489.42023,1188.9893,0.23861349
102,1124.4244,556.06244,0.37231725,973.37885,509.89883,1.0,927.74066,335.82434,0.71048343,907.8842,192.7636,1.0,489.3845,1188.986,0.23596859
103,1125.0184,555.936,0.37677705,973.6853,510.01492,1.0,927.7656,335.55377,0.7364894,907.9229,192.71286,1.0,489.39307,1188.9312,0.24260485
104,1124.826,556.35223,0.37226868,973.7985,510.08426,1.0,927.9342,335.60757,0.6755001,908.09827,192.73912,1.0,489.33365,1188.8041,0.25049472
105,1124.7915,556.20355,0.42020425,973.72485,510.0484,1.0,927.7317,335.59076,0.72081304,908.20557,193.06421,1.0,489.41922,1188.9849,0.23954184
106,1124.7311,556.13684,0.4132948,973.7951,509.97244,1.0,927.6841,335.44974,0.7267839,908.16504,193.05688,1.0,489.39578,1188.9977,0.24378662
107,1125.2031,556.30963,0.39766622,973.8567,509.93622,1.0,927.8665,335.2922,0.7193877,908.1211,192.58052,1.0,489.4374,1189.0557,0.23331454
108,1124.5505,555.985,0.45609713,973.797,509.8819,1.0,928.2543,335.43643,0.6829874,908.1618,192.48616,1.0,489.4827,1189.1145,0.23407118
109,1124.7511,556.0995,0.42204696,973.7686,509.8268,1.0,928.04913,335.71768,0.68032295,908.15796,192.48163,1.0,489.49896,1189.0745,0.23336174
110,1124.7245,556.11316,0.42034593,973.72174,509.84064,1.0,927.8216,335.71158,0.67154914,908.1339,192.51204,1.0,489.4878,1189.0544,0.2305167
111,1124.7406,556.0667,0.41894898,973.6743,509.94376,0.9965662,927.7857,335.39078,0.7009512,908.13354,192.5917,1.0,489.45355,1189.0012,0.23581585
112,1124.8901,556.33856,0.35135442,973.752,510.01282,0.9931108,927.9494,335.80768,0.655501,908.0677,192.6565,1.0,489.3393,1188.9508,0.24804246
113,1124.9718,556.30255,0.31487972,973.7588,509.96854,1.0,927.8885,335.6059,0.69416565,908.16614,193.04472,1.0,489.25766,1188.7743,0.26903632
114,1125.0188,556.01953,0.3502018,973.7482,509.9616,1.0,927.9173,335.59415,0.69875336,908.17346,192.93993,1.0,489.28287,1188.803,0.26015976
115,1125.03,556.0253,0.34993008,973.6875,510.00574,1.0,927.86084,335.59915,0.69983816,908.15094,192.78743,1.0,489.2841,1188.818,0.25653437
116,1125.0139,556.30615,0.32331252,973.5948,509.93314,1.0,927.922,335.81424,0.70637816,908.1997,192.80598,1.0,489.3433,1188.8798,0.24592406
117,1124.9661,556.2414,0.31205353,973.53577,509.89984,0.9887105,927.9201,335.78342,0.7029338,908.11993,192.60518,1.0,489.2229,1188.7324,0.26340535
118,1124.9141,556.24884,0.31905368,973.5696,509.93033,0.9970408,927.91345,335.82513,0.7011076,908.09033,192.88528,1.0,489.28677,1188.8099,0.2485911
119,1124.8718,556.23883,0.3118274,973.60345,509.93127,0.9981091,927.88354,335.71548,0.7103592,908.0881,192.80464,1.0,489.23972,1188.7505,0.26092345
120,1124.897,556.29266,0.32222214,973.596,509.90332,1.0,928.01965,335.69537,0.70211834,908.1017,192.86397,1.0,489.24142,1188.7418,0.25882018
121,1125.0386,556.09247,0.34883776,973.55176,509.94113,0.9917129,927.9936,335.80435,0.70531905,908.00665,192.8534,1.0,489.1865,1188.6552,0.27029893
122,1125.2548,555.9796,0.36210018,973.4793,509.92816,0.97603714,927.90564,335.70276,0.7113183,908.03613,192.83249,1.0,489.21262,1188.6377,0.2779347
123,1125.2344,556.0035,0.36012214,973.4894,509.952,0.9829769,927.9719,335.80222,0.7002692,908.01996,192.85678,1.0,489.2358,1188.6338,0.2770208
124,1125.2664,555.95404,0.367242,973.44403,509.93506,0.9924947,927.9149,335.89932,0.68979377,908.0335,192.8106,1.0,489.27228,1188.5615,0.29171124
125,1125.2646,555.95135,0.3559432,973.47064,509.84683,0.9701525,927.75104,335.9824,0.6750932,908.11884,192.91757,1.0,489.20267,1188.537,0.2848335
126,1125.2769,555.95795,0.35861844,973.51196,509.82193,0.9724428,927.83905,335.97714,0.6791298,908.2017,192.86455,1.0,489.21033,1188.5695,0.27999312
127,1125.2245,555.9469,0.35557386,973.54456,509.7529,0.97729075,927.9379,335.69064,0.683145,908.22327,192.80023,1.0,489.19095,1188.5433,0.28191
128,1125.2092,555.904,0.3587727,973.5594,509.6394,0.9966808,927.9638,335.91623,0.6118492,908.1926,192.94263,1.0,489.1792,1188.5712,0.280922
129,1125.2552,555.7969,0.40125787,973.5993,509.6645,0.981856,927.673,335.88287,0.6571248,908.2528,192.73985,1.0,489.1646,1188.5526,0.2802536
130,1125.2006,555.90533,0.39853877,973.6227,509.6095,0.9778265,928.03955,335.81317,0.6577568,908.2799,192.55911,1.0,489.21393,1188.6063,0.2819119
131,1125.173,556.0799,0.39955866,973.6573,509.53903,0.9726383,927.7074,335.87326,0.69264394,908.3588,192.63687,1.0,489.16632,1188.5681,0.28691268
132,1125.1355,556.20734,0.38506433,973.64874,509.60028,0.9777354,928.30585,335.68353,0.63165677,908.42444,192.4594,1.0,489.1609,1188.5234,0.2937486
133,1125.1459,556.1778,0.39772615,973.5011,509.59427,0.9912442,928.1557,335.60696,0.6760247,908.2167,192.37958,1.0,489.1536,1188.5167,0.28723696
134,1125.2513,555.79175,0.40098214,973.5016,509.60684,0.99262977,927.91016,336.03644,0.65679044,908.199,192.56236,1.0,489.15308,1188.4795,0.29716256
135,1125.2748,555.6866,0.3988375,973.45264,509.59326,0.98595554,927.9436,335.96515,0.6622637,908.2379,192.6044,1.0,489.1552,1188.4557,0.30323398
136,1125.1807,555.5097,0.40043277,973.4184,509.5731,0.9873618,928.2954,335.81885,0.6569473,908.18005,192.69684,1.0,489.1188,1188.4229,0.30319417
137,1125.1434,555.58325,0.39531466,973.38416,509.58185,0.9865487,927.9963,335.5722,0.65859395,908.18207,192.64095,1.0,489.1358,1188.4408,0.30062336
138,1125.1366,555.59796,0.390969,973.40326,509.55997,0.99421656,927.99896,335.71646,0.6592163,908.3124,192.59373,1.0,489.1444,1188.4558,0.3008458
139,1125.1495,555.5523,0.39366657,973.39325,509.56918,0.99641263,928.0364,335.7498,0.65372473,908.3393,192.54471,1.0,489.16202,1188.4893,0.2969155
140,1125.1562,555.53955,0.38781875,973.40314,509.59094,1.0,928.07745,335.80347,0.64050466,908.51495,192.53485,1.0,489.1656,1188.4688,0.30171594
141,1125.1843,555.56067,0.38481092,973.4978,509.5377,1.0,928.138,335.65622,0.6346176,908.52405,192.54555,1.0,489.17575,1188.5845,0.29159126
142,1125.1893,555.5621,0.38292962,973.5632,509.54645,1.0,928.1461,335.76434,0.635699,908.5723,192.48532,1.0,489.1293,1188.4976,0.29051206
143,1125.1937,555.5689,0.3822177,973.601,509.49112,0.9958289,928.0179,335.78067,0.6617922,908.5048,192.4649,1.0,489.1269,1188.4784,0.2926807
144,1125.227,555.5715,0.3878362,973.644,509.49252,0.9871555,928.1577,335.75122,0.62456095,908.51324,192.42714,1.0,489.19626,1188.6127,0.28424546
145,1125.2297,555.5793,0.38983035,973.6522,509.4909,0.9854831,928.1936,335.68723,0.64611864,908.50806,192.41327,1.0,489.23904,1188.6879,0.2708782
146,1125.2031,555.57294,0.3847779,973.7528,509.4413,0.991078,928.18616,335.7908,0.639712,908.54156,192.48097,1.0,489.2142,1188.6276,0.27336398
147,1125.2188,555.5586,0.3855681,973.74146,509.3611,1.0,928.3944,335.90707,0.620752,908.6291,192.40184,1.0,489.24768,1188.6471,0.2843425
148,1125.22,555.5669,0.38522935,973.6789,509.33246,0.97985953,928.37244,335.82288,0.62505853,908.5909,192.7417,1.0,489.18597,1188.6078,0.2692963
149,1125.4176,556.0216,0.42364627,973.6744,509.35934,0.9827544,928.4068,335.91574,0.6409872,908.48517,192.71425,1.0,489.26242,1188.5728,0.27357024
150,1125.4714,555.9896,0.43363285,973.64276,509.4446,0.9897506,928.40295,335.90613,0.6534095,908.4765,192.58757,1.0,489.2189,1188.5653,0.27303368
151,1125.4414,555.9926,0.42329833,973.68054,509.40955,0.99684554,928.3284,335.87244,0.64247704,908.3884,192.62225,1.0,489.27496,1188.6067,0.266617
152,1125.4692,556.0318,0.4254531,973.64966,509.3822,1.0,928.2875,335.84598,0.6491212,908.43195,192.55244,1.0,489.25375,1188.5947,0.27051857
153,1125.5391,556.3682,0.38647488,973.64734,509.39645,0.9965344,928.2401,335.7035,0.64284873,908.3202,192.56186,1.0,489.27692,1188.6161,0.2736251
154,1125.578,556.4894,0.38432285,973.613,509.4618,0.9984693,928.36005,335.81647,0.64960057,908.37537,192.67885,1.0,489.17218,1188.6276,0.29945228
155,1125.5806,556.603,0.38462627,973.61066,509.5359,1.0,928.26117,335.67712,0.64228415,908.4778,192.713,1.0,489.23856,1188.5337,0.27628636
156,1125.6514,556.63385,0.40100753,973.731,509.60587,0.9905657,928.31726,335.6667,0.6377186,908.60315,192.7733,1.0,489.17123,1188.5072,0.29730663
157,1125.6084,556.67145,0.38993558,973.7649,509.61932,1.0,928.2885,335.59177,0.65510404,908.4792,192.79985,1.0,489.21704,1188.4059,0.29110914
