timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
122211563906,8419669,8364374,8413696,8354987
122211563906,8411136,8443732,8422911,8374102
122211563906,8416768,8354817,8385365,8351233
122211563906,8403456,8371200,8404821,8374955
122211563906,8418304,8424789,8383488,8368128
122211587276,8373248,8424618,8398848,8362667
122211587276,8379904,8414208,8370518,8373078
122211587276,8409941,8372566,8412842,8421375
122211587276,8396288,8395264,8380928,8422399
122211587276,8397995,8406698,8376320,8406869
122211592770,8390656,8433151,8361472,8424618
122211592770,8429738,8390144,8377686,8437759
122211592770,8419157,8387925,8346625,8416256
122211592770,8365398,8361643,8365910,8366251
122211592770,8367275,8357206,8422570,8377174
122211599437,8403114,8429397,8385707,8368299
122211599437,8396117,8413866,8358912,8429738
122211599437,8385024,8400384,8388949,8386219
122211599437,8385877,8420010,8425301,8334166
122211599437,8362155,8382293,8396971,8414549
122211607426,8385707,8419669,8413696,8378880
122211607426,8359083,8375808,8400213,8389461
122211607426,8407040,8372907,8376662,8403285
122211607426,8403456,8352257,8380757,8365910
122211607426,8382976,8386560,8395605,8393045
122211615053,8389973,8371883,8392021,8388779
122211615053,8392021,8380928,8385365,8430762
122211615053,8407040,8355329,8377174,8377856
122211615053,8371883,8398165,8389461,8415232
122211615053,8365398,8380587,8372054,8369494
122211621257,8414720,8400213,8389632,8411818
122211621257,8380928,8414208,8395264,8386219
122211621257,8394411,8363691,8405162,8366251
122211621257,8413354,8399872,8379392,8364374
122211621257,8370518,8384853,8418816,8343894
122211628284,8388437,8391168,8411818,8424618
122211628284,8397312,8364203,8365739,8422229
122211628284,8388608,8385195,8384853,8344747
122211628284,8379733,8366934,8373248,8381611
122211628284,8374955,8351233,8400384,8415232
122211636536,8384683,8346113,8394752,8388096
122211636536,8360790,8444586,8355670,8429055
122211636536,8365739,8399701,8389291,8353281
122211636536,8434005,8360107,8404138,8420010
122211636536,8374955,8426325,8405674,8418133
122211642874,8404480,8420351,8375638,8352257
122211642874,8398507,8390997,8385877,8393899
122211642874,8389632,8390485,8392021,8392363
122211642874,8392363,8361472,8405845,8410453
122211642874,8367275,8392363,8394411,8362838
122211650290,8381611,8396629,8367104,8418304
122211650290,8421546,8370688,8360960,8423765
122211650290,8389632,8381952,8384512,8393387
122211650290,8389973,8401066,8386901,8389973
122211650290,8390827,8396971,8393728,8385536
122211657125,8384171,8427690,8393387,8407552
122211657125,8398677,8388949,8385707,8366763
122211657125,8380245,8400213,8371542,8416426
122211657125,8419839,8349185,8389291,8357889
122211657125,8387072,8391339,8390315,8385024
122211663232,8385195,8370347,8383829,8387072
122211663232,8405162,8435711,8388779,8366934
122211663232,8414720,8375467,8406528,8376662
122211663232,8364032,8373419,8368128,8382805
122211663232,8398507,8399018,8404138,8396971
122211670510,8405162,8371712,8367104,8427178
122211670510,8403456,8378709,8386731,8375296
122211670510,8416085,8417450,8372054,8408405
122211670510,8371371,8398165,8388267,8382464
122211670510,8378539,8363862,8401066,8379051
122211678329,8396459,8408064,8406186,8382293
122211678329,8389632,8355158,8420351,8350379
122211678329,8376491,8421375,8358059,8415573
122211678329,8413866,8400042,8392192,8392363
122211678329,8374784,8373078,8413696,8410453
122211684643,8369323,8372054,8398677,8380245
122211684643,8369835,8419157,8369664,8371883
122211684643,8398165,8363179,8404309,8409600
122211684643,8361643,8348673,8389291,8383829
122211684643,8402432,8356182,8414549,8430421
122211691632,8411136,8360790,8390485,8370518
122211691632,8412672,8418816,8394923,8384512
122211691632,8340822,8426325,8401920,8412501
122211691632,8364203,8410112,8357206,8363350
122211691632,8360278,8354134,8416426,8348331
122211698956,8382976,8434175,8383488,8408917
122211698956,8356011,8389461,8377174,8385024
122211698956,8409258,8393216,8357377,8374443
122211698956,8387072,8404480,8394069,8391509
122211698956,8387755,8389973,8383488,8386560
122211706207,8392875,8393045,8393216,8385536
122211706207,8379733,8407381,8370006,8410794
122211706207,8393387,8408917,8366592,8387925
122211706207,8380587,8357889,8402261,8368982
122211706207,8391339,8404309,8385877,8391339
122211713165,8393045,8377515,8380587,8388779
122211713165,8381269,8379563,8393216,8385707
122211713165,8379051,8413354,8385707,8429738
122211713165,8391339,8359936,8370518,8401578
122211713165,8378027,8357035,8377003,8409258
122211720149,8383829,8382635,8414720,8379733
122211720149,8394581,8354987,8416085,8358400
122211720149,8417962,8357718,8395947,8396800
122211720149,8365056,8371542,8411989,8410794
122211720149,8379221,8409429,8360107,8377856
122211727962,8379221,8417962,8382635,8373078
122211727962,8399018,8364544,8404821,8389632
122211727962,8411477,8359424,8353281,8343723
122211727962,8354305,8361643,8385536,8342017
122211727962,8381099,8342699,8421887,8350550
122211734491,8394581,8402944,8379563,8398677
122211734491,8392021,8347819,8401749,8368811
122211734491,8399018,8402090,8362838,8397824
122211734491,8371200,8426837,8376320,8412330
122211734491,8367104,8398507,8413013,8380245
122211742242,8413013,8377686,8415744,8406869
122211742242,8410965,8397995,8373760,8371542
122211742242,8371030,8369494,8375979,8388096
122211742242,8360790,8439636,8398848,8419498
122211742242,8352427,8382805,8409088,8372395
122211748940,8400384,8395093,8382464,8360278
122211748940,8424789,8382635,8371712,8401920
122211748940,8374614,8351574,8416597,8394752
122211748940,8416256,8357035,8377515,8403285
122211748940,8379733,8383829,8389803,8396800
122211756373,8392533,8391168,8393899,8384683
122211756373,8414208,8413354,8415232,8394069
122211756373,8381611,8418133,8370006,8408064
122211756373,8372907,8393045,8409429,8349185
122211756373,8379904,8393216,8386560,8387584
122211763842,8396971,8391680,8388779,8387584
122211763842,8378539,8373078,8386389,8391509
122211763842,8413013,8367616,8394411,8381952
122211763842,8390827,8392021,8387413,8374955
122211763842,8410965,8388949,8412160,8415061
122211772227,8398848,8386219,8370688,8358400
122211772227,8404821,8428885,8383317,8418986
122211772227,8410624,8418474,8402602,8397653
122211772227,8377515,8359936,8417792,8377515
122211772227,8416085,8404309,8370347,8366251
122211778371,8378198,8423423,8414890,8356523
122211778371,8345942,8422229,8366592,8394581
122211778371,8405333,8384683,8415061,8376150
122211778371,8410965,8363179,8384171,8404992
122211778371,8363350,8431274,8384000,8355329
122211785472,8409429,8342870,8420693,8356353
122211785472,8393387,8365739,8376832,8418474
122211785472,8381952,8399530,8412842,8424618
122211785472,8357718,8409600,8363862,8363350
122211785472,8359936,8435541,8360278,8347307
122211792664,8347649,8428543,8418816,8389120
122211792664,8386731,8390656,8391851,8390144
122211792664,8387755,8400725,8390485,8394752
122211792664,8377686,8385536,8388096,8392192
122211792664,8418304,8372907,8349355,8370518
122211799801,8373419,8371712,8391339,8350038
