scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1045.9164,538.9096,0.6075878,912.1899,540.8281,0.6130957,899.54144,393.31183,0.89754945,1118.373,538.45404,0.06437776,876.9785,89.51487,1.0
1,1045.9171,538.90753,0.6041726,912.2042,540.8201,0.6170888,899.5778,393.29907,0.89726764,1118.3782,538.42334,0.06779076,876.9782,89.49771,0.9995136
2,1045.7593,539.0844,0.60599685,912.31854,540.7304,0.66319156,899.5448,393.20813,0.88521725,1118.1107,538.3351,0.06849826,876.99023,89.44562,1.0
3,1045.7628,539.0832,0.5917777,912.36346,540.6732,0.68696094,899.5878,393.33902,0.88890857,1118.1726,538.31537,0.07428887,876.9763,89.446205,1.0
4,1045.5459,539.242,0.6318218,912.3556,540.68506,0.6909279,899.6213,393.39926,0.903831,1118.2821,538.3068,0.0655721,876.975,89.45795,1.0
5,1045.5863,539.2333,0.62425506,912.29425,540.65894,0.6973718,899.6899,393.19818,0.8794506,1118.2444,538.2751,0.06797727,876.9542,89.39858,1.0
6,1045.6182,539.1464,0.61291003,912.30066,540.62476,0.70298123,899.719,393.2425,0.88253814,1229.1433,420.36038,0.060222067,876.9552,89.39826,1.0
7,1045.6178,539.07837,0.6081139,912.25446,540.64374,0.6962293,899.7355,393.2347,0.87856096,1118.3203,538.1915,0.06367484,876.9291,89.39622,0.9794936
8,1045.568,539.08356,0.6168447,912.2925,540.5592,0.70325726,899.66833,393.22357,0.88307035,1118.3043,538.2619,0.06438433,876.9168,89.39751,0.96746206
9,1045.6852,539.1276,0.61907005,912.3973,540.6919,0.7128865,899.37823,393.14307,0.85825306,898.58203,394.54605,0.06901678,876.84827,89.40335,0.9736722
10,1045.6833,539.1703,0.62049186,912.31256,540.8426,0.7112257,899.36786,393.39337,0.8712288,1118.2128,538.3415,0.068416715,876.74286,89.44273,0.98802084
11,1045.6719,539.19324,0.62244767,912.3001,540.80975,0.7123862,899.37244,393.3798,0.8728457,1118.0815,538.41583,0.07337379,876.6783,89.47018,0.9860029
12,1045.7147,539.2092,0.62032247,912.36456,540.8095,0.7205344,899.39276,393.3872,0.8646085,898.6646,394.55316,0.068772405,876.61334,89.48258,0.982066
13,1045.677,539.138,0.6188863,912.3693,540.91003,0.7157729,899.3565,393.43094,0.8645382,898.64966,394.52863,0.072241776,876.71967,89.42228,1.0
14,1045.6093,539.00073,0.6147062,912.43024,540.8304,0.7240759,899.36945,393.44403,0.87084913,1118.0465,538.241,0.067990564,876.81366,89.48587,1.0
15,1045.692,539.132,0.615275,912.4385,540.7751,0.71893024,899.3905,393.45944,0.86614853,1118.0514,538.2643,0.06683018,876.7944,89.45662,1.0
16,1045.756,539.1638,0.6126529,912.52496,540.9085,0.7115711,899.31006,393.5209,0.86968964,1118.0878,538.29193,0.06369488,876.79736,89.44032,1.0
17,1045.7312,539.1535,0.59686124,912.5446,540.9756,0.7184632,899.2786,393.5032,0.8763916,1118.052,538.23846,0.06866307,876.8182,89.47448,1.0
