timestamp,euler1,euler2
124904186811,"(0.88031005859375, -0.02874755859375, 0.47344970703125, -0.0074462890625)","(0.0, 0.0, 0.0, 0.0)"
124904197368,"(0.8804931640625, -0.02880859375, 0.47314453125, -0.00750732421875)","(0.0, 0.0, 0.0, 0.0)"
124904208960,"(0.88043212890625, -0.02886962890625, 0.47320556640625, -0.0076904296875)","(0.0, 0.0, 0.0, 0.0)"
124904220027,"(0.88055419921875, -0.02899169921875, 0.4730224609375, -0.008056640625)","(0.0, 0.0, 0.0, 0.0)"
124904232583,"(0.88043212890625, -0.02813720703125, 0.4732666015625, -0.00787353515625)","(0.0, 0.0, 0.0, 0.0)"
124904244205,"(0.8804931640625, -0.02740478515625, 0.47320556640625, -0.00726318359375)","(1.0, 0.00164794921875, 0.001220703125, -0.00091552734375)"
124904255394,"(0.8804931640625, -0.0274658203125, 0.47320556640625, -0.0074462890625)","(1.0078125, 0.00177001953125, 0.0015869140625, -0.0013427734375)"
124904265337,"(0.88861083984375, -0.027099609375, 0.47265625, -0.0072021484375)","(1.0078125, 0.00152587890625, 0.00146484375, -0.0010986328125)"
124904273421,"(0.88848876953125, -0.0269775390625, 0.472900390625, -0.00726318359375)","(1.0078125, 0.0013427734375, 0.00146484375, -0.0010986328125)"
124904281356,"(0.88067626953125, -0.0269775390625, 0.472900390625, -0.00726318359375)","(1.0078125, 0.0013427734375, 0.0013427734375, -0.001220703125)"
124904291223,"(0.88800048828125, -0.0269775390625, 0.4737548828125, -0.0074462890625)","(1.0078125, 0.00152587890625, 0.0013427734375, -0.0013427734375)"
124904298576,"(0.8880615234375, -0.0269775390625, 0.4737548828125, -0.00732421875)","(1.0078125, 0.00152587890625, 0.0013427734375, -0.0013427734375)"
124904306327,"(0.8878173828125, -0.0267333984375, 0.47412109375, -0.00775146484375)","(0.7598876953125, -0.0123291015625, 0.64996337890625, -0.0023193359375)"
124904315688,"(0.8878173828125, -0.0262451171875, 0.47412109375, -0.008056640625)","(0.75994873046875, -0.01214599609375, 0.64984130859375, -0.00225830078125)"
124904324098,"(0.8876953125, -0.02587890625, 0.474365234375, -0.00830078125)","(0.75982666015625, -0.01226806640625, 0.64996337890625, -0.0028076171875)"
124904332257,"(0.8876953125, -0.02587890625, 0.474365234375, -0.00830078125)","(0.759765625, -0.0120849609375, 0.65008544921875, -0.00262451171875)"
124904341311,"(0.8875732421875, -0.02581787109375, 0.474609375, -0.0086669921875)","(0.7598876953125, -0.01202392578125, 0.64990234375, -0.00238037109375)"
124904347852,"(0.8876953125, -0.0257568359375, 0.474365234375, -0.00860595703125)","(0.7598876953125, -0.01202392578125, 0.64990234375, -0.00238037109375)"
124904356136,"(0.8878173828125, -0.0257568359375, 0.47412109375, -0.00848388671875)","(0.76007080078125, -0.01190185546875, 0.64971923828125, -0.00238037109375)"
124904364172,"(-0.00531005859375, -6.103515625e-05, -6.103515625e-05, -6.103515625e-05)","(0.760009765625, -0.01190185546875, 0.64984130859375, -0.00274658203125)"
124904370615,"(0.887939453125, -0.026123046875, 0.473876953125, -0.00860595703125)","(0.760009765625, -0.011474609375, 0.64984130859375, -0.00299072265625)"
124904378783,"(0.88775634765625, -0.02581787109375, 0.47430419921875, -0.00909423828125)","(0.760009765625, -0.011474609375, 0.64984130859375, -0.00299072265625)"
124904387016,"(0.88763427734375, -0.025634765625, 0.4744873046875, -0.00921630859375)","(0.7598876953125, -0.01116943359375, 0.64996337890625, -0.0029296875)"
124904393948,"(0.88763427734375, -0.025634765625, 0.4744873046875, -0.00921630859375)","(0.75970458984375, -0.010986328125, 0.650146484375, -0.00299072265625)"
124904400526,"(0.8875732421875, -0.02545166015625, 0.474609375, -0.00885009765625)","(0.75970458984375, -0.010986328125, 0.650146484375, -0.00299072265625)"
124904408119,"(0.88763427734375, -0.02532958984375, 0.47454833984375, -0.00897216796875)","(0.759521484375, -0.01116943359375, 0.650390625, -0.00335693359375)"
124904415274,"(0.887939453125, -0.025634765625, 0.4739990234375, -0.00885009765625)","(0.75927734375, -0.01104736328125, 0.65069580078125, -0.00341796875)"
124904422390,"(0.880126953125, -0.025634765625, 0.4739990234375, -0.00885009765625)","(0.75933837890625, -0.0111083984375, 0.65057373046875, -0.003662109375)"
124904430371,"(0.88800048828125, -0.025634765625, 0.473876953125, -0.0087890625)","(0.75933837890625, -0.0111083984375, 0.65057373046875, -0.003662109375)"
124904438275,"(0.887939453125, -0.025390625, 0.4739990234375, -0.00836181640625)","(0.75885009765625, -0.01123046875, 0.651123046875, -0.00390625)"
124904446076,"(0.88800048828125, -0.02557373046875, 0.47393798828125, -0.00811767578125)","(0.7589111328125, -0.0111083984375, 0.651123046875, -0.0040283203125)"
124904453640,"(0.88800048828125, -0.02557373046875, 0.47393798828125, -0.00811767578125)","(0.75897216796875, -0.0113525390625, 0.6510009765625, -0.00408935546875)"
124904459883,"(0.88812255859375, -0.02587890625, 0.4736328125, -0.0086669921875)","(0.75897216796875, -0.0113525390625, 0.6510009765625, -0.00408935546875)"
124904468569,"(0.88800048828125, -0.02581787109375, 0.473876953125, -0.00872802734375)","(0.75897216796875, -0.01153564453125, 0.6510009765625, -0.00439453125)"
124904478288,"(0.88800048828125, -0.02618408203125, 0.4737548828125, -0.00872802734375)","(0.75885009765625, -0.0113525390625, 0.65118408203125, -0.00408935546875)"
124904485563,"(0.88775634765625, -0.0257568359375, 0.47430419921875, -0.00897216796875)","(0.7587890625, -0.01129150390625, 0.6512451171875, -0.00341796875)"
124904493124,"(0.88775634765625, -0.0257568359375, 0.47430419921875, -0.00897216796875)","(0.7587890625, -0.01123046875, 0.6512451171875, -0.00390625)"
124904500758,"(0.88751220703125, -0.0255126953125, 0.4747314453125, -0.0091552734375)","(0.7587890625, -0.01123046875, 0.6512451171875, -0.00390625)"
124904509014,"(0.887939453125, -0.02587890625, 0.4739990234375, -0.008544921875)","(0.7589111328125, -0.01116943359375, 0.651123046875, -0.00433349609375)"
124904516980,"(0.88800048828125, -0.0260009765625, 0.473876953125, -0.00787353515625)","(0.75885009765625, -0.01129150390625, 0.65118408203125, -0.00439453125)"
124904524523,"(0.88800048828125, -0.0260009765625, 0.473876953125, -0.00787353515625)","(0.7586669921875, -0.01104736328125, 0.65142822265625, -0.004150390625)"
124904532616,"(0.8800048828125, -0.02642822265625, 0.47412109375, -0.00750732421875)","(0.7584228515625, -0.01116943359375, 0.65167236328125, -0.0040283203125)"
124904541643,"(0.88787841796875, -0.0263671875, 0.4739990234375, -0.0074462890625)","(0.7584228515625, -0.01116943359375, 0.65167236328125, -0.0040283203125)"
124904547898,"(0.88800048828125, -0.026123046875, 0.47381591796875, -0.007568359375)","(0.75836181640625, -0.0113525390625, 0.6517333984375, -0.00384521484375)"
124904555563,"(0.88800048828125, -0.026123046875, 0.47381591796875, -0.007568359375)","(0.75823974609375, -0.01153564453125, 0.65185546875, -0.0035400390625)"
124904561943,"(0.88824462890625, -0.02593994140625, 0.47344970703125, -0.00726318359375)","(0.75823974609375, -0.01153564453125, 0.65185546875, -0.0035400390625)"
124904570378,"(0.88824462890625, -0.0262451171875, 0.473388671875, -0.0069580078125)","(0.75811767578125, -0.01141357421875, 0.65203857421875, -0.00341796875)"
124904579512,"(0.88818359375, -0.0264892578125, 0.4735107421875, -0.007080078125)","(0.758056640625, -0.01123046875, 0.652099609375, -0.00360107421875)"
124904586283,"(0.8880615234375, -0.0267333984375, 0.4737548828125, -0.0064697265625)","(0.75811767578125, -0.01123046875, 0.65203857421875, -0.00323486328125)"
124904592501,"(0.8880615234375, -0.0267333984375, 0.4737548828125, -0.0064697265625)","(0.75811767578125, -0.01123046875, 0.65203857421875, -0.00323486328125)"
