scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
19,-27.320328,5.5668926,34.445095,-25.294605,4.1014075,35.801384,-23.278654,2.5710797,38.657616,-21.335861,0.7996938,40.6225,-20.174028,-0.6094247,42.223507
20,-27.320398,5.5707726,34.443497,-25.294125,4.104893,35.802044,-23.27781,2.572279,38.65627,-21.336355,0.8028554,40.621475,-20.17375,-0.6092518,42.228848
21,-27.320696,5.570579,34.44205,-25.294874,4.104841,35.8023,-23.28081,2.5743525,38.651585,-21.336893,0.80236,40.61956,-20.175087,-0.60933596,42.229725
22,-27.32624,5.569053,34.44835,-25.299856,4.100641,35.796337,-23.284376,2.5721502,38.649994,-21.33927,0.8012643,40.620045,-20.181898,-0.61028314,42.225555
23,-27.329494,5.5618453,34.438213,-25.305807,4.0972705,35.792873,-23.285063,2.572209,38.64377,-21.34136,0.8003994,40.617737,-20.183468,-0.61091304,42.223114
24,-27.330557,5.5627394,34.43948,-25.304539,4.0990987,35.79084,-23.28549,2.5728073,38.64417,-21.342829,0.7992233,40.617702,-20.184261,-0.61105424,42.224106
25,-27.333427,5.565698,34.439682,-25.31322,4.1021414,35.795647,-23.286833,2.5737693,38.63941,-21.344807,0.7997521,40.615738,-20.1852,-0.6101195,42.221527
26,-27.33324,5.567154,34.441032,-25.315662,4.105908,35.79537,-23.28968,2.5753865,38.643578,-21.346638,0.8004706,40.61577,-20.189415,-0.6097559,42.220497
27,-27.333233,5.5682225,34.442646,-25.31588,4.1068344,35.793156,-23.29158,2.5760481,38.643887,-21.348188,0.80243516,40.616974,-20.189743,-0.6094702,42.220272
28,-27.33348,5.570285,34.444706,-25.316147,4.106963,35.79313,-23.290348,2.574137,38.642265,-21.34999,0.8031905,40.62027,-20.189741,-0.60919696,42.221874
29,-27.331547,5.572997,34.446217,-25.315413,4.1074758,35.796318,-23.2888,2.5741642,38.6409,-21.347797,0.80226874,40.616486,-20.188276,-0.6099262,42.222237
30,-27.330055,5.5711865,34.44247,-25.311232,4.1100082,35.799065,-23.28761,2.5758414,38.63733,-21.346825,0.8013125,40.61494,-20.18791,-0.6098225,42.22179
31,-27.328033,5.570386,34.440132,-25.31059,4.1102476,35.798027,-23.28787,2.577308,38.630737,-21.346539,0.8009397,40.614048,-20.18864,-0.61024606,42.22253
32,-27.327604,5.57074,34.440086,-25.303675,4.108845,35.788006,-23.285534,2.5746942,38.63247,-21.346155,0.80014557,40.613167,-20.188507,-0.6103263,42.22267
33,-27.327238,5.570247,34.44045,-25.304613,4.1055665,35.784805,-23.283995,2.576208,38.635918,-21.347225,0.79674196,40.615246,-20.189163,-0.61100876,42.219994
34,-27.326744,5.5702953,34.441273,-25.305449,4.104081,35.779312,-23.286568,2.5781205,38.636314,-21.34824,0.7985131,40.613293,-20.1897,-0.6123384,42.216503
35,-27.323748,5.572018,34.43792,-25.304955,4.1074367,35.781315,-23.283281,2.5771275,38.631886,-21.348186,0.7986057,40.61295,-20.18989,-0.6121808,42.217125
36,-27.322147,5.573925,34.429146,-25.300432,4.1100063,35.780083,-23.280743,2.5785377,38.633923,-21.348083,0.79848796,40.612946,-20.188976,-0.6122196,42.214867
37,-27.320465,5.5775867,34.437443,-25.299234,4.114487,35.78052,-23.283401,2.583977,38.627625,-21.346756,0.7971748,40.614677,-20.188028,-0.61049134,42.217155
38,-27.321848,5.5809894,34.430817,-25.298618,4.1180053,35.7823,-23.281933,2.5873156,38.6278,-21.346369,0.7990491,40.61288,-20.187973,-0.6106594,42.21741
39,-27.318668,5.581657,34.426678,-25.297846,4.120237,35.7845,-23.281836,2.5908759,38.63305,-21.346342,0.7997821,40.61257,-20.187716,-0.61060536,42.216473
40,-27.315226,5.5902343,34.42661,-25.29702,4.123993,35.785084,-23.283733,2.5962937,38.626793,-21.34643,0.80073917,40.612373,-20.18788,-0.6105511,42.217213
41,-27.310154,5.596514,34.42754,-25.295351,4.1252146,35.78296,-23.28515,2.5934882,38.624687,-21.35016,0.7993702,40.609455,-20.192266,-0.61187106,42.207962
42,-27.30195,5.61071,34.425957,-25.294476,4.127259,35.78287,-23.287237,2.5891488,38.623478,-21.35861,0.7951431,40.61473,-20.194885,-0.6136474,42.200195
43,-27.27813,5.6231804,34.428547,-25.287487,4.1266117,35.785206,-23.284971,2.5856361,38.61864,-21.360435,0.7893269,40.614014,-20.20059,-0.61572534,42.215378
44,-27.222555,5.6500096,34.39914,-25.257307,4.1179957,35.770134,-23.288841,2.576777,38.61275,-21.375368,0.78094864,40.623608,-20.21119,-0.62075716,42.214577
45,-27.115616,5.6910143,34.351902,-25.215403,4.1112742,35.747158,-23.293875,2.5747151,38.625103,-21.3951,0.769409,40.63713,-20.230713,-0.6285414,42.224598
46,-26.994947,5.747502,34.33344,-25.141466,4.111855,35.696575,-23.284071,2.5670972,38.614704,-21.39821,0.7608197,40.643707,-20.236765,-0.6356539,42.220387
47,-26.88097,5.797304,34.296024,-25.075977,4.1060185,35.69187,-23.280731,2.5611887,38.615314,-21.400896,0.7583388,40.63796,-20.241117,-0.6441896,42.226856
48,-26.718594,5.8972855,34.253986,-25.025698,4.111942,35.64395,-23.27461,2.552415,38.603256,-21.410439,0.7311385,40.648205,-20.254843,-0.6661982,42.208324
49,-26.43189,6.1936445,34.346992,-24.943886,4.1813207,35.61625,-23.282558,2.553462,38.56669,-21.432743,0.7037064,40.657463,-20.271011,-0.68267655,42.201225
50,-26.10825,6.4930587,34.434086,-24.810886,4.303179,35.610153,-23.241772,2.6144555,38.55281,-21.40639,0.7192075,40.65115,-20.259604,-0.68132555,42.199127
51,-25.825932,6.703509,34.499214,-24.693233,4.417239,35.57256,-23.198635,2.677607,38.552486,-21.386349,0.746,40.637985,-20.24824,-0.66198224,42.21922
52,-25.62234,6.860371,34.60294,-24.617916,4.4789004,35.58516,-23.18698,2.6880145,38.534912,-21.385784,0.73687273,40.642666,-20.249657,-0.6703294,42.220875
53,-25.458576,6.9329224,34.62988,-24.566343,4.495557,35.57249,-23.1822,2.682881,38.528576,-21.394773,0.7167516,40.645462,-20.25512,-0.68820786,42.21519
54,-25.256926,7.037645,34.721924,-24.518955,4.5299325,35.54803,-23.178593,2.6810699,38.521954,-21.400015,0.7071097,40.650608,-20.258858,-0.6899625,42.206123
55,-25.055595,7.146609,34.82373,-24.440796,4.594971,35.54529,-23.152428,2.7058868,38.515232,-21.39011,0.713692,40.64558,-20.252897,-0.68813086,42.207172
56,-24.8755,7.2549133,34.87776,-24.364109,4.6575327,35.566658,-23.124758,2.7376926,38.527832,-21.378242,0.7241636,40.636684,-20.248241,-0.6846485,42.225254
57,-24.713797,7.344507,34.981407,-24.29857,4.705926,35.56591,-23.106556,2.752084,38.54699,-21.372938,0.72878206,40.63228,-20.247204,-0.6801271,42.2149
58,-24.587357,7.3762755,35.055393,-24.248615,4.735953,35.55672,-23.100073,2.7617843,38.53797,-21.37398,0.72401327,40.63247,-20.24588,-0.679402,42.21263
59,-24.46772,7.418025,35.12731,-24.215828,4.762606,35.581436,-23.08283,2.7653637,38.519962,-21.376087,0.7183324,40.633217,-20.24678,-0.68451124,42.21397
60,-24.343409,7.4602394,35.18678,-24.182549,4.782198,35.570774,-23.07573,2.7719054,38.520817,-21.376646,0.71658856,40.63199,-20.247965,-0.6877697,42.206947
61,-24.20425,7.490756,35.265995,-24.141779,4.815939,35.572517,-23.062672,2.7787697,38.506397,-21.375668,0.7141395,40.630413,-20.247898,-0.6910545,42.208084
62,-24.012262,7.5020485,35.369297,-24.085234,4.8208876,35.5905,-23.060944,2.777209,38.50957,-21.37779,0.7027157,40.62573,-20.253872,-0.7085547,42.196648
63,-23.820099,7.4916043,35.463688,-24.056519,4.82696,35.596767,-23.06258,2.7745886,38.480648,-21.382673,0.68992615,40.62698,-20.259361,-0.7252473,42.18598
64,-23.63548,7.472517,35.575916,-24.000065,4.8463845,35.586777,-23.061037,2.7747774,38.465336,-21.384315,0.67864054,40.615788,-20.264278,-0.7367034,42.181225
65,-23.46945,7.473384,35.690636,-23.95755,4.861051,35.581436,-23.062788,2.7836716,38.464653,-21.388863,0.66870654,40.609077,-20.270033,-0.7450911,42.170753
66,-23.330753,7.47624,35.806564,-23.91066,4.899381,35.606678,-23.050688,2.790767,38.468838,-21.389727,0.66317487,40.6074,-20.274723,-0.74868,42.164284
67,-23.216805,7.460573,35.8496,-23.867893,4.9265122,35.622505,-23.044344,2.7935271,38.46155,-21.392014,0.65155876,40.5875,-20.28121,-0.76206535,42.168373
68,-23.10638,7.4426756,35.878277,-23.82836,4.9517403,35.62787,-23.038042,2.794438,38.453148,-21.398417,0.63384587,40.56629,-20.286732,-0.77118593,42.16493
69,-23.032373,7.4497356,35.966015,-23.791508,4.9766865,35.619423,-23.028353,2.8013752,38.438698,-21.402802,0.6258341,40.5619,-20.29232,-0.7795687,42.16364
70,-22.996052,7.4763303,35.98891,-23.765875,5.006995,35.636982,-23.01772,2.818658,38.45465,-21.400091,0.6330464,40.56005,-20.29011,-0.7738285,42.16022
71,-23.00977,7.5123563,36.02308,-23.767004,5.0397334,35.662872,-23.015152,2.8310125,38.457043,-21.396248,0.64930147,40.579372,-20.283766,-0.7603249,42.16036
72,-23.051682,7.53337,35.997265,-23.791677,5.0468125,35.68535,-23.023922,2.835003,38.47261,-21.40173,0.658309,40.599476,-20.280054,-0.751829,42.15893
73,-23.122986,7.530069,35.94424,-23.823044,5.0224457,35.659492,-23.035656,2.833266,38.481853,-21.40421,0.6654967,40.60947,-20.277754,-0.7478982,42.15986
74,-23.190453,7.5412483,35.88906,-23.847464,5.011338,35.6625,-23.049185,2.8234987,38.488785,-21.409826,0.6638251,40.617374,-20.27794,-0.74794567,42.160126
75,-23.317835,7.574584,35.809322,-23.88756,5.003195,35.669815,-23.055002,2.8210666,38.49785,-21.400208,0.6754814,40.620872,-20.269272,-0.7358872,42.164223
76,-23.463058,7.5799823,35.72415,-23.934143,4.9757624,35.64275,-23.075756,2.8047452,38.49543,-21.40774,0.6766417,40.627373,-20.270418,-0.7351176,42.167637
77,-23.544415,7.5718336,35.658325,-23.975039,4.936455,35.640026,-23.09661,2.7897856,38.49883,-21.423033,0.66593766,40.635124,-20.27574,-0.739342,42.16118
78,-23.618732,7.54337,35.570885,-23.99676,4.908201,35.618134,-23.106873,2.778028,38.51252,-21.420786,0.66782343,40.641052,-20.27408,-0.73872864,42.167313
79,-23.669058,7.533719,35.51953,-24.009626,4.896565,35.620224,-23.110413,2.7726927,38.51893,-21.421526,0.6688651,40.642757,-20.271742,-0.73392415,42.16355
80,-23.739002,7.5215154,35.478756,-24.026789,4.862445,35.60846,-23.117899,2.7551808,38.50499,-21.42015,0.6729886,40.64183,-20.27179,-0.73127437,42.163406
81,-23.837181,7.4823446,35.349384,-24.060009,4.8082523,35.598915,-23.133347,2.737446,38.48159,-21.425064,0.6690374,40.64068,-20.27336,-0.73420006,42.1651
82,-23.937162,7.454556,35.30093,-24.095364,4.7677717,35.56685,-23.134722,2.7123914,38.469715,-21.439539,0.6603003,40.637764,-20.276052,-0.7393135,42.164677
83,-24.0361,7.42843,35.178852,-24.114933,4.7486773,35.55248,-23.135012,2.7078915,38.466038,-21.438168,0.6584915,40.622147,-20.276007,-0.7393745,42.16463
84,-24.132725,7.4544883,35.13701,-24.122532,4.756501,35.555458,-23.133795,2.7165012,38.479588,-21.438362,0.66659915,40.63911,-20.274588,-0.73438305,42.16335
85,-24.29356,7.426952,34.982952,-24.139334,4.766106,35.561787,-23.133984,2.7255974,38.495235,-21.430826,0.6781954,40.64454,-20.271078,-0.7250283,42.156067
86,-24.453957,7.4014373,34.914112,-24.172226,4.7524314,35.563763,-23.132675,2.7159212,38.49096,-21.437191,0.6761192,40.639297,-20.271856,-0.72509784,42.1572
87,-24.638262,7.315838,34.77106,-24.200361,4.720567,35.557835,-23.141996,2.6991966,38.515553,-21.447525,0.66962975,40.634373,-20.274214,-0.7291259,42.1595
88,-24.806915,7.253951,34.638454,-24.225378,4.7117233,35.56759,-23.140799,2.6987271,38.527103,-21.448208,0.6737223,40.641216,-20.275082,-0.7307145,42.16148
89,-24.933647,7.2011695,34.57136,-24.228685,4.708772,35.572853,-23.123995,2.7037368,38.530033,-21.439772,0.68072706,40.641003,-20.27039,-0.7221499,42.16047
90,-25.05144,7.107974,34.487896,-24.233644,4.6957455,35.581562,-23.102528,2.704027,38.544872,-21.433504,0.6858641,40.648136,-20.266037,-0.7145442,42.163055
91,-25.1987,6.9903774,34.367615,-24.255325,4.6523976,35.57157,-23.097971,2.6876,38.540085,-21.425135,0.6864879,40.650143,-20.26139,-0.7127197,42.16616
92,-25.34506,6.8341813,34.310314,-24.288042,4.590822,35.559513,-23.105669,2.6630225,38.538612,-21.441002,0.67374015,40.64491,-20.266935,-0.7262858,42.158333
93,-25.494318,6.677456,34.175884,-24.324743,4.5363,35.55303,-23.103867,2.636619,38.54921,-21.443203,0.669475,40.644367,-20.26689,-0.7271364,42.158382
94,-25.614784,6.5136,34.125813,-24.35545,4.463792,35.533348,-23.095667,2.6173816,38.54432,-21.44158,0.6731011,40.63795,-20.265305,-0.7257095,42.157658
95,-25.74633,6.328512,34.022892,-24.376772,4.412321,35.51372,-23.093126,2.5929577,38.53797,-21.438883,0.6732734,40.633747,-20.26331,-0.7239375,42.154587
96,-25.8499,6.1580257,33.991108,-24.4102,4.3430963,35.5304,-23.091864,2.563608,38.578106,-21.440819,0.6728319,40.629925,-20.262472,-0.7225392,42.152893
97,-25.953539,6.0141587,33.917374,-24.432007,4.295869,35.49674,-23.096565,2.5405407,38.579876,-21.451666,0.6620112,40.621677,-20.267689,-0.7307397,42.148064
98,-25.996756,5.9173765,33.89863,-24.450691,4.265324,35.500603,-23.102642,2.5272439,38.579166,-21.455502,0.6621977,40.614758,-20.268631,-0.73148185,42.148285
99,-26.02535,5.8961415,33.884354,-24.464165,4.2622275,35.5085,-23.10354,2.5269234,38.58085,-21.457136,0.66637874,40.618885,-20.269173,-0.7275321,42.14757
100,-26.036688,5.8998427,33.89403,-24.47201,4.269759,35.5108,-23.106766,2.53736,38.58998,-21.45736,0.67294455,40.621517,-20.270723,-0.7230197,42.14683
101,-26.039473,5.905824,33.898315,-24.473913,4.27484,35.511143,-23.111624,2.5407822,38.59258,-21.454588,0.6722952,40.60921,-20.271978,-0.72221094,42.1526
102,-26.038166,5.9131765,33.89899,-24.477055,4.277028,35.51315,-23.116741,2.5404751,38.59293,-21.457659,0.6741563,40.60806,-20.273336,-0.72181386,42.15628
103,-26.019007,5.9611645,33.917408,-24.475475,4.280708,35.50712,-23.12817,2.5378163,38.591274,-21.466673,0.6694277,40.602146,-20.280514,-0.72792435,42.156048
104,-25.92023,6.0952916,33.974953,-24.469465,4.2883577,35.505535,-23.145918,2.537332,38.58557,-21.479006,0.66022813,40.610535,-20.287165,-0.73815197,42.148766
105,-25.775934,6.2936397,34.032154,-24.442398,4.343936,35.49957,-23.154339,2.5460105,38.58848,-21.482103,0.6547225,40.61671,-20.290838,-0.7422541,42.15273
106,-25.638268,6.4761205,34.12224,-24.393702,4.41321,35.509808,-23.144218,2.5786154,38.595646,-21.47163,0.65800464,40.61154,-20.285383,-0.74062604,42.155518
107,-25.545382,6.5819297,34.133022,-24.349552,4.4654636,35.510704,-23.13536,2.6091366,38.57127,-21.463858,0.660341,40.614254,-20.284815,-0.7390335,42.154213
108,-25.450693,6.695521,34.190376,-24.315975,4.5210433,35.526924,-23.139965,2.6219616,38.553944,-21.465036,0.6558129,40.61109,-20.28428,-0.74089545,42.1543
109,-25.333984,6.7941146,34.266956,-24.293394,4.5617733,35.55032,-23.135296,2.6308975,38.554005,-21.465109,0.6509128,40.610306,-20.283943,-0.7448118,42.15299
110,-25.199814,6.9016724,34.268204,-24.253862,4.5871763,35.538525,-23.107994,2.6487336,38.52998,-21.455318,0.6557051,40.621155,-20.28337,-0.745923,42.152138
111,-25.049274,6.9955916,34.389492,-24.209188,4.613155,35.538425,-23.09539,2.6606243,38.512463,-21.453562,0.65287393,40.616093,-20.282019,-0.7483889,42.151417
112,-24.926405,7.0689645,34.424557,-24.183142,4.63828,35.555496,-23.094244,2.6638997,38.513042,-21.453186,0.65003973,40.615402,-20.283232,-0.75069416,42.153545
113,-24.776533,7.1419005,34.486984,-24.148153,4.658482,35.54348,-23.095009,2.663647,38.512417,-21.455751,0.63763857,40.605328,-20.286375,-0.7601566,42.159023
114,-24.63116,7.209755,34.550922,-24.119612,4.677755,35.55032,-23.090664,2.666633,38.487614,-21.454758,0.6328277,40.60274,-20.28783,-0.76430506,42.161552
115,-24.440912,7.268077,34.67416,-24.084032,4.699713,35.531055,-23.094576,2.6608205,38.48725,-21.46475,0.62422884,40.580044,-20.2961,-0.7833564,42.160698
116,-24.223204,7.361576,34.81862,-24.028982,4.731725,35.537167,-23.092764,2.6694453,38.473186,-21.46545,0.6148144,40.56883,-20.303082,-0.79211384,42.1579
117,-23.98447,7.424961,34.93141,-23.97188,4.7574005,35.556442,-23.090315,2.677009,38.472347,-21.467138,0.60754293,40.56041,-20.304703,-0.8055401,42.16439
118,-23.77344,7.467479,35.08403,-23.900381,4.800484,35.583214,-23.067657,2.6895764,38.44359,-21.464096,0.6105497,40.559307,-20.303047,-0.80029726,42.161957
119,-23.605238,7.485145,35.178738,-23.860748,4.817485,35.57675,-23.065096,2.6908631,38.439804,-21.465221,0.6081202,40.54463,-20.306677,-0.80365056,42.15976
120,-23.486849,7.4678807,35.225677,-23.831686,4.8141723,35.568336,-23.07,2.6833785,38.439045,-21.475973,0.59008557,40.531773,-20.315563,-0.81683606,42.13472
121,-23.375828,7.467805,35.288166,-23.799538,4.8326044,35.568607,-23.076498,2.6793592,38.432995,-21.490633,0.56692576,40.53655,-20.335455,-0.83297545,42.141296
122,-23.15715,7.549594,35.480785,-23.723093,4.915696,35.618084,-23.071053,2.6918585,38.407627,-21.512451,0.5352957,40.54618,-20.348513,-0.8660936,42.127403
123,-22.877487,7.640336,35.75278,-23.59673,5.061427,35.688858,-23.03173,2.753097,38.435158,-21.516928,0.53280735,40.547955,-20.361664,-0.87368536,42.12416
124,-22.621864,7.728817,35.958004,-23.448484,5.2000318,35.742382,-22.974886,2.82433,38.49098,-21.495798,0.55595297,40.53529,-20.345585,-0.8557784,42.131992
125,-22.439064,7.7548637,36.1243,-23.355936,5.3018465,35.8152,-22.945267,2.865487,38.501286,-21.476759,0.56976914,40.515972,-20.34291,-0.84198225,42.14155
126,-22.341833,7.752197,36.206318,-23.312805,5.3475494,35.81722,-22.935917,2.8845494,38.481396,-21.490349,0.5567071,40.523605,-20.352448,-0.8554787,42.145542
127,-22.260765,7.7584944,36.30276,-23.272562,5.3757205,35.81884,-22.927114,2.8944683,38.482567,-21.4928,0.54846054,40.521397,-20.354134,-0.86233234,42.13509
128,-22.18452,7.753266,36.342705,-23.237738,5.4028597,35.840443,-22.909842,2.904681,38.475086,-21.490158,0.54813427,40.515068,-20.355524,-0.86558366,42.133846
129,-22.13927,7.7563524,36.35081,-23.198837,5.4359183,35.886143,-22.894953,2.9209647,38.477203,-21.48039,0.5572399,40.50184,-20.349257,-0.85738593,42.139175
130,-22.149553,7.784781,36.363728,-23.202457,5.437791,35.883385,-22.89383,2.925346,38.483757,-21.472977,0.56790024,40.50365,-20.339426,-0.84669554,42.134888
131,-22.242226,7.8019967,36.336876,-23.246363,5.408408,35.855106,-22.910662,2.9067106,38.493465,-21.485693,0.56022394,40.52341,-20.33953,-0.8475553,42.136322
132,-22.350243,7.785397,36.19959,-23.297726,5.365357,35.834175,-22.936064,2.8742385,38.513832,-21.504782,0.5469893,40.54422,-20.344776,-0.8573068,42.14636
133,-22.50499,7.819735,36.053562,-23.3475,5.3133917,35.8382,-22.946531,2.8401024,38.51921,-21.500265,0.54929143,40.54867,-20.337837,-0.8517063,42.156174
134,-22.625347,7.8507977,35.930058,-23.396202,5.26724,35.785477,-22.956173,2.8178189,38.50332,-21.499735,0.547898,40.546646,-20.332745,-0.85071087,42.154457
135,-22.790787,7.8455453,35.763844,-23.438402,5.215474,35.74432,-22.958038,2.8023357,38.50022,-21.495647,0.5513388,40.55524,-20.322214,-0.84309375,42.16931
136,-22.94972,7.828918,35.574673,-23.478655,5.169522,35.71611,-22.974295,2.7743354,38.52302,-21.494389,0.54964113,40.553574,-20.314968,-0.84372795,42.1677
137,-23.130865,7.7763724,35.371155,-23.528465,5.1068993,35.67513,-22.97233,2.745403,38.508614,-21.496338,0.54486704,40.558704,-20.312439,-0.8469733,42.17745
138,-23.32265,7.7331877,35.183,-23.558334,5.049918,35.647644,-22.977873,2.7282872,38.506992,-21.498209,0.5407883,40.56358,-20.314789,-0.8521108,42.16733
139,-23.493177,7.6747365,35.02509,-23.579351,5.0145345,35.660362,-22.972334,2.710518,38.523388,-21.494902,0.5398885,40.56288,-20.308273,-0.8499333,42.185394
140,-23.677095,7.624921,34.8711,-23.617298,4.97879,35.633366,-22.967245,2.7002983,38.537933,-21.491665,0.54038143,40.561974,-20.301203,-0.8463843,42.177097
141,-23.856043,7.5381866,34.723186,-23.656305,4.9346595,35.61784,-22.967396,2.6764219,38.535,-21.495045,0.5358795,40.5669,-20.301443,-0.85373515,42.181442
142,-24.03708,7.4194922,34.563164,-23.6801,4.8807745,35.59608,-22.973106,2.6567633,38.550278,-21.495485,0.53488255,40.565975,-20.303743,-0.85260713,42.176254
143,-24.186539,7.314828,34.46785,-23.714937,4.8210216,35.578773,-22.979033,2.64188,38.553932,-21.494743,0.5331023,40.566196,-20.301746,-0.8551943,42.17987
144,-24.347544,7.2022357,34.361008,-23.750057,4.7702694,35.57582,-22.983114,2.6198072,38.560524,-21.495264,0.5313165,40.56898,-20.299082,-0.855513,42.18846
145,-24.497425,7.065608,34.244495,-23.797411,4.71346,35.56868,-22.989002,2.5904815,38.568703,-21.495613,0.5284245,40.570515,-20.296469,-0.8527454,42.185432
146,-24.649584,6.9233994,34.146717,-23.826904,4.6742673,35.565857,-22.986275,2.5792377,38.58161,-21.491386,0.533075,40.563908,-20.295492,-0.85204,42.184067
147,-24.814404,6.7831774,34.04757,-23.867348,4.624352,35.555378,-22.981241,2.559482,38.57445,-21.486547,0.54271156,40.56241,-20.286978,-0.84029746,42.177044
148,-24.97682,6.591356,33.930874,-23.90338,4.566993,35.539127,-22.981861,2.5350125,38.57025,-21.481548,0.54340136,40.55304,-20.286093,-0.8396371,42.17621
149,-25.113087,6.4331465,33.89626,-23.931429,4.5093594,35.520367,-22.993254,2.5097282,38.573902,-21.484709,0.539747,40.555923,-20.289057,-0.84361136,42.18039
150,-25.308521,6.1651106,33.79782,-24.004183,4.4024286,35.48278,-22.997822,2.477245,38.55987,-21.489565,0.5296307,40.558434,-20.293497,-0.8569442,42.171764
151,-25.372818,6.058157,33.762463,-24.025084,4.366311,35.477844,-23.00237,2.4579017,38.56649,-21.492268,0.525408,40.556717,-20.293951,-0.8578875,42.17136
152,-25.423105,5.9732704,33.705574,-24.039904,4.338199,35.478733,-23.005762,2.4476643,38.56903,-21.494316,0.5206517,40.555275,-20.295792,-0.8626755,42.173985
153,-25.451624,5.9536676,33.68899,-24.057028,4.3309717,35.47729,-23.013815,2.4435666,38.57388,-21.499847,0.51625776,40.557076,-20.297453,-0.8633573,42.17124
154,-25.450048,5.962766,33.684486,-24.05685,4.3344445,35.482323,-23.014198,2.4449522,38.575336,-21.49841,0.51758564,40.562443,-20.299206,-0.864807,42.17934
155,-25.43695,5.9777427,33.70264,-24.049074,4.344761,35.479317,-23.015306,2.4521048,38.5782,-21.495941,0.5210119,40.55817,-20.295692,-0.861853,42.17476
156,-25.408066,6.0145335,33.746624,-24.043854,4.3483953,35.48112,-23.015232,2.4488766,38.58115,-21.499704,0.517829,40.563858,-20.298748,-0.86381584,42.181404
