scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,859.44226,744.596,0.8960608,831.68427,591.8535,0.8508316,814.09033,430.0295,0.8370867,809.68616,303.18146,0.9145011,797.90393,146.45293,1.0
1,859.44666,744.6947,0.8948664,831.72754,591.8876,0.86187834,814.10486,430.14554,0.8364191,809.5251,303.29523,0.9146789,797.82587,146.48717,0.9992239
2,859.39905,744.7586,0.89865977,831.919,592.10876,0.8607776,814.05615,430.17896,0.8257317,809.46625,303.4102,0.9064475,797.7882,146.54431,1.0
3,859.3869,744.7718,0.8941011,831.9743,592.1132,0.86057645,814.07513,430.15515,0.8331452,809.5005,303.39297,0.90762305,797.7898,146.54813,1.0
4,859.38184,744.7523,0.89281356,831.99036,592.14124,0.8630779,814.09094,430.10953,0.8285536,809.48694,303.41235,0.9071132,797.79694,146.5778,1.0
5,859.34015,744.53217,0.8854201,831.4987,591.6477,0.87256014,814.0734,429.86038,0.82494456,809.44855,303.25543,0.9160833,797.69916,146.4666,0.9940021
6,859.23834,744.1929,0.8712206,831.3638,591.5838,0.8734018,814.0169,429.84778,0.8365658,809.4021,303.11703,0.9195717,797.65857,146.36855,0.9888213
7,859.21173,743.7537,0.8700732,831.1283,591.41376,0.87689817,813.99054,429.79153,0.8425808,809.403,302.89706,0.9230555,797.58167,146.28253,0.99426895
8,859.159,743.4366,0.8765458,830.9762,591.316,0.88152796,813.93317,429.6635,0.8410535,809.4463,302.7567,0.9289056,797.5705,146.23334,0.98564297
9,859.1786,743.4466,0.8771464,830.91064,591.4078,0.8803583,813.2877,430.0246,0.8704136,808.79083,303.1857,0.9105451,797.3646,146.51442,0.99948704
10,859.2564,743.6028,0.87105286,830.82996,591.4821,0.8848192,813.73035,430.09476,0.8637735,808.2656,303.52817,0.89808244,797.1979,146.83038,1.0
11,859.2704,744.1369,0.8651252,830.8166,591.54346,0.88174486,813.43774,430.20264,0.8791692,808.26154,303.49472,0.8960012,796.9841,146.9498,1.0
12,859.32465,744.1405,0.86575276,830.84235,591.63995,0.8733995,813.2539,430.19952,0.87876356,808.1256,303.59833,0.8928898,796.7263,147.13918,1.0
13,859.4303,744.32025,0.8843818,831.1959,591.6735,0.8815916,813.50757,430.26074,0.84654814,808.4023,303.64685,0.89170647,797.1504,147.1807,1.0
14,859.5075,744.44836,0.8850544,831.5084,591.68915,0.8764358,813.81366,430.37122,0.8253311,808.8291,303.67328,0.88008523,797.5709,147.23238,1.0
15,859.56866,744.47217,0.8777069,831.55475,591.7549,0.87576807,813.8703,430.40118,0.8300091,809.0517,303.77527,0.8738736,797.69006,147.30879,1.0
16,859.6425,744.586,0.8760807,831.6214,591.865,0.87551,813.84186,430.37732,0.8238151,809.203,303.8222,0.8672548,797.8198,147.35262,1.0
17,859.651,744.4591,0.89375556,831.5288,591.69104,0.8823639,813.8298,430.38675,0.8411792,809.00635,303.79715,0.8756271,797.52985,147.22144,1.0
