scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,1052.6023,621.8433,0.6359945,917.6544,522.95557,0.7270779,884.86523,341.25818,0.8119906,875.34375,195.52518,1.0,489.23306,1188.7006,0.24088481
19,1052.6007,621.8341,0.63844365,917.6275,522.87354,0.7254017,884.72217,341.1925,0.81657803,875.3094,195.59445,1.0,489.2374,1188.6509,0.25096136
20,1052.591,621.8398,0.63511264,917.675,522.9475,0.7418278,884.8809,341.18555,0.8029102,875.464,195.3259,1.0,489.23404,1188.6564,0.25698447
21,1052.5776,621.84326,0.63536465,917.7155,522.94464,0.74513346,885.12573,341.40723,0.81272775,875.3476,195.24306,1.0,489.25507,1188.9181,0.20625998
22,1052.5885,621.8513,0.6361613,917.6506,522.93787,0.7721302,885.329,341.51312,0.8310915,875.2251,195.24136,1.0,489.33496,1188.8478,0.22192411
23,1052.5765,621.8113,0.6362503,917.68164,522.9174,0.7523078,885.0563,341.19934,0.8266601,875.31976,195.20543,1.0,489.2994,1188.8975,0.22120993
24,1052.5651,621.82806,0.63954103,917.7598,522.89465,0.7317325,884.83484,341.1557,0.8472953,875.17285,195.17223,1.0,875.5518,196.54182,0.19957015
25,1052.7098,621.7712,0.6542575,917.74884,522.8386,0.7460784,885.03394,341.13138,0.842107,875.0676,195.25432,1.0,489.17456,1188.468,0.27573997
26,1052.7675,621.8619,0.6397414,917.7392,522.8528,0.744366,885.1532,341.30212,0.8275611,875.1106,195.22087,1.0,489.20322,1188.8381,0.20953423
27,1052.8053,621.9582,0.63110965,917.81244,522.75916,0.7468858,885.28076,341.29288,0.871425,875.1146,195.15007,1.0,489.16998,1188.3987,0.29219794
28,1052.8578,622.0896,0.5997819,917.86005,522.75793,0.74769455,885.1486,341.13223,0.8532986,875.12103,195.15385,1.0,489.21396,1188.5035,0.27847743
29,1052.8606,621.8833,0.6370762,917.7983,522.8435,0.74027985,884.9565,341.11386,0.8087708,875.09875,195.23206,1.0,489.27863,1188.4697,0.2875326
30,1052.8506,621.7354,0.65282804,917.76227,522.8359,0.7438813,884.957,341.1161,0.803449,875.0782,195.13498,1.0,489.25684,1188.461,0.28929853
31,1052.815,621.6281,0.66801375,917.76935,522.83344,0.7387971,884.8589,341.038,0.76053524,875.09875,195.07234,1.0,489.1982,1188.5415,0.25575647
32,1052.7891,621.4446,0.66801393,917.7975,522.85236,0.759196,884.9945,341.24774,0.80223733,875.17035,194.92062,1.0,489.23856,1188.8875,0.20649375
33,1052.8046,621.45416,0.6632573,917.7685,522.84827,0.73769015,885.19867,341.19067,0.8461605,875.2365,194.87486,1.0,489.21225,1188.7853,0.22748445
34,1052.8049,621.44543,0.6646144,917.78235,522.8964,0.7513898,885.12024,341.0738,0.8514252,875.0751,195.03673,1.0,487.44058,1188.6707,0.22773734
35,1052.8018,621.4472,0.6640362,917.7744,522.8561,0.74127316,885.2234,341.1876,0.84634626,875.0767,194.99042,1.0,489.2846,1188.805,0.23137625
36,1052.7966,621.4139,0.67038435,917.7289,522.8769,0.7311829,885.1675,341.15884,0.8387766,875.03265,194.89423,1.0,489.34335,1188.8943,0.22977363
37,1052.7831,621.3018,0.67962927,917.76526,522.85626,0.7333499,885.2068,341.15958,0.8393182,875.11127,194.89656,1.0,489.33737,1188.7506,0.23588203
38,1052.7701,621.33105,0.6916515,917.74725,522.82007,0.75074685,885.20087,341.1684,0.83834964,875.1215,194.92526,1.0,489.35538,1188.8445,0.21875142
39,1052.7831,621.33826,0.67547613,917.7777,522.851,0.7455139,885.2253,341.2461,0.8475706,875.1865,194.85793,1.0,489.35654,1188.9023,0.22854094
40,1052.8744,621.4542,0.6457484,917.9637,522.601,0.74973834,885.23096,341.08475,0.8581117,875.19653,194.85368,1.0,489.33997,1188.8618,0.22119378
41,1052.8163,621.3112,0.72169083,917.9379,522.7276,0.7323063,885.1892,341.1196,0.8589794,875.2339,194.86765,1.0,489.37036,1188.919,0.23118141
42,1052.8304,621.3838,0.7327929,917.9182,522.79376,0.7324231,885.2213,341.15564,0.8644983,875.26154,194.8593,1.0,489.4446,1188.9786,0.21952212
43,1052.7896,621.2718,0.763417,917.93726,522.79047,0.72705793,885.21405,341.1846,0.8620312,875.1758,194.87306,1.0,489.44058,1188.99,0.2205654
44,1052.7668,621.0879,0.7465534,917.919,522.8028,0.7216945,885.0777,341.00446,0.8714011,875.19556,194.88457,1.0,489.5272,1189.0944,0.21202308
45,1052.7438,621.14594,0.7509074,917.9088,522.8115,0.72688913,885.046,340.9255,0.8540067,875.19366,194.87238,1.0,489.49573,1189.1016,0.20082965
46,1052.7947,621.11237,0.7459936,917.9382,522.8042,0.7403513,885.1128,341.02313,0.86776346,875.2012,194.85735,1.0,489.47272,1189.0719,0.1996751
47,1052.7916,621.19495,0.7302286,917.91974,522.7997,0.72323674,885.1331,340.9975,0.86431414,875.1313,194.96387,1.0,489.46027,1189.0591,0.2064227
48,1052.8302,621.2936,0.7222663,917.8443,522.74854,0.7193329,885.11444,340.91754,0.8539352,875.1281,194.96457,1.0,489.43665,1189.0382,0.20643029
49,1052.823,621.2905,0.72374696,917.8676,522.77704,0.7383134,885.2162,340.99643,0.8659667,875.1258,194.93626,1.0,489.409,1188.9858,0.22006884
50,1052.8307,621.29333,0.72281957,917.9682,522.7917,0.7374627,885.20233,340.9656,0.86758786,874.8278,194.98451,1.0,489.36105,1188.945,0.21953201
51,1052.7996,621.3395,0.72282135,918.03754,522.72736,0.7539181,885.16156,341.0037,0.861546,874.6252,194.92862,1.0,489.28485,1188.8065,0.23311758
52,1052.7566,621.4432,0.7250459,917.978,522.74286,0.72208786,885.1957,340.88464,0.8592927,874.61957,194.92902,1.0,487.60513,1188.4423,0.24122953
53,1052.8281,621.31146,0.71897805,917.9472,522.6862,0.75511485,885.0406,341.02692,0.85851157,874.52905,195.05872,1.0,489.11215,1188.6509,0.25068125
54,1052.8374,621.3081,0.7181334,917.9797,522.70636,0.7557315,885.166,341.0199,0.86731786,874.4685,194.96605,1.0,489.12476,1188.636,0.26085302
55,1052.8375,621.3092,0.71832347,917.92615,522.71857,0.7228889,884.77203,341.18274,0.86020863,874.345,195.03163,1.0,489.13818,1188.7281,0.2524893
56,1052.8253,621.3081,0.71696806,917.9115,522.8128,0.73885053,884.387,341.3341,0.84527254,874.2987,194.7936,1.0,489.15994,1188.7565,0.26157388
57,1052.8173,621.2608,0.72078574,917.89343,522.70886,0.74453485,884.3977,341.58588,0.8372159,874.492,194.90979,1.0,489.14136,1188.7605,0.25719917
58,1052.8352,621.23944,0.7234747,917.9406,522.76624,0.7494914,884.5402,341.43243,0.84947795,874.5913,194.91763,1.0,489.09802,1188.7028,0.26094568
59,1052.8328,621.23755,0.7234864,917.91815,522.7178,0.7424594,884.53394,341.40192,0.84937936,874.4833,195.0735,1.0,489.06012,1188.7472,0.24867979
60,1052.819,621.2829,0.72339636,917.94415,522.7061,0.74743545,884.5684,341.34973,0.8405385,874.36914,195.0242,1.0,488.98352,1188.6154,0.26105365
61,1052.7987,621.2379,0.7362911,917.8621,522.7364,0.75842816,884.6068,341.32648,0.84517366,874.3216,195.08937,1.0,488.9747,1188.4866,0.27748513
62,1052.7587,621.27423,0.74886346,917.85,522.6639,0.7581411,884.6219,341.2888,0.81768125,874.30096,195.0569,1.0,489.004,1188.4946,0.27220526
63,1052.7598,621.2733,0.7480316,917.8122,522.7789,0.7547772,884.4457,341.5018,0.82369626,874.27124,195.04884,1.0,489.0071,1188.5002,0.2779011
64,1052.7925,621.28613,0.73806673,917.8281,522.7023,0.7663405,884.44495,341.71237,0.8042294,874.1711,194.95203,1.0,487.63727,1188.4135,0.26463127
65,1052.7545,621.19794,0.731597,917.74207,522.7068,0.75902987,885.0683,341.25177,0.83742404,874.04675,195.0446,1.0,487.5983,1188.3601,0.26629072
66,1052.687,621.11945,0.75131345,917.73346,522.7629,0.7588323,884.82996,341.42352,0.856408,874.0268,195.09442,1.0,487.61792,1188.355,0.2707859
67,1052.5923,621.0441,0.7775824,917.75464,522.75446,0.75085306,884.44836,341.66428,0.8485675,874.0747,195.2635,1.0,488.94717,1188.4908,0.28159073
68,1052.5721,621.141,0.7524938,917.74677,522.7192,0.74034756,884.3966,341.58337,0.8637975,874.04596,195.2999,1.0,487.6484,1188.3193,0.27842614
69,1052.597,621.471,0.7407446,917.68195,522.7214,0.7545555,884.3796,341.53464,0.86435497,874.06366,195.11996,1.0,487.60364,1188.3462,0.26088274
70,1052.5604,621.43353,0.764247,917.638,522.6855,0.7536002,884.2715,341.5571,0.8738686,874.15234,194.88388,1.0,487.54437,1188.3031,0.2689177
71,1052.5695,621.4369,0.7476938,917.6549,522.6945,0.7558665,884.3458,341.51688,0.85988164,874.18066,194.96776,1.0,487.5621,1188.2155,0.27139026
72,1052.5734,621.7313,0.7013675,917.6553,522.70654,0.74076664,884.35675,341.51315,0.86612433,874.1971,195.13359,1.0,487.58783,1188.1445,0.27455267
73,1052.4971,621.74554,0.70801294,917.6815,522.7029,0.7778958,884.45746,341.72058,0.8576882,874.30975,194.91322,1.0,487.62918,1188.0728,0.279548
74,1052.5156,621.6728,0.7170178,917.7192,522.70154,0.7787316,884.57666,341.5071,0.8546477,874.3723,194.94586,1.0,487.63016,1188.0225,0.2815214
75,1052.522,621.7078,0.71618795,917.788,522.67,0.7836555,884.9291,341.403,0.86786187,874.2635,194.97835,1.0,487.6117,1187.9755,0.27756876
76,1052.5038,621.7401,0.7122505,917.9412,522.66925,0.76375854,884.9439,341.47992,0.869417,874.2481,195.07672,1.0,487.66696,1188.0302,0.2820254
77,1052.3204,622.06036,0.6573244,917.8847,522.6741,0.7550476,884.90045,341.35385,0.8552506,874.2642,195.02612,1.0,487.6746,1188.0459,0.29203826
78,1052.3068,622.0782,0.65922153,917.86127,522.6481,0.7478134,884.9866,341.1799,0.85969335,874.3027,194.86998,1.0,487.7315,1188.0596,0.2957123
79,1052.2916,622.061,0.657212,917.8823,522.6685,0.7338911,884.881,340.9588,0.8530931,874.33105,194.91344,1.0,487.76822,1188.018,0.30546135
80,1052.2994,622.03467,0.6602518,917.9349,522.65643,0.7316333,884.65314,340.59854,0.864413,874.33124,194.65561,1.0,488.77063,1188.0626,0.30421263
81,1052.2894,622.0214,0.6589838,917.8339,522.67505,0.75162935,884.7677,340.9755,0.8025563,874.1837,194.72534,1.0,488.73587,1188.0005,0.31259865
82,1052.2936,622.03674,0.6580261,917.7554,522.695,0.74641633,884.74414,340.7044,0.82256645,874.15137,194.82265,1.0,487.70596,1187.9247,0.30625907
83,1052.2775,622.0202,0.6596791,917.7673,522.705,0.7396083,884.68085,340.89322,0.79772973,874.1315,194.90968,1.0,488.7964,1188.0835,0.31101876
84,1052.3043,622.04987,0.66738135,917.73804,522.74646,0.72677314,884.5007,340.8113,0.81307524,874.0599,194.88306,1.0,488.87122,1188.2742,0.30018592
85,1052.4055,622.093,0.69607276,917.75854,522.74164,0.7322098,884.6199,340.89902,0.79776883,874.0524,194.8188,1.0,487.7497,1187.9158,0.3114004
86,1052.4106,622.17615,0.6880616,917.7669,522.7863,0.73775756,884.5959,340.90927,0.79306406,873.98553,194.86775,1.0,487.76434,1187.9226,0.31471616
87,1052.4031,622.2319,0.6921545,917.7189,522.7946,0.7385549,884.6287,340.87796,0.7950522,874.00946,194.90736,1.0,487.80457,1187.9283,0.31203565
88,1052.4056,622.3539,0.68202865,917.704,522.7695,0.73621655,884.5896,340.91394,0.78557515,873.98706,194.77693,1.0,488.87326,1188.2816,0.29995716
89,1052.5294,622.4088,0.6529839,917.7992,522.72296,0.75522137,884.6135,340.89285,0.8039694,874.09216,194.8828,1.0,488.90692,1188.2661,0.3077268
90,1052.4907,622.38586,0.65653676,917.8196,522.72595,0.74758416,884.74506,340.8804,0.8043937,874.106,194.80421,1.0,488.8673,1188.2229,0.3095315
91,1052.4885,622.35345,0.6597704,917.8238,522.7202,0.7498308,884.76855,341.00815,0.7948285,874.1952,194.80669,1.0,487.70898,1188.1396,0.30220667
92,1052.4849,622.3437,0.66745496,917.7949,522.6391,0.7353497,884.8419,341.04584,0.80534935,874.2546,194.78508,1.0,488.86578,1188.2228,0.30565798
93,1052.476,622.3113,0.674648,917.8009,522.6936,0.7358419,884.9449,341.02856,0.78730464,874.33826,194.87552,1.0,488.8282,1188.2134,0.3083363
94,1052.4847,622.32526,0.6635883,917.7721,522.5876,0.75796,884.91943,341.01593,0.7834962,874.27905,194.90782,1.0,488.895,1188.2131,0.30223778
95,1052.4681,622.3177,0.66664344,917.8571,522.5614,0.7506786,884.73584,340.98138,0.7957491,874.29895,194.95807,1.0,487.7798,1188.0822,0.30427384
96,1052.4336,622.38855,0.67259717,917.75104,522.6119,0.7323515,884.8186,340.97556,0.7838804,874.3739,194.89502,1.0,488.9408,1188.2556,0.30457234
97,1052.4458,622.328,0.67497253,917.8127,522.70416,0.73522604,884.788,340.95724,0.7880922,874.3759,194.9013,1.0,488.8494,1188.2208,0.30848083
98,1052.4794,622.37445,0.65990204,917.8108,522.72205,0.72847146,884.7926,340.86398,0.80545866,874.305,194.86884,1.0,488.8578,1188.2338,0.30542085
99,1052.478,622.29724,0.6779807,917.8918,522.7108,0.73784626,884.81445,340.9147,0.79360807,874.41064,195.00755,1.0,488.8703,1188.2096,0.30677778
100,1052.45,622.357,0.6872575,917.903,522.72784,0.73362046,884.78357,340.81268,0.7938638,874.4313,194.72966,1.0,488.8726,1188.318,0.2963865
101,1052.4625,622.23224,0.69078016,917.89166,522.74274,0.72482604,884.6929,341.00708,0.78764474,874.42377,194.87395,1.0,488.8563,1188.1794,0.3074274
102,1052.5068,622.2711,0.68059254,917.84436,522.71814,0.7503318,884.7795,340.94287,0.794545,874.3801,194.98145,1.0,487.73764,1187.9856,0.300984
103,1052.4838,622.3439,0.66653585,917.84,522.6746,0.7422977,884.77,340.91547,0.784502,874.2591,194.74794,1.0,487.7309,1187.9913,0.30084485
104,1052.4972,622.4017,0.6594673,917.9042,522.6966,0.7463628,884.7695,340.88516,0.81361014,874.2844,194.51643,1.0,488.9779,1188.2356,0.30718625
105,1052.5026,622.39197,0.66434026,917.8842,522.7176,0.7465989,884.75183,341.08987,0.7701071,874.245,194.50519,1.0,488.9573,1188.1935,0.30554095
106,1052.4933,622.39435,0.66773266,917.9084,522.7112,0.74760175,884.8558,341.1219,0.7809242,874.24915,194.79471,1.0,488.926,1188.2307,0.304956
107,1052.5184,622.3928,0.6606483,917.9077,522.7302,0.742939,884.7724,341.27704,0.7949783,874.22375,194.58093,1.0,488.94986,1188.2426,0.30502048
108,1052.5273,622.3566,0.6670064,917.89026,522.7142,0.7347867,884.94385,341.0146,0.78694236,874.2958,194.94536,1.0,488.99936,1188.3585,0.30870524
109,1052.5352,622.3411,0.66271484,917.8353,522.6828,0.76559407,884.6968,341.27902,0.8141088,874.26965,194.74944,1.0,488.93243,1188.2534,0.30829942
110,1052.5287,622.3361,0.66291165,917.8566,522.6829,0.7679871,884.7499,340.98373,0.8133345,874.2954,194.74443,1.0,488.92773,1188.2831,0.301522
111,1052.5269,622.33374,0.66183513,917.7859,522.6588,0.76617676,884.88025,341.0948,0.8090343,874.21326,194.86378,1.0,488.9067,1188.1595,0.30273792
112,1052.5144,622.3425,0.66278833,917.8277,522.8596,0.755605,884.8672,340.46912,0.7289599,874.22687,195.0408,1.0,488.8813,1188.163,0.29951492
113,1052.5187,622.36566,0.65918654,917.7152,522.8389,0.76831645,884.7316,340.47137,0.71879345,874.2016,195.05792,1.0,488.88702,1188.155,0.30068916
114,1052.5266,622.32806,0.6655309,917.83936,522.9005,0.7684724,884.8208,340.50278,0.7256466,874.1748,195.02066,1.0,488.88727,1188.1595,0.3014995
115,1052.5342,622.3174,0.6661768,917.86346,522.91187,0.7651094,884.79456,340.5614,0.71661437,874.2209,194.82394,1.0,488.9104,1188.1863,0.2964238
116,1052.4412,622.4079,0.69156426,917.8791,522.9239,0.7349895,884.5792,340.47125,0.735339,874.14886,194.71655,1.0,488.88794,1188.128,0.3055783
117,1052.4866,622.3792,0.6988265,917.8037,522.9442,0.7607689,884.58325,340.57758,0.7164843,874.1287,194.99034,1.0,488.8929,1188.1185,0.30389765
118,1052.4961,622.33875,0.7004075,917.80206,522.94257,0.75966436,884.4929,340.59503,0.719295,874.122,195.06071,1.0,488.88388,1188.1271,0.30112427
119,1052.489,622.38745,0.69907993,917.6758,523.0021,0.7643451,884.44403,340.66827,0.7146645,874.1031,195.0563,1.0,488.8656,1188.0708,0.30111024
120,1052.448,622.40045,0.6945152,917.5274,522.9455,0.76840806,884.4666,340.56317,0.72876275,874.0564,195.05304,1.0,488.85025,1188.0145,0.3073243
121,1052.4298,622.66547,0.67637247,917.5555,523.0157,0.7592286,884.59314,340.6662,0.70851517,874.06805,195.01044,1.0,487.73987,1188.0747,0.2870604
122,1052.4103,622.6695,0.68394786,917.5089,523.03577,0.737901,884.7114,341.19412,0.8164405,873.91986,195.37495,1.0,487.68393,1187.9214,0.29596052
123,1052.3875,622.68134,0.6923289,917.42206,523.06805,0.7481347,884.6575,341.05975,0.734224,873.90784,195.4213,1.0,487.72437,1187.9786,0.29778957
124,1052.3685,622.7254,0.69021004,917.37415,523.1467,0.7363294,884.6783,341.00955,0.7562124,873.9845,195.44955,1.0,487.7105,1188.1228,0.28512856
125,1052.3608,622.7182,0.6954167,917.22845,523.1717,0.75338304,884.6916,341.1723,0.7481981,874.1637,195.41814,1.0,487.6734,1188.2208,0.29108584
126,1052.3734,622.72156,0.693303,917.2453,523.1567,0.74796677,884.4995,341.42465,0.799264,874.15393,195.48232,1.0,487.66037,1188.3204,0.2680809
127,1052.3923,622.73706,0.6851467,917.24023,523.1624,0.74367434,884.517,341.3723,0.81136787,874.11176,195.38979,1.0,487.69833,1188.2357,0.2879056
128,1052.3585,622.74646,0.7013359,917.23303,523.13324,0.70445746,884.39954,341.52676,0.8701848,873.97626,195.27942,1.0,487.53226,1188.4937,0.24524012
129,1052.431,622.5177,0.72589487,917.1522,523.2308,0.7166387,884.3353,341.36453,0.8011672,873.91003,195.12918,1.0,487.70035,1188.1559,0.2968431
130,1052.4512,621.7326,0.7202034,917.9014,522.7126,0.73311824,884.84845,340.79556,0.75810325,873.8238,194.9516,1.0,487.65314,1188.1901,0.28129718
131,1052.7227,621.4465,0.7794888,917.85284,522.9384,0.7223693,884.6465,341.19507,0.7883679,874.246,196.09895,1.0,487.58694,1188.2546,0.27887928
132,1052.7645,621.9376,0.69502664,918.21246,523.1513,0.7114358,884.5716,341.22162,0.7711355,874.3477,196.41916,1.0,1020.95355,426.05643,0.28812402
133,1052.782,622.03723,0.66872483,918.41144,522.86914,0.72503215,885.06604,341.32614,0.77461326,874.83655,196.03334,1.0,487.74478,1188.1488,0.29056138
134,1052.8093,622.0035,0.6734982,918.41956,522.8762,0.7287599,884.89014,341.44693,0.80613613,874.60645,196.53967,1.0,487.69934,1188.0902,0.2948604
135,1052.8406,622.06885,0.66708076,918.4134,522.7998,0.7313366,884.86206,341.42007,0.79334295,874.7694,196.03983,1.0,487.69418,1188.0651,0.29484192
136,1052.8284,621.9462,0.67015815,918.39026,522.6632,0.73086464,885.2552,341.54834,0.71589214,874.9655,195.87967,1.0,487.64627,1188.0859,0.29585382
137,1052.9264,622.07855,0.65796983,918.3608,522.62976,0.73671645,884.8143,341.7699,0.8375875,874.8464,195.71794,1.0,487.63138,1188.2017,0.28957927
138,1053.0033,621.9889,0.6457439,918.4058,522.60376,0.73642105,884.7254,341.71808,0.8196398,874.77155,195.43552,1.0,488.92844,1188.3378,0.29178876
139,1052.8611,622.0907,0.6661586,918.04486,522.9074,0.7427904,884.58,341.8917,0.7974947,874.4842,196.15593,1.0,488.8933,1188.2225,0.30062562
140,1052.9357,622.12994,0.6969242,917.81433,523.2459,0.7272492,884.6306,342.12076,0.81308013,874.29944,196.46715,1.0,487.5864,1188.2443,0.28745994
141,1052.9696,622.2079,0.6434913,917.9613,523.14667,0.71780556,884.5089,342.2859,0.8452007,874.34753,196.74823,1.0,487.65353,1188.1373,0.28140485
142,1053.0199,622.26605,0.65116185,918.01294,523.12915,0.73702073,884.6116,342.26492,0.84511805,874.4142,196.19955,1.0,487.6242,1188.1846,0.2654148
143,1052.9376,622.1824,0.6753815,918.0698,523.05066,0.7276748,884.5267,342.20312,0.83358985,874.40625,196.10808,1.0,487.66953,1188.1703,0.26388103
144,1053.0594,621.9903,0.6642619,918.109,522.89136,0.7214293,884.60876,342.06766,0.8128465,874.35297,195.73074,1.0,488.98883,1188.2646,0.26385528
145,1053.13,621.7393,0.69907963,918.15045,522.9663,0.72626996,884.6571,342.0589,0.8195588,874.5486,196.0142,1.0,487.71582,1188.0293,0.28663558
146,1053.072,621.90265,0.6609375,918.1253,522.96313,0.7254953,884.68854,342.03766,0.8288199,874.57733,195.93085,1.0,487.72406,1188.1029,0.28476575
147,1053.1074,621.7185,0.6878169,918.1326,523.01996,0.72402334,884.8083,341.85727,0.8267749,874.67487,196.07658,1.0,487.67215,1188.1069,0.28249872
148,1053.0242,621.38605,0.71711785,918.09247,523.0096,0.74186325,885.0405,341.29074,0.7181717,874.6914,196.20697,1.0,487.77692,1188.0789,0.2923307
149,1052.9885,621.4183,0.7266502,918.07806,523.0884,0.73934346,884.9252,341.45804,0.81717545,874.6504,196.13986,1.0,487.7532,1188.0854,0.29340553
150,1052.9982,621.368,0.7354474,918.0665,523.0375,0.7491705,884.9877,341.57217,0.8227061,874.65765,196.12639,1.0,487.72397,1188.0927,0.29156238
151,1052.9921,621.41425,0.73214704,917.97864,522.9736,0.7246009,884.9571,341.5576,0.8011165,874.62976,196.11966,1.0,487.6966,1188.1315,0.29480806
152,1052.9884,621.46075,0.72932976,918.1118,522.9209,0.7231723,884.99164,341.42993,0.8199802,874.6796,195.75793,1.0,488.78992,1188.2626,0.2948846
153,1053.0741,621.4893,0.72455657,918.2091,522.9069,0.7239341,885.00275,341.0982,0.8108203,874.66486,195.71144,1.0,487.73325,1188.1329,0.2817806
154,1053.1388,621.5171,0.700188,918.2302,522.8923,0.7372498,885.0151,341.12854,0.8178224,874.606,195.61375,1.0,488.91147,1188.3064,0.28306055
155,1053.1422,621.52844,0.70196086,918.2346,522.8763,0.73444486,884.9992,341.16013,0.822384,874.5089,195.61078,1.0,487.68863,1188.2035,0.28052893
156,1053.1978,621.50867,0.70357114,918.32697,522.7163,0.7362162,884.82275,341.3604,0.8284316,874.44476,195.61237,1.0,488.87112,1188.2872,0.2870951
