timestamp,quat1,quat2
131429551103,"(0.94439697265625, 0.007568359375, 0.3287353515625, -0.0045166015625)","(0.0, 0.0, 0.0, 0.0)"
131429563135,"(0.9443359375, 0.00762939453125, 0.32879638671875, -0.00433349609375)","(0.0, 0.0, 0.0, 0.0)"
131429573660,"(0.9442138671875, 0.008056640625, 0.32916259765625, -0.003662109375)","(0.0, 0.0, 0.0, 0.0)"
131429585670,"(0.9442138671875, 0.00787353515625, 0.3292236328125, -0.00335693359375)","(0.0, 0.0, 0.0, 0.0)"
131429597541,"(0.9439697265625, 0.00885009765625, 0.329833984375, -0.00244140625)","(0.0, 0.0, 0.0, 0.0)"
131429607853,"(0.94378662109375, 0.00946044921875, 0.3304443359375, -0.00201416015625)","(1.0, 0.00128173828125, 0.00115966796875, -0.0009765625)"
131429618166,"(0.94378662109375, 0.009765625, 0.33038330078125, -0.0020751953125)","(1.0, 0.0010986328125, 0.00115966796875, -0.00103759765625)"
131429629241,"(0.9437255859375, 0.00970458984375, 0.33050537109375, -0.002197265625)","(1.0, 0.00091552734375, 0.00103759765625, -0.00140380859375)"
131429639880,"(0.94366455078125, 0.0101318359375, 0.33074951171875, -0.001708984375)","(1.0, 0.00103759765625, 0.0008544921875, -0.00128173828125)"
131429649191,"(0.943603515625, 0.01055908203125, 0.3309326171875, -0.00128173828125)","(1.0, 0.00103759765625, 0.0008544921875, -0.00164794921875)"
131429652956,"(0.943603515625, 0.01055908203125, 0.3309326171875, -0.00128173828125)","(None, None, None, None)"
131429655650,"(0.943603515625, 0.01055908203125, 0.3309326171875, -0.00128173828125)","(1.0, 0.00103759765625, 0.0008544921875, -0.00164794921875)"
131429660373,"(0.9437255859375, 0.0107421875, 0.33056640625, -0.001708984375)","(None, None, None, None)"
131429663121,"(0.9437255859375, 0.0107421875, 0.33056640625, -0.001708984375)","(0.98321533203125, -0.14520263671875, 0.11065673828125, -0.001953125)"
131429668314,"(0.9437255859375, 0.0107421875, 0.33056640625, -0.001708984375)","(0.98321533203125, -0.1448974609375, 0.11090087890625, -0.00201416015625)"
131429671845,"(0.94384765625, 0.01092529296875, 0.33013916015625, -0.001220703125)","(None, None, None, None)"
131429675413,"(0.94384765625, 0.01092529296875, 0.33013916015625, -0.001220703125)","(None, None, None, None)"
131429679734,"(0.94378662109375, 0.01104736328125, 0.33038330078125, -0.00091552734375)","(0.98321533203125, -0.1448974609375, 0.11090087890625, -0.0020751953125)"
131429683632,"(0.94378662109375, 0.01104736328125, 0.33038330078125, -0.00091552734375)","(0.98321533203125, -0.1448974609375, 0.11090087890625, -0.0020751953125)"
131429690275,"(0.94366455078125, 0.0115966796875, 0.3306884765625, -0.00079345703125)","(None, None, None, None)"
131429692565,"(0.94366455078125, 0.0115966796875, 0.3306884765625, -0.00079345703125)","(0.98321533203125, -0.14459228515625, 0.111083984375, -0.0023193359375)"
131429699393,"(0.94354248046875, 0.01190185546875, 0.33099365234375, -0.00048828125)","(None, None, None, None)"
131429702152,"(0.94354248046875, 0.01190185546875, 0.33099365234375, -0.00048828125)","(0.9832763671875, -0.1441650390625, 0.11126708984375, -0.0025634765625)"
131429707564,"(0.94354248046875, 0.01190185546875, 0.33099365234375, -0.00048828125)","(0.9832763671875, -0.1441650390625, 0.11114501953125, -0.00262451171875)"
131429711594,"(0.94342041015625, 0.01190185546875, 0.33135986328125, -0.00048828125)","(None, None, None, None)"
131429714142,"(0.94342041015625, 0.01190185546875, 0.33135986328125, -0.00048828125)","(0.9832763671875, -0.1441650390625, 0.11114501953125, -0.00262451171875)"
131429719605,"(0.94342041015625, 0.01239013671875, 0.3314208984375, -0.000244140625)","(0.9832763671875, -0.14404296875, 0.11138916015625, -0.0030517578125)"
131429723468,"(None, None, None, None)","(None, None, None, None)"
131429724707,"(0.94342041015625, 0.01239013671875, 0.3314208984375, -0.000244140625)","(None, None, None, None)"
131429729187,"(0.943359375, 0.0120849609375, 0.33160400390625, -0.00030517578125)","(0.98333740234375, -0.1436767578125, 0.111572265625, -0.00335693359375)"
131429732966,"(0.943359375, 0.0120849609375, 0.33160400390625, -0.00030517578125)","(0.98333740234375, -0.1436767578125, 0.111572265625, -0.00335693359375)"
131429738985,"(0.9432373046875, 0.01202392578125, 0.3319091796875, -0.0001220703125)","(None, None, None, None)"
