timestamp,euler1,euler2
190737714445,"(0.7093505859375, -0.70050048828125, -0.07794189453125, 0.00518798828125)","(0.0, 0.0, 0.0, 0.0)"
190737726293,"(0.70947265625, -0.70037841796875, -0.07818603515625, 0.00518798828125)","(0.0, 0.0, 0.0, 0.0)"
190737737316,"(0.7095947265625, -0.70013427734375, -0.07916259765625, 0.00506591796875)","(0.0, 0.0, 0.0, 0.0)"
190737750724,"(0.70953369140625, -0.7000732421875, -0.07989501953125, 0.0047607421875)","(0.0, 0.0, 0.0, 0.0)"
190737762824,"(0.70953369140625, -0.70001220703125, -0.0804443359375, 0.00439453125)","(0.0, 0.0, 0.0, 0.0)"
190737773113,"(0.7095947265625, -0.699951171875, -0.0806884765625, 0.00408935546875)","(1.0, -0.00439453125, -0.0048828125, 0.00286865234375)"
190737783739,"(0.70965576171875, -0.69989013671875, -0.080810546875, 0.00390625)","(0.99993896484375, -0.0062255859375, -0.00634765625, 0.0040283203125)"
190737795092,"(0.70977783203125, -0.69976806640625, -0.08087158203125, 0.00384521484375)","(0.99993896484375, -0.00732421875, -0.0068359375, 0.00439453125)"
190737806451,"(0.7098388671875, -0.69964599609375, -0.0810546875, 0.00384521484375)","(0.99993896484375, -0.0084228515625, -0.007568359375, 0.0047607421875)"
190737818543,"(0.71002197265625, -0.699462890625, -0.08148193359375, 0.00396728515625)","(0.7489013671875, 0.08721923828125, 0.6568603515625, 0.00921630859375)"
190737827747,"(0.7100830078125, -0.6993408203125, -0.08184814453125, 0.00396728515625)","(0.74969482421875, 0.08697509765625, 0.656005859375, 0.0098876953125)"
190737835232,"(0.7100830078125, -0.6993408203125, -0.08184814453125, 0.00396728515625)","(0.74969482421875, 0.08697509765625, 0.656005859375, 0.0098876953125)"
190737843778,"(0.71002197265625, -0.6993408203125, -0.08233642578125, 0.00384521484375)","(0.7503662109375, 0.08685302734375, 0.65521240234375, 0.010498046875)"
190737852683,"(0.7099609375, -0.6993408203125, -0.08282470703125, 0.00360107421875)","(0.75103759765625, 0.086669921875, 0.65447998046875, 0.01104736328125)"
190737859247,"(0.7099609375, -0.69927978515625, -0.0831298828125, 0.0032958984375)","(0.75164794921875, 0.0865478515625, 0.65374755859375, 0.0115966796875)"
190737865259,"(0.7099609375, -0.69927978515625, -0.0831298828125, 0.0032958984375)","(0.75164794921875, 0.0865478515625, 0.65374755859375, 0.0115966796875)"
190737872869,"(0.71002197265625, -0.69921875, -0.08331298828125, 0.0030517578125)","(0.75225830078125, 0.0863037109375, 0.653076171875, 0.0120849609375)"
190737879599,"(0.7100830078125, -0.69915771484375, -0.0833740234375, 0.0029296875)","(0.7528076171875, 0.08599853515625, 0.65252685546875, 0.0126953125)"
190737885498,"(0.7100830078125, -0.69915771484375, -0.0833740234375, 0.0029296875)","(0.7528076171875, 0.08599853515625, 0.65252685546875, 0.0126953125)"
190737894135,"(0.7100830078125, -0.69915771484375, -0.08349609375, 0.00286865234375)","(0.75323486328125, 0.08563232421875, 0.6519775390625, 0.01336669921875)"
190737903068,"(0.7100830078125, -0.69915771484375, -0.08367919921875, 0.00274658203125)","(0.75372314453125, 0.08514404296875, 0.6514892578125, 0.0140380859375)"
190737910048,"(0.7100830078125, -0.6990966796875, -0.08380126953125, 0.00274658203125)","(0.75421142578125, 0.08465576171875, 0.6510009765625, 0.01458740234375)"
190737915711,"(0.7100830078125, -0.6990966796875, -0.08380126953125, 0.00274658203125)","(0.75421142578125, 0.08465576171875, 0.6510009765625, 0.01458740234375)"
190737922927,"(0.7100830078125, -0.6990966796875, -0.083984375, 0.00274658203125)","(0.754638671875, 0.0843505859375, 0.6505126953125, 0.01513671875)"
190737928820,"(0.71002197265625, -0.6990966796875, -0.08416748046875, 0.0028076171875)","(0.762939453125, 0.0841064453125, 0.64996337890625, 0.0155029296875)"
190737935697,"(0.71783447265625, -0.6990966796875, -0.08416748046875, 0.0028076171875)","(0.755126953125, 0.0841064453125, 0.64996337890625, 0.0155029296875)"
190737945149,"(0.71002197265625, -0.6990966796875, -0.0843505859375, 0.0028076171875)","(0.76348876953125, 0.08392333984375, 0.64935302734375, 0.01593017578125)"
190737955417,"(0.71002197265625, -0.69903564453125, -0.084716796875, 0.002685546875)","(0.7562255859375, 0.0838623046875, 0.648681640625, 0.01629638671875)"
190737964989,"(0.71783447265625, -0.69903564453125, -0.0850830078125, 0.00244140625)","(0.7645263671875, 0.083740234375, 0.64813232421875, 0.01666259765625)"
190737973371,"(0.71783447265625, -0.698974609375, -0.08538818359375, 0.00213623046875)","(0.75714111328125, 0.08343505859375, 0.647705078125, 0.01715087890625)"
190737981561,"(0.7178955078125, -0.69891357421875, -0.0855712890625, 0.001953125)","(0.76544189453125, 0.08294677734375, 0.64715576171875, 0.017822265625)"
190737988477,"(0.71795654296875, -0.6988525390625, -0.085693359375, 0.0018310546875)","(0.7581787109375, 0.08245849609375, 0.64654541015625, 0.01861572265625)"
190737995824,"(0.71014404296875, -0.6988525390625, -0.085693359375, 0.0018310546875)","(0.7581787109375, 0.08245849609375, 0.64654541015625, 0.01861572265625)"
190738005485,"(0.71026611328125, -0.69866943359375, -0.0859375, 0.00177001953125)","(0.7587890625, 0.0819091796875, 0.6458740234375, 0.0194091796875)"
190738015460,"(0.71807861328125, -0.6986083984375, -0.08636474609375, 0.0015869140625)","(0.7593994140625, 0.08123779296875, 0.64520263671875, 0.0201416015625)"
190738024198,"(0.71807861328125, -0.69854736328125, -0.0867919921875, 0.00140380859375)","(0.760009765625, 0.0806884765625, 0.64453125, 0.02093505859375)"
190738032455,"(0.71807861328125, -0.698486328125, -0.0872802734375, 0.0010986328125)","(0.7607421875, 0.08026123046875, 0.64373779296875, 0.02166748046875)"
190738038561,"(0.71807861328125, -0.69842529296875, -0.087890625, 0.000732421875)","(0.7607421875, 0.08026123046875, 0.64373779296875, 0.02166748046875)"
190738046067,"(0.71807861328125, -0.69842529296875, -0.087890625, 0.000732421875)","(0.76141357421875, 0.08001708984375, 0.6429443359375, 0.02227783203125)"
190738055567,"(0.718017578125, -0.6983642578125, -0.088623046875, 0.0003662109375)","(0.76202392578125, 0.07989501953125, 0.64215087890625, 0.0228271484375)"
190738064330,"(0.71795654296875, -0.6983642578125, -0.08935546875, -6.103515625e-05)","(0.7625732421875, 0.079833984375, 0.6414794921875, 0.023193359375)"
