timestamp,quat1,quat2
211842303305,"(0.5982666015625, -0.8006591796875, -0.03167724609375, -0.00390625)","(0.0, 0.0, 0.0, 0.0)"
211842315850,"(0.59832763671875, -0.80059814453125, -0.03173828125, -0.00396728515625)","(0.0, 0.0, 0.0, 0.0)"
211842327503,"(0.5985107421875, -0.80047607421875, -0.03179931640625, -0.00396728515625)","(0.0, 0.0, 0.0, 0.0)"
211842338428,"(0.60638427734375, -0.8004150390625, -0.0318603515625, -0.0040283203125)","(0.0, 0.0, 0.0, 0.0)"
211842348497,"(0.6064453125, -0.80035400390625, -0.03192138671875, -0.00421142578125)","(0.0078125, 0.0, 0.0, 0.0)"
211842356294,"(0.60650634765625, -0.80035400390625, -0.031982421875, -0.0042724609375)","(1.0078125, -6.103515625e-05, -0.00042724609375, 0.000732421875)"
211842364721,"(0.59869384765625, -0.80035400390625, -0.031982421875, -0.0042724609375)","(1.0078125, -6.103515625e-05, -0.00054931640625, 0.00079345703125)"
211842374677,"(0.5987548828125, -0.80029296875, -0.03204345703125, -0.00433349609375)","(1.0078125, -6.103515625e-05, -0.00054931640625, 0.00091552734375)"
211842384474,"(0.606689453125, -0.80023193359375, -0.0321044921875, -0.00439453125)","(1.0078125, -6.103515625e-05, -0.0006103515625, 0.00103759765625)"
211842394745,"(0.59893798828125, -0.8001708984375, -0.03216552734375, -0.00445556640625)","(1.0078125, -6.103515625e-05, -0.000732421875, 0.00115966796875)"
211842404784,"(0.60675048828125, -0.80010986328125, -0.03228759765625, -0.00445556640625)","(1.0078125, -6.103515625e-05, -0.000732421875, 0.00115966796875)"
211842413026,"(0.6068115234375, -0.800048828125, -0.032470703125, -0.00445556640625)","(0.73455810546875, -0.06121826171875, 0.67578125, 0.00103759765625)"
211842422455,"(0.60693359375, -0.79998779296875, -0.03253173828125, -0.00445556640625)","(0.742431640625, -0.0611572265625, 0.67572021484375, 0.00115966796875)"
211842432508,"(0.59918212890625, -0.7999267578125, -0.0325927734375, -0.0045166015625)","(0.73468017578125, -0.0609130859375, 0.6756591796875, 0.001220703125)"
211842442312,"(0.5992431640625, -0.79986572265625, -0.03265380859375, -0.00457763671875)","(0.7347412109375, -0.060791015625, 0.6756591796875, 0.00128173828125)"
211842449445,"(0.59930419921875, -0.7998046875, -0.03265380859375, -0.00457763671875)","(0.73480224609375, -0.06060791015625, 0.67559814453125, 0.00128173828125)"
211842455403,"(0.59930419921875, -0.7998046875, -0.03265380859375, -0.00457763671875)","(0.73480224609375, -0.06060791015625, 0.67559814453125, 0.00128173828125)"
211842462941,"(0.59942626953125, -0.79974365234375, -0.0325927734375, -0.00457763671875)","(0.73480224609375, -0.06048583984375, 0.67559814453125, 0.00128173828125)"
211842471545,"(0.5994873046875, -0.79974365234375, -0.03253173828125, -0.004638671875)","(0.73480224609375, -0.060302734375, 0.67559814453125, 0.001220703125)"
211842477534,"(0.59954833984375, -0.7996826171875, -0.03240966796875, -0.00469970703125)","(0.7347412109375, -0.06011962890625, 0.6756591796875, 0.00115966796875)"
211842484368,"(0.59954833984375, -0.7996826171875, -0.03240966796875, -0.00469970703125)","(0.7347412109375, -0.06011962890625, 0.6756591796875, 0.00115966796875)"
211842493115,"(0.59967041015625, -0.79962158203125, -0.0322265625, -0.00469970703125)","(0.73468017578125, -0.05999755859375, 0.67578125, 0.00103759765625)"
211842501439,"(0.5997314453125, -0.799560546875, -0.03204345703125, -0.00469970703125)","(0.73455810546875, -0.059814453125, 0.6759033203125, 0.0008544921875)"
211842508447,"(0.59979248046875, -0.79949951171875, -0.03173828125, -0.004638671875)","(0.734375, -0.05963134765625, 0.67608642578125, 0.00067138671875)"
211842514411,"(0.59979248046875, -0.79949951171875, -0.03173828125, -0.004638671875)","(0.734375, -0.05963134765625, 0.67608642578125, 0.00067138671875)"
211842521629,"(0.599853515625, -0.79949951171875, -0.03143310546875, -0.00457763671875)","(0.73419189453125, -0.0594482421875, 0.67633056640625, 0.0003662109375)"
211842528854,"(0.599853515625, -0.79949951171875, -0.03106689453125, -0.00445556640625)","(0.73406982421875, -0.05926513671875, 0.676513671875, 0.00018310546875)"
211842534788,"(0.607666015625, -0.79949951171875, -0.03106689453125, -0.00445556640625)","(0.73394775390625, -0.05914306640625, 0.6766357421875, -6.103515625e-05)"
211842544351,"(0.607666015625, -0.79949951171875, -0.03082275390625, -0.00439453125)","(0.73394775390625, -0.05914306640625, 0.6766357421875, -6.103515625e-05)"
211842553783,"(0.60772705078125, -0.79949951171875, -0.03057861328125, -0.00433349609375)","(0.73388671875, -0.05902099609375, 0.67669677734375, -0.00030517578125)"
211842561894,"(0.60772705078125, -0.79949951171875, -0.03045654296875, -0.00433349609375)","(0.73382568359375, -0.05889892578125, 0.6767578125, -0.00048828125)"
211842569637,"(0.60772705078125, -0.79949951171875, -0.03033447265625, -0.00433349609375)","(0.73382568359375, -0.05877685546875, 0.6767578125, -0.0006103515625)"
211842575389,"(0.60772705078125, -0.79949951171875, -0.03033447265625, -0.00433349609375)","(0.73382568359375, -0.05877685546875, 0.6767578125, -0.0006103515625)"
211842584067,"(0.607666015625, -0.799560546875, -0.03021240234375, -0.00433349609375)","(0.73382568359375, -0.0587158203125, 0.6767578125, -0.00067138671875)"
211842593615,"(0.60760498046875, -0.799560546875, -0.030029296875, -0.00457763671875)","(0.73382568359375, -0.05859375, 0.6767578125, -0.000732421875)"
211842601614,"(0.607666015625, -0.79949951171875, -0.0299072265625, -0.00482177734375)","(0.73388671875, -0.05859375, 0.6767578125, -0.0008544921875)"
211842607892,"(0.607666015625, -0.799560546875, -0.02984619140625, -0.0047607421875)","(0.73382568359375, -0.05859375, 0.67681884765625, -0.0009765625)"
211842615284,"(0.599853515625, -0.799560546875, -0.02984619140625, -0.0047607421875)","(0.73382568359375, -0.05859375, 0.67681884765625, -0.0009765625)"
211842623819,"(0.60760498046875, -0.79962158203125, -0.02978515625, -0.00469970703125)","(0.7337646484375, -0.05859375, 0.6768798828125, -0.0010986328125)"
211842633304,"(0.60760498046875, -0.79962158203125, -0.02960205078125, -0.00469970703125)","(0.73370361328125, -0.05865478515625, 0.6768798828125, -0.00115966796875)"
211842643241,"(0.5997314453125, -0.7996826171875, -0.02960205078125, -0.004638671875)","(0.733642578125, -0.05877685546875, 0.67694091796875, -0.00128173828125)"
