timestamp,euler1,euler2
160508565564,"(0.80181884765625, 0.09490966796875, 0.58990478515625, -0.009033203125)","(0.0, 0.0, 0.0, 0.0)"
160508577850,"(0.801513671875, 0.0947265625, 0.59039306640625, -0.0096435546875)","(0.0, 0.0, 0.0, 0.0)"
160508588388,"(0.8013916015625, 0.09490966796875, 0.59051513671875, -0.010009765625)","(0.0, 0.0, 0.0, 0.0)"
160508600321,"(0.80145263671875, 0.0950927734375, 0.59039306640625, -0.01019287109375)","(0.0, 0.0, 0.0, 0.0)"
160508611337,"(0.80987548828125, 0.09490966796875, 0.589599609375, -0.01007080078125)","(0.0078125, 0.0, 0.0, 0.0)"
160508622955,"(0.80999755859375, 0.094970703125, 0.58935546875, -0.0101318359375)","(1.0078125, 0.0, 0.00018310546875, 0.000244140625)"
160508632574,"(0.80975341796875, 0.09521484375, 0.5897216796875, -0.01031494140625)","(1.0078125, 0.00030517578125, 0.00054931640625, 0.0)"
160508641362,"(0.80975341796875, 0.09521484375, 0.5897216796875, -0.01031494140625)","(1.0078125, 0.00018310546875, 0.0008544921875, -0.00030517578125)"
160508650304,"(0.80963134765625, 0.09503173828125, 0.58990478515625, -0.010498046875)","(1.0078125, -6.103515625e-05, 0.00054931640625, -0.0003662109375)"
160508661324,"(0.808837890625, 0.095458984375, 0.59088134765625, -0.010498046875)","(1.0078125, 6.103515625e-05, 0.00067138671875, -0.00054931640625)"
160508670725,"(0.808837890625, 0.095458984375, 0.59088134765625, -0.010498046875)","(0.59222412109375, -0.01727294921875, 0.811279296875, -0.00030517578125)"
160508679041,"(0.80877685546875, 0.09576416015625, 0.59088134765625, -0.0106201171875)","(0.59222412109375, -0.0172119140625, 0.811279296875, -0.00054931640625)"
160508686438,"(0.80096435546875, 0.095458984375, 0.5909423828125, -0.01080322265625)","(None, None, None, None)"
160508688909,"(0.80096435546875, 0.095458984375, 0.5909423828125, -0.01080322265625)","(None, None, None, None)"
160508691576,"(0.80096435546875, 0.095458984375, 0.5909423828125, -0.01080322265625)","(0.58447265625, -0.01702880859375, 0.81121826171875, -0.0009765625)"
160508697132,"(0.80096435546875, 0.09527587890625, 0.5909423828125, -0.01104736328125)","(None, None, None, None)"
160508699535,"(0.80096435546875, 0.09527587890625, 0.5909423828125, -0.01104736328125)","(None, None, None, None)"
160508703859,"(0.80120849609375, 0.0955810546875, 0.590576171875, -0.0111083984375)","(0.58447265625, -0.01678466796875, 0.81121826171875, -0.0010986328125)"
160508708222,"(0.80120849609375, 0.0955810546875, 0.590576171875, -0.0111083984375)","(0.58447265625, -0.01678466796875, 0.81121826171875, -0.0010986328125)"
160508713199,"(0.8013916015625, 0.09600830078125, 0.59027099609375, -0.01123046875)","(None, None, None, None)"
160508716837,"(0.8013916015625, 0.09600830078125, 0.59027099609375, -0.01123046875)","(0.5845947265625, -0.01678466796875, 0.8111572265625, -0.0010986328125)"
160508721162,"(0.8013916015625, 0.09600830078125, 0.59027099609375, -0.01123046875)","(0.5845947265625, -0.01678466796875, 0.8111572265625, -0.0010986328125)"
160508725658,"(0.801513671875, 0.095703125, 0.59014892578125, -0.01177978515625)","(None, None, None, None)"
160508728290,"(0.801513671875, 0.095703125, 0.59014892578125, -0.01177978515625)","(0.58447265625, -0.01666259765625, 0.81121826171875, -0.00152587890625)"
160508733555,"(0.801513671875, 0.095703125, 0.59014892578125, -0.01177978515625)","(None, None, None, None)"
160508736130,"(0.80157470703125, 0.09600830078125, 0.5899658203125, -0.01226806640625)","(None, None, None, None)"
160508738743,"(0.80157470703125, 0.09600830078125, 0.5899658203125, -0.01226806640625)","(None, None, None, None)"
160508741365,"(0.80157470703125, 0.09600830078125, 0.5899658203125, -0.01226806640625)","(0.58502197265625, -0.0159912109375, 0.81085205078125, -0.00164794921875)"
160508746801,"(0.80181884765625, 0.09600830078125, 0.5897216796875, -0.01239013671875)","(None, None, None, None)"
160508749504,"(0.80181884765625, 0.09600830078125, 0.5897216796875, -0.01239013671875)","(0.58502197265625, -0.0159912109375, 0.81085205078125, -0.00164794921875)"
160508756113,"(0.80194091796875, 0.09637451171875, 0.5894775390625, -0.01239013671875)","(None, None, None, None)"
160508758713,"(0.80194091796875, 0.09637451171875, 0.5894775390625, -0.01239013671875)","(0.58465576171875, -0.0159912109375, 0.81109619140625, -0.00213623046875)"
160508763499,"(0.80194091796875, 0.09637451171875, 0.5894775390625, -0.01239013671875)","(None, None, None, None)"
160508766746,"(0.802001953125, 0.09637451171875, 0.58935546875, -0.0126953125)","(0.58465576171875, -0.0159912109375, 0.81109619140625, -0.0020751953125)"
160508770784,"(0.802001953125, 0.09637451171875, 0.58935546875, -0.0126953125)","(0.58465576171875, -0.0159912109375, 0.81109619140625, -0.0020751953125)"
160508776138,"(0.802001953125, 0.09649658203125, 0.58935546875, -0.01287841796875)","(0.5848388671875, -0.01556396484375, 0.81097412109375, -0.00177001953125)"
160508780533,"(0.802001953125, 0.09649658203125, 0.58935546875, -0.01287841796875)","(None, None, None, None)"
160508784382,"(0.802001953125, 0.09649658203125, 0.58935546875, -0.01287841796875)","(0.585205078125, -0.0155029296875, 0.81072998046875, -0.00115966796875)"
160508788429,"(0.80194091796875, 0.09661865234375, 0.58935546875, -0.0130615234375)","(0.585205078125, -0.0155029296875, 0.81072998046875, -0.00115966796875)"
160508793774,"(0.80218505859375, 0.09625244140625, 0.58917236328125, -0.01318359375)","(0.5853271484375, -0.01544189453125, 0.8106689453125, -0.00115966796875)"
160508798504,"(0.80218505859375, 0.09625244140625, 0.58917236328125, -0.01318359375)","(0.5853271484375, -0.01544189453125, 0.8106689453125, -0.00115966796875)"
160508803896,"(0.80218505859375, 0.09661865234375, 0.58905029296875, -0.0130615234375)","(0.585205078125, -0.01544189453125, 0.81072998046875, -0.0010986328125)"
160508808609,"(0.80218505859375, 0.09661865234375, 0.58905029296875, -0.0130615234375)","(None, None, None, None)"
160508811416,"(0.80218505859375, 0.09661865234375, 0.58905029296875, -0.0130615234375)","(0.58544921875, -0.0155029296875, 0.810546875, -0.0008544921875)"
160508817912,"(0.80230712890625, 0.0965576171875, 0.5888671875, -0.012939453125)","(None, None, None, None)"
160508820250,"(0.80230712890625, 0.0965576171875, 0.5888671875, -0.012939453125)","(None, None, None, None)"
160508822879,"(None, None, None, None)","(0.58544921875, -0.0155029296875, 0.810546875, -0.0008544921875)"
160508826749,"(0.8026123046875, 0.0968017578125, 0.58843994140625, -0.01318359375)","(0.58538818359375, -0.01531982421875, 0.81060791015625, -0.000732421875)"
160508830568,"(0.8026123046875, 0.0968017578125, 0.58843994140625, -0.01318359375)","(0.58538818359375, -0.01531982421875, 0.81060791015625, -0.000732421875)"
160508835816,"(0.802978515625, 0.0965576171875, 0.5880126953125, -0.01336669921875)","(None, None, None, None)"
160508839073,"(0.802978515625, 0.0965576171875, 0.5880126953125, -0.01336669921875)","(None, None, None, None)"
160508842518,"(0.802978515625, 0.0965576171875, 0.5880126953125, -0.01336669921875)","(0.58563232421875, -0.01556396484375, 0.8104248046875, -0.00079345703125)"
160508849368,"(0.80316162109375, 0.09686279296875, 0.587646484375, -0.01373291015625)","(None, None, None, None)"
160508853140,"(0.80316162109375, 0.09686279296875, 0.587646484375, -0.01373291015625)","(0.5858154296875, -0.015625, 0.810302734375, -0.00091552734375)"
160508858440,"(0.80322265625, 0.097412109375, 0.58746337890625, -0.01422119140625)","(0.5858154296875, -0.015625, 0.810302734375, -0.00091552734375)"
160508862329,"(0.80322265625, 0.097412109375, 0.58746337890625, -0.01422119140625)","(0.5859375, -0.01519775390625, 0.81024169921875, -0.0010986328125)"
160508868290,"(0.80364990234375, 0.09808349609375, 0.5867919921875, -0.01422119140625)","(None, None, None, None)"
160508870904,"(0.80364990234375, 0.09808349609375, 0.5867919921875, -0.01422119140625)","(0.5859375, -0.01519775390625, 0.81024169921875, -0.0010986328125)"
160508876146,"(0.80419921875, 0.098388671875, 0.58599853515625, -0.01422119140625)","(0.58599853515625, -0.01513671875, 0.8101806640625, -0.00164794921875)"
160508880411,"(0.80419921875, 0.098388671875, 0.58599853515625, -0.01422119140625)","(0.58599853515625, -0.01513671875, 0.8101806640625, -0.00164794921875)"
160508885657,"(0.8045654296875, 0.098876953125, 0.58544921875, -0.01458740234375)","(None, None, None, None)"
160508887976,"(0.8045654296875, 0.098876953125, 0.58544921875, -0.01458740234375)","(0.5859375, -0.01531982421875, 0.8101806640625, -0.00201416015625)"
160508892235,"(0.8045654296875, 0.098876953125, 0.58544921875, -0.01458740234375)","(None, None, None, None)"
160508896157,"(0.8048095703125, 0.09942626953125, 0.5849609375, -0.015625)","(0.5863037109375, -0.01544189453125, 0.8099365234375, -0.0018310546875)"
