scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
31,895.57983,700.983,0.71315205,894.98914,527.2795,0.9515135,897.15,342.21002,0.8654422,898.64636,215.36662,0.9705313,913.9732,43.61874,0.9560634
32,895.54675,700.91626,0.70767593,894.98236,527.2348,0.95166326,897.26544,342.00586,0.83409995,898.593,215.45212,0.9668925,913.9873,43.65695,0.95582575
33,895.38824,700.8076,0.7399297,894.9385,527.24054,0.96812266,897.23254,341.90375,0.8443701,898.6671,215.22821,0.9698945,913.9528,43.62251,0.96030724
34,895.4094,700.802,0.73547614,894.895,527.2132,0.9650604,897.3126,341.90543,0.8522992,898.68396,215.2396,0.9685448,914.0842,43.63922,0.9584748
35,895.3615,700.806,0.7372617,894.8913,527.23883,0.9670423,897.4198,341.89285,0.86233896,898.64264,215.25545,0.9769341,914.2393,43.61006,0.97369194
36,895.4219,700.78784,0.7276696,894.82104,527.17035,0.9729897,897.53503,341.94873,0.85608435,898.654,215.25452,0.9726927,913.9977,43.619938,0.96418935
37,895.39716,700.6518,0.7755085,894.9078,527.20264,0.9696076,897.50586,342.02673,0.8622,898.6608,215.2853,0.97096163,913.9845,43.549843,0.9407443
38,895.34064,700.62994,0.76780564,894.9306,527.1692,0.964776,897.38245,341.993,0.86518264,898.69183,215.29953,0.9619135,913.91,43.494156,0.9639228
39,895.2126,700.6754,0.76853347,894.91754,527.13617,0.9678235,897.3983,342.06033,0.873543,898.665,215.29224,0.9689782,913.97125,43.469814,0.9611689
40,895.2293,700.6246,0.7672452,895.00446,527.0879,0.95966893,897.3252,342.03964,0.8520662,898.6809,215.35677,0.970485,913.8897,43.462025,0.9596278
41,895.20575,700.6448,0.7599694,895.0124,527.1663,0.95984006,897.4418,342.18777,0.85295194,898.67346,215.3178,0.96927804,913.8878,43.467167,0.95895296
42,895.22217,700.6588,0.7617415,895.0494,527.15436,0.96044105,897.3703,342.17117,0.8530647,898.6689,215.30586,0.9726235,913.8927,43.452145,0.9638849
43,895.1219,700.6612,0.75344276,895.131,527.19037,0.9517548,897.3297,342.08957,0.83634955,898.6096,215.28734,0.97566706,913.81067,43.52386,0.9566694
44,895.11615,700.6678,0.7537213,895.1594,527.2199,0.94399977,897.2213,341.93994,0.8192735,898.63153,215.27715,0.9753554,913.57214,43.69514,0.95328
45,895.0586,700.67377,0.76634353,895.1306,527.26337,0.9429222,897.38824,342.09518,0.84967184,898.56995,215.5007,0.9619368,913.63025,43.695,0.95894957
46,895.08673,700.6697,0.7739893,895.0905,527.2197,0.9457232,897.39886,342.12048,0.84312207,898.6517,215.65428,0.9524383,913.6199,43.707493,0.95737803
47,895.14703,700.64514,0.76589125,895.0668,527.23224,0.9369443,897.35614,342.11343,0.84249425,898.6065,215.55273,0.9535529,913.7772,43.68835,0.91956383
48,895.2158,700.6666,0.76184064,894.94006,527.1736,0.9461248,897.434,342.16168,0.85818225,898.6079,215.34863,0.9774405,913.7541,43.705288,0.9308716
49,895.24335,700.74054,0.7620527,894.96204,527.14984,0.94906986,897.4418,342.32977,0.87826526,898.6683,215.37984,0.9771425,913.797,43.71993,0.93142074
50,895.21375,700.73566,0.76732755,894.9555,527.1493,0.95207787,897.6753,342.5177,0.84899306,898.8352,215.32367,0.9731833,913.9019,43.790123,0.93300796
51,895.1859,700.7343,0.7550481,895.00476,527.14307,0.9557408,897.6033,342.3152,0.8336943,898.97327,215.32028,0.9755068,913.933,43.87672,0.9087577
52,895.1706,700.7348,0.75079656,895.07587,527.15924,0.9495648,897.7078,342.3387,0.8421246,898.95386,215.28296,0.9862133,914.0511,43.91075,0.91336876
53,895.16077,700.7108,0.76684713,895.1638,527.1815,0.95935726,897.67676,342.2768,0.85028464,898.95886,215.31277,0.9719527,914.239,43.96496,0.91351026
54,895.2106,700.7476,0.75845164,895.1641,527.22363,0.958504,897.51776,342.22662,0.8429999,898.94275,215.33017,0.9726174,914.26337,43.93569,0.93526405
55,895.2007,700.74524,0.75205016,895.2361,527.24677,0.9558964,897.5185,342.20914,0.83237696,899.028,215.37859,0.9720106,914.28143,43.94916,0.94249415
56,895.2018,700.74774,0.75338084,895.1664,527.23627,0.96110326,897.6881,342.19403,0.86480176,899.0883,215.55356,0.9622013,914.3577,43.98392,0.93550974
