scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,909.5282,689.1508,0.82131034,909.5548,532.88074,0.9313305,912.1937,370.83365,0.8468727,914.4591,227.82262,0.92904335,900.2926,65.89931,1.0
1,909.53046,689.15125,0.81974196,909.55133,532.8671,0.9329281,912.2042,370.891,0.86035347,914.46,227.81915,0.9297514,900.2799,65.85588,1.0
2,909.61804,689.1895,0.81892043,909.554,532.8571,0.9384488,912.20435,370.8516,0.85005707,914.4796,227.79636,0.9078755,900.2459,65.8591,0.9927366
3,909.6008,689.117,0.8169279,909.5553,532.8968,0.9502477,912.3116,370.86957,0.84212565,914.49536,227.79294,0.9259284,900.2508,65.83548,0.99086976
4,909.6155,689.0788,0.8104084,909.5332,532.8924,0.9551011,912.22107,370.88068,0.841055,914.46466,227.78789,0.9158397,900.2104,65.80288,1.0
5,909.6776,689.15515,0.82051164,909.6317,532.91254,0.9454742,912.3471,370.92368,0.8521033,914.4422,227.99554,0.95647335,900.26654,65.83419,0.98474246
6,909.68005,689.1759,0.8217809,909.62256,532.9679,0.954177,912.41016,370.93176,0.8533886,914.6821,227.79375,0.944306,900.2601,65.842316,0.98285925
7,909.68427,689.1878,0.8218987,909.6299,533.003,0.954977,912.4777,370.93546,0.8457697,914.67615,227.7885,0.9449107,900.25977,65.84627,0.9871785
8,909.6851,689.15247,0.8185793,909.6244,532.9889,0.95711917,912.614,370.90924,0.852306,914.7017,227.78484,0.9561092,900.2664,65.82682,0.98401684
9,909.7172,689.2354,0.82930833,909.5862,532.83966,0.9647425,912.53864,370.90167,0.83684933,914.6542,227.85513,0.9561388,900.2636,65.79414,0.9789118
10,909.76764,689.20337,0.83170396,909.6155,532.83105,0.9600465,912.5495,370.89575,0.83452404,914.65875,227.92432,0.9520518,900.25,65.84087,0.9770356
11,909.79236,689.16473,0.8308706,909.55695,532.8367,0.95765543,912.5882,370.96198,0.86123496,914.66797,227.9153,0.95287097,900.25775,65.85806,0.9799073
12,909.7311,689.13654,0.82932615,909.55646,532.83624,0.95176387,912.6174,370.9143,0.8529511,914.67,227.92783,0.9486115,900.2552,65.8407,0.9907182
13,909.793,689.15967,0.82964206,909.61993,532.8087,0.96277624,912.499,370.9705,0.8642882,914.49475,227.88663,0.93462,900.1898,65.84202,0.9934857
14,909.7301,689.1879,0.8257376,909.61426,532.8229,0.95974815,912.44525,370.95596,0.84672683,914.40436,227.86388,0.93725723,900.1077,65.817986,0.9910396
15,909.7558,689.1876,0.83143246,909.6516,532.8274,0.9599846,912.48663,370.9713,0.86405826,914.49927,227.89279,0.8984826,900.1034,65.735825,0.9876312
16,909.7647,689.1908,0.82402253,909.6465,532.87524,0.9655798,912.6659,370.9545,0.851054,914.6339,227.90985,0.91718197,900.1063,65.6465,0.9827012
17,909.6886,689.3318,0.83335537,909.7041,532.8065,0.9739676,912.6091,371.011,0.8573484,914.56055,227.98903,0.929156,899.8796,65.87289,1.0
