timestamp,quat1,quat2
190245257498,"(0.97772216796875, 0.0521240234375, 0.23773193359375, 0.00555419921875)","(0.0078125, 0.0, 0.0, 0.0)"
190245267051,"(0.97784423828125, 0.05194091796875, 0.2373046875, 0.0057373046875)","(0.0078125, 0.0, 0.0, 0.0)"
190245276164,"(0.9779052734375, 0.05194091796875, 0.237060546875, 0.0059814453125)","(0.0078125, 0.0, 0.0, 0.0)"
190245287442,"(0.97784423828125, 0.05279541015625, 0.23699951171875, 0.006591796875)","(0.0078125, 0.0, 0.0, 0.0)"
190245298699,"(0.97784423828125, 0.05255126953125, 0.237060546875, 0.006591796875)","(0.0078125, 0.0, 0.0, 0.0)"
190245308838,"(0.977783203125, 0.0526123046875, 0.23736572265625, 0.00640869140625)","(1.0078125, -6.103515625e-05, 0.0006103515625, -0.00128173828125)"
190245318650,"(0.977783203125, 0.05230712890625, 0.23748779296875, 0.005859375)","(1.0078125, 6.103515625e-05, 0.00079345703125, -0.001220703125)"
190245328018,"(0.977783203125, 0.052001953125, 0.23748779296875, 0.0054931640625)","(1.0, 6.103515625e-05, 0.00079345703125, -0.001220703125)"
190245337770,"(0.97796630859375, 0.05157470703125, 0.2369384765625, 0.00531005859375)","(1.0, 0.000244140625, 0.00091552734375, -0.001220703125)"
190245347661,"(0.9703369140625, 0.05078125, 0.23626708984375, 0.00482177734375)","(1.0, 0.0001220703125, 0.00067138671875, -0.00140380859375)"
190245351644,"(0.9703369140625, 0.05078125, 0.23626708984375, 0.00482177734375)","(1.0, -6.103515625e-05, 0.0003662109375, -0.0015869140625)"
190245357424,"(0.97039794921875, 0.05078125, 0.23602294921875, 0.0054931640625)","(1.0, -6.103515625e-05, 0.0003662109375, -0.0015869140625)"
190245361275,"(0.97039794921875, 0.05078125, 0.23602294921875, 0.0054931640625)","(1.0, -6.103515625e-05, 0.0003662109375, -0.0015869140625)"
190245366519,"(0.970458984375, 0.05072021484375, 0.23590087890625, 0.00555419921875)","(None, None, None, None)"
190245369128,"(0.970458984375, 0.05072021484375, 0.23590087890625, 0.00555419921875)","(None, None, None, None)"
190245371363,"(0.970458984375, 0.05072021484375, 0.23590087890625, 0.00555419921875)","(0.9339599609375, 0.281005859375, 0.220703125, -0.001953125)"
190245377526,"(0.97052001953125, 0.04974365234375, 0.2357177734375, 0.00531005859375)","(None, None, None, None)"
190245380161,"(0.97052001953125, 0.04974365234375, 0.2357177734375, 0.00531005859375)","(0.9339599609375, 0.281005859375, 0.220703125, -0.001953125)"
190245386710,"(0.97064208984375, 0.04925537109375, 0.23529052734375, 0.0050048828125)","(0.93402099609375, 0.2811279296875, 0.220458984375, -0.00201416015625)"
190245390571,"(0.97064208984375, 0.04925537109375, 0.23529052734375, 0.0050048828125)","(0.93402099609375, 0.2811279296875, 0.220458984375, -0.00201416015625)"
190245397392,"(0.970703125, 0.04925537109375, 0.23504638671875, 0.00494384765625)","(0.93426513671875, 0.28076171875, 0.2198486328125, -0.00238037109375)"
190245401140,"(0.970703125, 0.04925537109375, 0.23504638671875, 0.00494384765625)","(0.93426513671875, 0.28076171875, 0.2198486328125, -0.00238037109375)"
190245407474,"(0.97064208984375, 0.0496826171875, 0.23541259765625, 0.005126953125)","(0.934326171875, 0.28057861328125, 0.21978759765625, -0.0025634765625)"
190245411289,"(0.97064208984375, 0.0496826171875, 0.23541259765625, 0.005126953125)","(0.934326171875, 0.28057861328125, 0.21978759765625, -0.0025634765625)"
190245416452,"(0.97064208984375, 0.049560546875, 0.23529052734375, 0.0052490234375)","(0.934326171875, 0.280517578125, 0.219970703125, -0.0029296875)"
190245420505,"(0.97064208984375, 0.049560546875, 0.23529052734375, 0.0052490234375)","(0.934326171875, 0.280517578125, 0.219970703125, -0.0029296875)"
190245425747,"(0.97088623046875, 0.04827880859375, 0.2344970703125, 0.00445556640625)","(0.9342041015625, 0.2803955078125, 0.220458984375, -0.0032958984375)"
190245429666,"(0.97088623046875, 0.04827880859375, 0.2344970703125, 0.00445556640625)","(0.9342041015625, 0.2803955078125, 0.220458984375, -0.0032958984375)"
190245434035,"(0.97088623046875, 0.04827880859375, 0.2344970703125, 0.00445556640625)","(0.93426513671875, 0.2801513671875, 0.22064208984375, -0.0037841796875)"
190245439098,"(0.97100830078125, 0.0477294921875, 0.23419189453125, 0.00384521484375)","(0.93426513671875, 0.2801513671875, 0.22064208984375, -0.0037841796875)"
190245443192,"(0.97100830078125, 0.0477294921875, 0.23419189453125, 0.00384521484375)","(0.93438720703125, 0.27984619140625, 0.2203369140625, -0.00390625)"
190245449455,"(0.9710693359375, 0.04718017578125, 0.23406982421875, 0.00360107421875)","(0.93438720703125, 0.27984619140625, 0.2203369140625, -0.00390625)"
190245452786,"(0.9710693359375, 0.04718017578125, 0.23406982421875, 0.00360107421875)","(0.9344482421875, 0.2796630859375, 0.22039794921875, -0.00421142578125)"
190245458948,"(0.9710693359375, 0.04669189453125, 0.23406982421875, 0.00360107421875)","(0.9344482421875, 0.2796630859375, 0.22039794921875, -0.00421142578125)"
190245463135,"(0.9710693359375, 0.04669189453125, 0.23406982421875, 0.00360107421875)","(0.9344482421875, 0.2796630859375, 0.22039794921875, -0.00421142578125)"
