timestamp,raw,volts,angle
134745794949,14279,2.6773125,-2.039736572360539
134745816922,14307,2.6825625,-1.716487903326282
134745839065,14314,2.683875,-1.635675736067725
134745862881,14307,2.6825625,-1.716487903326282
134745883801,14306,2.682375,-1.728032498648929
134745907391,14314,2.683875,-1.635675736067725
134745927864,14311,2.6833125,-1.6703095220356943
134745950777,14303,2.6818125,-1.7626662846168983
134745972608,14316,2.68425,-1.612586545422431
134745994107,14310,2.683125,-1.6818541173583412
134746015501,14314,2.683875,-1.635675736067725
134746037444,14315,2.6840625,-1.624131140745078
134746058817,14316,2.68425,-1.612586545422431
134746080302,14314,2.683875,-1.635675736067725
134746103494,14312,2.6835,-1.658764926713019
134746123664,14315,2.6840625,-1.624131140745078
134746147753,14311,2.6833125,-1.6703095220356943
134746168463,14319,2.6848125,-1.5779527594544618
134746191929,14310,2.683125,-1.6818541173583412
134746215455,14300,2.68125,-1.7973000705848392
134746237004,14318,2.684625,-1.5894973547771372
134746259572,14319,2.6848125,-1.5779527594544618
134746281578,14292,2.67975,-1.8896568331660717
134746304603,14305,2.6821875,-1.7395770939716044
134746327815,14313,2.6836875,-1.647220331390372
134746349634,14301,2.6814375,-1.7857554752621922
134746370352,14330,2.686875,-1.4509622109053169
134746392106,14326,2.686125,-1.4971405921959047
134746414298,14317,2.6844375,-1.6010419500997841
134746436788,14318,2.684625,-1.5894973547771372
134746459052,14311,2.6833125,-1.6703095220356943
134746480308,14308,2.68275,-1.7049433080036351
134746501666,14316,2.68425,-1.612586545422431
134746525086,14320,2.685,-1.5664081641318148
134746546098,14313,2.6836875,-1.647220331390372
134746570496,14308,2.68275,-1.7049433080036351
134746593128,14312,2.6835,-1.658764926713019
134746615428,14308,2.68275,-1.7049433080036351
134746637136,14303,2.6818125,-1.7626662846168983
134746661073,14314,2.683875,-1.635675736067725
134746686219,14315,2.6840625,-1.624131140745078
134746707567,14304,2.682,-1.7511216892942514
134746731635,14315,2.6840625,-1.624131140745078
134746753103,14318,2.684625,-1.5894973547771372
134746776975,14302,2.681625,-1.7742108799395453
134746799600,14306,2.682375,-1.728032498648929
134746821336,14313,2.6836875,-1.647220331390372
134746845452,14316,2.68425,-1.612586545422431
134746867520,14306,2.682375,-1.728032498648929
134746890865,14312,2.6835,-1.658764926713019
134746912747,14317,2.6844375,-1.6010419500997841
134746935586,14305,2.6821875,-1.7395770939716044
134746958798,14310,2.683125,-1.6818541173583412
134746981147,14311,2.6833125,-1.6703095220356943
134747004482,14299,2.6810625,-1.8088446659075146
134747025729,14313,2.6836875,-1.647220331390372
134747048140,14315,2.6840625,-1.624131140745078
134747069630,14269,2.6754375,-2.155182525587037
134747092328,14271,2.6758125,-2.132093334941743
134747114158,14313,2.6836875,-1.647220331390372
134747138095,14324,2.68575,-1.520229782841227
134747161902,14307,2.6825625,-1.716487903326282
134747184073,14316,2.68425,-1.612586545422431
134747209357,14317,2.6844375,-1.6010419500997841
134747233051,14306,2.682375,-1.728032498648929
134747257188,14318,2.684625,-1.5894973547771372
134747277814,14306,2.682375,-1.728032498648929
134747301330,14300,2.68125,-1.7973000705848392
134747323502,14307,2.6825625,-1.716487903326282
134747344720,14318,2.684625,-1.5894973547771372
134747365859,14311,2.6833125,-1.6703095220356943
134747388872,14311,2.6833125,-1.6703095220356943
134747411398,14312,2.6835,-1.658764926713019
134747433055,14311,2.6833125,-1.6703095220356943
134747456397,14309,2.6829375,-1.6933987126809882
134747478080,14316,2.68425,-1.612586545422431
134747499071,14327,2.6863125,-1.4855959968732577
134747523589,14313,2.6836875,-1.647220331390372
134747546020,14311,2.6833125,-1.6703095220356943
134747568674,14312,2.6835,-1.658764926713019
134747590961,14311,2.6833125,-1.6703095220356943
134747614435,14312,2.6835,-1.658764926713019
134747637154,14311,2.6833125,-1.6703095220356943
134747659437,14297,2.6806875,-1.8319338565528085
134747681004,14317,2.6844375,-1.6010419500997841
134747702839,14319,2.6848125,-1.5779527594544618
134747724986,14314,2.683875,-1.635675736067725
134747745730,14316,2.68425,-1.612586545422431
134747766972,14320,2.685,-1.5664081641318148
134747789322,14306,2.682375,-1.728032498648929
134747810046,14315,2.6840625,-1.624131140745078
134747831377,14308,2.68275,-1.7049433080036351
134747853072,14309,2.6829375,-1.6933987126809882
134747874808,14322,2.685375,-1.543318973486521
134747896251,14319,2.6848125,-1.5779527594544618
134747920996,14311,2.6833125,-1.6703095220356943
134747946494,14315,2.6840625,-1.624131140745078
134747967815,14316,2.68425,-1.612586545422431
134747989801,14301,2.6814375,-1.7857554752621922
134748012067,14308,2.68275,-1.7049433080036351
134748034783,14317,2.6844375,-1.6010419500997841
134748056084,14311,2.6833125,-1.6703095220356943
134748076487,14313,2.6836875,-1.647220331390372
134748100170,14315,2.6840625,-1.624131140745078
134748122361,14301,2.6814375,-1.7857554752621922
134748145924,14308,2.68275,-1.7049433080036351
134748167513,14312,2.6835,-1.658764926713019
134748190621,14307,2.6825625,-1.716487903326282
134748213108,14317,2.6844375,-1.6010419500997841
134748236677,14323,2.6855625,-1.531774378163874
134748259116,14308,2.68275,-1.7049433080036351
134748280408,14307,2.6825625,-1.716487903326282
134748303074,14313,2.6836875,-1.647220331390372
134748325559,14309,2.6829375,-1.6933987126809882
134748346997,14297,2.6806875,-1.8319338565528085
134748368453,14281,2.6776875,-2.0166473817152166
134748390098,14324,2.68575,-1.520229782841227
134748412622,14313,2.6836875,-1.647220331390372
134748434070,14318,2.684625,-1.5894973547771372
134748456537,14310,2.683125,-1.6818541173583412
