timestamp,quat1,quat2
123240870697,"(0.68341064453125, -0.1246337890625, 0.71929931640625, -0.0037841796875)","(0.0, 0.0, 0.0, 0.0)"
123240882961,"(0.683349609375, -0.12481689453125, 0.71929931640625, -0.00372314453125)","(0.0, 0.0, 0.0, 0.0)"
123240895655,"(0.683349609375, -0.1246337890625, 0.7193603515625, -0.00408935546875)","(0.0, 0.0, 0.0, 0.0)"
123240910332,"(0.68304443359375, -0.12420654296875, 0.7197265625, -0.0037841796875)","(0.0, 0.0, 0.0, 0.0)"
123240920843,"(0.6829833984375, -0.1239013671875, 0.7198486328125, -0.003173828125)","(1.0, 0.00048828125, 0.00091552734375, -0.00018310546875)"
123240933480,"(0.6829833984375, -0.1234130859375, 0.71990966796875, -0.00274658203125)","(1.0078125, 0.00067138671875, 0.00128173828125, -0.00030517578125)"
123240941209,"(0.68255615234375, -0.12359619140625, 0.7203369140625, -0.00274658203125)","(1.0078125, 0.00067138671875, 0.00128173828125, -0.00030517578125)"
123240948726,"(0.68255615234375, -0.1231689453125, 0.72039794921875, -0.00244140625)","(1.0078125, 0.0008544921875, 0.00128173828125, -0.0006103515625)"
123240956802,"(0.68255615234375, -0.12298583984375, 0.72039794921875, -0.00274658203125)","(1.0078125, 0.001220703125, 0.00115966796875, -0.0006103515625)"
123240963972,"(0.68255615234375, -0.12298583984375, 0.72039794921875, -0.00274658203125)","(1.0078125, 0.0015869140625, 0.00128173828125, -0.00091552734375)"
123240971848,"(0.68280029296875, -0.12420654296875, 0.719970703125, -0.003173828125)","(1.0078125, 0.0015869140625, 0.00128173828125, -0.00091552734375)"
123240979540,"(0.68280029296875, -0.12451171875, 0.71990966796875, -0.00384521484375)","(1.0078125, 0.00189208984375, 0.0013427734375, -0.001220703125)"
123240987571,"(0.68280029296875, -0.12408447265625, 0.719970703125, -0.0040283203125)","(1.0078125, 0.00201416015625, 0.001220703125, -0.0015869140625)"
123240993756,"(0.68280029296875, -0.12408447265625, 0.719970703125, -0.0040283203125)","(0.762451171875, 0.0352783203125, 0.64605712890625, -0.0025634765625)"
123241001876,"(0.68292236328125, -0.1236572265625, 0.719970703125, -0.00384521484375)","(0.762451171875, 0.0352783203125, 0.64605712890625, -0.0025634765625)"
123241010930,"(0.68316650390625, -0.1248779296875, 0.719482421875, -0.0037841796875)","(0.7625732421875, 0.035400390625, 0.64593505859375, -0.00225830078125)"
123241018026,"(0.68359375, -0.1241455078125, 0.71917724609375, -0.00390625)","(0.76275634765625, 0.03570556640625, 0.64569091796875, -0.00213623046875)"
123241024360,"(0.68359375, -0.1241455078125, 0.71917724609375, -0.00390625)","(0.76275634765625, 0.03570556640625, 0.64569091796875, -0.00213623046875)"
123241031496,"(0.68377685546875, -0.1241455078125, 0.71905517578125, -0.00384521484375)","(0.76263427734375, 0.03582763671875, 0.6458740234375, -0.0023193359375)"
123241039445,"(0.68389892578125, -0.12408447265625, 0.71893310546875, -0.0037841796875)","(0.7625732421875, 0.03558349609375, 0.64593505859375, -0.00225830078125)"
123241045384,"(0.68389892578125, -0.12408447265625, 0.71893310546875, -0.0037841796875)","(0.76263427734375, 0.03533935546875, 0.6458740234375, -0.00213623046875)"
