scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
31,939.7777,613.2067,0.84050083,921.28845,439.741,0.85681343,910.2791,252.84586,0.694629,904.80707,117.203575,0.7771981,862.44385,268.0411,0.05386508
32,940.05096,613.2615,0.8140648,921.40674,439.9016,0.90680486,910.5828,252.8804,0.6577068,904.44965,117.38911,0.7653842,862.18964,268.37717,0.059506733
33,940.19836,613.1941,0.8219478,921.3407,439.87347,0.9040287,910.41516,253.08041,0.6486822,904.31573,117.335655,0.73841226,868.99023,268.2579,0.04039992
34,940.1404,613.2326,0.80979925,921.3425,439.7949,0.8982414,910.3122,252.83144,0.6715762,904.1322,117.36884,0.7563932,867.5817,268.00778,0.05138012
35,940.14526,613.23285,0.81816286,921.27203,439.82172,0.8975077,910.07196,253.06732,0.63236034,904.1196,117.316986,0.7559754,985.35724,231.69754,0.04711827
36,940.1248,613.28125,0.8243645,921.3028,439.78247,0.8958378,910.2964,253.00417,0.647853,904.14874,117.37665,0.753205,869.0932,268.08514,0.043597538
37,940.1205,613.2711,0.8162226,921.3175,439.80997,0.89339256,910.52704,252.85841,0.67585075,904.12744,117.38566,0.7748657,868.9614,267.72336,0.044079125
38,940.11676,613.306,0.80974287,921.33527,439.82602,0.8900291,910.252,253.03757,0.64638466,904.13446,117.39393,0.76661605,922.43634,438.16034,0.039652746
39,940.0922,613.29236,0.8329118,921.3107,439.90674,0.8899792,910.67224,253.12576,0.6972825,904.1466,117.38001,0.7717335,922.1364,438.62427,0.049092375
40,939.96454,613.335,0.81575656,921.3441,439.88953,0.88585824,910.7834,253.06712,0.6980468,904.1927,117.370056,0.77267766,922.15125,438.5665,0.040331468
41,939.9631,613.3228,0.8237473,921.35034,439.88348,0.89804906,910.71704,253.10614,0.67306,904.26483,117.35264,0.77002424,867.6144,267.87213,0.053735096
42,939.94464,613.327,0.81660646,921.43134,439.8594,0.8978447,910.79895,253.10924,0.62111837,904.3222,117.345436,0.7733496,861.5829,267.9958,0.08743047
43,939.96497,613.3199,0.8189942,921.48615,439.8338,0.90330964,911.26575,253.09344,0.66731995,904.55884,117.28946,0.77092385,862.43054,268.1271,0.06208838
44,939.97955,613.3117,0.82144356,921.59357,439.2593,0.89916766,911.1695,253.07956,0.67946726,904.54596,117.20294,0.7630073,867.56396,267.83502,0.05298901
45,940.00916,613.2872,0.8289096,921.6626,439.30505,0.9102035,911.10254,252.5762,0.6804279,904.6252,117.23925,0.7662586,866.9879,267.55847,0.0616598
