scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,103.793076,1181.9946,0.39144853,304.32254,428.68823,0.13576818,300.81232,435.092,0.19311304,102.3342,1178.0399,0.086234435,1565.3997,1181.4138,0.1011738
1,100.39618,1183.8817,0.34169698,300.43768,428.93344,0.14732924,2.7366648,1183.1549,0.19807127,1392.1184,1185.4757,0.12468933,1389.5494,1183.9385,0.10945261
2,101.9594,1183.4937,0.3783422,303.63138,428.96637,0.17029501,300.75308,434.3652,0.20302993,1392.5518,1185.5748,0.11030483,1389.4639,1183.5757,0.10335854
3,104.60904,1182.5454,0.43928385,303.159,429.13474,0.16870376,300.61862,432.10077,0.2173818,102.576836,1178.4883,0.10651283,1565.4572,1181.2839,0.09186509
4,105.36928,1182.6737,0.44298947,303.5746,429.07483,0.17204437,300.79184,434.41458,0.19618233,1392.2649,1185.6775,0.11282056,1565.4064,1181.3451,0.09524556
5,105.58166,1182.2279,0.40906686,300.4994,429.11502,0.18132381,300.62183,434.39832,0.19381966,1392.4686,1185.7339,0.11207979,1389.5466,1183.9777,0.10830104
6,104.734276,1182.0632,0.4407114,303.97986,428.83963,0.15225756,300.67343,434.70255,0.18202445,1391.843,1185.5889,0.1135458,1389.5664,1183.9154,0.096205235
7,104.727905,1181.9935,0.43280625,300.3069,428.9518,0.123462856,300.35675,432.64255,0.1882019,1391.8076,1185.7721,0.11337278,1389.5822,1183.8171,0.11234174
8,105.47857,1181.7719,0.48876968,300.13693,428.9202,0.10002006,300.27975,432.642,0.2065283,103.38158,1178.3279,0.14428069,1565.5295,1181.4928,0.09800066
9,105.48053,1182.0577,0.48949942,300.32712,429.02948,0.17722055,2.5183353,1184.205,0.19730203,103.25574,1178.0936,0.11177003,1389.4808,1184.1692,0.14144823
10,105.53372,1182.0448,0.51561636,300.4263,429.02457,0.17781457,300.58606,433.93326,0.20900601,1391.1395,1185.6229,0.11065053,1389.4056,1184.1487,0.12947807
11,106.15695,1182.0245,0.6069454,300.64542,429.11304,0.18924741,300.89572,433.80472,0.22118407,1395.061,1188.6469,0.10430186,1389.1207,1183.5353,0.10203367
12,105.16405,1182.431,0.45302758,300.69626,429.19644,0.2361336,300.8991,433.74097,0.21159224,102.92227,1178.2765,0.10200852,1565.4689,1181.2512,0.094778456
13,105.706276,1182.354,0.47611943,300.59286,429.25024,0.20485902,300.78885,434.16217,0.21704233,103.25739,1178.2567,0.103632726,1565.6152,1181.3696,0.09944835
14,105.6481,1181.967,0.48289183,303.70465,428.83957,0.16897283,300.75293,434.3811,0.2144918,103.45247,1178.121,0.11965623,1565.5798,1181.3723,0.10676929
15,105.38457,1182.3643,0.44037715,303.81073,428.7098,0.13194919,300.1994,432.69412,0.19132791,103.3527,1178.4009,0.109676436,1389.2261,1184.1691,0.14903717
16,105.400696,1182.3005,0.4759339,303.52954,428.86917,0.16991925,300.59946,434.32562,0.21315275,103.28863,1178.1517,0.10107829,1388.8977,1183.693,0.10394664
