scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1898.8779,516.5795,0.3225834,1682.6127,917.9679,0.1711433,1793.729,1185.4069,0.04052717,1792.3999,1186.1227,0.04709867,1898.281,515.37744,0.10884798
1,1899.3256,515.3314,0.32780334,1682.6343,917.977,0.18441579,1793.741,1185.4355,0.038377192,1682.8344,918.3786,0.045878753,1898.7292,514.2649,0.09472603
2,1899.3943,515.22736,0.3375147,1682.6534,917.968,0.18526112,1793.6687,1185.4222,0.039035723,1682.8578,918.3726,0.04616077,1898.7908,514.1788,0.09210755
3,1899.4086,515.1895,0.33921933,1682.6727,917.99786,0.21004713,1793.6097,1185.4183,0.040830463,1792.2875,1186.1384,0.048361562,1898.8365,514.14935,0.090820774
4,1899.4418,515.16327,0.34148183,1682.6989,918.01654,0.20357324,1793.6218,1185.4281,0.041845426,1792.2936,1186.1367,0.048298705,1898.8618,514.17267,0.089714386
5,1899.1465,515.68933,0.32928014,1898.2072,514.6809,0.19638395,1793.8507,1185.4305,0.035988744,1906.4288,427.66785,0.04650159,1898.6223,514.5944,0.10067182
6,1899.22,515.9215,0.31369612,1898.378,514.89526,0.21415626,1793.8722,1185.323,0.034873918,1906.3668,419.42255,0.046017896,1898.6216,514.6999,0.098500304
7,1899.1938,515.9258,0.31369594,1898.3511,514.89575,0.2094346,1793.76,1185.4291,0.038192652,1906.3527,419.4249,0.046620846,1898.6146,514.6984,0.09776923
8,1899.151,516.2201,0.30727747,1898.3607,515.2222,0.21136998,1793.5651,1185.452,0.044769634,1906.3345,419.17435,0.051192865,1898.5533,514.97723,0.10261938
9,1899.0396,516.1216,0.28896078,1898.265,515.1129,0.20891154,1793.4819,1185.4088,0.048558243,1792.3135,1186.123,0.055938512,1898.4869,514.8939,0.097757764
10,1899.0496,516.2831,0.28403634,1898.276,515.33093,0.2186546,1793.3962,1185.3984,0.05009225,1792.3086,1186.0923,0.060413115,1898.4298,515.1035,0.101130545
11,1898.9685,516.25574,0.27396125,1898.1935,515.32367,0.21901251,1793.4016,1185.4087,0.05020995,1792.3124,1186.1046,0.059344575,1898.3613,515.1373,0.09976345
12,1898.9652,516.27185,0.27963227,1898.1721,515.32544,0.21125613,1793.5,1185.452,0.04886007,1792.3014,1186.1666,0.053534377,1898.3263,515.23627,0.1040643
13,1899.0543,516.27466,0.27358702,1898.1865,515.2958,0.2110705,1793.3627,1185.4402,0.051071666,1792.2532,1186.1255,0.059171464,1898.363,515.2126,0.107010536
14,1899.0375,516.24884,0.2842494,1898.1848,515.2591,0.20837896,1793.3741,1185.4391,0.05085779,1792.2502,1186.1265,0.058860894,1898.3698,515.20374,0.10976263
15,1898.9692,516.1974,0.29054582,1682.661,918.0013,0.20445783,1793.3619,1185.4321,0.051141504,1792.2494,1186.1154,0.059720118,1898.3668,515.17224,0.11166308
16,1899.043,516.38873,0.3038235,1682.7009,917.9891,0.20421813,1793.362,1185.4313,0.05057809,1792.2488,1186.1189,0.059551626,1898.3956,515.3512,0.11651703
