timestamp,quat1,quat2
194046567710,"(0.98492431640625, 0.0482177734375, 0.166259765625, 0.00103759765625)","(0.0, 0.0, 0.0, 0.0)"
194046579867,"(0.98480224609375, 0.04876708984375, 0.166748046875, 0.0006103515625)","(0.0, 0.0, 0.0, 0.0)"
194046589823,"(0.98480224609375, 0.04901123046875, 0.166748046875, 0.00054931640625)","(0.0, 0.0, 0.0, 0.0)"
194046601098,"(0.9847412109375, 0.0491943359375, 0.1668701171875, 0.00030517578125)","(0.0, 0.0, 0.0, 0.0)"
194046613641,"(0.9847412109375, 0.04937744140625, 0.16680908203125, 0.00042724609375)","(0.0, 0.0, 0.0, 0.0)"
194046625403,"(0.9847412109375, 0.04876708984375, 0.16717529296875, -6.103515625e-05)","(1.0, 0.00079345703125, -0.00079345703125, -0.00079345703125)"
194046636460,"(0.98480224609375, 0.04876708984375, 0.16668701171875, -6.103515625e-05)","(1.0, 0.00042724609375, -0.00128173828125, -0.00048828125)"
194046646759,"(0.9847412109375, 0.0487060546875, 0.16693115234375, -0.000244140625)","(1.0, 0.00067138671875, -0.00103759765625, 0.0001220703125)"
194046657553,"(0.98486328125, 0.04840087890625, 0.16656494140625, 0.0001220703125)","(1.0, 0.0006103515625, -0.00067138671875, 0.0006103515625)"
194046667383,"(0.98492431640625, 0.04791259765625, 0.1663818359375, 0.000244140625)","(1.0, 0.0006103515625, -0.00018310546875, 0.00048828125)"
194046676887,"(0.9849853515625, 0.04766845703125, 0.16595458984375, 0.00030517578125)","(None, None, None, None)"
194046679645,"(0.9849853515625, 0.04766845703125, 0.16595458984375, 0.00030517578125)","(None, None, None, None)"
194046682389,"(0.9849853515625, 0.04766845703125, 0.16595458984375, 0.00030517578125)","(None, None, None, None)"
194046685016,"(0.9849853515625, 0.04766845703125, 0.16595458984375, 0.00030517578125)","(None, None, None, None)"
194046687343,"(0.9849853515625, 0.04742431640625, 0.1658935546875, 0.00054931640625)","(0.9378662109375, 0.25152587890625, 0.23907470703125, 0.00018310546875)"
194046691309,"(0.9849853515625, 0.04742431640625, 0.1658935546875, 0.00054931640625)","(None, None, None, None)"
194046693872,"(0.9849853515625, 0.04742431640625, 0.1658935546875, 0.00054931640625)","(None, None, None, None)"
194046697321,"(0.9849853515625, 0.0477294921875, 0.165771484375, 0.00079345703125)","(None, None, None, None)"
194046699965,"(0.9849853515625, 0.0477294921875, 0.165771484375, 0.00079345703125)","(0.93780517578125, 0.25146484375, 0.23944091796875, 0.00030517578125)"
194046705323,"(0.9849853515625, 0.0477294921875, 0.165771484375, 0.00079345703125)","(0.93768310546875, 0.25146484375, 0.23980712890625, 0.00048828125)"
194046710634,"(0.9849853515625, 0.04815673828125, 0.165771484375, 0.00079345703125)","(0.93768310546875, 0.25146484375, 0.23980712890625, 0.00048828125)"
194046714812,"(0.9849853515625, 0.04815673828125, 0.165771484375, 0.00079345703125)","(None, None, None, None)"
194046719479,"(0.98492431640625, 0.04833984375, 0.16595458984375, 0.0009765625)","(0.937744140625, 0.2515869140625, 0.23956298828125, 0.00115966796875)"
194046724200,"(0.98492431640625, 0.04833984375, 0.16595458984375, 0.0009765625)","(0.937744140625, 0.25164794921875, 0.23944091796875, 0.00140380859375)"
194046728217,"(0.98504638671875, 0.04803466796875, 0.16534423828125, 0.00115966796875)","(0.937744140625, 0.25164794921875, 0.23944091796875, 0.00140380859375)"
194046732272,"(0.98504638671875, 0.04803466796875, 0.16534423828125, 0.00115966796875)","(None, None, None, None)"
194046734894,"(0.98504638671875, 0.04803466796875, 0.16534423828125, 0.00115966796875)","(None, None, None, None)"
194046737397,"(0.98492431640625, 0.04815673828125, 0.16595458984375, 0.0010986328125)","(None, None, None, None)"
194046740314,"(0.98492431640625, 0.04815673828125, 0.16595458984375, 0.0010986328125)","(None, None, None, None)"
194046742866,"(None, None, None, None)","(0.9375, 0.25189208984375, 0.24005126953125, 0.00146484375)"
194046746934,"(0.98486328125, 0.0482177734375, 0.16644287109375, 0.0006103515625)","(None, None, None, None)"
194046749769,"(None, None, None, None)","(None, None, None, None)"
194046751158,"(0.98486328125, 0.0482177734375, 0.16644287109375, 0.0006103515625)","(None, None, None, None)"
194046753811,"(None, None, None, None)","(None, None, None, None)"
194046755543,"(None, None, None, None)","(0.9371337890625, 0.252197265625, 0.2412109375, 0.0015869140625)"
194046759015,"(0.98492431640625, 0.048583984375, 0.16607666015625, 0.00091552734375)","(None, None, None, None)"
194046761628,"(0.98492431640625, 0.048583984375, 0.16607666015625, 0.00091552734375)","(None, None, None, None)"
194046763809,"(0.98492431640625, 0.048583984375, 0.16607666015625, 0.00091552734375)","(0.93701171875, 0.252197265625, 0.24163818359375, 0.0009765625)"
194046769059,"(0.98492431640625, 0.048828125, 0.16595458984375, 0.00140380859375)","(0.93701171875, 0.252197265625, 0.24163818359375, 0.0009765625)"
194046773265,"(None, None, None, None)","(None, None, None, None)"
194046774722,"(0.98492431640625, 0.048828125, 0.16595458984375, 0.00140380859375)","(0.93695068359375, 0.2523193359375, 0.24176025390625, 0.00067138671875)"
194046778668,"(0.98492431640625, 0.04876708984375, 0.16607666015625, 0.00152587890625)","(None, None, None, None)"
194046781520,"(None, None, None, None)","(0.93695068359375, 0.2523193359375, 0.24176025390625, 0.00067138671875)"
194046785085,"(0.98492431640625, 0.04876708984375, 0.16607666015625, 0.00152587890625)","(None, None, None, None)"
194046789260,"(0.98486328125, 0.049072265625, 0.16632080078125, 0.0015869140625)","(0.9368896484375, 0.25286865234375, 0.24151611328125, 0.00054931640625)"
194046793242,"(None, None, None, None)","(None, None, None, None)"
