scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
19,990.3845,811.96466,0.57343405,844.20984,638.0028,0.9943528,841.5972,447.65985,0.6636956,838.08264,298.99872,1.0,820.99677,74.450714,0.44311175
20,990.3981,811.79987,0.5631059,844.2122,637.946,0.98883456,841.41064,447.61502,0.62346745,837.9934,299.00583,1.0,820.99133,74.32841,0.49408
21,989.7064,811.8118,0.581859,844.2879,638.0491,0.9868822,841.42175,447.56677,0.648158,838.0563,298.89505,1.0,820.8351,74.164345,0.48738784
22,990.2754,811.9505,0.586015,844.3245,638.1359,0.9924989,841.4975,447.6884,0.65575594,838.0341,298.86234,1.0,820.98267,74.31869,0.47428674
23,912.92163,785.48596,0.58697885,844.44226,638.263,0.9802513,841.41516,447.81418,0.6574554,837.994,298.74228,1.0,820.8065,74.348366,0.44982818
24,990.325,811.9814,0.5757551,844.4621,638.27545,0.9942645,841.4061,447.75986,0.6467949,837.97784,298.61386,1.0,820.7493,74.26033,0.44102886
25,912.869,785.3854,0.58440423,844.4858,638.335,0.9985328,841.10974,447.7754,0.667033,838.0101,298.68323,1.0,820.7463,74.27604,0.43572462
26,912.8526,785.38055,0.6009643,844.4728,638.31946,0.9853564,841.0961,447.75626,0.68039984,837.6012,298.5555,1.0,820.6533,73.94611,0.46177277
27,912.8152,785.119,0.5958247,844.45856,638.30096,0.99326867,840.79254,447.65933,0.5924056,837.1133,298.41217,1.0,820.53204,73.59527,0.4691788
28,991.1986,811.7311,0.592385,844.4444,638.33203,0.98814106,840.94604,447.65646,0.6159051,836.95386,298.3912,1.0,820.50775,73.57647,0.46833107
29,991.09296,811.93317,0.5775165,844.4304,638.21356,0.9952296,840.9945,447.6166,0.63300705,837.075,298.3604,1.0,820.345,73.79083,0.45121405
30,992.12415,813.07477,0.5876867,844.49585,638.318,0.9952612,841.55634,447.41873,0.6195453,836.6984,298.2054,1.0,820.4739,73.67754,0.43860695
31,992.1475,813.06555,0.5901025,844.46204,638.2854,1.0,841.5645,447.53793,0.64540565,836.678,298.3346,1.0,820.25006,73.55026,0.45329514
32,991.9721,812.973,0.57998365,844.49927,638.2241,1.0,841.56824,447.31375,0.59205353,836.66516,298.12134,1.0,820.129,73.23907,0.46128342
33,992.5077,813.1575,0.5842093,844.48004,638.27924,1.0,841.35284,447.24368,0.66265625,836.4199,298.06085,1.0,820.0074,73.30441,0.47104162
34,912.8,785.22595,0.57398075,844.4539,638.3093,0.99279547,841.40344,447.3693,0.64699817,836.0934,297.9979,1.0,819.8368,73.24177,0.4594972
35,912.7972,785.09174,0.5840978,844.3743,638.24805,0.99069375,840.26025,447.54007,0.6214666,836.01764,297.76538,1.0,819.5161,72.81656,0.47828987
36,913.03406,784.41095,0.5973916,844.31946,638.23535,0.9859213,840.1587,447.4274,0.6157946,835.9073,297.8765,1.0,819.5,72.832726,0.4844519
37,912.7527,785.15857,0.594637,844.34875,638.2021,0.9811801,840.4508,447.63693,0.6188175,835.47015,297.78848,0.9903963,819.55023,72.84396,0.473068
38,912.7691,785.2274,0.60408086,844.33185,638.18646,0.98096794,840.4798,447.72278,0.61853933,835.2447,297.73273,1.0,819.21063,72.78469,0.46002927
39,912.7538,785.17474,0.6011212,844.36115,638.2227,0.9847188,840.4257,447.7395,0.6073249,835.175,297.7588,1.0,819.0897,72.73326,0.4669554
40,912.72546,784.9624,0.57558715,844.2955,638.1924,0.9919239,840.3359,447.6877,0.6134338,835.2008,297.7364,1.0,819.1417,72.78471,0.46654588
41,912.7027,784.9476,0.5900565,844.23303,638.18854,0.9774653,839.82556,447.33466,0.5831191,835.28455,297.72015,1.0,819.1572,72.60799,0.46580973
42,912.67615,784.9288,0.60326594,844.1569,638.22687,0.96493644,841.34515,447.36932,0.6804962,835.3016,297.75665,1.0,819.1174,72.71144,0.43296304
43,912.66516,784.85895,0.6032192,844.1663,638.2763,0.9580092,841.3709,447.36154,0.6707568,835.3069,297.75955,1.0,819.1375,72.648766,0.42483172
44,912.6992,785.0713,0.5718322,844.01227,638.32434,0.94604135,841.02893,447.23135,0.6080229,835.25494,297.75372,1.0,819.067,72.687874,0.43684995
45,912.7027,785.1258,0.5985323,843.9945,638.30084,0.9386236,841.19385,447.33224,0.6427019,835.1655,297.74536,1.0,819.12854,72.689896,0.43298477
46,912.6814,785.1593,0.58920544,843.95276,638.29517,0.92982894,841.1266,447.37033,0.6400144,835.1407,297.71024,1.0,819.1198,72.727455,0.46006155
47,912.6298,785.1351,0.6287497,843.93646,638.272,0.9375578,841.17676,447.39944,0.6178976,835.19324,297.7819,1.0,819.1334,72.70102,0.45882967
48,912.6488,785.1841,0.62862265,844.0109,638.3307,0.92592686,839.69836,447.47375,0.5955531,835.1479,297.74933,1.0,819.18756,72.606926,0.4811431
49,912.6504,785.17883,0.6231025,843.9605,638.2734,0.95558673,840.9372,447.21832,0.6572626,835.2333,297.76227,1.0,819.33093,72.60726,0.46341363
50,912.64496,785.2074,0.6272178,844.0085,638.2698,0.95458597,839.882,447.3831,0.63402325,835.25507,297.66824,1.0,819.2838,72.58083,0.47489733
51,912.6511,785.23444,0.6253221,843.9667,638.3421,0.94803005,839.8414,447.3191,0.63347137,835.17664,297.75012,1.0,819.331,72.47645,0.49188325
52,912.64886,785.21454,0.6304692,844.10504,638.2839,0.9514834,839.9485,447.39047,0.6378552,835.42267,297.58246,1.0,819.4132,72.495575,0.493808
53,912.6762,785.2401,0.6220507,844.1081,638.24646,0.96645176,840.0128,447.71326,0.62123924,835.43115,297.5798,1.0,819.35724,72.51277,0.49096304
54,912.68066,785.2422,0.6263825,844.1271,638.2343,0.9578018,839.831,447.55014,0.6119243,835.4683,297.55966,1.0,819.289,72.42834,0.48363212
55,912.6629,785.23004,0.61248034,844.1029,638.2366,0.9727361,840.0632,447.60196,0.6413341,835.47723,297.54025,0.9921125,819.3029,72.480995,0.4617374
56,912.5408,785.033,0.59657043,844.18964,638.1874,0.9730956,839.60114,447.48248,0.60044503,835.59216,297.48996,0.9936007,819.6043,72.44637,0.4977675
57,912.5579,785.07916,0.6029871,844.2408,638.1915,0.9800521,840.3566,447.96204,0.65020865,835.4226,297.5549,0.9950264,819.5036,72.446846,0.4840383
58,912.5446,785.0925,0.6003481,844.3121,638.2465,0.98192364,839.97534,447.37418,0.6186792,835.18396,297.5856,0.9965767,819.37866,72.34184,0.49746665
59,912.5516,785.0377,0.606234,844.2857,638.23804,0.9864949,840.2236,447.41116,0.65653116,835.40393,297.65588,0.9999775,819.35443,72.33805,0.4944967
60,912.572,785.02527,0.6053929,844.3482,638.18964,0.9846583,840.0123,447.57806,0.6336983,835.47687,297.7069,1.0,819.4289,72.41727,0.4998328
61,912.729,785.0408,0.5876482,844.50574,638.2476,0.9923533,840.7031,447.9935,0.695425,835.4041,297.72708,1.0,819.39087,72.553215,0.48610523
62,913.1688,785.73926,0.6647545,844.6548,638.64844,1.0,840.57214,448.31845,0.71903664,835.46674,298.08865,1.0,819.36774,73.02921,0.4535243
63,913.2255,785.46515,0.6500425,844.9345,638.7747,0.9952023,840.79004,448.21417,0.7107801,835.6473,297.9057,1.0,819.3631,73.05449,0.47909868
64,916.14844,784.4874,0.61821157,846.7744,639.0044,1.0,841.22595,447.79037,0.6599077,835.53577,297.15182,0.9945466,818.83185,72.305885,0.5195319
65,936.51715,778.32074,0.8131296,859.9425,637.3806,0.9135269,844.2413,447.15787,0.7801333,834.7144,295.72052,1.0,818.13605,70.68763,0.512871
66,985.07184,766.88086,0.81752807,892.39453,632.55707,0.8188949,856.4553,444.17383,0.8969581,838.46625,291.52017,1.0,819.9726,67.07418,0.55196106
67,1035.3839,749.4669,0.8586698,931.2679,626.09406,0.79679096,875.8787,441.98776,0.7979022,848.68646,287.97165,0.9665254,828.7174,63.315777,0.41332296
68,1081.0297,731.71185,0.83368397,965.86566,617.4416,0.8259799,894.03436,438.6676,0.8685059,859.38696,285.62677,1.0,836.33514,61.756218,0.42714056
69,1114.9259,717.5222,0.89564604,991.99475,609.9905,0.66549164,908.7169,435.08115,0.8698004,867.7243,283.05072,0.95957816,843.2049,59.828957,0.3817851
70,1141.2539,707.8756,0.9321549,1011.22864,604.01306,0.75411326,918.5698,432.45334,0.7677695,871.50604,282.55035,0.9048275,845.5479,59.033913,0.3581228
71,1164.7126,691.1958,0.7917743,1029.3082,598.3837,0.7098398,928.07416,431.16397,0.71119636,876.20264,281.82452,1.0,848.95703,57.948635,0.33393317
72,1188.4269,675.8254,0.8610656,1049.6729,588.9022,0.73876023,939.85516,427.86295,0.8306975,882.117,280.23013,1.0,852.72656,56.281067,0.565464
73,1210.0436,657.79694,0.8420387,1068.3154,580.8244,0.69592774,949.16376,424.74738,0.817222,889.27246,278.6344,0.97640324,857.2253,54.75685,0.5057775
74,1228.4535,644.55457,0.78179103,1084.0558,572.24744,0.77287513,959.05945,421.61755,0.7992974,894.651,275.52435,1.0,862.7418,51.902786,0.4336827
75,1245.1462,630.06323,0.8507032,1099.4246,564.5407,0.72077566,968.07855,416.67627,0.67929214,900.8584,273.2765,1.0,865.6617,50.351227,0.4846014
76,1265.9702,606.49066,0.82745624,1114.5544,554.1998,0.7903373,976.7763,413.57184,0.68093985,905.8842,271.5302,0.895005,869.02826,47.97524,0.5376778
77,1283.9376,586.30914,0.6990801,1129.0118,544.41644,0.7956024,986.4355,409.62256,0.7026006,909.8037,268.91898,0.89946765,872.62573,46.793167,0.5879568
78,1296.986,569.74945,0.6076677,1139.958,536.88544,0.76096153,992.03455,406.55692,0.61987627,914.0203,266.4539,0.9100495,874.9923,43.808422,0.44424355
79,1304.886,555.84827,0.658442,1150.0001,529.2153,0.6532998,997.98706,403.30164,0.6486994,917.89417,264.66336,0.8501448,877.6056,41.662594,0.44165057
80,1313.0781,548.66266,0.70462406,1156.7079,523.2505,0.64797026,1002.1911,399.6246,0.64635473,920.52563,262.40198,0.89723295,880.461,39.30363,0.5177702
81,1311.9009,549.6736,0.5432036,1156.2126,523.1308,0.66707975,1001.5965,398.9094,0.6243899,920.2511,261.2773,0.9062812,880.1155,38.734432,0.5347333
82,1309.182,552.3201,0.5543437,1154.211,524.60645,0.667443,1001.51324,398.6656,0.6039044,920.0759,259.76877,0.935014,879.6641,38.39551,0.5585968
83,1302.8958,569.2028,0.44278497,1148.8563,533.17377,0.728276,1003.0812,398.91818,0.677571,922.60406,259.59402,1.0,881.59937,38.995293,0.6078008
84,1289.0172,588.7859,0.8210482,1136.3887,544.0176,0.65402055,999.89453,402.4501,0.693913,923.91974,262.4158,0.95049113,882.54816,40.92192,0.49619994
85,1266.3392,617.94116,0.8472702,1116.5747,559.8136,0.8065078,991.66003,408.92667,0.7013645,922.3952,264.36127,0.9730487,881.0359,43.880028,0.42868054
86,1236.7203,645.62366,0.8519843,1091.6102,574.12286,0.79126126,980.4951,414.56247,0.7251612,918.6469,268.1536,1.0,877.56274,47.207767,0.49434164
87,1205.5002,669.4007,0.8291241,1065.7855,586.5171,0.8004685,969.3078,418.04263,0.6814424,914.5853,271.6998,1.0,874.987,51.12826,0.6216325
88,1158.7587,701.9373,0.7948966,1031.186,600.4903,0.75044787,956.0957,424.45975,0.7995708,911.8394,274.63388,1.0,873.6641,54.568447,0.5440476
89,1102.7655,728.1035,0.7212165,990.63885,612.0157,0.6827656,936.8688,428.08475,0.832283,904.4052,279.92654,0.96300334,868.39655,57.770782,0.44464514
90,1044.6542,747.9358,0.84771866,946.9278,619.5234,0.7591184,915.2813,432.40866,0.727665,894.80066,283.86475,1.0,861.41016,62.20507,0.41404703
91,994.1015,761.42737,0.8348402,909.29425,624.2359,0.8192363,896.17914,434.74823,0.77316225,885.2799,287.97858,1.0,854.1108,65.819244,0.52834636
92,945.14716,768.4383,0.8054697,875.9205,625.4653,0.76131856,878.7973,436.32126,0.8173075,876.5822,290.60608,1.0,849.3394,67.11687,0.55494285
93,897.72864,774.8124,0.88706785,842.94305,623.231,0.8094974,862.9928,436.3834,0.7632889,870.13513,294.2277,1.0,844.2277,70.214035,0.4709214
94,843.8827,774.39514,0.805073,806.01306,618.38885,0.7668762,845.27527,434.87897,0.68028647,862.0788,296.16806,1.0,839.574,71.03667,0.52886504
95,790.7553,767.2015,0.9899569,768.49725,610.177,0.64244884,828.66754,430.91092,0.57452506,854.6745,296.63303,0.9709075,834.1867,71.97391,0.47644868
96,733.8577,756.43036,0.60078394,732.4903,597.95435,0.760955,811.38403,425.4029,0.66682667,845.97504,297.8331,1.0,828.0995,73.56322,0.41534492
97,683.8983,737.82465,0.6396009,698.4179,582.49023,0.68804234,791.9344,419.99832,0.5164765,839.13763,297.77106,0.9794804,823.6147,74.25137,0.45583215
98,641.72015,724.7603,0.7625845,668.1654,568.3854,0.6824551,774.0962,412.96732,0.5308823,828.31177,297.53653,0.84048784,816.4852,73.55905,0.40270433
99,603.6445,705.7811,0.76582396,641.7562,552.91705,0.62967813,759.10925,407.7017,0.47233254,819.2969,297.11545,0.919175,810.12463,73.97057,0.45416477
100,566.1453,684.401,0.8027687,617.7493,537.58826,0.6087787,744.79816,400.73474,0.3557306,810.7692,296.8132,0.87497187,803.91876,74.330345,0.38931036
101,529.8572,662.1594,0.7542741,594.2264,520.08856,0.5828924,729.9172,393.08075,0.5422099,801.92,297.3586,0.8262866,797.83905,74.77543,0.40932158
102,536.94965,718.5889,0.6891936,579.1981,508.9107,0.601585,722.1004,389.90826,0.5753001,795.08374,296.9639,0.90202177,792.8645,76.15866,0.48657635
103,544.5126,727.0266,0.6651319,582.0584,513.7875,0.80078435,722.504,390.39456,0.6036472,794.2391,295.54355,0.95614153,792.1226,75.234764,0.46596676
104,555.6986,684.58875,0.81177974,607.37604,532.72504,0.6089765,735.5948,396.56876,0.43872118,800.25433,293.9656,0.9829482,794.2575,71.99577,0.46825656
105,633.58356,718.3083,0.78380555,657.492,559.7853,0.68224794,764.42224,409.05472,0.51634735,816.426,290.72614,1.0,805.8161,67.49316,0.5566046
106,704.3782,743.57043,0.679379,711.6247,584.0766,0.6479542,791.68726,415.48965,0.55108815,835.1066,289.9267,0.93237346,821.09753,66.338234,0.57473373
107,772.4257,761.5432,0.8742304,759.2126,601.1267,0.65629077,819.425,424.4412,0.57932746,847.97327,290.5101,1.0,831.47577,66.871765,0.4871634
108,838.12006,771.6936,0.92187303,803.80054,614.7014,0.7950359,841.8736,429.65738,0.64266634,856.8149,289.69562,0.882921,836.3456,65.7032,0.5236309
109,906.9339,771.83856,0.76873285,851.44214,621.6961,0.7960047,862.80005,434.8978,0.7679553,863.95807,288.37976,0.9877498,841.0691,64.26312,0.5208898
110,979.02454,764.8461,0.7245331,903.589,624.36633,0.9128526,891.1808,433.7302,0.6363585,878.99396,286.35507,0.9752368,850.2911,62.98063,0.48907408
111,1047.2113,749.2391,0.8279601,955.3708,618.49023,0.64400756,919.99506,431.1439,0.7193378,896.3728,282.0341,0.90304166,863.6569,58.583473,0.34527704
112,1110.4482,730.282,0.8037164,1004.8613,610.224,0.60154593,945.79987,426.7739,0.86105955,910.86694,278.97012,0.9553106,873.4395,56.580368,0.43651754
113,1166.1747,708.09033,0.7659246,1047.238,599.1454,0.8040604,970.0311,422.05023,0.7369382,923.7628,273.53738,0.9392118,882.5563,52.293064,0.559231
114,1212.0182,681.391,0.8097281,1082.4417,585.37006,0.74694914,987.2763,417.29434,0.76277393,932.3084,269.12576,0.9609438,888.6126,48.337147,0.5885931
115,1253.1736,652.6058,0.8497648,1114.1367,570.5557,0.7381275,1003.63306,411.85806,0.71679217,938.17615,266.33313,0.96895397,892.3547,45.57173,0.45862535
116,1292.4028,618.01935,0.7478176,1146.7384,552.6835,0.733913,1018.1197,405.9648,0.72886145,944.93646,263.7347,1.0,897.1767,42.440437,0.39667088
117,1328.6572,582.01245,0.6909973,1175.8708,534.1658,0.69961154,1033.3657,398.53787,0.5804341,950.97546,260.53787,0.9316408,900.9866,39.844944,0.656919
118,1352.3391,551.0536,0.7182616,1197.4357,516.43243,0.6403006,1042.378,393.29868,0.67176634,954.6125,258.0585,0.9069495,904.1848,38.27955,0.7015055
119,1364.672,530.06464,0.7192276,1206.7065,504.83093,0.67430294,1046.6055,388.54233,0.59513247,954.73474,256.5837,0.8722798,904.3585,35.730244,0.7174799
120,1364.2996,524.28375,0.6682237,1206.711,502.16928,0.5793783,1043.6661,388.78043,0.59453285,952.42584,256.28717,0.8561399,901.10315,36.450165,0.63782513
121,1359.3928,530.2386,0.70362395,1201.7861,504.99988,0.6103409,1040.4403,390.90677,0.5907756,948.7983,257.64096,0.9790096,898.1284,37.822132,0.6007023
122,1343.3663,556.054,0.712218,1188.9241,519.5558,0.6677328,1036.6211,393.88995,0.60214,949.6165,257.44955,0.99912584,899.7197,38.327007,0.63861763
123,1316.0132,592.5521,0.76971734,1165.1298,539.50824,0.7745668,1025.2825,400.20706,0.52902114,945.61975,261.413,1.0,897.31714,42.224964,0.4301171
124,1270.8933,636.30707,0.81242716,1128.3333,564.6557,0.8278783,1008.4834,409.63434,0.5709779,939.8321,266.36008,0.95500916,892.569,46.64871,0.48827362
125,1220.306,678.0219,0.90209883,1087.2861,584.8419,0.70710725,990.9616,416.13086,0.6686205,932.87445,270.721,0.9152438,886.7215,52.029507,0.65900064
126,1168.4075,709.6204,0.81198233,1047.3464,600.3125,0.7669666,972.8295,423.3952,0.8733053,927.3975,275.809,1.0,883.2592,55.999763,0.55433273
127,1105.5438,737.3546,0.9317696,1004.0968,611.03937,0.70713186,954.8636,427.26086,0.7943682,922.18494,279.9834,0.9655646,880.56,58.9041,0.39617825
128,1044.2197,754.2589,0.94350785,959.4549,617.752,0.66013896,933.9559,429.22824,0.7763099,914.5281,283.8168,0.9996517,874.82666,62.41686,0.57169586
129,980.5041,765.21594,0.94003713,915.8193,618.6281,0.69746536,914.21234,429.46976,0.6332278,906.6387,287.8625,1.0,870.09674,65.958405,0.5527242
130,918.61224,767.6998,0.8564193,874.097,616.22095,0.77095026,892.27374,429.23666,0.4923087,899.0161,289.78146,1.0,865.09357,67.38408,0.502848
131,858.546,763.87085,0.92468137,834.30176,610.0061,0.7283262,875.7439,427.26074,0.59077686,892.54156,292.73282,1.0,861.291,70.02201,0.43823993
132,797.47565,755.09326,0.7356317,795.5053,597.3175,0.8074927,859.41925,423.14636,0.4558907,888.28253,293.64908,0.9697808,858.109,71.43693,0.4841755
133,745.12634,740.3675,0.7362095,759.14954,582.9962,0.73671967,843.46625,416.73874,0.5351864,881.89557,295.0376,1.0,854.0943,72.420105,0.52927047
134,694.34015,718.65436,0.7343609,726.7018,565.4012,0.74818194,828.96356,409.68582,0.5122408,877.57416,296.27246,0.9369873,851.2756,74.13547,0.36516035
135,644.1181,693.3657,0.712973,695.50385,543.5993,0.69751173,854.9002,424.58334,0.45060164,872.7045,296.6966,0.9009344,849.0652,75.73543,0.36371845
136,603.5206,667.5279,0.85599935,669.23157,523.1041,0.51817733,799.8271,393.49496,0.44166547,865.0384,297.13727,0.9341875,843.4236,78.15742,0.4634995
137,562.6044,631.8588,0.67191494,644.28534,500.62973,0.6682741,784.86945,384.34894,0.4066892,856.41876,296.6359,0.90389913,837.4024,79.470314,0.51481974
138,527.1613,601.1204,0.8053214,622.69403,477.52637,0.6903923,772.40656,374.5575,0.32087153,847.20245,295.86963,0.8330986,830.3309,81.05037,0.40378365
139,507.4696,579.81036,0.67792976,609.01465,465.46515,0.5868743,763.7783,369.97174,0.400612,839.699,295.4459,0.8753542,823.8474,81.03966,0.52367806
140,506.5612,579.8719,0.68460184,608.7702,466.78085,0.58034724,760.84753,370.09564,0.32885534,837.979,293.91776,0.83589005,822.6128,79.35759,0.54182214
141,517.1451,600.10596,0.669605,616.2268,475.50128,0.48572513,764.6338,372.79166,0.51175964,839.59015,292.89728,0.90646166,823.33014,78.38073,0.56197494
142,559.0965,636.31036,0.7246271,639.33484,500.2202,0.56428075,776.1546,380.38382,0.38364932,846.68713,290.13272,1.0,828.89276,74.76098,0.3477228
143,609.3018,667.6535,0.8110618,675.4802,523.2528,0.60832924,800.92676,391.04376,0.50578815,862.78253,288.7849,0.9431986,842.08954,72.4223,0.44765532
144,665.9781,699.952,0.7622933,712.5499,548.814,0.7507352,821.43414,399.09406,0.4333219,873.7766,289.2984,0.83441657,850.01953,70.19287,0.4893991
145,720.43933,722.11206,0.79200876,749.8108,567.1274,0.70651555,840.58954,407.97647,0.42630336,885.5686,287.48737,1.0,857.79114,69.18591,0.5026099
146,775.88855,743.8039,0.6487895,785.6915,585.5187,0.7001795,858.1679,413.99506,0.4847735,888.4243,287.0295,0.95769924,860.5052,67.24371,0.46357623
147,882.4923,764.96356,0.93093663,854.4683,609.34937,0.8939781,885.3069,425.26514,0.6682935,895.87213,286.0596,0.98428285,864.4766,64.99465,0.41696835
148,940.8111,764.91266,0.9440533,892.35187,614.91223,0.8639725,900.73627,427.75397,0.5973314,899.6978,285.26334,0.97834396,865.2502,64.01747,0.4271285
149,1009.07214,762.0403,0.83544457,935.26324,617.8179,0.7008776,917.3907,430.06952,0.81553286,902.5431,283.94098,1.0,867.22723,62.70709,0.45698017
150,1066.752,747.2506,0.9404354,977.9031,614.62006,0.70103925,937.291,427.40506,0.88427246,908.35724,281.1933,1.0,871.74426,60.34234,0.54167986
151,1123.919,729.78595,0.821742,1017.35284,608.61816,0.7676512,952.5927,427.6169,0.67742443,913.1493,279.21115,1.0,875.0684,58.48446,0.4318293
152,1168.7996,708.79266,0.90186304,1048.9473,599.0487,0.71601766,964.107,425.44562,0.6890273,916.8386,277.60477,0.9994609,876.5304,57.368637,0.44661188
153,1205.8044,684.9786,0.8438134,1076.0114,586.60675,0.7026818,975.01324,422.1482,0.6758474,920.3846,275.71185,0.98855335,879.8118,55.594704,0.46237037
154,1243.2297,654.4353,0.8237224,1105.1085,572.9419,0.69812715,988.75464,416.375,0.67304885,925.79706,272.74136,1.0,882.3769,53.536373,0.5838723
155,1280.4729,625.13806,0.8104951,1134.6891,556.5618,0.7127769,1005.4327,411.27145,0.6912117,934.7046,270.22266,0.9063148,888.898,50.26071,0.6336099
156,1316.8993,590.055,0.7690292,1164.6927,536.1842,0.7677553,1021.0289,402.2522,0.6537385,943.42487,265.3074,0.8832107,895.819,46.246117,0.42399403
157,1343.2751,557.6897,0.7062944,1189.2401,519.08716,0.7087832,1037.7467,394.4527,0.6166931,952.59656,260.52164,0.89904046,901.484,42.07121,0.495702
