scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
19,-25.704187,6.444712,34.917137,-24.183811,4.689398,36.484215,-22.770624,3.1349533,39.29698,-21.67595,1.843581,39.819996,-20.269724,-0.5792703,40.528023
20,-25.698864,6.444491,34.914658,-24.178864,4.6900983,36.485703,-22.771095,3.1354706,39.29848,-21.675995,1.8435946,39.82012,-20.270643,-0.57934076,40.529385
21,-25.704685,6.4443746,34.911644,-24.17756,4.7014804,36.49189,-22.765852,3.1421053,39.283215,-21.674076,1.8513741,39.823254,-20.269491,-0.57356054,40.522827
22,-25.712505,6.444624,34.908875,-24.177483,4.701476,36.492928,-22.77047,3.141555,39.290634,-21.673853,1.8536062,39.821888,-20.264662,-0.56842965,40.530445
23,-25.711752,6.442902,34.906593,-24.179012,4.69539,36.49251,-22.768217,3.1410828,39.289017,-21.670362,1.8543984,39.825413,-20.261139,-0.5660437,40.52671
24,-25.711094,6.430759,34.906693,-24.183136,4.689114,36.483715,-22.76676,3.139048,39.304413,-21.671972,1.8547486,39.828556,-20.257568,-0.5630375,40.53765
25,-25.709187,6.4038615,34.905006,-24.178392,4.6760554,36.482513,-22.761366,3.1327877,39.297924,-21.666817,1.853795,39.83751,-20.248667,-0.5599427,40.541733
26,-25.699778,6.3922834,34.90858,-24.170061,4.670355,36.49031,-22.76187,3.1330605,39.30213,-21.661694,1.853047,39.846066,-20.236868,-0.5563968,40.54622
27,-25.684553,6.383828,34.895824,-24.168633,4.667212,36.49679,-22.7589,3.1325908,39.311764,-21.657787,1.8537196,39.85019,-20.225458,-0.5508808,40.545555
28,-25.658056,6.3764734,34.904808,-24.16317,4.6611166,36.498722,-22.75829,3.125819,39.313457,-21.651657,1.8514857,39.85073,-20.215492,-0.54922205,40.559177
29,-25.64785,6.3589873,34.875,-24.1557,4.660259,36.514782,-22.753645,3.12616,39.32153,-21.645832,1.8515922,39.856018,-20.205654,-0.54514664,40.579983
30,-25.641989,6.3654366,34.903828,-24.153086,4.658605,36.510338,-22.752594,3.1240711,39.317734,-21.642601,1.8521068,39.85195,-20.19877,-0.541656,40.569138
31,-25.647217,6.35834,34.877155,-24.148865,4.6618223,36.512344,-22.751944,3.125814,39.31834,-21.637205,1.8548328,39.845486,-20.192835,-0.5374503,40.573475
32,-25.647522,6.3647947,34.87518,-24.144224,4.665559,36.513195,-22.751259,3.1281514,39.31925,-21.636408,1.8559638,39.8489,-20.188038,-0.53517836,40.575073
33,-25.686388,6.376844,34.91069,-24.15197,4.658414,36.49897,-22.749836,3.1248443,39.31908,-21.632378,1.8544186,39.84607,-20.186457,-0.53697264,40.57299
34,-25.693308,6.3766737,34.95062,-24.153692,4.6553235,36.503086,-22.744865,3.1201177,39.313988,-21.626936,1.852347,39.846878,-20.17602,-0.53627986,40.57279
35,-25.691807,6.367632,34.949425,-24.153204,4.6477113,36.5047,-22.745983,3.117671,39.320667,-21.62141,1.852658,39.844414,-20.169687,-0.5342555,40.58496
36,-25.691738,6.3527327,34.94628,-24.150923,4.639121,36.514133,-22.74184,3.110361,39.320625,-21.621624,1.8474678,39.853916,-20.166496,-0.5347406,40.597416
37,-25.69249,6.3383017,34.939163,-24.152555,4.629323,36.51233,-22.744219,3.103226,39.31849,-21.622944,1.8441677,39.857254,-20.165905,-0.5345122,40.600315
38,-25.692698,6.3347874,34.937927,-24.153913,4.6273513,36.51464,-22.744558,3.101423,39.31993,-21.624275,1.8424526,39.86084,-20.166582,-0.53519815,40.59969
39,-25.692669,6.334894,34.937927,-24.154171,4.6273246,36.514984,-22.745867,3.1014435,39.322212,-21.62425,1.8426874,39.86081,-20.166365,-0.53516245,40.60053
40,-25.692612,6.3347626,34.937813,-24.153934,4.627187,36.513977,-22.747808,3.1041954,39.324974,-21.62451,1.8431563,39.860428,-20.166027,-0.533525,40.603752
41,-25.6925,6.3336854,34.93927,-24.151628,4.6228447,36.50977,-22.749275,3.1028087,39.329487,-21.625416,1.840784,39.86156,-20.166925,-0.5362231,40.601543
42,-25.692833,6.3253837,34.939255,-24.15972,4.615144,36.522076,-22.752651,3.0897737,39.32892,-21.629904,1.8351119,39.870594,-20.17348,-0.5434041,40.61257
43,-25.692207,6.3187976,34.93701,-24.159643,4.609816,36.517933,-22.75493,3.086048,39.326897,-21.630102,1.8300409,39.867737,-20.17991,-0.5489199,40.609665
44,-25.693674,6.3116875,34.929695,-24.164722,4.605938,36.522713,-22.757538,3.083225,39.324017,-21.635416,1.8300052,39.87184,-20.186655,-0.55317426,40.606365
45,-25.694567,6.311591,34.93092,-24.168732,4.6021304,36.52399,-22.757986,3.0802016,39.321114,-21.637657,1.8278524,39.8648,-20.188568,-0.5563715,40.60882
46,-25.696522,6.2991295,34.91721,-24.172543,4.597888,36.524616,-22.760456,3.0758412,39.314163,-21.64234,1.82444,39.866528,-20.1942,-0.56029105,40.604584
47,-25.696848,6.2984443,34.921555,-24.174458,4.594563,36.52265,-22.760807,3.0721834,39.31217,-21.64985,1.8184655,39.86604,-20.201456,-0.5662452,40.616707
48,-25.701937,6.2968736,34.915504,-24.178339,4.59353,36.525043,-22.765135,3.0687115,39.31875,-21.653946,1.8155516,39.861362,-20.20703,-0.5677871,40.615273
49,-25.704542,6.2993264,34.9174,-24.179155,4.59475,36.52583,-22.766811,3.0699103,39.31529,-21.658375,1.8144978,39.856472,-20.209412,-0.5678373,40.615616
50,-25.706455,6.299048,34.919174,-24.18528,4.5911064,36.518913,-22.770607,3.0685222,39.311977,-21.66292,1.8128412,39.855186,-20.218021,-0.5678478,40.620323
51,-25.7029,6.296283,34.91403,-24.18618,4.5890713,36.519115,-22.773455,3.068983,39.31668,-21.663483,1.8108326,39.8561,-20.220161,-0.5698742,40.61514
52,-25.699408,6.290622,34.912857,-24.184906,4.5756226,36.51499,-22.777113,3.0621815,39.301517,-21.668346,1.8021127,39.85863,-20.230587,-0.5778646,40.61802
53,-25.694397,6.274247,34.897556,-24.195171,4.540564,36.517147,-22.787891,3.0484827,39.29148,-21.693933,1.7855737,39.856342,-20.255674,-0.58817524,40.594463
54,-25.666012,6.2861648,34.90109,-24.204023,4.5157733,36.487465,-22.815376,3.0265534,39.275124,-21.720623,1.7560462,39.841667,-20.289246,-0.6160592,40.58679
55,-25.581459,6.4099836,34.92679,-24.2074,4.5104637,36.460728,-22.850355,3.0067666,39.269547,-21.757063,1.7199335,39.820602,-20.322065,-0.6502411,40.605293
56,-25.386625,6.6459846,35.03817,-24.2023,4.5172424,36.43997,-22.88636,2.9918315,39.246258,-21.796673,1.6790564,39.821945,-20.3712,-0.68847156,40.61521
57,-25.075191,6.8913517,35.21239,-24.149149,4.5409846,36.41547,-22.907831,2.9858744,39.26173,-21.81405,1.6460881,39.829887,-20.410631,-0.7222644,40.6356
58,-24.766506,7.0582685,35.405827,-24.098015,4.561229,36.42562,-22.894743,2.9866848,39.242058,-21.817705,1.6309193,39.831867,-20.418242,-0.74004924,40.636784
59,-24.431297,7.1884885,35.636013,-24.049528,4.5777435,36.38254,-22.877523,2.9873662,39.231903,-21.812641,1.6242187,39.831726,-20.417755,-0.7464796,40.63491
60,-24.079103,7.2619505,35.77867,-23.973253,4.604628,36.38108,-22.843744,2.9884913,39.2377,-21.79003,1.6334794,39.836105,-20.405489,-0.7491205,40.66158
61,-23.749733,7.319531,36.06297,-23.885117,4.624695,36.40928,-22.793001,2.9997692,39.249924,-21.753817,1.6553922,39.86163,-20.384195,-0.74067473,40.672028
62,-23.475904,7.36033,36.269524,-23.769154,4.673778,36.427055,-22.729118,3.021562,39.281868,-21.699919,1.6980803,39.899845,-20.341969,-0.7136156,40.684723
63,-23.289543,7.384366,36.40459,-23.678051,4.714359,36.44233,-22.66772,3.038399,39.27884,-21.656967,1.7194339,39.918182,-20.307781,-0.68803674,40.68711
64,-23.173027,7.378992,36.486736,-23.630817,4.734952,36.444103,-22.649742,3.0481565,39.289898,-21.63809,1.733336,39.90962,-20.29479,-0.678134,40.692524
65,-23.073675,7.3861814,36.57844,-23.59013,4.7563934,36.44033,-22.639723,3.0439796,39.306503,-21.624718,1.7386723,39.907883,-20.284056,-0.6705234,40.692474
66,-23.023024,7.3685937,36.634357,-23.571266,4.7628393,36.44478,-22.62339,3.0389004,39.278507,-21.61897,1.7377605,39.90454,-20.282345,-0.67144597,40.68977
67,-22.98622,7.3447757,36.626278,-23.550581,4.761979,36.450184,-22.618315,3.037547,39.277363,-21.613491,1.7359645,39.90268,-20.280302,-0.67161876,40.690075
68,-22.958342,7.3327436,36.639057,-23.543228,4.762928,36.448627,-22.613255,3.0356143,39.26968,-21.611341,1.7335713,39.8991,-20.276207,-0.67175376,40.68642
69,-22.946306,7.3213105,36.647682,-23.54406,4.754684,36.449215,-22.61355,3.0317032,39.27406,-21.610489,1.7309426,39.89887,-20.272867,-0.6720787,40.69813
70,-22.971762,7.303134,36.633656,-23.564726,4.7274604,36.45227,-22.619759,3.0251293,39.286865,-21.610668,1.7298902,39.899876,-20.271885,-0.6724591,40.70137
71,-23.114567,7.2727227,36.50832,-23.606968,4.65869,36.464077,-22.622831,3.0084176,39.293556,-21.60247,1.7370596,39.912598,-20.24843,-0.656374,40.687195
72,-23.367098,7.2299356,36.221413,-23.673674,4.570005,36.44696,-22.627666,2.994884,39.311817,-21.601055,1.7455319,39.922535,-20.232067,-0.6479014,40.688473
73,-23.679916,7.193095,35.916237,-23.709875,4.522126,36.435455,-22.640148,2.9913607,39.317642,-21.61029,1.7459416,39.929417,-20.232843,-0.6437667,40.688
74,-24.126518,7.0844607,35.52645,-23.772882,4.4931707,36.440628,-22.668032,2.9790769,39.30638,-21.642344,1.7363538,39.939526,-20.253342,-0.64706653,40.67825
75,-24.570223,6.820758,35.20904,-23.874762,4.433846,36.38964,-22.730368,2.950522,39.318726,-21.689846,1.719376,39.927467,-20.291016,-0.6585523,40.674538
76,-24.913944,6.5478644,34.98108,-23.930077,4.4066644,36.432903,-22.748402,2.9284456,39.317852,-21.71196,1.7047259,39.927773,-20.299253,-0.66097987,40.67171
77,-25.124874,6.3149548,34.828648,-23.943289,4.391594,36.435013,-22.746674,2.9303641,39.322216,-21.702608,1.7132732,39.938267,-20.291447,-0.65582895,40.672874
78,-25.24675,6.1341543,34.744446,-23.942091,4.381405,36.448406,-21.028116,-1.3944944,35.683186,-21.68387,1.7274989,39.943447,-20.269266,-0.6397371,40.67441
79,-25.329786,6.020942,34.726944,-23.943462,4.370357,36.449486,-21.012808,-1.3909025,35.67583,-21.673513,1.7397802,39.93977,-20.249924,-0.62172943,40.669758
80,-25.37947,5.9298763,34.71855,-23.95541,4.354064,36.458042,-21.012028,-1.389301,35.67861,-21.671446,1.7433627,39.943283,-20.246809,-0.6249143,40.679234
81,-25.403675,5.906369,34.724827,-23.95947,4.3446856,36.453403,-21.010782,-1.3900383,35.682217,-21.672178,1.7432021,39.94101,-20.249744,-0.6204112,40.670834
82,-25.40315,5.908946,34.72668,-23.959545,4.3446155,36.453533,-21.010717,-1.3903188,35.68226,-21.672903,1.7433788,39.938313,-20.248951,-0.62038916,40.66776
83,-25.407223,5.9172707,34.735485,-23.974106,4.3416915,36.44965,-21.020544,-1.3962976,35.685722,-21.677841,1.741355,39.93845,-20.25595,-0.6234942,40.669834
84,-25.410912,5.9311504,34.73655,-23.984503,4.340997,36.43779,-21.023808,-1.3966008,35.683285,-21.68292,1.7387007,39.938717,-20.261044,-0.6255733,40.67182
85,-25.40511,5.965141,34.718735,-23.986942,4.3497486,36.436752,-21.026302,-1.3972842,35.676754,-21.689745,1.7347366,39.933445,-20.271688,-0.6351544,40.667847
86,-25.363419,6.029577,34.739563,-23.99318,4.353808,36.43053,-21.046314,-1.4020339,35.672817,-21.702713,1.7260327,39.929363,-20.281557,-0.64365345,40.663914
87,-25.248423,6.2603626,34.83351,-24.008532,4.370563,36.419487,-22.789797,2.9245665,39.2852,-21.740646,1.6939282,39.90249,-20.320408,-0.66595787,40.65264
88,-24.898394,6.6706686,35.046986,-23.972271,4.4357224,36.40447,-22.804153,2.9311762,39.250572,-21.770296,1.6600095,39.880356,-20.369179,-0.70911306,40.684692
89,-24.609339,6.8633533,35.185055,-23.880907,4.4894943,36.38185,-22.76845,2.955693,39.245823,-21.743801,1.6750708,39.894424,-20.342844,-0.70289767,40.662025
90,-24.3424,7.054578,35.395718,-23.867985,4.512641,36.382965,-22.764599,2.9660938,39.258686,-21.743921,1.6751072,39.894318,-20.344917,-0.70575327,40.665306
91,-24.011177,7.173331,35.622543,-23.808617,4.5678873,36.4001,-22.73825,2.974794,39.26493,-21.729435,1.6806257,39.903603,-20.339413,-0.707053,40.664
92,-23.62587,7.3086944,35.96906,-23.740065,4.6301374,36.40368,-22.721325,2.991376,39.27493,-21.707844,1.6891065,39.91175,-20.332153,-0.7071416,40.67171
93,-23.364561,7.3787003,36.204823,-23.656187,4.697695,36.420227,-22.672113,3.0131688,39.266716,-21.671728,1.710854,39.912537,-20.30326,-0.6881769,40.67901
94,-23.211002,7.383557,36.32318,-23.62102,4.719285,36.41918,-22.66301,3.0204217,39.255226,-21.664953,1.7125325,39.89899,-20.299446,-0.6864036,40.671684
95,-23.102625,7.370632,36.38369,-23.600971,4.7360196,36.419823,-22.662912,3.0155191,39.254673,-21.674627,1.7017945,39.899185,-20.309626,-0.6955862,40.660126
96,-23.015282,7.3683915,36.458504,-23.582808,4.7556176,36.42555,-22.665253,3.0071979,39.24887,-21.683098,1.6921818,39.8978,-20.313843,-0.7052112,40.65383
97,-22.950912,7.3744183,36.505222,-23.54731,4.786852,36.42573,-22.660898,3.0105786,39.250557,-21.680897,1.6923993,39.89248,-20.312508,-0.70575386,40.65086
98,-22.861473,7.3946614,36.56338,-23.51003,4.8174486,36.454365,-22.64576,3.0204458,39.241467,-21.66883,1.6986761,39.88197,-20.30728,-0.70515716,40.640648
99,-22.793371,7.4092917,36.64045,-23.482656,4.843744,36.477715,-22.639803,3.020246,39.235836,-21.668352,1.6974344,39.88078,-20.307306,-0.7068749,40.640656
100,-22.775726,7.405665,36.647163,-23.474737,4.8513255,36.486492,-22.6395,3.0204196,39.23317,-21.66878,1.696115,39.879185,-20.307451,-0.709532,40.63845
101,-22.762533,7.4009995,36.658966,-23.472332,4.8552976,36.484478,-22.641573,3.0220895,39.228725,-21.66805,1.6948755,39.8776,-20.305874,-0.70799553,40.63825
102,-22.766588,7.4023447,36.658802,-23.472267,4.856641,36.48352,-22.641405,3.0257115,39.23067,-21.667784,1.6962491,39.881863,-20.301498,-0.70517033,40.63503
103,-22.78237,7.40869,36.658596,-23.479858,4.8533044,36.4842,-22.645945,3.0290768,39.23487,-21.663572,1.699197,39.877934,-20.296837,-0.7003898,40.64198
104,-22.830776,7.3955503,36.584003,-23.50159,4.8355737,36.46012,-22.646658,3.0319524,39.235996,-21.6644,1.7044516,39.880337,-20.293818,-0.6933695,40.642117
105,-22.942528,7.384457,36.510036,-23.542906,4.798807,36.446518,-22.646624,3.0247679,39.235214,-21.665602,1.70593,39.88222,-20.288195,-0.68483984,40.6529
106,-23.15852,7.3680606,36.28392,-23.610584,4.7347765,36.4274,-22.669249,3.0119228,39.236824,-21.668894,1.7114676,39.886497,-20.284534,-0.67750186,40.649982
107,-23.446085,7.374455,36.061024,-23.668318,4.7047796,36.429512,-22.68448,3.0106237,39.24529,-21.682543,1.71436,39.889645,-20.285563,-0.66376287,40.6314
108,-23.767006,7.315215,35.714058,-23.704546,4.681229,36.41865,-22.701838,3.0111103,39.25632,-21.689373,1.7125989,39.90127,-20.289581,-0.6611024,40.6259
109,-24.151936,7.1732397,35.400154,-23.76981,4.6479955,36.397575,-22.737715,3.002142,39.245667,-21.723892,1.6972932,39.880146,-20.307493,-0.6643912,40.620014
110,-24.485254,7.0151453,35.20203,-23.85024,4.6119795,36.39534,-22.786098,2.9775841,39.230392,-21.76185,1.6749995,39.846676,-20.330704,-0.682689,40.609722
111,-24.749739,6.794492,35.014816,-23.897236,4.567448,36.40724,-22.804907,2.955942,39.228607,-21.780775,1.6681236,39.84061,-20.336964,-0.686159,40.603325
112,-24.935442,6.6120863,34.861015,-23.919552,4.5345554,36.406364,-22.803719,2.9475036,39.230488,-21.78105,1.6683745,39.83973,-20.333214,-0.68294907,40.605198
113,-25.071827,6.4281287,34.821796,-23.942493,4.5000167,36.402237,-22.80151,2.9403932,39.238697,-21.772608,1.6787875,39.8514,-20.320248,-0.667764,40.61572
114,-25.20054,6.26697,34.741997,-23.974314,4.4560623,36.41067,-22.801329,2.9290252,39.242695,-21.76424,1.6816441,39.86146,-20.31165,-0.65783805,40.614914
115,-25.291456,6.167919,34.722244,-23.98547,4.4278135,36.412647,-22.795715,2.9176514,39.260624,-21.757046,1.689636,39.864914,-20.304504,-0.6544559,40.61138
116,-25.34997,6.0921674,34.702297,-23.989527,4.4182024,36.409153,-22.791433,2.9239926,39.27284,-21.748236,1.6992202,39.86823,-20.294361,-0.6447523,40.609047
117,-25.378965,6.070573,34.702686,-23.990229,4.4134398,36.40928,-22.791748,2.9219272,39.270485,-21.738848,1.7077966,39.874218,-20.283936,-0.6402252,40.616325
118,-25.379066,6.073016,34.70214,-23.989048,4.41644,36.40833,-22.79224,2.922612,39.270298,-21.738823,1.7078078,39.873928,-20.283375,-0.6404211,40.615883
119,-25.380226,6.0744786,34.69236,-23.994337,4.4149003,36.408436,-22.79262,2.922278,39.26972,-21.745806,1.7043736,39.867165,-20.286415,-0.6429252,40.611816
120,-25.36966,6.088033,34.705982,-23.99805,4.413165,36.40671,-22.791792,2.9225795,39.272396,-21.746815,1.6999271,39.870667,-20.28892,-0.646027,40.614147
121,-25.362783,6.100975,34.708862,-23.99825,4.4128833,36.403027,-22.79373,2.920633,39.263317,-21.75174,1.6986072,39.866215,-20.29272,-0.64634806,40.62139
122,-25.351978,6.1442122,34.73529,-24.005554,4.414688,36.408985,-22.800776,2.9176648,39.26774,-21.759188,1.6912987,39.8669,-20.305038,-0.6494391,40.61665
123,-25.2849,6.242336,34.7723,-24.002907,4.419996,36.395935,-22.815811,2.9136672,39.264294,-21.772982,1.6744394,39.862106,-20.31456,-0.6574174,40.62157
124,-25.146141,6.423987,34.83238,-24.00566,4.4263134,36.381535,-22.829117,2.8952157,39.2537,-21.792849,1.6497341,39.844193,-20.340092,-0.6888141,40.614372
125,-24.822142,6.7305775,35.021828,-23.984562,4.455464,36.371883,-22.841476,2.89046,39.24326,-21.807507,1.6243918,39.84351,-20.37384,-0.7180569,40.629307
126,-24.456066,6.9607787,35.21359,-23.905922,4.5033154,36.347652,-22.822878,2.9188604,39.21979,-21.79004,1.6308124,39.84642,-20.36422,-0.7178108,40.6314
127,-24.155859,7.1275644,35.501553,-23.871483,4.531856,36.34936,-22.816555,2.929027,39.22346,-21.78121,1.6290617,39.847034,-20.355154,-0.7189831,40.62976
128,-23.858328,7.2534547,35.72366,-23.836397,4.5931597,36.368244,-22.801329,2.9446642,39.22716,-21.765156,1.6334411,39.848362,-20.346567,-0.7181332,40.64202
129,-23.600063,7.325683,35.946835,-23.753487,4.641027,36.365623,-22.770388,2.9685643,39.246544,-21.736124,1.6500548,39.87632,-20.327442,-0.7081135,40.63235
130,-23.37064,7.391326,36.169,-23.67612,4.709175,36.394157,-22.729597,2.990872,39.264133,-21.706697,1.6800425,39.88625,-20.302843,-0.6920497,40.646477
131,-23.195723,7.4148827,36.306557,-23.61096,4.760276,36.389446,-22.686132,3.0123992,39.249756,-21.682089,1.6995214,39.891167,-20.28884,-0.68096536,40.65446
132,-23.044258,7.423434,36.416225,-23.555555,4.797805,36.4119,-22.664814,3.0226696,39.243797,-21.665257,1.708667,39.89535,-20.280558,-0.6789703,40.65387
133,-22.933216,7.423753,36.499104,-23.512175,4.8305783,36.425346,-22.64964,3.0354662,39.259045,-21.655827,1.7137673,39.8969,-20.27689,-0.6728494,40.658245
134,-22.848112,7.4532456,36.572178,-23.47297,4.869219,36.449974,-22.638742,3.0442348,39.25292,-21.639683,1.7176943,39.895523,-20.26688,-0.66929495,40.64929
135,-22.778986,7.46354,36.631252,-23.439363,4.8963704,36.438564,-22.625895,3.0571504,39.24651,-21.626652,1.722477,39.880604,-20.260098,-0.66292787,40.649693
136,-22.74062,7.463873,36.660393,-23.422487,4.916795,36.460003,-22.615372,3.0619798,39.22909,-21.623713,1.7256584,39.874115,-20.258886,-0.66272867,40.648315
137,-22.70076,7.4594264,36.671448,-23.408802,4.93229,36.465454,-22.617651,3.0674608,39.22736,-21.622122,1.7255762,39.870975,-20.259441,-0.6634117,40.644234
138,-22.684046,7.463091,36.69568,-23.40487,4.941364,36.474987,-22.617636,3.06728,39.22743,-21.62126,1.7262596,39.869408,-20.260653,-0.663823,40.64156
139,-22.675497,7.4513345,36.69975,-23.405682,4.9408183,36.473312,-22.62039,3.068416,39.234184,-21.625175,1.7249702,39.870953,-20.261906,-0.6645293,40.6466
140,-22.671993,7.445839,36.702507,-23.40661,4.9409947,36.471935,-22.623783,3.068815,39.23937,-21.631678,1.7221427,39.873947,-20.267345,-0.66725487,40.63127
141,-22.67732,7.437856,36.69411,-23.415224,4.931168,36.462322,-22.626026,3.068065,39.229755,-21.638186,1.7217432,39.87584,-20.269783,-0.66526365,40.63634
142,-22.763124,7.428571,36.630604,-23.447624,4.8827634,36.437954,-22.634031,3.0570812,39.24805,-21.636793,1.7237117,39.882904,-20.265467,-0.6606998,40.65037
143,-23.00379,7.3780894,36.36604,-23.530735,4.7832294,36.41309,-22.650408,3.0205364,39.252464,-21.655848,1.7231462,39.892563,-20.26184,-0.65455544,40.646015
144,-23.39179,7.3605986,36.017807,-23.621965,4.687132,36.39981,-22.673899,2.9970315,39.256145,-21.676323,1.720741,39.895905,-20.27106,-0.652455,40.64699
145,-23.91323,7.222573,35.48319,-23.70811,4.629419,36.39031,-22.719397,2.9852006,39.25523,-21.705744,1.7044557,39.898956,-20.293344,-0.65760016,40.645145
146,-24.437407,6.943022,35.124435,-23.818926,4.555359,36.37476,-22.76761,2.9592252,39.228462,-21.751225,1.677546,39.875023,-20.317453,-0.6689069,40.63331
147,-24.822433,6.6309376,34.90654,-23.887125,4.4952097,36.368813,-22.793571,2.9296398,39.23679,-21.775839,1.6606264,39.851387,-20.329124,-0.68362945,40.62827
148,-25.043278,6.4015355,34.792366,-23.90849,4.4631133,36.368862,-22.785065,2.919612,39.24938,-21.761406,1.6742178,39.870777,-20.316675,-0.6744031,40.631298
149,-25.285995,5.9933596,34.652843,-23.91809,4.400592,36.422604,-22.742386,2.9138725,39.31408,-21.71255,1.7090912,39.90993,-20.264791,-0.6404783,40.641342
150,-25.34918,5.9250293,34.67574,-23.92909,4.388173,36.43034,-22.749527,2.9058118,39.32602,-21.712776,1.7098244,39.910145,-20.263742,-0.64034104,40.644657
151,-25.367613,5.8892927,34.67021,-23.93573,4.386326,36.435158,-22.750816,2.9051077,39.321278,-21.715103,1.7077489,39.91018,-20.265234,-0.6416802,40.640728
152,-25.36115,5.90756,34.676212,-23.935791,4.386029,36.43463,-22.751938,2.9043705,39.318966,-21.718033,1.7055106,39.909393,-20.267345,-0.6425439,40.64198
153,-25.361832,5.908978,34.677433,-23.941957,4.3835845,36.43148,-22.751926,2.9012632,39.31137,-21.720669,1.7030673,39.908188,-20.268892,-0.6422294,40.641254
154,-25.366695,5.91214,34.682125,-23.949446,4.3810177,36.432175,-22.756748,2.8958447,39.31219,-21.723045,1.7004853,39.908375,-20.27003,-0.6449918,40.639957
155,-25.366745,5.909596,34.68382,-23.950739,4.3808203,36.426888,-22.757723,2.8987503,39.318348,-21.72547,1.6973538,39.907852,-20.27338,-0.6478865,40.640556
156,-25.367245,5.916533,34.678326,-23.952024,4.3803906,36.4218,-22.761612,2.8953123,39.309887,-21.730352,1.6935968,39.900784,-20.276316,-0.6495201,40.637695
