scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-24.573236,4.8379297,35.416687,-22.855152,3.1278913,36.86471,-21.50589,1.1479177,39.956417,-20.072308,-1.1993808,42.05242,-18.65084,-2.531551,43.82489
19,-24.566113,4.8417377,35.436188,-22.85455,3.1245663,36.865814,-21.505346,1.146657,39.95457,-20.072237,-1.2016735,42.053726,-18.649714,-2.5337505,43.82504
20,-24.566694,4.832822,35.43954,-22.850828,3.1129158,36.86566,-21.503164,1.1398816,39.95162,-20.072683,-1.204573,42.053185,-18.648088,-2.53411,43.82441
21,-24.568998,4.835091,35.439754,-22.85404,3.1145806,36.870876,-21.503979,1.1415584,39.95558,-20.072664,-1.2031786,42.0543,-18.649633,-2.5333805,43.824448
22,-24.569489,4.8356795,35.44029,-22.854183,3.1144059,36.871655,-21.506353,1.1426439,39.9545,-20.07274,-1.2023311,42.055172,-18.651148,-2.53247,43.826626
23,-24.569668,4.8365498,35.443214,-22.853544,3.1163576,36.86901,-21.505077,1.1416388,39.951046,-20.072803,-1.2024167,42.055084,-18.651129,-2.5332344,43.82761
24,-24.57186,4.8372254,35.443977,-22.856812,3.1151533,36.87395,-21.50701,1.142922,39.96144,-20.072752,-1.2023231,42.055122,-18.651127,-2.533309,43.827377
25,-24.571302,4.8352346,35.443016,-22.857878,3.1132615,36.87324,-21.50589,1.1422452,39.95793,-20.072931,-1.2030593,42.055084,-18.650589,-2.5331454,43.827236
26,-24.571539,4.833337,35.44373,-22.857847,3.1114826,36.87469,-21.50673,1.1411666,39.95308,-20.072922,-1.2035704,42.05464,-18.649605,-2.5328388,43.826332
27,-24.572964,4.8323073,35.4452,-22.857813,3.111276,36.874454,-21.505018,1.1412292,39.95502,-20.072937,-1.2034336,42.05497,-18.647608,-2.5341816,43.82967
28,-24.574617,4.8311486,35.447216,-22.858137,3.1087303,36.872795,-21.504778,1.1394025,39.946075,-20.072897,-1.2044357,42.05452,-18.646347,-2.5334358,43.828777
29,-24.575575,4.829876,35.44674,-22.855516,3.1120842,36.8828,-21.505497,1.1398447,39.946976,-20.072992,-1.2042736,42.054935,-18.647497,-2.5336142,43.82728
30,-24.576916,4.8261123,35.445827,-22.85613,3.112226,36.879337,-21.504684,1.1398275,39.944492,-20.07288,-1.2042565,42.054802,-18.647669,-2.5338433,43.829037
31,-24.576775,4.8224587,35.443893,-22.858376,3.1052237,36.882423,-21.505909,1.1369791,39.938408,-20.073479,-1.2067205,42.055584,-18.647043,-2.5357847,43.82598
32,-24.578959,4.8221445,35.445915,-22.857897,3.1041186,36.881767,-21.50664,1.1356233,39.933342,-20.073624,-1.2072399,42.05577,-18.646818,-2.5364664,43.826862
33,-24.578386,4.8261085,35.44454,-22.858992,3.110035,36.875553,-21.50958,1.1391597,39.93211,-20.075222,-1.2053385,42.056187,-18.650578,-2.5336645,43.824272
34,-24.577372,4.832279,35.443176,-22.859468,3.1146526,36.87365,-21.51012,1.1395848,39.93332,-20.076899,-1.2047497,42.05881,-18.652603,-2.5323606,43.82052
35,-24.577126,4.833349,35.44333,-22.862062,3.1152496,36.878098,-21.51099,1.1406221,39.93504,-20.076988,-1.2050732,42.058952,-18.65262,-2.5325336,43.819805
36,-24.577055,4.8342624,35.44373,-22.86048,3.1138437,36.875397,-21.5101,1.1404454,39.93962,-20.076292,-1.2054933,42.05823,-18.650967,-2.5329719,43.823
37,-24.574755,4.8389716,35.445457,-22.858732,3.1169565,36.87316,-21.509123,1.1434554,39.944916,-20.075886,-1.2045939,42.05999,-18.65097,-2.532762,43.82307
38,-24.572575,4.84394,35.448185,-22.859531,3.1246295,36.881744,-21.508434,1.1460823,39.950935,-20.073328,-1.2012054,42.059605,-18.64991,-2.5295503,43.825184
39,-24.57124,4.8435364,35.449257,-22.859943,3.1260026,36.878918,-21.507755,1.1471087,39.950962,-20.071054,-1.1993508,42.05479,-18.649973,-2.5232048,43.829643
40,-24.575035,4.847357,35.452774,-22.861214,3.1317143,36.875732,-21.50801,1.1480782,39.95059,-20.073137,-1.1980029,42.05933,-18.649256,-2.5223558,43.831036
41,-24.57593,4.8529196,35.453724,-22.858889,3.1370225,36.87479,-21.507215,1.1506438,39.964355,-20.071638,-1.1938348,42.05781,-18.649591,-2.520287,43.82765
42,-24.583204,4.859343,35.43289,-22.854898,3.1507056,36.871746,-21.501577,1.1617051,39.95382,-20.068707,-1.1834704,42.05433,-18.64778,-2.5113482,43.829086
43,-24.58634,4.891803,35.44696,-22.877172,3.161041,36.87887,-21.525806,1.1588932,39.952164,-20.080702,-1.1890236,42.053684,-18.651846,-2.510051,43.815796
44,-24.038422,5.3026137,35.509365,-22.87533,3.0592313,36.684063,-21.809303,0.88763833,39.72638,-20.36249,-1.524671,41.89962,-18.869474,-2.7990592,43.660645
45,-20.898827,5.769262,35.99282,-21.910624,3.2330117,36.695133,-22.200356,0.5861913,39.526726,-21.150934,-2.2452972,41.789097,-19.49813,-3.4452286,43.461246
46,-18.956861,2.8772943,34.38315,-19.892113,3.6511588,37.384308,-21.629147,0.7611683,39.450626,-21.209984,-2.3841295,41.606815,-19.58429,-3.656362,43.30953
47,-16.351604,5.8012867,38.763596,-18.610117,4.170603,38.237698,-20.885988,1.1773747,39.66187,-20.752472,-2.1130416,41.51718,-19.163069,-3.4202783,43.28123
48,-16.520082,6.4588995,39.073486,-18.596146,4.6083317,38.443977,-20.67536,1.4608213,39.809525,-20.442,-1.8599945,41.627132,-18.871984,-3.147903,43.356544
49,-18.08979,7.222178,38.003742,-19.349669,4.6665025,38.010807,-20.744663,1.424581,39.83902,-20.269533,-1.8016918,41.836945,-18.72007,-3.0799944,43.56255
50,-21.175356,6.8762345,36.29674,-20.729248,4.2944055,37.297516,-20.756054,1.3763924,39.99426,-19.900137,-1.5058358,42.077744,-18.367264,-2.760543,43.79685
51,-22.724228,3.0310662,33.93256,-22.004778,3.4642584,37.0131,-20.841774,1.3452132,40.067284,-19.55357,-0.99790484,42.03972,-18.076027,-2.2935445,43.833035
52,-24.890694,3.4154637,35.256535,-22.837406,2.4588983,36.895367,-21.052462,1.0478989,40.023403,-19.567762,-0.9256987,41.941143,-18.08062,-2.216701,43.731487
53,-25.278828,2.835715,35.24014,-23.180067,1.9877923,36.861507,-21.309208,0.75672555,40.006687,-19.812084,-1.1073529,41.92914,-18.289019,-2.3751945,43.712154
54,-24.648401,4.2134304,35.3645,-23.35345,2.2006314,36.656578,-21.931448,0.4513276,39.81897,-20.389692,-1.6761861,41.904827,-18.793015,-2.8865318,43.650524
55,-21.240732,6.0688877,36.672802,-22.164858,3.4984896,37.01666,-22.247889,0.65356493,39.7161,-21.15912,-2.2782469,41.93516,-19.458216,-3.4736676,43.609768
56,-19.32225,3.453889,35.5153,-19.81225,4.45159,38.43754,-21.519047,1.136511,39.858654,-21.064058,-2.198385,41.70496,-19.446287,-3.4945896,43.43414
57,-16.91342,6.474942,39.57324,-18.88372,4.6942945,38.69259,-20.895832,1.3990433,39.86304,-20.638271,-1.9674021,41.564648,-19.059732,-3.2522542,43.333817
58,-17.66737,6.604727,38.33765,-19.43139,4.426537,38.024006,-21.050158,1.216426,39.751064,-20.630533,-2.0176182,41.700474,-19.01203,-3.250352,43.41183
59,-19.97917,6.6218667,36.644318,-20.550394,3.9098303,37.30904,-21.321392,0.8894654,39.824028,-20.628962,-2.0871773,41.941856,-19.011784,-3.2993703,43.622917
60,-23.158398,5.4024754,35.561836,-22.059332,3.2408974,36.87881,-21.477934,0.73202497,39.86741,-20.412525,-1.8853886,42.01683,-18.844097,-3.0998178,43.747475
61,-25.079628,3.5129585,35.14444,-23.2008,2.2460456,36.75301,-21.63658,0.5166079,39.84584,-20.264362,-1.6360301,41.929462,-18.69662,-2.8695004,43.682034
62,-25.773857,2.4887745,35.223278,-23.69186,1.6069813,36.750874,-21.83093,0.26225445,39.81488,-20.309723,-1.6722537,41.86765,-18.742416,-2.8960228,43.611065
63,-25.134346,3.4713757,35.024837,-23.45899,1.9211489,36.56341,-22.042414,0.097432874,39.692833,-20.664553,-2.0868301,41.87413,-19.0712,-3.2674391,43.593876
64,-21.152033,3.1020277,37.49178,-21.897224,3.109091,36.95777,-22.142923,0.2687105,39.600468,-21.256992,-2.6455314,41.949856,-19.5776,-3.799248,43.60173
65,-17.844416,5.3043933,37.402786,-19.235296,4.046364,38.20355,-21.199583,0.8840733,39.715614,-20.975239,-2.43011,41.689632,-19.402308,-3.6797953,43.38103
66,-16.099583,6.1151347,39.463554,-18.170506,4.3180313,38.60701,-20.524897,1.1949471,39.674953,-20.534864,-2.1625674,41.489,-18.975315,-3.4189484,43.23313
67,-16.39909,5.8848367,38.598816,-18.511375,4.0300756,38.033813,-20.70699,1.0002873,39.533115,-20.635748,-2.2645059,41.490612,-19.036528,-3.471968,43.219643
68,-17.992966,6.180903,37.26676,-19.427504,3.701951,37.46025,-21.015665,0.66429913,39.55571,-20.703266,-2.4556289,41.728016,-19.14119,-3.6579497,43.448746
69,-21.531096,7.27855,36.238693,-20.880165,3.5166388,36.97803,-21.134443,0.62518716,39.74664,-20.410059,-2.2752485,42.010593,-18.869184,-3.4759784,43.73369
70,-22.286083,-0.5866844,31.741533,-22.320068,2.8728418,36.677223,-21.103998,0.72233677,39.75599,-19.873722,-1.6620157,41.892807,-18.435781,-2.918665,43.713867
71,-25.254337,2.8417673,35.145603,-23.115343,1.9939651,36.69422,-21.20938,0.54670894,39.7807,-19.735548,-1.4506992,41.778847,-18.282675,-2.706771,43.618366
72,-25.593641,2.104506,35.155224,-23.370277,1.4774551,36.678288,-21.31955,0.30395997,39.78084,-19.807852,-1.5292025,41.745056,-18.348492,-2.7863028,43.561756
73,-25.300833,3.024209,34.99624,-23.47706,1.5963397,36.535618,-21.704578,0.054016627,39.667297,-20.203514,-1.9552327,41.773514,-18.68966,-3.1559312,43.574436
74,-22.546515,5.361661,35.990154,-22.757359,2.6738598,36.56663,-22.331524,0.0627814,39.5172,-21.066153,-2.6776032,41.92145,-19.428854,-3.8051121,43.630383
75,-21.672121,0.45914757,39.58098,-20.168726,3.7581985,37.913353,-21.700455,0.46812624,39.614246,-21.234879,-2.8131206,41.771526,-19.607677,-3.991468,43.500984
76,-16.408485,5.9187446,39.928852,-18.432833,4.0830173,38.929024,-20.872086,0.9034312,39.72552,-20.90287,-2.5029783,41.522945,-19.29447,-3.737495,43.29453
77,-16.431215,5.8550105,39.491447,-18.500263,4.077201,38.614666,-20.844906,0.90712696,39.618164,-20.782616,-2.452824,41.44504,-19.173174,-3.6486754,43.253273
78,-17.382238,6.010608,38.3273,-19.17004,3.778411,38.00066,-21.144808,0.6005096,39.55554,-20.924604,-2.6399121,41.61042,-19.30503,-3.8279338,43.352444
79,-19.987925,6.300581,36.562157,-20.371471,3.5847862,37.341408,-21.300337,0.47124663,39.648834,-20.733194,-2.5869312,41.914726,-19.15679,-3.7728646,43.651627
80,-23.223097,5.1336536,35.452682,-21.973045,3.0542004,36.709206,-21.24127,0.53854614,39.698593,-20.162094,-2.0640237,41.91766,-18.663933,-3.2610445,43.71295
81,-24.89833,3.5226836,35.02957,-23.031584,2.1504283,36.598305,-21.421719,0.3864197,39.6975,-20.032368,-1.7742232,41.848232,-18.539185,-2.9541783,43.621243
82,-25.613405,2.6797547,35.13443,-23.544422,1.570453,36.636734,-21.664183,0.09236121,39.74799,-20.164442,-1.8991138,41.78553,-18.659126,-3.1005373,43.643738
83,-25.503757,3.054284,35.077576,-23.668118,1.5636631,36.56928,-21.95812,-0.14367232,39.67631,-20.467264,-2.2548141,41.827217,-18.92419,-3.4034011,43.672043
84,-23.183292,5.062869,35.815117,-22.968975,2.3923824,36.541767,-22.37006,-0.20988989,39.476006,-21.11327,-2.8777645,41.87151,-19.474827,-3.9829354,43.621986
85,-19.858072,2.9161203,35.672413,-20.39246,3.4606981,37.75526,-21.806528,0.17388342,39.563168,-21.347967,-3.0816755,41.81505,-19.721869,-4.219702,43.51515
86,-16.370913,5.7533197,39.99712,-18.318096,3.8258932,39.00965,-20.865269,0.6405109,39.682705,-20.969805,-2.763008,41.493896,-19.390442,-3.9664197,43.28704
87,-16.26031,5.826685,39.659992,-18.21328,3.8706083,38.78779,-20.698812,0.692699,39.567677,-20.76922,-2.682282,41.416588,-19.195131,-3.854509,43.179066
88,-16.849363,5.6074634,38.58384,-18.771118,3.4886847,38.096947,-21.058676,0.3642736,39.40403,-21.016676,-2.8796065,41.48768,-19.413977,-4.04467,43.263794
89,-18.840076,5.9410605,37.034527,-19.828266,3.2523813,37.42057,-21.352802,0.09142078,39.520897,-21.00807,-3.0155048,41.803837,-19.45394,-4.1697364,43.56442
90,-22.202553,5.5274177,35.49827,-21.564848,3.0598433,36.692524,-21.432623,0.1827073,39.53799,-20.605253,-2.6647706,41.91543,-19.096783,-3.8266258,43.678436
91,-22.722425,-0.8806612,31.32346,-23.053528,2.3168526,36.530876,-21.651405,0.20474589,39.554974,-20.305468,-2.156805,41.812096,-18.83952,-3.3167186,43.60599
92,-25.999212,2.747925,35.234055,-23.895517,1.5300316,36.625214,-21.92803,-0.05847074,39.633633,-20.40044,-2.1134033,41.78307,-18.898767,-3.2910187,43.551167
93,-26.231487,2.3920622,35.22956,-24.086767,1.2408737,36.615017,-22.054237,-0.22968863,39.644814,-20.519632,-2.2398427,41.758537,-19.012606,-3.4136374,43.565502
94,-25.312885,3.6574435,35.21044,-23.81887,1.6830354,36.447735,-22.324358,-0.3186064,39.441406,-20.846762,-2.6097608,41.780388,-19.291882,-3.750913,43.54728
95,-21.64476,2.898861,37.789032,-22.361452,2.871729,36.69262,-22.341206,-0.062818356,39.38023,-21.295033,-3.0072668,41.860634,-19.687263,-4.1346836,43.58443
96,-19.608389,3.1401484,35.61343,-19.979876,3.748786,37.968224,-21.539295,0.34654698,39.54838,-21.133923,-2.9371572,41.65149,-19.624947,-4.139112,43.490334
97,-16.865158,6.336982,40.012627,-18.521511,4.1195707,39.057323,-18.774086,-0.94076884,46.127014,-20.770784,-2.705015,41.45962,-19.318052,-3.9409578,43.315662
98,-16.976192,6.4316936,39.93301,-18.55515,4.1826057,39.007053,-20.696018,0.7426294,39.64366,-20.622555,-2.671301,41.44913,-19.205877,-3.9234912,43.359795
99,-18.290876,6.5392456,38.342144,-19.450191,3.91092,38.150433,-21.096243,0.4650901,39.560547,-20.803968,-2.8439107,41.622864,-19.354633,-4.07048,43.461384
100,-20.769396,6.347601,36.503334,-20.685446,3.5752075,37.219654,-21.251427,0.30826184,39.58341,-20.653004,-2.7673633,41.8677,-19.203674,-3.963772,43.65141
101,-23.48088,4.954755,35.178314,-22.157448,2.9063976,36.569363,-21.308544,0.3540517,39.57343,-20.24299,-2.2406688,41.80883,-18.824682,-3.4697857,43.65621
102,-25.192251,3.4192731,35.09517,-23.26927,2.0361962,36.585617,-21.544212,0.25551638,39.633762,-20.15172,-1.9027696,41.762604,-18.73512,-3.1478848,43.628094
103,-26.141489,2.4153996,35.244263,-23.957277,1.438111,36.688313,-21.87123,0.06550269,39.711777,-20.344374,-1.8795662,41.78608,-18.891539,-3.1259942,43.61961
104,-26.427374,2.2197382,35.29569,-24.254818,1.2071351,36.69472,-22.131235,-0.08351679,39.65177,-20.563614,-1.9960097,41.76193,-19.081339,-3.224526,43.559387
105,-25.473549,3.7867968,35.31502,-24.164915,1.6829097,36.455753,-20.11667,-1.3962176,48.99092,-21.066553,-2.5197604,41.74472,-19.510881,-3.6916766,43.534153
106,-21.587296,2.8533332,37.12661,-22.491776,2.9574258,36.76059,-22.698011,-0.024721937,39.444645,-21.695728,-3.0374198,41.885113,-20.060324,-4.1903768,43.56573
107,-21.728153,0.39987805,39.549187,-19.82972,3.744492,38.277695,-19.644459,-1.2146521,46.805084,-21.45045,-2.9208179,41.5909,-19.915878,-4.1401343,43.383667
108,-16.513697,5.8560643,40.20816,-18.413477,3.9864407,39.10087,-20.847513,0.71399593,39.640804,-20.922478,-2.7102094,41.34008,-19.460264,-3.954613,43.204826
109,-16.712633,5.8667145,39.625706,-18.568794,3.8903844,38.714848,-20.856594,0.61466926,39.51752,-20.888302,-2.781512,41.387478,-19.408466,-3.999401,43.249252
110,-17.972855,6.056369,38.093697,-19.409264,3.5948055,37.974205,-21.2519,0.31507203,39.465057,-21.05299,-2.9462404,41.608807,-19.572979,-4.166296,43.404972
111,-20.581678,6.052471,36.15692,-20.763147,3.330952,37.00094,-21.390871,0.20886227,39.46019,-20.794788,-2.8211918,41.793827,-19.326033,-4.0004873,43.62369
112,-23.345682,4.8304505,35.060646,-22.255217,2.6304228,36.355385,-21.526127,0.18103844,39.376114,-20.478598,-2.4070554,41.7633,-19.052301,-3.6114745,43.605633
113,-25.012142,3.571562,34.912277,-23.29989,1.9182544,36.326183,-21.814875,-0.01513065,39.41776,-20.480371,-2.277613,41.724194,-19.032175,-3.4814746,43.532856
114,-25.866308,3.018192,35.103172,-23.924746,1.5629244,36.504303,-22.083693,-0.17869447,39.51653,-20.60726,-2.3199058,41.725925,-19.149368,-3.5177019,43.543884
115,-25.598522,3.556183,35.143375,-23.940487,1.7411311,36.46446,-22.381163,-0.3023998,39.47253,-20.917013,-2.5760028,41.754234,-19.405935,-3.7600873,43.559185
116,-23.025904,5.3365865,35.988304,-22.95428,2.6199942,36.52217,-22.509605,-0.19432296,39.33527,-21.313425,-2.9963236,41.781097,-19.761223,-4.133354,43.527737
117,-21.854147,0.2655949,39.421345,-20.493807,3.71482,37.837925,-21.84134,0.2747731,39.439255,-21.361717,-3.0640802,41.653915,-19.857695,-4.259193,43.42915
118,-16.85106,6.2033114,40.668285,-18.529198,4.19592,39.38374,-20.837875,0.760044,39.679432,-20.843481,-2.7463555,41.354053,-19.435705,-4.018337,43.254032
119,-16.84872,6.293276,40.736946,-18.462269,4.30272,39.386604,-20.654196,0.82629883,39.619274,-20.610378,-2.6871562,41.305748,-19.233261,-3.9398584,43.240345
120,-17.630728,6.2227077,39.374126,-19.167635,3.9014463,38.566986,-21.137222,0.44072932,39.53748,-20.960304,-2.936261,41.468353,-19.526085,-4.163296,43.355988
121,-19.606903,6.331698,37.373707,-20.273705,3.510716,37.5688,-21.436655,0.0935347,39.55146,-20.974026,-3.093304,41.799957,-19.511429,-4.275247,43.594707
122,-22.656952,2.7198522,35.43378,-21.79472,2.8992944,36.566856,-21.4809,0.017329728,39.460938,-20.566198,-2.7708006,41.811165,-19.145426,-3.9480128,43.656677
123,-24.765179,3.6110058,34.927185,-23.086823,1.9045253,36.34179,-21.697626,-0.14999145,39.47343,-20.37189,-2.4369767,41.75001,-18.949543,-3.6048093,43.60418
124,-26.096224,2.358582,35.125362,-24.007355,1.1504325,36.547794,-22.045506,-0.35137498,39.60022,-20.507738,-2.32953,41.759197,-19.061174,-3.530686,43.578876
125,-26.66588,1.7085149,35.251953,-24.450367,0.7033244,36.641148,-22.295382,-0.52597886,39.64683,-20.673307,-2.350865,41.76674,-19.19438,-3.5374691,43.577267
126,-26.321554,2.065515,35.02844,-24.332327,0.7562445,36.523186,-22.429234,-0.5959053,39.64621,-20.860826,-2.5000315,41.793797,-19.343798,-3.652865,43.596222
127,-24.453444,4.0144153,35.174644,-23.68101,1.6704992,36.321148,-22.684477,-0.4888978,39.48831,-21.249908,-2.852177,41.820282,-19.660477,-3.9758275,43.568066
128,-20.938036,2.9045067,36.62476,-21.688204,3.0868165,36.965702,-22.329836,-0.0076750596,39.456234,-21.487803,-3.0453675,41.84457,-19.893385,-4.172181,43.53478
129,-19.403637,3.1641018,35.393993,-19.567991,3.9369495,38.398476,-21.510153,0.5369969,39.605858,-21.247526,-2.786545,41.601295,-19.706638,-3.9914188,43.369392
130,-17.190506,6.4934607,39.886864,-18.783876,4.220557,39.012592,-21.00279,0.81433165,39.676506,-20.938274,-2.5885108,41.45557,-19.439417,-3.8244863,43.286816
131,-18.012066,6.593819,38.845543,-19.377987,4.086435,38.42362,-21.231398,0.63745874,39.661877,-20.986359,-2.6734755,41.61683,-19.476109,-3.883186,43.41712
132,-20.223898,6.2856317,36.66771,-20.620823,3.5265598,37.319633,-21.55173,0.28495887,39.56108,-20.980524,-2.7998888,41.805202,-19.46794,-3.992211,43.590378
133,-23.242517,4.6512346,35.058426,-22.269094,2.4193015,36.359886,-21.66643,-0.003059317,39.426254,-20.63371,-2.5759263,41.81343,-19.146181,-3.7512307,43.611557
134,-25.211346,2.6166418,34.636322,-23.429129,1.2048544,36.27749,-21.850761,-0.33890086,39.51984,-20.464937,-2.3550138,41.753956,-19.014206,-3.5435338,43.56897
135,-26.393864,1.420663,35.026653,-24.2275,0.5078077,36.54866,-22.140255,-0.5816591,39.605804,-20.587523,-2.3340397,41.729855,-19.121145,-3.52733,43.561146
136,-26.863518,1.0386109,35.237034,-24.574064,0.27727553,36.632805,-22.323317,-0.71313995,39.588356,-20.72316,-2.4180808,41.723675,-19.233501,-3.5962532,43.551563
137,-26.432255,1.7878851,34.947487,-24.397678,0.5833756,36.43081,-22.487675,-0.7624308,39.58424,-20.914778,-2.628399,41.7535,-19.399939,-3.7910333,43.569206
138,-24.082312,4.234631,35.30002,-23.49918,1.771472,36.3225,-22.732807,-0.61011046,39.325577,-21.43261,-3.1285822,41.83794,-19.842245,-4.247758,43.59173
139,-20.465424,2.7849653,35.97887,-21.114788,3.0964365,37.160492,-22.16929,-0.0931535,39.384125,-21.581783,-3.2343044,41.77662,-19.26557,-3.8476796,46.000454
140,-17.42037,6.1373954,39.215374,-19.009747,3.7899027,38.61485,-21.203705,0.46860728,39.623272,-21.127876,-2.8839612,41.512966,-19.638218,-4.1156707,43.373245
141,-17.119871,6.3766384,39.732773,-18.679296,4.0600724,38.891926,-20.849825,0.6505397,39.651478,-20.793653,-2.7260914,41.503487,-19.346292,-3.9724104,43.37737
142,-18.359251,6.509101,38.249733,-19.478994,3.853636,38.114113,-21.139345,0.44438568,39.57753,-20.880978,-2.8393888,41.677692,-19.402195,-4.0627584,43.50766
143,-20.604061,6.013345,36.185837,-20.797495,3.2755854,37.021145,-21.371395,0.15244542,39.50895,-20.748497,-2.8448567,41.82884,-19.286383,-4.0374618,43.683914
144,-23.10259,4.4514894,34.89432,-22.13023,2.2695174,36.323822,-21.541061,-0.09892991,39.486004,-20.51961,-2.6052563,41.82742,-19.08724,-3.7979383,43.65043
145,-24.710304,2.944638,34.542313,-23.107008,1.3516204,36.277706,-21.720316,-0.33883148,39.468582,-20.446852,-2.4660752,41.770187,-19.02652,-3.663028,43.64858
146,-25.796158,2.1239984,34.850147,-23.841183,0.8393567,36.42408,-22.01706,-0.5362388,39.546474,-20.591616,-2.4907131,41.795242,-19.136423,-3.6832132,43.595142
147,-25.70816,2.3730054,34.75191,-23.943499,0.8690196,36.33263,-22.341208,-0.66309893,39.46134,-20.904554,-2.7184145,41.81006,-19.404139,-3.8787088,43.606342
148,-23.636414,4.074287,35.130466,-23.24668,1.6084616,36.195194,-22.578634,-0.6658252,39.352978,-21.330997,-3.1278696,41.84018,-19.770649,-4.264035,43.597412
149,-19.948647,5.3089504,36.48392,-21.074839,2.7096276,36.912193,-22.124634,-0.3353336,39.357464,-21.498087,-3.3792276,41.81136,-19.191463,-3.976598,46.04252
150,-17.176525,5.398565,38.726208,-18.977625,3.1702557,38.2252,-21.306253,0.003778283,39.464256,-21.26953,-3.240265,41.552837,-18.995897,-3.9025435,45.862762
151,-18.36814,5.4537463,37.770046,-19.865028,2.960999,37.644535,-21.619171,-0.26132086,39.450752,-21.331264,-3.4184344,41.730686,-19.068453,-4.0594206,46.023838
152,-20.631634,5.4621453,36.025135,-21.027443,2.7331734,36.835453,-21.665075,-0.34493503,39.409103,-21.023,-3.3050187,41.910637,-18.775312,-3.8983471,46.1808
153,-23.207653,4.5251617,34.999626,-22.244654,2.2364464,36.390564,-21.579622,-0.2567475,39.45713,-20.524734,-2.8017185,41.786953,-19.109688,-3.984259,43.711956
154,-24.851261,3.3221965,34.86294,-23.141954,1.6467289,36.38336,-21.684496,-0.28474078,39.47107,-20.371952,-2.4943185,41.777313,-18.980646,-3.6833742,43.707794
