scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-25.352116,5.3326874,35.71595,-23.467525,3.7447646,37.08787,-21.711056,2.309453,40.198788,-20.335276,0.5668464,41.77988,-18.667305,-0.98770857,43.58894
19,-25.353685,5.333107,35.71331,-23.469625,3.7451,37.083817,-21.713417,2.3125954,40.19565,-20.335747,0.5682656,41.778545,-18.668602,-0.98800915,43.592224
20,-25.356712,5.333579,35.711452,-23.474726,3.746326,37.083263,-21.717663,2.3169851,40.19313,-20.339336,0.5690675,41.775917,-18.677835,-0.98542106,43.572784
21,-25.361721,5.3346195,35.702934,-23.48506,3.7480483,37.079212,-21.72247,2.3264768,40.182285,-20.343239,0.5702457,41.77185,-18.685726,-0.98463064,43.557884
22,-25.369766,5.3334746,35.69847,-23.49626,3.7444825,37.076878,-21.722507,2.3273118,40.18146,-20.348415,0.57115495,41.77134,-18.687954,-0.9849012,43.55999
23,-25.373356,5.3328967,35.703777,-23.496365,3.7418103,37.07856,-21.720978,2.3267763,40.18798,-20.348457,0.57117337,41.77156,-18.689722,-0.98403674,43.561127
24,-25.372458,5.3369513,35.70236,-23.495655,3.7454393,37.076004,-21.720907,2.325952,40.188683,-20.348454,0.5711943,41.77144,-18.690762,-0.98395616,43.561768
25,-25.376152,5.3359756,35.70671,-23.498543,3.7445934,37.075867,-21.724384,2.3266122,40.18533,-20.348864,0.57582724,41.77132,-18.691225,-0.98326653,43.563442
26,-25.37982,5.3316073,35.695816,-23.503424,3.7421734,37.07525,-21.724943,2.3252585,40.194405,-20.34907,0.57596827,41.771385,-18.692917,-0.98226744,43.567955
27,-25.380568,5.328257,35.695465,-23.505577,3.7340128,37.08219,-21.725695,2.3239894,40.198185,-20.34737,0.5785433,41.772903,-18.690657,-0.9819251,43.56836
28,-25.38564,5.3149257,35.703865,-23.506748,3.7201047,37.09614,-21.726892,2.3213844,40.208134,-20.344542,0.57959396,41.779224,-18.691025,-0.97885835,43.575462
29,-25.391188,5.295701,35.707024,-23.505453,3.7004824,37.103977,-21.729437,2.3044436,40.218746,-20.344452,0.57766217,41.781727,-18.688011,-0.9820104,43.572895
30,-25.392622,5.288816,35.70938,-23.504225,3.6899195,37.110207,-21.731798,2.2969503,40.224617,-20.344173,0.5755003,41.784653,-18.68624,-0.98325,43.57515
31,-25.397095,5.282177,35.715847,-23.503628,3.6855474,37.113148,-21.732746,2.2932534,40.2255,-20.345507,0.5706779,41.784157,-18.68175,-0.9896522,43.58047
32,-25.395735,5.2776823,35.72164,-23.503601,3.682243,37.116737,-21.733232,2.2841303,40.22967,-20.349045,0.5584266,41.781185,-18.679691,-0.99119526,43.578136
33,-25.422459,5.2738743,35.739647,-23.511755,3.6770031,37.109276,-21.743473,2.2524054,40.23789,-20.351229,0.52651143,41.78986,-18.682528,-1.0235821,43.581997
34,-25.464737,5.261665,35.71579,-23.544855,3.7101278,37.07727,-21.74693,2.2238543,40.215336,-20.333971,0.49726057,41.78468,-18.658882,-1.0514693,43.55444
35,-25.51304,5.252475,35.671616,-23.59988,3.669889,37.033005,-21.780128,2.1706853,40.132183,-20.328867,0.43974552,41.75871,-18.664562,-1.1200894,43.534443
36,-25.571877,5.2161484,35.72993,-23.66378,3.57086,37.006256,-21.80067,2.0810413,40.06559,-20.303097,0.3307108,41.73829,-18.631319,-1.1904258,43.515274
37,-25.569273,5.120718,35.683537,-23.661837,3.4792182,36.962605,-21.7331,2.0156374,39.978737,-20.209538,0.27982187,41.68027,-18.531878,-1.2103215,43.49227
38,-25.512896,5.0081363,35.54494,-23.580944,3.3632035,36.86904,-21.630129,1.9378172,39.884205,-20.076302,0.22865997,41.56482,-18.401484,-1.2566534,43.41788
39,-25.357906,4.948025,35.311676,-23.465569,3.253385,36.61974,-21.509382,1.8511034,39.646515,-19.940945,0.14300786,41.370605,-18.294102,-1.3124167,43.24152
40,-25.249374,4.8477635,35.0665,-23.403172,3.1081228,36.334103,-21.425407,1.737621,39.34867,-19.851511,0.026798543,41.133904,-18.213114,-1.4167454,43.030056
41,-25.203749,4.7083473,34.76286,-23.390116,2.923981,36.044613,-20.27915,-1.6643392,36.63657,-19.811047,-0.096644856,40.88981,-18.17507,-1.5281876,42.803734
42,-25.261152,4.56521,34.519833,-23.428076,2.7887912,35.770958,-21.402174,1.5034487,38.767838,-19.807318,-0.14464849,40.59214,-18.179289,-1.5533578,42.558506
43,-25.461565,4.5737686,34.20877,-23.57123,2.853102,35.411915,-21.495619,1.626003,38.401867,-19.87487,-0.024078602,40.26968,-18.27856,-1.4082693,42.24223
44,-25.776485,4.876029,33.84416,-23.858332,3.159848,34.94557,-21.725788,1.9416226,37.85686,-20.076885,0.28099412,39.75448,-18.484234,-1.114088,41.71191
45,-25.973282,5.4260616,33.25809,-24.030516,3.7019355,34.32072,-21.934397,2.4650004,37.225586,-20.279846,0.79877436,39.0742,-18.734282,-0.6406275,41.05937
46,-26.181522,6.220128,32.686466,-24.249296,4.431148,33.631927,-22.151382,3.153286,36.525826,-20.528498,1.4486169,38.38567,-19.01726,-0.022133,40.37305
47,-26.577166,7.19908,32.303577,-24.6152,5.3310237,33.04789,-22.48041,3.9562309,35.83834,-20.82263,2.196837,37.65827,-16.219158,4.030666,32.67647
48,-27.14196,8.1579685,32.083565,-25.156796,6.2730494,32.61402,-21.618671,0.9311111,32.688984,-21.225704,2.9990606,37.061718,-16.5025,4.2767534,32.08379
49,-27.837921,9.028539,32.054344,-25.773834,7.133983,32.348114,-23.423016,5.579121,34.87983,-21.669012,3.7301996,36.568058,-16.761028,4.482017,31.558273
50,-28.461416,9.745319,32.180733,-26.322721,7.8171096,32.18497,-23.904919,6.207929,34.617134,-22.09404,4.3355093,36.26133,-16.946169,4.6540337,31.025028
51,-28.884392,10.250018,32.167706,-26.715435,8.34005,32.01516,-24.239672,6.708433,34.422955,-22.417961,4.8160424,36.01681,-17.123327,4.7955346,30.71178
52,-29.152805,10.676866,32.124146,-26.9697,8.791394,31.916763,-24.475065,7.135267,34.258907,-22.644146,5.210001,35.852985,-17.24026,4.9186764,30.468561
53,-29.388256,11.058105,32.176502,-27.178823,9.166934,31.850565,-24.641882,7.493795,34.20145,-22.821302,5.56249,35.726658,-17.3354,5.028567,30.30129
54,-29.604843,11.3554535,32.29376,-27.387821,9.471542,31.84492,-24.82279,7.7813396,34.13158,-22.976358,5.8460636,35.684887,-17.413641,5.1264024,30.190321
55,-29.783257,11.594369,32.415417,-27.556696,9.713438,31.902164,-24.953638,8.019801,34.164364,-23.085209,6.07116,35.64298,-17.458797,5.1984944,30.108583
56,-29.870222,11.786147,32.49343,-27.657633,9.920737,31.943863,-25.024,8.220517,34.223484,-23.157106,6.2764945,35.691154,-17.468273,5.263658,30.077076
57,-22.971119,3.1785285,23.522524,-27.711798,10.055211,31.947626,-25.059908,8.386326,34.20355,-23.199883,6.437003,35.699814,-17.479479,5.3346143,30.045658
58,-29.977692,12.043137,32.55896,-27.758411,10.173218,31.952953,-25.105175,8.512648,34.224728,-23.23395,6.5907583,35.708828,-17.490385,5.3793273,30.025812
59,-27.025652,9.387071,65.3156,-27.865284,10.237212,31.992262,-25.19616,8.603154,34.240322,-23.308323,6.686133,35.724247,-17.507734,5.4253507,29.985292
60,-30.195627,12.068757,32.645214,-27.94534,10.236432,32.0129,-25.258934,8.649559,34.2631,-23.381796,6.7315335,35.770622,-17.527184,5.438407,29.94671
61,-30.282068,12.072489,32.71787,-28.036898,10.248412,32.058193,-25.322868,8.671616,34.297157,-23.440176,6.7683964,35.78076,-17.54363,5.4435205,29.91682
62,-27.443361,9.522214,66.21692,-28.088501,10.272274,32.085133,-25.372343,8.696916,34.343937,-23.493614,6.8099546,35.829247,-17.554308,5.4532876,29.899982
63,-27.411118,9.517819,66.20686,-28.08226,10.276022,32.072983,-25.371582,8.702346,34.343452,-23.491756,6.8122926,35.814022,-17.560087,5.455863,29.891327
64,-30.285767,12.093325,32.783012,-28.03947,10.303424,32.072422,-25.337782,8.709484,34.332073,-23.469114,6.809212,35.81239,-17.554203,5.461181,29.910063
65,-30.30687,12.1196785,32.833046,-28.060795,10.337978,32.10076,-25.358835,8.732758,34.375984,-23.492378,6.8162937,35.845703,-17.55869,5.4587746,29.906599
66,-30.320007,12.142359,32.820087,-28.05175,10.387832,32.087708,-25.367022,8.752223,34.371487,-23.507618,6.818538,35.83217,-17.576994,5.454498,29.87284
67,-15.445269,-4.0536637,40.985077,-27.972443,10.369421,32.02505,-25.342022,8.724789,34.343693,-23.517174,6.790227,35.802914,-17.579035,5.4363747,29.842384
68,-30.090542,11.770977,32.37396,-27.800684,10.00623,31.776163,-25.257044,8.433841,34.229603,-23.46392,6.545956,35.72143,-17.575777,5.3524685,29.835472
69,-29.93181,10.888897,31.778872,-27.68056,9.152372,31.385202,-25.18001,7.7538557,33.976604,-23.40952,5.982152,35.57352,-17.579018,5.1628337,29.838276
70,-30.107967,9.707426,31.34902,-27.818417,7.98407,31.044739,-25.309303,6.83048,33.739643,-23.542334,5.193354,35.436752,-17.63637,4.8895626,29.739136
71,-30.660088,8.630821,31.261349,-28.321827,6.928525,30.975256,-25.72643,5.9644036,33.66902,-23.859943,4.42082,35.40732,-17.750505,4.5980816,29.506615
72,-31.316706,7.9100103,31.456429,-28.976269,6.2539268,31.153078,-26.236109,5.326119,33.713352,-24.294687,3.8231828,35.435448,-22.625868,2.4119334,37.358624
73,-31.902542,7.465565,31.664335,-29.527334,5.8784547,31.32897,-26.712387,4.9828286,33.81288,-24.715462,3.494905,35.54579,-22.97274,2.1169991,37.414387
74,-32.280186,7.4920897,31.963688,-29.906614,5.8962727,31.561058,-27.036366,4.9437737,33.996506,-24.966679,3.437446,35.64017,-23.191582,2.0489695,37.449947
75,-32.47576,7.7045994,32.210625,-30.121704,6.1127872,31.757963,-27.187387,5.0828667,34.111088,-25.0753,3.5409307,35.673527,-23.304405,2.1244202,37.47713
76,-32.606495,7.908991,32.51904,-30.265554,6.2874546,31.923899,-27.270346,5.2107697,34.16658,-25.132315,3.6362982,35.76127,-23.335823,2.2069466,37.532543
77,-32.632256,7.92864,32.572906,-30.344608,6.345283,32.002472,-32.566273,8.107825,40.689953,-25.126503,3.6887815,35.760983,-23.330608,2.2724988,37.542366
78,-32.760696,7.9914484,32.73239,-30.40158,6.406164,32.065975,-27.313725,5.324187,34.196045,-25.13158,3.7564514,35.766834,-23.31983,2.331367,37.53961
79,-32.80843,8.045738,32.79205,-30.463346,6.461334,32.117874,-27.361229,5.388737,34.26516,-25.162651,3.8231628,35.768906,-23.341404,2.3923345,37.53362
80,-32.825687,8.061907,32.801456,-30.481775,6.490225,32.162827,-27.374447,5.41467,34.316742,-25.168858,3.8533027,35.815987,-23.352127,2.4200652,37.56314
81,-32.8478,7.9581084,32.76943,-30.43634,6.393106,32.204372,-27.325762,5.3407736,34.35503,-25.136223,3.7895968,35.88064,-23.3089,2.3731582,37.625027
82,-32.638397,7.5384374,32.4974,-30.183487,6.010269,32.14358,-27.124395,5.030181,34.33217,-24.957087,3.5226207,35.930042,-23.139763,2.144837,37.73028
83,-31.71563,6.861094,40.832832,-29.559528,5.191386,32.004063,-26.618614,4.3925314,34.370502,-24.517975,3.0049565,36.085464,-22.718494,1.7125393,37.954853
84,-34.436108,6.2137704,37.391727,-28.3736,4.124711,31.979984,-21.360006,-1.8364769,37.85076,-19.134216,10.162672,25.9581,-17.48497,3.953122,30.002296
85,-29.001942,3.3235717,30.011744,-26.798435,2.9300697,32.269535,-21.192167,-1.6483063,36.930172,-14.8504305,1.250299,65.25597,-17.017555,3.8162754,30.95409
86,-27.31599,4.3586173,32.561554,-25.483313,2.0493639,33.043858,-20.254543,-2.0605333,38.085213,-21.67376,0.8887766,38.055264,-27.118525,1.9286622,18.257298
87,-26.620007,2.963721,32.478123,-24.643675,1.7551576,34.149113,-21.018703,-0.9792614,34.600655,-20.81904,0.4946421,39.21339,-19.019577,-0.49780914,41.174084
88,-26.175745,3.2992973,33.611015,-24.27399,1.9464785,35.180252,-20.576485,-1.1120558,35.4195,-20.380577,0.35602036,40.16962,-18.543293,-0.70050913,42.04826
89,-26.041656,4.03563,34.375187,-24.146595,2.5772588,35.891903,-22.013096,1.8003286,39.018093,-20.26478,0.4370704,40.81492,-18.40551,-0.6955909,42.611607
90,-26.079819,4.578224,34.822323,-24.151634,3.0538723,36.19623,-22.033491,2.0807736,39.340187,-20.284683,0.60697347,41.06205,-18.43364,-0.58057725,42.83223
91,-26.061232,4.8177524,34.7506,-24.12159,3.2726266,36.07143,-21.997763,2.223275,39.208015,-20.263355,0.71915287,40.9393,-18.425465,-0.46490374,42.76867
92,-26.028273,4.877139,34.618023,-24.104277,3.3412874,35.96098,-22.00281,2.3188386,39.064205,-20.266964,0.81665426,40.811623,-18.43749,-0.36579272,42.613136
93,-26.159958,4.9965863,34.78292,-24.202866,3.4506068,36.099773,-22.08057,2.439714,39.20698,-20.347383,0.95333725,40.903797,-18.5192,-0.26405522,42.693764
94,-26.348963,5.1139755,35.15224,-24.356745,3.5901954,36.428093,-22.202166,2.552647,39.519382,-20.466377,1.0598357,41.17263,-18.61635,-0.16269873,42.907944
95,-26.385124,5.168079,35.32543,-24.37461,3.6484342,36.574593,-22.18831,2.5967767,39.60648,-20.468092,1.093381,41.256306,-18.603888,-0.12543365,42.99327
96,-26.313803,5.1319504,35.372322,-24.296902,3.62097,36.627647,-22.13802,2.5913975,39.692577,-20.405607,1.1169597,41.329895,-18.546562,-0.10151461,43.066963
97,-26.327387,5.0699897,35.40956,-24.290842,3.580556,36.684807,-22.108807,2.5661836,39.73062,-20.356977,1.1103307,41.36106,-18.493706,-0.10415279,43.107918
98,-26.291016,5.086738,35.50444,-24.238916,3.5814846,36.71404,-22.035643,2.5466256,39.759045,-20.285383,1.0817044,41.383354,-18.41751,-0.13111962,43.11218
99,-26.185936,5.186306,35.5433,-24.134336,3.6556416,36.734978,-21.925144,2.562847,39.749325,-20.20406,1.072345,41.41772,-18.35428,-0.15918535,43.175728
100,-26.125523,5.2043724,35.592705,-24.064297,3.6750422,36.793003,-21.881983,2.564897,39.799587,-20.159224,1.0620799,41.4655,-18.33106,-0.17591211,43.214954
101,-26.092108,5.177481,35.6529,-24.040691,3.6553047,36.82768,-21.857239,2.5443933,39.840115,-20.134665,1.0516413,41.49932,-18.306242,-0.1830526,43.272587
102,-26.05302,5.1404305,35.656742,-24.002865,3.6132002,36.834164,-21.841423,2.5161834,39.888165,-20.109419,1.0212325,41.542522,-18.288622,-0.20734297,43.278957
103,-26.027132,5.115162,35.657772,-23.995058,3.5743008,36.86559,-21.851973,2.4811559,39.91676,-20.112349,0.9891287,41.549126,-18.292845,-0.24841197,43.266468
104,-26.022072,5.0735207,35.671463,-24.002398,3.532836,36.89492,-21.88172,2.4434814,39.934288,-20.152561,0.97399926,41.600887,-18.317804,-0.26697564,43.31811
105,-25.895876,4.992714,35.659546,-23.918255,3.452477,36.97575,-21.852037,2.4027274,40.049213,-20.180178,0.9603318,41.697968,-18.316683,-0.2779426,43.394463
106,-25.702368,4.923978,35.701077,-23.781778,3.3870072,37.040127,-21.776655,2.3587456,40.184483,-20.135206,0.96781904,41.784344,-18.261532,-0.27795947,43.442226
107,-25.605242,4.8932095,35.779823,-23.681112,3.3440297,37.106,-21.681904,2.3383453,40.238987,-20.002724,0.92987466,41.835827,-18.129553,-0.3115301,43.501846
108,-25.46974,4.9176264,35.86479,-23.540697,3.3643866,37.192173,-21.535309,2.3225105,40.3225,-19.883038,0.90635896,41.916958,-18.004375,-0.35145628,43.56009
109,-25.310852,4.950241,35.89427,-23.392515,3.3942747,37.2621,-21.415552,2.3412795,40.38461,-19.764824,0.90730655,41.98293,-17.918083,-0.36975375,43.65221
110,-25.204363,5.000645,35.9836,-23.295115,3.4125822,37.3155,-21.350996,2.3366811,40.450672,-19.709017,0.88509434,42.038143,-17.886204,-0.40596485,43.71307
111,-25.204626,4.959859,35.99971,-23.29559,3.373107,37.343422,-21.350529,2.2884443,40.50265,-19.737892,0.84604025,42.054214,-17.904823,-0.4497723,43.74214
112,-25.240225,4.9008636,36.03457,-23.337196,3.3053548,37.32977,-21.367592,2.2378356,40.506115,-19.77005,0.82569784,42.067448,-17.926401,-0.4831769,43.757843
113,-25.20825,4.9126163,36.08969,-23.293379,3.2997422,37.3842,-21.337862,2.2183313,40.53476,-19.744854,0.8088451,42.117886,-17.920954,-0.5190798,43.784622
114,-25.11379,4.8665156,36.123043,-23.21568,3.2545173,37.44825,-21.268072,2.1574202,40.590973,-19.692205,0.7380545,42.168938,-17.868858,-0.6159347,43.845875
115,-25.037998,4.771037,36.22433,-23.141273,3.15409,37.54878,-21.198618,2.0580983,40.67441,-19.620756,0.63807845,42.23518,-17.817598,-0.73186207,43.922173
116,-24.965763,4.685003,36.2886,-23.069878,3.0628,37.610332,-21.119265,1.9621032,40.761845,-19.569471,0.5445976,42.312054,-17.774307,-0.83727837,44.032444
117,-24.899393,4.6306176,36.369347,-23.008284,2.9941127,37.674316,-21.032776,1.9014457,40.846233,-19.486559,0.48751116,42.40509,-17.707537,-0.90537703,44.13138
118,-24.857962,4.6270123,36.373558,-22.980991,2.9838552,37.689278,-21.035526,1.8867108,40.89675,-19.480541,0.46213663,42.42264,-17.69963,-0.93124527,44.15506
119,-24.988033,4.635885,36.361294,-23.088676,2.9855893,37.65535,-21.089647,1.922886,40.78454,-19.535618,0.47400948,42.377274,-17.763168,-0.9092867,44.10239
120,-25.16481,4.6330132,36.28428,-23.249388,2.9892414,37.554203,-21.189507,1.9467287,40.70026,-19.629286,0.47072327,42.29467,-17.85788,-0.90967065,44.024017
121,-25.27672,4.610956,36.271717,-23.350307,2.9765747,37.538567,-21.239498,1.9545754,40.635696,-19.677454,0.48278734,42.24422,-17.913416,-0.90975344,43.97662
122,-25.285027,4.59258,36.2639,-23.359339,2.9618707,37.532143,-21.24904,1.9485765,40.641724,-19.686111,0.4678362,42.24421,-17.929277,-0.9355392,43.977875
123,-25.273779,4.576316,36.275978,-23.354975,2.9386568,37.53205,-21.249544,1.931275,40.64833,-19.681807,0.44732928,42.248627,-17.939602,-0.96612597,43.989273
124,-25.263275,4.5634756,36.270424,-23.345211,2.9239535,37.536964,-21.245766,1.9212074,40.659187,-19.684399,0.43894178,42.26664,-17.947409,-0.98201877,44.00091
125,-25.253576,4.56364,36.26689,-23.34102,2.9275906,37.541813,-21.237083,1.9323674,40.67252,-19.678892,0.44284293,42.26537,-17.94186,-0.9758167,43.988964
126,-25.235762,4.5870094,36.257748,-23.322319,2.9490678,37.54119,-21.218369,1.9610417,40.644115,-19.664501,0.48311266,42.265778,-17.923063,-0.9438901,43.989075
127,-25.203117,4.640235,36.250824,-23.287987,3.001757,37.521915,-21.190302,2.0252843,40.631798,-19.64372,0.5367196,42.24303,-17.907156,-0.89216685,43.96261
128,-25.191387,4.6714253,36.226036,-23.269516,3.0398183,37.52358,-21.17077,2.0556426,40.61754,-19.624804,0.5833128,42.25005,-17.894226,-0.8518008,43.99165
129,-25.171068,4.6957746,36.201748,-23.253523,3.0652997,37.527805,-21.162088,2.0755074,40.63698,-19.61057,0.5955289,42.241714,-17.873592,-0.8368541,43.98452
130,-25.15952,4.703236,36.197853,-23.242352,3.07285,37.5268,-21.15888,2.0785887,40.64519,-19.605585,0.59944767,42.24285,-17.863832,-0.8355667,43.995205
131,-25.165436,4.6710143,36.21586,-23.251928,3.0401907,37.531475,-21.16597,2.0581176,40.652374,-19.609543,0.586954,42.249924,-17.8708,-0.8456445,44.012123
132,-25.15292,4.6468463,36.278534,-23.233028,3.0064256,37.540268,-21.145216,2.0355735,40.67979,-19.599976,0.5647527,42.25709,-17.852625,-0.86858344,44.023346
133,-25.114979,4.6332135,36.331837,-23.194025,2.9899173,37.565086,-21.112965,2.0216987,40.690342,-19.569307,0.55642337,42.2969,-17.824999,-0.8833499,44.044662
134,-25.074272,4.614051,36.31433,-23.159937,2.9737425,37.584305,-21.078178,2.0118332,40.718754,-19.538792,0.5551566,42.317177,-17.79223,-0.88021225,44.058636
135,-25.042135,4.6071267,36.31508,-23.118252,2.9698758,37.61905,-21.032864,2.0028157,40.721996,-19.496136,0.54963976,42.325615,-17.763407,-0.88717455,44.07665
136,-25.006021,4.554474,36.35728,-23.08033,2.9318843,37.630077,-20.96741,1.9705361,40.715157,-19.424232,0.5267439,42.31968,-17.711958,-0.9131565,44.11315
137,-24.96425,4.49366,36.386234,-23.021488,2.876945,37.70137,-20.898954,1.9212077,40.79893,-19.348495,0.49189892,42.379112,-17.627565,-0.94418335,44.13508
138,-24.887142,4.4593997,36.447372,-22.936796,2.8444731,37.73607,-20.816042,1.8934398,40.851295,-19.284473,0.46620223,42.415997,-17.563238,-0.9777782,44.165318
139,-24.8591,4.476241,36.49792,-22.908154,2.855258,37.745167,-20.79525,1.9006286,40.86719,-19.25393,0.47896504,42.451843,-17.547533,-0.97595733,44.18681
140,-24.86616,4.4747834,36.48941,-22.910683,2.856262,37.749786,-20.797127,1.9123824,40.86166,-19.264694,0.49066556,42.440735,-17.560001,-0.95951426,44.176804
141,-24.873692,4.4569297,36.482483,-22.927488,2.8366222,37.754063,-20.811152,1.9043852,40.88028,-19.278965,0.49046493,42.430878,-17.562466,-0.95963013,44.1712
142,-24.872782,4.4516783,36.48236,-22.928772,2.831846,37.769314,-20.807673,1.9053397,40.87331,-19.288315,0.49400172,42.43074,-17.567324,-0.95700276,44.183384
143,-24.86943,4.457558,36.487465,-22.921354,2.839352,37.764885,-20.811096,1.9221531,40.885242,-19.291395,0.509287,42.43105,-17.57019,-0.9445961,44.185688
144,-24.849648,4.487611,36.502617,-22.909748,2.8648384,37.74444,-19.612534,-1.2734085,38.12289,-19.289446,0.53013664,42.433464,-17.566301,-0.92075074,44.18911
145,-24.845072,4.5240674,36.50296,-22.908283,2.8846388,37.746075,-19.616796,-1.2631675,38.10575,-19.290518,0.543901,42.435684,-17.568007,-0.90603507,44.185043
146,-24.854195,4.5299654,36.491028,-22.919884,2.8910642,37.726147,-19.621967,-1.2540799,38.101467,-19.296915,0.55013853,42.427303,-17.573402,-0.8957733,44.176167
147,-24.867266,4.527084,36.478302,-22.928982,2.8903084,37.72689,-19.622232,-1.2487186,38.097183,-19.30309,0.5537521,42.42235,-17.582045,-0.89137167,44.173717
148,-24.861025,4.5422363,36.49318,-22.929617,2.903622,37.722538,-19.625301,-1.2376302,38.08666,-19.305021,0.56529087,42.412086,-17.579933,-0.8772404,44.177593
149,-24.84864,4.5766993,36.483963,-22.925192,2.9173772,37.711708,-19.622995,-1.223086,38.0796,-19.302238,0.5797387,42.42371,-17.576601,-0.86430526,44.173595
150,-24.848392,4.584312,36.49134,-22.924744,2.924906,37.711365,-19.621422,-1.2165838,38.069042,-19.302849,0.58821905,42.42456,-17.573032,-0.85476816,44.1686
151,-24.845915,4.590325,36.492867,-22.917755,2.9291344,37.720158,-19.619164,-1.2164228,38.07488,-19.30015,0.5925067,42.43267,-17.571062,-0.8522681,44.175156
152,-24.842037,4.5898366,36.49141,-22.910767,2.9298694,37.7318,-19.619345,-1.2169862,38.076797,-19.29919,0.59491223,42.434578,-17.570612,-0.84962547,44.17318
153,-24.842424,4.588287,36.489765,-22.91027,2.9294891,37.73128,-19.61957,-1.2161902,38.072914,-19.297384,0.59617966,42.430733,-17.570482,-0.8489306,44.173912
154,-24.838182,4.5803533,36.48383,-22.91034,2.9224012,37.73065,-19.618292,-1.2167937,38.07579,-19.296614,0.5996416,42.428677,-17.570642,-0.8462428,44.17323
155,-24.839046,4.5632567,36.48131,-22.925102,2.9050133,37.72094,-19.620333,-1.2181046,38.068157,-19.312593,0.5925869,42.417244,-17.575586,-0.84945637,44.163105
156,-24.852167,4.553135,36.486233,-22.943525,2.8884714,37.72135,-19.625818,-1.2397336,38.055454,-19.340742,0.5539667,42.41235,-17.60952,-0.8793346,44.141354
157,-24.848421,4.58253,36.48701,-22.98308,2.8817332,37.74875,-20.892208,1.9324888,40.847134,-19.354776,0.49797267,42.41652,-17.62739,-0.9423839,44.161213
