scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-22.617186,2.2794414,38.479763,-20.620121,0.88010126,40.023323,-18.624746,0.0512127,43.138584,-17.347855,-1.4000744,44.887024,-15.1102295,-2.8498676,47.153145
19,-22.618101,2.28054,38.476727,-20.620281,0.880552,40.022114,-18.623129,0.052195713,43.137825,-17.34753,-1.399398,44.886124,-15.110201,-2.850004,47.15318
20,-22.61806,2.2806349,38.47605,-20.62042,0.8863442,40.018696,-18.623747,0.053295232,43.14054,-17.34753,-1.3993266,44.886017,-15.111376,-2.8499963,47.15438
21,-22.617619,2.2795212,38.478374,-20.620464,0.88642687,40.018173,-18.623915,0.052911907,43.138836,-17.347519,-1.3993554,44.88619,-15.1117325,-2.8500056,47.15459
22,-22.617697,2.2795072,38.478287,-20.620565,0.8864397,40.018562,-18.623976,0.0531117,43.138947,-17.34754,-1.3993247,44.886208,-15.111907,-2.8507304,47.157234
23,-22.618174,2.279731,38.476208,-20.62028,0.88624394,40.019096,-18.624027,0.053044867,43.139126,-17.347553,-1.399391,44.886177,-15.111552,-2.8506148,47.155716
24,-22.617321,2.2803035,38.479347,-20.620546,0.88615286,40.02007,-18.624092,0.053616773,43.141003,-17.34758,-1.3993267,44.88625,-15.110938,-2.850592,47.15376
25,-22.620514,2.2806766,38.476315,-20.620472,0.8862003,40.019558,-18.623955,0.053750325,43.141163,-17.346836,-1.3994434,44.885265,-15.110322,-2.8527246,47.157097
26,-22.620897,2.2808855,38.47757,-20.620564,0.886137,40.02017,-18.624596,0.05373491,43.140278,-17.346235,-1.3992503,44.883743,-15.110415,-2.8526986,47.156727
27,-22.62932,2.2689524,38.470337,-20.62426,0.88105905,40.021114,-18.626253,0.0513858,43.1435,-17.34863,-1.4008087,44.88355,-15.111168,-2.852776,47.15772
28,-22.63549,2.2331002,38.484962,-20.629522,0.8637375,40.02525,-18.62738,0.03597876,43.15449,-17.347313,-1.4086716,44.885944,-15.110202,-2.8586082,47.16191
29,-22.643253,2.2113225,38.508694,-20.632643,0.84270865,40.035603,-18.628235,0.020438775,43.15923,-17.347874,-1.4195837,44.894268,-15.105272,-2.8688147,47.170906
30,-22.64779,2.1715496,38.538425,-20.640602,0.80770755,40.052494,-18.627628,-0.0043502916,43.18489,-17.344816,-1.4396924,44.900875,-15.091347,-2.8824475,47.212914
31,-22.723223,2.0505953,38.482414,-20.686392,0.72506213,40.055756,-18.66682,-0.061765444,43.220715,-17.351282,-1.4846545,44.913357,-15.088846,-2.9092886,47.212944
32,-22.846859,1.7851869,38.49136,-20.804827,0.49545056,40.12536,-18.750635,-0.21564054,43.210167,-17.39865,-1.5744865,44.91215,-15.107165,-2.9686017,47.229847
33,-23.061876,1.3523445,38.55584,-21.004211,0.09474688,40.1744,-18.897985,-0.5031536,43.242485,-17.47493,-1.7869769,44.904243,-15.139884,-3.1195786,47.254494
34,-23.355133,0.9032442,38.57343,-21.254528,-0.29209277,40.208504,-19.043932,-0.82239836,43.172684,-17.524271,-2.0640922,44.913074,-15.134041,-3.3301826,47.203007
35,-23.391394,0.54449904,38.39692,-21.248783,-0.573047,40.06691,-18.987337,-1.055004,43.013226,-17.462358,-2.2883675,44.835804,-15.068681,-3.5403647,47.19879
36,-23.21816,0.24121912,38.02758,-21.048517,-0.7768325,39.7887,-18.822313,-1.2537637,42.773705,-17.333366,-2.476397,44.631813,-14.907457,-3.7007868,47.127502
37,-23.244074,0.059233584,37.747986,-21.045568,-0.9066459,39.437508,-18.805431,-1.4183658,42.4731,-17.276917,-2.6558983,44.356743,-14.906347,-3.8793874,46.886593
38,-23.45508,-0.06744009,37.40686,-21.193651,-0.9375685,39.070133,-18.929668,-1.4916033,42.08502,-17.3717,-2.7599413,44.02689,-15.024705,-3.9118707,46.475906
39,-23.764717,-0.0010176235,37.064716,-21.44725,-0.78922814,38.64378,-19.146368,-1.3731303,41.65018,-17.577162,-2.6699677,43.58393,-15.305016,-3.749145,45.925095
40,-24.296427,0.24799082,36.679882,-21.901375,-0.4837891,38.196938,-19.564327,-1.1499134,41.185646,-17.959188,-2.4750144,43.095875,-15.747833,-3.4851778,45.240257
41,-24.844528,0.5952115,36.213676,-22.408375,-0.06782699,37.64808,-20.064785,-0.78061116,40.561882,-18.419645,-2.1689155,42.50514,-16.26606,-3.1281908,44.55749
42,-25.462606,1.0273448,35.787827,-23.010612,0.40238175,37.16573,-20.634853,-0.37095448,40.02725,-18.95544,-1.7732619,41.90454,-16.836584,-2.70435,43.84251
43,-26.176207,1.5442444,35.386852,-23.67585,0.92471856,36.67139,-21.24604,0.07871912,39.513103,-19.576744,-1.353861,41.32936,-17.451807,-2.2776346,43.159348
44,-26.869932,2.0175438,34.926987,-24.33686,1.420618,36.22569,-21.891289,0.49495903,38.990677,-20.214003,-0.9688902,40.77469,-18.06402,-1.8798006,42.56262
45,-27.433214,2.4558234,34.467155,-24.910946,1.8471595,35.757515,-20.372375,-1.7164758,34.55895,-20.833557,-0.61875314,40.29113,-18.675438,-1.532435,42.01104
46,-27.895336,2.835635,33.992146,-25.385025,2.2225804,35.293076,-23.047617,1.1576568,38.118576,-21.405468,-0.31567553,39.818413,-19.225908,-1.2138933,41.546185
47,-28.26046,3.1784387,33.558174,-25.781116,2.5508528,34.95639,-23.531145,1.4366379,37.77535,-21.92234,-0.04695289,39.46901,-19.734056,-0.92492783,41.170113
48,-28.578884,3.4792852,33.283306,-26.13089,2.798856,34.721497,-23.994238,1.6163268,37.617783,-22.386133,0.14761193,39.245872,-20.194386,-0.7078754,40.92844
49,-28.898558,3.640931,33.117836,-26.483253,2.9384422,34.58445,-24.39302,1.734978,37.47539,-22.809883,0.262559,39.096203,-20.609192,-0.5656853,40.81471
50,-29.155989,3.8316615,33.054913,-26.751633,3.083852,34.591007,-24.751404,1.8084317,37.5203,-23.170954,0.34466422,39.0933,-20.938868,-0.4366743,40.749947
51,-29.30936,4.135486,33.109474,-26.961187,3.2881105,34.62327,-25.012896,1.9444585,37.56617,-23.437357,0.46539837,39.13539,-21.203587,-0.31151477,40.7691
52,-29.439707,4.5680337,33.21876,-27.117468,3.590202,34.722485,-25.211845,2.165546,37.63151,-23.657127,0.6520027,39.203266,-21.42389,-0.106449634,40.856613
53,-29.446531,4.878298,33.191753,-27.169128,3.793681,34.673553,-25.320698,2.3573472,37.583206,-23.76771,0.8499567,39.180855,-21.524464,0.07159934,40.822346
54,-29.50623,5.0502677,32.97842,-27.272247,3.857351,34.47374,-25.430248,2.4699156,37.449535,-23.885874,0.9804756,39.03821,-21.660671,0.23411198,40.726273
55,-29.546516,5.3648562,32.889996,-27.371788,4.0209417,34.31026,-25.545105,2.6672769,37.2933,-24.007225,1.1934075,38.89456,-21.773708,0.4187116,40.576164
56,-29.570108,5.6285663,32.801968,-27.462965,4.1770062,34.216564,-25.631193,2.8136926,37.20967,-24.098944,1.3397843,38.827682,-21.888466,0.57515806,40.500473
57,-29.57203,5.87031,32.797512,-27.53413,4.3089666,34.17555,-25.716442,2.9090831,37.173313,-24.17603,1.4259392,38.769474,-21.954996,0.64849883,40.451633
58,-29.59208,5.941756,32.76886,-27.58866,4.3209214,34.18125,-25.779423,2.94505,37.151485,-24.228699,1.4466599,38.76803,-22.002542,0.66342133,40.44103
59,-29.622759,5.9555244,32.791645,-27.668703,4.262436,34.146114,-25.834312,2.8844097,37.169678,-24.313982,1.3484036,38.811108,-22.083553,0.5783227,40.450855
60,-29.598032,5.9838405,32.833298,-27.680645,4.2575583,34.158222,-22.95536,0.035060268,32.73541,-24.357506,1.3219173,38.800724,-22.134144,0.5264735,40.487774
61,-29.528547,6.021114,32.861565,-27.64693,4.2802157,34.21088,-25.86975,2.8836222,37.20617,-24.380013,1.3124046,38.8165,-22.15147,0.5064983,40.49215
62,-29.512762,6.0258675,32.851414,-27.651909,4.2745304,34.21502,-25.876936,2.8656547,37.20597,-24.412092,1.2842294,38.832592,-22.18559,0.46942496,40.52246
63,-29.49772,6.0559673,32.842495,-27.651474,4.292501,34.217,-25.895796,2.866067,37.21195,-24.434412,1.2758904,38.81877,-22.220839,0.44359657,40.52731
64,-29.493774,6.072111,32.846977,-27.651014,4.299923,34.21525,-25.899672,2.8629186,37.204323,-24.450361,1.266224,38.813866,-22.237297,0.4203254,40.533817
65,-29.471657,6.0763383,32.855366,-27.6377,4.3137894,34.24275,-25.891626,2.868319,37.210888,-24.450623,1.2661549,38.819103,-22.24094,0.4152775,40.539986
66,-29.458284,6.0743685,32.865036,-27.627764,4.3156724,34.25427,-25.888279,2.8677235,37.227367,-24.451403,1.2666126,38.82449,-22.24343,0.4056917,40.539772
67,-29.435703,6.074862,32.873688,-27.616556,4.3181124,34.265606,-25.87914,2.8700624,37.24068,-24.447111,1.2715443,38.830788,-22.238232,0.40500757,40.547688
68,-29.415648,6.071234,32.8923,-27.602905,4.3221955,34.254333,-25.869915,2.870172,37.26015,-24.439278,1.2779925,38.850838,-22.229185,0.4194601,40.553093
69,-29.415726,6.0713596,32.89231,-27.600946,4.3135076,34.26155,-25.872946,2.858772,37.263504,-24.440334,1.2670865,38.84577,-22.220642,0.42008036,40.54966
70,-29.441515,6.060319,32.89439,-27.616524,4.3001704,34.27245,-25.903425,2.800929,37.247375,-24.437534,1.2100991,38.841118,-22.1977,0.3753543,40.514015
71,-29.488462,6.0333333,32.9112,-27.642181,4.26987,34.26489,-25.917915,2.741131,37.19723,-24.424965,1.1424971,38.825787,-22.167986,0.30503696,40.446617
72,-29.552612,6.0010886,32.928444,-27.67101,4.235289,34.25216,-25.939299,2.6730907,37.183758,-24.398073,1.071896,38.78998,-22.136778,0.24714418,40.395363
73,-29.604136,5.9484076,32.97961,-27.657001,4.222965,34.271675,-25.924303,2.6261609,37.214104,-24.354572,1.0476466,38.75142,-22.090784,0.2150429,40.36816
74,-29.676395,5.80555,33.024197,-27.631645,4.181764,34.316383,-25.87311,2.5895479,37.25619,-24.295525,1.0235233,38.77118,-22.045074,0.19914407,40.379566
75,-29.75317,5.5974417,33.028076,-27.589699,4.1159987,34.32255,-25.821041,2.529487,37.261692,-24.255852,0.9480414,38.795,-21.999592,0.1324497,40.399395
76,-29.798908,5.374868,33.024673,-27.558046,4.002026,34.39303,-25.769928,2.396159,37.29263,-24.210007,0.80232,38.835617,-21.939133,0.016004147,40.437008
77,-29.794384,5.1494975,33.078865,-27.50787,3.861787,34.420837,-25.700474,2.226066,37.344364,-24.120726,0.6294107,38.86279,-21.84255,-0.13614507,40.483604
78,-29.708511,4.9091763,33.192425,-27.387487,3.6870203,34.50622,-25.538298,2.0665078,37.39401,-23.961996,0.45274305,38.989777,-21.682137,-0.29761153,40.580975
79,-29.527811,4.6698494,33.303738,-27.178488,3.491816,34.63153,-25.30756,1.8892992,37.532238,-23.723064,0.28824928,39.122257,-21.45062,-0.47072482,40.727562
80,-29.253557,4.4080095,33.450607,-26.890495,3.2668607,34.78458,-25.003971,1.6826223,37.692753,-23.396593,0.09709203,39.303986,-21.126045,-0.65067774,40.895348
81,-28.87996,4.103369,33.635765,-26.512133,3.0006561,34.956505,-24.576746,1.464505,37.847603,-22.972673,-0.11987954,39.497856,-20.722353,-0.87339455,41.174892
82,-28.401281,3.7990673,33.883526,-26.009476,2.7298937,35.21897,-24.062477,1.2296324,38.14779,-22.438894,-0.33893424,39.797764,-20.209553,-1.0959808,41.485245
83,-27.872835,3.4865675,34.321518,-25.484123,2.436575,35.619457,-23.48114,0.97553927,38.557606,-21.854082,-0.5946028,40.261887,-19.64183,-1.3481702,41.949654
84,-27.369764,3.16569,34.860912,-24.961905,2.1330018,36.181885,-22.91826,0.6937427,39.120228,-21.275183,-0.87980133,40.855003,-19.051674,-1.6317661,42.508953
85,-26.88272,2.9104078,35.500015,-24.457458,1.854604,36.784542,-22.346313,0.43318066,39.738594,-20.659348,-1.1577005,41.484047,-18.444698,-1.9405198,43.143063
86,-26.34827,2.7165277,36.195637,-23.909576,1.6227448,37.446342,-21.779938,0.21064365,40.349922,-20.046585,-1.390996,42.120533,-17.832565,-2.2131093,43.829582
87,-25.682386,2.5580904,36.776367,-23.275595,1.4329631,37.951935,-21.108429,0.013678108,40.925793,-19.428843,-1.5990529,42.738564,-17.191952,-2.4376588,44.478405
88,-24.976223,2.3704512,37.152344,-22.594408,1.2233909,38.39824,-20.433596,-0.14780101,41.33662,-18.747997,-1.7502987,43.169056,-16.515535,-2.638881,44.986988
89,-24.339964,2.2182603,37.49115,-21.993612,1.0694853,38.760807,-19.831715,-0.28789973,41.740112,-18.165003,-1.8829057,43.60561,-15.890052,-2.8117456,45.510708
90,-23.8359,2.1334493,37.785442,-21.498005,0.97916543,39.11536,-19.358606,-0.3631235,42.081802,-17.714355,-1.9570897,43.93522,-15.374419,-2.9302785,46.02388
91,-23.475294,2.1095507,38.063,-21.158524,0.94099563,39.42617,-19.052809,-0.39907476,42.40576,-17.413864,-1.9956043,44.261528,-15.014273,-3.0416465,46.531742
92,-23.176434,2.1392112,38.351685,-20.874657,0.94680995,39.687817,-18.796692,-0.42180547,42.69833,-17.202991,-2.0292816,44.53984,-14.723511,-3.1403315,46.935085
93,-22.93122,2.1097372,38.528786,-20.662928,0.92114896,39.92321,-18.646294,-0.45342857,42.937416,-17.050766,-2.078335,44.77003,-14.545383,-3.2207203,47.31901
94,-22.790398,2.0348485,38.60065,-20.528341,0.8820157,40.00224,-18.538076,-0.4947005,43.032722,-16.986507,-2.1188176,44.8721,-14.4489975,-3.3241222,47.58317
95,-22.72477,2.0177689,38.71975,-20.46275,0.85851437,40.073666,-18.495531,-0.55030054,43.10825,-16.961658,-2.1654654,44.92305,-14.383347,-3.4178152,47.753674
96,-22.69822,2.025871,38.71512,-20.43605,0.85893697,40.117428,-18.491318,-0.56175065,43.120083,-16.971148,-2.1887655,44.952206,-14.38256,-3.4446387,47.776794
97,-22.692158,2.0633717,38.71962,-20.445288,0.909926,40.123077,-18.516243,-0.5235086,43.133522,-16.992155,-2.167013,44.947277,-14.433003,-3.4160588,47.735477
98,-22.66816,2.1201382,38.714962,-20.435322,0.9795866,40.10708,-18.506012,-0.4433165,43.110844,-17.018644,-2.1066997,44.958817,-14.484235,-3.3197973,47.678112
99,-22.65468,2.1672494,38.67841,-20.416271,1.0359911,40.09645,-18.514212,-0.38087976,43.124374,-17.06174,-2.0391257,44.96198,-14.5259905,-3.2519093,47.659657
100,-22.670149,2.2191074,38.64157,-20.450285,1.08121,40.07535,-18.559732,-0.33981198,43.127026,-17.11457,-2.016542,44.981857,-14.621114,-3.1949618,47.64546
101,-22.714508,2.2149565,38.649998,-20.499292,1.0829568,40.03868,-18.610428,-0.32971337,43.11878,-17.16947,-2.0043344,44.96555,-14.68834,-3.173135,47.584362
102,-22.72451,2.2285767,38.62173,-20.51596,1.0761772,40.038723,-18.641653,-0.33497962,43.126465,-17.210646,-2.0158918,44.966934,-14.749165,-3.1976955,47.546406
103,-22.701923,2.2257676,38.608814,-20.521624,1.0434396,40.058914,-18.671888,-0.36799017,43.11226,-17.260138,-2.0425453,44.961464,-14.792968,-3.2310205,47.542046
104,-22.720495,2.165054,38.61966,-20.563496,0.96674633,40.051964,-18.718107,-0.42793292,43.109013,-17.329592,-2.1047573,44.98776,-14.853328,-3.276695,47.54343
105,-22.757666,2.137938,38.576275,-20.605486,0.926966,40.068394,-18.743605,-0.4472819,43.114964,-17.367405,-2.1330192,45.022263,-14.873703,-3.2960384,47.538044
106,-22.742,2.1620207,38.592117,-20.583347,0.95152545,40.04793,-18.745298,-0.43721735,43.12133,-17.370441,-2.119717,45.021,-14.884986,-3.2803035,47.522972
107,-22.737686,2.1692538,38.56874,-20.583427,0.967372,40.043407,-18.750267,-0.42537665,43.11189,-17.366919,-2.0958207,44.998867,-14.894512,-3.2542846,47.51469
108,-22.75002,2.1644168,38.53139,-20.594408,0.96572715,40.05205,-18.768108,-0.42354044,43.111446,-17.381212,-2.0858123,44.9941,-14.914626,-3.2384317,47.521812
109,-22.769682,2.1637387,38.518486,-20.625347,0.9507309,40.05762,-18.792349,-0.4246479,43.12069,-17.400938,-2.0796614,44.98837,-14.932404,-3.2293184,47.506096
110,-22.779678,2.1519406,38.512386,-20.642712,0.93935794,40.04254,-18.815159,-0.42502052,43.106697,-17.407663,-2.077686,44.983303,-14.94495,-3.218861,47.508312
111,-22.791698,2.1302161,38.497047,-20.658682,0.9177891,40.021152,-18.83496,-0.43442732,43.1295,-17.423145,-2.0798988,44.980595,-14.959536,-3.2187712,47.48765
112,-22.826866,2.0939322,38.45959,-20.697002,0.87774205,40.037605,-18.865194,-0.45087752,43.135002,-17.444956,-2.089548,44.98356,-14.989415,-3.2249842,47.49037
113,-22.873583,2.063374,38.47577,-20.748932,0.82904106,40.004986,-18.91832,-0.47843444,43.09877,-17.4733,-2.1190503,44.983524,-15.027094,-3.2550352,47.4267
114,-22.947239,2.023166,38.465206,-20.82844,0.7905197,39.97854,-18.988918,-0.5120572,43.065434,-17.513918,-2.1603281,44.971947,-15.074034,-3.3070552,47.388443
115,-23.032728,2.0436416,38.37291,-20.902891,0.80546016,39.91623,-19.049006,-0.50986934,43.016964,-17.562386,-2.1695979,44.891834,-15.146106,-3.3295999,47.333397
116,-23.075176,2.0942483,38.31774,-20.940485,0.85288954,39.854877,-19.085827,-0.4685672,42.948635,-17.606436,-2.143138,44.823055,-15.203022,-3.283723,47.21456
117,-23.074692,2.1635208,38.323246,-20.957146,0.92547095,39.822075,-19.095396,-0.40780908,42.89825,-17.620272,-2.0990212,44.797035,-15.236077,-3.2255588,47.12836
118,-23.07329,2.206349,38.31306,-20.962849,0.9657539,39.816353,-19.100422,-0.37197363,42.903027,-17.629028,-2.0584507,44.788605,-15.251533,-3.1724837,47.14001
119,-23.098665,2.2390838,38.25437,-20.998169,0.98678046,39.79016,-19.139143,-0.33055112,42.878334,-17.650612,-2.02625,44.774525,-15.288179,-3.1530862,47.108223
120,-23.214432,2.2767107,38.17278,-21.096098,1.0142168,39.72333,-19.248793,-0.31525213,42.84759,-17.729765,-2.0082011,44.68936,-15.381977,-3.1223845,46.97661
121,-23.32996,2.326615,38.100704,-21.234232,1.048128,39.612762,-19.374609,-0.30289844,42.73245,-17.871384,-2.0071537,44.57448,-15.531228,-3.121056,46.762512
122,-23.418602,2.3743005,38.044556,-21.340603,1.0799476,39.559425,-19.483833,-0.29163864,42.62735,-17.98268,-2.0076218,44.48101,-15.677945,-3.1104147,46.605278
123,-23.433874,2.4133527,38.005592,-21.374088,1.0911547,39.524944,-19.542816,-0.29516426,42.62249,-18.048887,-2.008835,44.476624,-15.778909,-3.131321,46.573048
124,-23.371859,2.4150426,38.03137,-21.336405,1.0800481,39.572548,-19.55429,-0.30892682,42.678284,-18.079445,-2.0195203,44.517254,-15.806327,-3.1515172,46.623604
125,-23.322828,2.4190338,38.034218,-21.30465,1.0751433,39.582375,-19.545647,-0.30738053,42.701527,-18.089651,-2.0062659,44.53103,-15.816281,-3.1408892,46.66946
126,-23.280722,2.4425724,38.02266,-21.263535,1.0970258,39.5538,-19.524567,-0.29572853,42.72433,-18.091574,-1.9931738,44.55476,-15.823506,-3.137065,46.693504
127,-23.214268,2.5091517,38.01826,-21.214975,1.1412513,39.577396,-19.489286,-0.27125156,42.725166,-18.093657,-1.9891747,44.56366,-15.846915,-3.1486943,46.69962
128,-23.184418,2.5666513,38.01941,-21.183617,1.1912854,39.57313,-19.478237,-0.24376616,42.70241,-18.086107,-1.9821566,44.563774,-15.8616,-3.1618118,46.70266
129,-23.191853,2.576123,37.982178,-21.188646,1.1952891,39.56654,-19.483912,-0.24532923,42.70876,-18.095964,-1.9843266,44.565453,-15.879266,-3.1687458,46.684616
130,-23.209639,2.5615592,38.020927,-21.222336,1.1669005,39.547794,-19.504074,-0.2630982,42.72155,-18.114145,-1.999522,44.561317,-15.892671,-3.192293,46.699467
131,-23.228807,2.5336828,37.993187,-21.244864,1.1395088,39.553814,-19.52996,-0.28242674,42.71553,-18.120365,-2.0105247,44.55539,-15.895122,-3.1965063,46.706028
132,-23.245983,2.5283165,38.01365,-21.26462,1.1284932,39.539932,-19.539972,-0.29010844,42.714115,-18.137215,-2.0137382,44.533543,-15.898668,-3.2001517,46.70797
133,-23.276327,2.5175068,38.011112,-21.286095,1.123058,39.537483,-19.556889,-0.29985178,42.712425,-18.142935,-2.0246484,44.51683,-15.901258,-3.209333,46.716583
134,-23.284304,2.5192046,38.023983,-21.295244,1.1236327,39.53853,-19.561943,-0.3012127,42.69418,-18.144089,-2.025086,44.514538,-15.898875,-3.2081249,46.71111
135,-23.282986,2.523941,38.018585,-21.291174,1.1246607,39.537045,-19.559233,-0.29834446,42.71139,-18.133663,-2.0172093,44.514008,-15.900733,-3.2047184,46.705025
136,-23.284681,2.516595,38.02635,-21.293423,1.118992,39.543518,-19.559437,-0.2998266,42.706394,-18.136421,-2.0163245,44.52005,-15.89653,-3.206189,46.71642
137,-23.303974,2.488185,38.02203,-21.321445,1.087981,39.5674,-19.576202,-0.31635818,42.7091,-18.147903,-2.0221632,44.51538,-15.899047,-3.2057412,46.712193
138,-23.303774,2.4828625,38.032154,-21.321913,1.080374,39.569828,-19.576609,-0.31633088,42.70884,-18.145628,-2.020671,44.510838,-15.902448,-3.200069,46.701756
139,-23.294706,2.4942348,38.029964,-21.314445,1.0874587,39.575634,-19.569275,-0.30441976,42.719097,-18.141047,-2.009266,44.516167,-15.903162,-3.1968482,46.69616
140,-23.289715,2.5000625,38.02437,-21.303905,1.1008182,39.552086,-19.569313,-0.30160913,42.715576,-18.134974,-2.0070834,44.53067,-15.90434,-3.1925066,46.693413
141,-23.285221,2.51106,38.022045,-21.301313,1.1062608,39.553703,-19.565884,-0.29775658,42.70721,-18.130623,-2.007382,44.541626,-15.9017725,-3.1874835,46.685787
142,-23.28194,2.5349524,38.008827,-21.302284,1.126077,39.53591,-19.557207,-0.28443342,42.724598,-18.123785,-1.9985074,44.529385,-15.902511,-3.1786523,46.669384
143,-23.282713,2.5382404,38.017704,-21.29726,1.1305621,39.527016,-19.557117,-0.28267312,42.722103,-18.118473,-1.9990076,44.53266,-15.898581,-3.183473,46.676098
144,-23.267946,2.5540059,38.014214,-21.286474,1.1415083,39.530575,-19.536732,-0.27060217,42.713707,-18.102531,-1.9880142,44.541565,-15.895447,-3.181697,46.683804
145,-23.234982,2.5919611,38.01516,-21.248184,1.1769874,39.518875,-19.498354,-0.22970949,42.683235,-18.070307,-1.9573824,44.522884,-15.878337,-3.1622286,46.68021
146,-23.226774,2.5939393,37.9749,-21.231445,1.189512,39.529423,-19.50285,-0.21813248,42.65271,-18.06137,-1.943175,44.514538,-15.86746,-3.14701,46.681435
147,-23.234642,2.558878,38.01506,-21.260263,1.1471301,39.531197,-19.512455,-0.245312,42.703808,-18.08396,-1.9520323,44.543156,-15.882654,-3.1554549,46.66904
148,-23.250515,2.5240524,38.02594,-21.275627,1.1144688,39.549854,-19.528156,-0.27260506,42.728897,-18.114468,-1.9756577,44.545662,-15.900717,-3.1891782,46.691162
149,-23.244295,2.5354698,38.02295,-21.274008,1.1205082,39.54882,-19.526653,-0.2692971,42.72832,-18.11938,-1.9771801,44.53685,-15.912936,-3.2027702,46.698864
150,-23.23743,2.5704901,38.006973,-21.267645,1.1452987,39.5368,-19.51497,-0.24748181,42.70566,-18.108162,-1.9704707,44.537315,-15.916945,-3.1984148,46.68893
151,-23.232164,2.6081207,37.964962,-21.261766,1.1881225,39.533474,-19.516092,-0.20563433,42.65347,-18.0824,-1.9470268,44.527725,-15.908327,-3.1842034,46.677586
152,-23.217081,2.6439779,37.963825,-21.23307,1.2250227,39.51512,-19.494576,-0.16324152,42.638283,-18.052528,-1.9140161,44.502827,-15.896408,-3.157529,46.657707
153,-23.217123,2.6332011,37.960472,-21.23353,1.2147486,39.515923,-19.485785,-0.16066799,42.627415,-18.036259,-1.8856391,44.48442,-15.886155,-3.1337237,46.648693
