scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-25.943647,5.331812,35.716675,-23.899052,3.7655394,36.944088,-21.569855,2.7662437,39.83926,-19.915836,1.1292677,41.570892,-18.539099,-0.37445465,43.206944
19,-25.941387,5.338589,35.718647,-23.899132,3.7685964,36.94311,-21.575151,2.7655551,39.84596,-19.920399,1.1299025,41.572002,-18.542124,-0.37102932,43.20735
20,-25.949915,5.3325977,35.71839,-23.90461,3.7662263,36.947506,-21.577446,2.765399,39.84586,-19.92695,1.1301188,41.576725,-18.546135,-0.36785004,43.211323
21,-25.949968,5.3380866,35.71263,-23.90601,3.771563,36.941227,-21.588318,2.7731247,39.848255,-19.930819,1.1349957,41.57389,-18.548876,-0.36410815,43.205647
22,-25.949385,5.349286,35.707348,-23.909428,3.7869449,36.938026,-21.586386,2.7784102,39.837288,-19.933014,1.1421548,41.565994,-18.550665,-0.35364208,43.20396
23,-25.948322,5.35224,35.70508,-23.907118,3.7900758,36.92905,-21.585781,2.782502,39.838497,-19.933617,1.1444321,41.561802,-18.552164,-0.35226613,43.199467
24,-25.94853,5.354046,35.703495,-23.90707,3.7946012,36.929344,-21.58865,2.7839181,39.84241,-19.934134,1.1467346,41.55762,-18.552895,-0.3509588,43.19549
25,-25.947727,5.360465,35.70264,-23.906109,3.8019888,36.924114,-21.586979,2.7885604,39.844097,-19.933554,1.1510955,41.553993,-18.551083,-0.34659207,43.191223
26,-25.949062,5.37429,35.701622,-23.906975,3.8064013,36.923462,-21.57995,2.791952,39.83256,-19.935959,1.1550592,41.546497,-18.553791,-0.34501818,43.184654
27,-25.951527,5.3846703,35.694584,-23.908176,3.8121636,36.918304,-21.582415,2.800945,39.83857,-19.936327,1.1601961,41.545784,-18.555431,-0.3397903,43.185833
28,-25.952272,5.3890285,35.695362,-23.908018,3.8170366,36.91155,-21.58207,2.8012881,39.83974,-19.937563,1.1620531,41.539753,-18.55835,-0.33652443,43.18611
29,-25.955963,5.384635,35.68616,-23.916636,3.8131547,36.906494,-21.584522,2.800301,39.84215,-19.93723,1.1617849,41.539417,-18.558155,-0.33650112,43.186024
30,-25.958893,5.365841,35.683014,-23.921345,3.8049545,36.899677,-21.598185,2.7911944,39.842773,-19.938498,1.1580341,41.53268,-18.563324,-0.3433346,43.1814
31,-25.960556,5.364797,35.685654,-23.922266,3.8017225,36.904156,-21.600725,2.7890718,39.839306,-19.93946,1.1532887,41.534084,-18.565569,-0.34611276,43.185246
32,-25.965322,5.3516445,35.685097,-23.92974,3.7923095,36.912457,-21.595552,2.781828,39.825657,-19.941837,1.1457613,41.539494,-18.568146,-0.35053504,43.183525
33,-25.970459,5.3391213,35.689686,-23.933172,3.775509,36.908764,-21.598452,2.7747197,39.827927,-19.944597,1.1371105,41.54425,-18.569311,-0.35886288,43.177563
34,-25.975767,5.330422,35.694958,-23.938114,3.7652807,36.896446,-21.603973,2.7667766,39.834663,-19.947098,1.1296275,41.54917,-18.575964,-0.36791548,43.18764
35,-25.980644,5.320918,35.693405,-23.942577,3.7518764,36.89414,-21.612143,2.7546558,39.82859,-19.947329,1.1228132,41.54827,-18.575886,-0.3788592,43.185356
36,-25.98628,5.3126926,35.700367,-23.93829,3.7464683,36.916687,-21.612524,2.7493901,39.83015,-19.948076,1.11761,41.54836,-18.575916,-0.37900406,43.18596
37,-25.988127,5.309352,35.697075,-23.940807,3.7438095,36.9136,-21.609804,2.7502706,39.829304,-19.949957,1.1141677,41.548306,-18.576265,-0.3794304,43.185986
38,-25.99312,5.3107405,35.699116,-23.94164,3.744458,36.913567,-21.610125,2.7501457,39.825195,-19.949968,1.1177042,41.54468,-18.581537,-0.37929976,43.18116
39,-25.992092,5.315259,35.70318,-23.94697,3.75184,36.88861,-21.62091,2.7569776,39.84766,-19.955397,1.1219802,41.550713,-18.581776,-0.3742989,43.181576
40,-25.994883,5.318934,35.707687,-23.948652,3.7574847,36.880787,-21.622553,2.761759,39.84371,-19.955397,1.1269265,41.546364,-18.583635,-0.37280792,43.180958
41,-25.992731,5.3167605,35.699238,-23.947134,3.7585237,36.883133,-21.615395,2.7618868,39.8314,-19.953747,1.1307076,41.547375,-18.582333,-0.37296474,43.184185
42,-25.989964,5.313144,35.699768,-23.946976,3.7508574,36.88624,-21.615858,2.7577865,39.834614,-19.954132,1.1235244,41.549263,-18.581589,-0.37290636,43.188515
43,-25.989788,5.3134108,35.699074,-23.947489,3.7504132,36.88695,-21.614408,2.7577317,39.83455,-19.954815,1.122502,41.55165,-18.57969,-0.374335,43.188957
44,-25.984558,5.312667,35.698204,-23.941109,3.7527964,36.89491,-21.613214,2.7574959,39.832226,-19.951538,1.1228646,41.555298,-18.577513,-0.3745422,43.187542
45,-25.975468,5.3195558,35.706455,-23.933464,3.76012,36.906235,-21.609957,2.7625203,39.84319,-19.950514,1.1297057,41.55694,-18.57121,-0.36875933,43.185062
46,-25.971682,5.3236613,35.694866,-23.927208,3.7662466,36.914375,-21.609587,2.7689135,39.84339,-19.948376,1.132143,41.56366,-18.567648,-0.3627173,43.190083
47,-25.971966,5.32312,35.69606,-23.933708,3.761595,36.90019,-21.610058,2.762599,39.84266,-19.951376,1.1262643,41.56018,-18.576675,-0.37055913,43.198105
48,-25.97911,5.3206377,35.700626,-23.935472,3.7635677,36.901814,-21.617586,2.7585256,39.840797,-19.957891,1.1214468,41.56497,-18.579327,-0.37251103,43.192795
49,-25.96598,5.337409,35.703068,-23.926243,3.7879586,36.91578,-21.611628,2.766062,39.8542,-19.961355,1.1184255,41.572323,-18.579266,-0.37245116,43.192764
50,-25.948687,5.4015303,35.68238,-23.889923,3.8556306,36.89316,-21.598516,2.7982657,39.83815,-19.964888,1.1459638,41.56607,-18.586042,-0.36011812,43.18512
51,-25.9559,5.377076,35.66396,-23.898756,3.842242,36.89026,-21.597544,2.7806082,39.801067,-19.963211,1.113656,41.557423,-18.591574,-0.39350978,43.173027
52,-26.032751,5.220967,35.660908,-23.986465,3.6901126,36.88098,-21.67482,2.648825,39.766262,-19.984716,0.9860623,41.548397,-18.592875,-0.49872366,43.142483
53,-26.173895,4.9817147,35.60742,-24.101427,3.4623876,36.842125,-21.754616,2.4470322,39.73116,-20.00941,0.8252861,41.484127,-18.571507,-0.6312216,43.104412
54,-26.211027,4.7830253,35.487633,-24.137371,3.2400784,36.671253,-21.748684,2.294108,39.525543,-19.952364,0.68093795,41.331524,-18.509062,-0.7205187,42.987923
55,-26.111866,4.7599525,35.249733,-24.099506,3.1657743,36.433258,-21.693626,2.1996942,39.296272,-19.876905,0.6059471,41.10797,-18.415316,-0.76554275,42.752296
56,-26.044329,4.812217,34.963493,-24.0823,3.1543899,36.184227,-21.659763,2.1660519,38.982525,-19.828545,0.56118864,40.826206,-18.384869,-0.78955555,42.507076
57,-26.079042,4.910122,34.71535,-24.130833,3.2292159,35.88608,-21.70802,2.2123406,38.682724,-19.87285,0.57891005,40.543095,-18.421766,-0.7680707,42.24945
58,-26.149033,5.1280174,34.310005,-24.245106,3.4096818,35.485184,-21.845348,2.4084482,38.277767,-19.993114,0.77397937,40.1531,-18.549006,-0.5577908,41.860397
59,-26.322023,5.6063404,33.79028,-24.454962,3.8339446,34.900394,-22.066118,2.801661,37.66275,-20.204506,1.1545649,39.602253,-18.78024,-0.16258566,41.331215
60,-26.588667,6.3116035,33.169495,-24.738085,4.4720154,34.20393,-22.347513,3.3996873,36.93847,-20.504332,1.7082895,38.892876,-19.094774,0.39438647,40.617744
61,-26.944721,7.1646404,32.65858,-25.087936,5.2639604,33.523033,-22.674225,4.095597,36.205933,-20.835579,2.3776786,38.195103,-19.45934,1.0659478,39.903988
62,-27.37067,8.166685,32.301365,-25.528954,6.2595634,33.022858,-22.937113,4.420414,36.207268,-21.207893,3.1522424,37.569736,-19.870338,1.8186545,39.325348
63,-27.97439,9.263343,32.413204,-26.059336,7.2413282,32.823917,-23.51305,5.7880473,35.208767,-21.584822,3.9393384,37.157932,-20.27212,2.5478315,38.94207
64,-28.513662,10.068827,32.628487,-26.539597,8.013715,32.828346,-23.888363,6.5313067,35.095623,-21.91346,4.643649,36.97853,-20.579887,3.2018735,38.70593
65,-28.933695,10.641674,32.939392,-26.919468,8.5874605,32.94926,-24.19669,7.050727,35.107788,-22.157082,5.157409,36.940235,-18.721752,1.8392254,34.6675
66,-29.20442,11.029826,33.24218,-27.166697,8.981982,33.078316,-24.369726,7.46585,35.178516,-22.319193,5.535599,36.97274,-18.759487,1.9951655,34.478737
67,-29.345901,11.22952,33.36166,-27.279362,9.21984,33.168995,-24.460312,7.732225,35.28857,-22.400928,5.8228207,37.08018,-18.761568,2.122743,34.416847
68,-29.433157,11.372252,33.510017,-27.369366,9.387217,33.248993,-24.535246,7.8971467,35.294174,-22.457546,5.9792795,37.12939,-18.770683,2.1970108,34.359226
69,-29.48951,11.425758,33.538918,-27.436754,9.432715,33.238132,-24.617495,7.9814057,35.367188,-22.548298,6.0922074,37.133095,-18.127214,1.4754865,32.947536
70,-29.528263,11.510113,33.543987,-27.482935,9.498493,33.222595,-24.679943,8.061397,35.37406,-22.619478,6.1702843,37.132885,-18.16206,1.5165981,32.873283
71,-29.560022,11.54774,33.506535,-27.534824,9.533841,33.15534,-24.723537,8.1016865,35.292324,-22.67637,6.213109,37.096046,-21.302963,4.7462687,38.72264
72,-29.450857,11.573894,33.341858,-27.494272,9.560277,33.011562,-28.701889,11.815336,40.656826,-22.674736,6.204887,37.000633,-18.882523,2.3072205,34.10004
73,-29.432161,11.674562,33.342087,-27.47057,9.630967,32.967087,-24.719732,8.133919,35.102283,-22.660032,6.213737,36.9465,-18.89524,2.3151665,34.063137
74,-29.42322,11.762957,33.42828,-27.51353,9.678973,32.975567,-24.729391,8.1578,35.061428,-22.679613,6.2332263,36.926598,-18.905844,2.3277688,34.03987
75,-29.418589,11.820017,33.51373,-27.556755,9.720192,33.01175,-24.776545,8.201419,35.090446,-22.717258,6.266287,36.92496,-18.914534,2.3374941,34.01141
76,-29.401545,11.900053,33.59522,-27.56524,9.769802,33.06633,-24.783268,8.246385,35.13261,-22.728235,6.3150625,36.95697,-21.197304,2.4851217,38.092438
77,-29.35148,11.951285,33.658382,-27.538149,9.810078,33.113422,-24.750397,8.288487,35.201374,-22.709867,6.3563056,36.98383,-18.220728,1.6256818,32.689007
78,-29.361822,11.982812,33.67404,-27.535332,9.854436,33.145958,-24.737589,8.324075,35.227356,-22.697388,6.394683,37.02095,-18.209908,1.6528655,32.68966
79,-23.090809,3.5920787,25.1203,-27.517374,9.8860655,33.15266,-24.714684,8.336287,35.22674,-22.67156,6.4006195,37.006954,-18.20304,1.6622431,32.703674
80,-29.371489,11.819747,33.597904,-27.444283,9.735017,33.079205,-24.664291,8.208203,35.229317,-22.635248,6.2763047,37.009346,-18.189787,1.5953499,32.7471
81,-28.632006,11.369507,40.56136,-27.468811,9.187355,32.910637,-24.665867,7.7712793,35.15347,-22.654417,5.9182844,36.998783,-18.202969,1.4149235,32.79083
82,-29.041512,10.402648,40.61942,-27.762178,8.287917,32.757458,-24.935318,7.0615625,35.087814,-22.874115,5.3529887,36.957264,-21.445091,3.9902701,38.653297
83,-30.382751,9.163201,32.849167,-28.28687,7.3028746,32.68078,-25.387974,6.30916,34.995697,-23.25801,4.751969,36.896675,-21.781286,3.4768224,38.63305
84,-30.990341,8.329569,32.715004,-28.813398,6.544216,32.599617,-25.855015,5.735765,34.909893,-23.68071,4.2922144,36.821682,-22.129877,3.0927532,38.528458
85,-31.49988,7.8488693,32.558266,-29.251997,6.134786,32.540035,-26.28317,5.4153547,34.843864,-24.083689,4.0352864,36.70348,-22.480955,2.857417,38.385033
86,-31.849693,7.771071,32.508106,-29.590601,6.0717306,32.50048,-26.608023,5.3452826,34.76038,-24.379309,3.9561224,36.61558,-22.773022,2.7737114,38.29156
87,-32.150352,7.85823,32.59385,-29.888746,6.153939,32.5559,-26.84722,5.3682227,34.739456,-24.559216,3.9592192,36.56712,-22.959497,2.7823396,38.21904
88,-32.406338,7.9906044,32.79954,-30.132708,6.282378,32.667267,-27.009432,5.4146686,34.711845,-24.672857,3.9502594,36.512753,-23.056337,2.766501,38.18013
89,-32.55076,7.970343,32.96892,-30.247675,6.275907,32.77689,-27.106037,5.3914037,34.791836,-24.72064,3.9294403,36.561436,-23.086206,2.7451003,38.22085
90,-32.606667,7.954785,33.114437,-30.308645,6.2561493,32.8689,-27.118633,5.34456,34.85129,-24.726292,3.8600519,36.597626,-23.081364,2.6804886,38.270092
91,-24.031324,1.5810224,23.710749,-30.3599,6.2537546,32.960663,-27.158476,5.3045573,34.917713,-24.755423,3.8097386,36.661198,-23.11414,2.618679,38.323067
92,-32.63991,7.9384856,33.26758,-30.36241,6.2212167,33.087093,-27.175194,5.213165,35.0105,-24.775257,3.6964002,36.76753,-23.141506,2.5057397,38.391666
93,-32.495235,7.724952,33.262856,-30.211657,5.986339,33.11597,-27.072094,4.975645,35.109943,-24.680046,3.4459424,36.85392,-23.058235,2.2617564,38.52462
94,-32.125107,7.1701694,33.1041,-29.814754,5.4624414,33.121883,-26.729826,4.484699,35.1788,-24.3647,2.9792774,36.983513,-22.757944,1.8143058,38.68202
95,-30.968876,5.8407917,32.560436,-24.934792,3.0844336,30.004206,-23.32902,0.02555119,32.955276,-23.639957,2.2919345,37.32361,-18.605644,-0.579798,32.740597
96,-28.650156,7.520484,33.954468,-24.06964,2.3074925,30.820118,-25.28518,2.1705678,45.189507,-18.464666,10.347786,27.188417,-25.510248,1.2640545,17.239033
97,-27.62888,5.399855,34.757465,-28.942017,2.8880582,19.748991,-19.448198,-3.3593395,41.904003,-21.485647,0.64566356,39.036587,-20.269932,-0.96709293,41.531082
98,-27.01582,3.8062348,33.63523,-24.968613,2.3530815,35.02065,-20.463354,-0.32217118,45.737553,-20.704832,0.31121412,39.940296,-19.170767,-0.8167065,41.677635
99,-26.31749,3.9535608,34.31761,-24.334536,2.4728885,35.714664,-22.056778,1.7445099,38.708122,-20.173182,0.32795408,40.61915,-18.63411,-0.8638377,42.312775
100,-26.02479,4.3541093,34.873863,-24.053827,2.8387134,36.274353,-20.486504,-0.9761734,36.575077,-19.946339,0.58237755,41.125317,-18.421444,-0.6808819,42.770405
101,-26.147795,4.952245,35.45858,-24.142632,3.4233234,36.751892,-20.46981,-0.6880414,36.87054,-20.03384,0.9658583,41.487072,-18.488483,-0.34352943,43.072037
102,-26.060495,5.280866,35.420773,-24.039814,3.7804775,36.716606,-21.802467,2.776497,39.729656,-20.06186,1.1946743,41.512688,-18.552376,-0.1457637,43.135887
103,-26.332157,5.2548237,35.324596,-24.26353,3.7353525,36.542065,-21.937225,2.7721634,39.516293,-20.13993,1.1923074,41.288776,-18.621471,-0.11436731,42.986134
104,-26.741293,5.289431,35.387043,-24.589201,3.8327324,36.53654,-22.190443,2.8857157,39.429214,-20.361706,1.3182393,41.276554,-18.844313,-0.009968822,42.9142
105,-26.67203,5.3780675,35.331184,-24.504654,3.9280622,36.49275,-22.173197,2.973688,39.432533,-20.3521,1.3867698,41.27716,-18.843859,0.037956916,42.933437
106,-26.578705,5.4980884,35.409775,-24.426912,4.005108,36.534767,-22.111921,2.9867256,39.476543,-20.292828,1.3912584,41.30519,-18.781315,0.04442788,42.93642
107,-26.602644,5.495536,35.4136,-24.469034,3.9737391,36.53433,-22.15003,2.9555998,39.45559,-20.31673,1.3401722,41.327255,-18.807823,-0.0019460194,42.97122
108,-26.627943,5.460215,35.44262,-24.49001,3.924052,36.54104,-22.17329,2.889899,39.501335,-20.334179,1.2791222,41.31685,-18.842571,-0.048270497,42.98604
109,-26.535185,5.4557242,35.46397,-24.429573,3.8941355,36.573483,-22.13866,2.8362927,39.558643,-20.29874,1.2183194,41.37253,-18.794146,-0.11315535,43.026855
110,-26.43504,5.497394,35.505283,-24.349384,3.8950448,36.625355,-22.09973,2.7988825,39.63391,-20.24282,1.1694438,41.41477,-18.728338,-0.16029307,43.06311
111,-26.362198,5.518217,35.56088,-24.314436,3.8840053,36.647217,-22.067688,2.773015,39.638763,-20.224861,1.14706,41.42383,-18.710052,-0.17988108,43.068195
112,-26.330208,5.4916854,35.528984,-24.279875,3.8315508,36.625233,-22.045181,2.749421,39.631855,-20.201588,1.1550882,41.415794,-18.697355,-0.18116896,43.077896
113,-26.28026,5.396188,35.51864,-24.249794,3.7534153,36.655476,-21.992367,2.7207143,39.650772,-20.155859,1.1542803,41.423656,-18.665403,-0.19072269,43.09673
114,-26.253592,5.254454,35.491135,-24.224525,3.61499,36.65431,-21.948286,2.6469057,39.620342,-20.125633,1.1086134,41.43011,-18.642141,-0.24693494,43.10874
115,-26.218225,5.1672807,35.52372,-24.200165,3.5081587,36.662857,-21.904043,2.5807111,39.68076,-20.093561,1.0614244,41.473415,-18.606092,-0.28545457,43.14305
116,-26.187895,5.1790905,35.529194,-24.178516,3.5113556,36.681316,-21.886208,2.5782855,39.702473,-20.064165,1.0596008,41.49493,-18.577068,-0.28689218,43.14962
117,-26.235552,5.1805105,35.52377,-24.212963,3.5308816,36.677025,-21.91179,2.600166,39.667507,-20.08771,1.0817314,41.473038,-18.592598,-0.25320476,43.129116
118,-26.313202,5.1286874,35.52167,-24.29285,3.5026102,36.670822,-21.977198,2.583777,39.647305,-20.15849,1.0751969,41.45199,-18.657373,-0.26140454,43.126774
119,-26.380068,5.0801573,35.531742,-24.32543,3.4546459,36.672325,-22.017591,2.546295,39.680832,-20.196028,1.0595226,41.45866,-18.685213,-0.28834808,43.136765
120,-26.383062,5.0680156,35.575985,-24.320126,3.4414337,36.71232,-22.028673,2.5243838,39.73192,-20.189413,1.0398428,41.502388,-18.674913,-0.29712105,43.15012
121,-26.297005,5.09077,35.59813,-24.265013,3.4721673,36.748184,-21.960344,2.539479,39.74226,-20.138283,1.0459336,41.551636,-18.628958,-0.2934611,43.20464
122,-26.228436,5.12166,35.59792,-24.184986,3.4991312,36.795956,-21.918818,2.5464904,39.80689,-20.092628,1.0455112,41.592686,-18.578993,-0.2955827,43.261154
123,-26.224302,5.104564,35.604908,-24.175224,3.4875677,36.80124,-21.920025,2.5236664,39.8244,-20.082935,1.0134816,41.597427,-18.570757,-0.30847174,43.26258
124,-26.274282,5.0593,35.600533,-24.225996,3.4492877,36.79878,-21.952461,2.4983685,39.790894,-20.112518,0.98527724,41.570263,-18.595385,-0.3332704,43.233326
125,-26.300678,5.0694704,35.601868,-24.26561,3.4497073,36.76052,-21.977533,2.4999862,39.775738,-20.128405,0.98934937,41.56529,-18.61649,-0.32777548,43.22979
126,-26.28734,5.0830936,35.599728,-24.25998,3.467644,36.76035,-21.97406,2.5066264,39.77084,-20.127188,0.995458,41.565075,-18.611876,-0.32482436,43.21956
127,-26.282455,5.093301,35.61008,-24.254314,3.4754212,36.76159,-21.970358,2.5101361,39.770214,-20.129435,0.9973801,41.57509,-18.61122,-0.31622702,43.232445
128,-26.284739,5.0725493,35.592655,-24.252886,3.465436,36.769123,-21.970509,2.5011942,39.783203,-20.12172,0.9904397,41.56916,-18.60501,-0.32624027,43.23245
129,-26.292385,5.0495205,35.603672,-24.258322,3.4391408,36.78201,-21.980192,2.480488,39.80537,-20.122396,0.9717776,41.575314,-18.606928,-0.33626544,43.2364
130,-26.292294,5.0486565,35.60359,-24.25388,3.434264,36.80542,-21.99057,2.4698153,39.818825,-20.122368,0.9623989,41.577488,-18.607376,-0.35117134,43.24219
131,-26.307196,5.068723,35.615112,-24.269651,3.446063,36.766678,-22.013186,2.4811914,39.816154,-20.130102,0.9668594,41.574986,-18.613766,-0.3378743,43.24555
132,-26.327597,5.070236,35.610226,-24.283447,3.4501421,36.753864,-22.023432,2.482003,39.81213,-20.140799,0.97138256,41.576054,-18.623705,-0.33544195,43.230026
133,-26.327597,5.074184,35.612877,-24.280977,3.45567,36.76017,-22.021856,2.4895043,39.806347,-20.139587,0.9755774,41.577827,-18.622423,-0.3329963,43.231365
134,-26.296335,5.098192,35.609177,-24.270641,3.4854755,36.773735,-22.002958,2.5072978,39.816654,-20.134659,0.9931157,41.57974,-18.612932,-0.31735885,43.23225
135,-26.278975,5.1302004,35.623917,-24.248722,3.515084,36.76202,-21.970493,2.539227,39.782917,-20.132439,1.0167383,41.590443,-18.605375,-0.29143307,43.240265
136,-26.26645,5.1372523,35.599155,-24.225294,3.5349252,36.77222,-21.96803,2.5485094,39.796055,-20.120981,1.030878,41.59518,-18.593918,-0.28168944,43.243683
137,-26.272146,5.1245184,35.60358,-24.227385,3.5231826,36.77204,-21.968777,2.5389864,39.802727,-20.123945,1.016627,41.60066,-18.599518,-0.28870413,43.247658
138,-26.278809,5.1261153,35.610516,-24.244968,3.5178268,36.764893,-21.971678,2.5384943,39.793236,-20.129631,1.0167822,41.595684,-18.602417,-0.2850743,43.25111
139,-26.28341,5.1400056,35.607796,-24.251314,3.5333064,36.759716,-21.979006,2.559493,39.800987,-20.129755,1.0402873,41.590923,-18.60068,-0.26736942,43.230106
140,-26.283636,5.142349,35.60956,-24.24736,3.5473032,36.763752,-21.975203,2.5741913,39.788742,-20.128357,1.0617344,41.578743,-18.593754,-0.25137976,43.210308
141,-26.295034,5.1314235,35.60647,-24.253296,3.5433707,36.75955,-21.97472,2.5741928,39.78761,-20.12946,1.0686889,41.57106,-18.592758,-0.24387208,43.202072
142,-26.309822,5.104981,35.597088,-24.264124,3.519661,36.759583,-21.991747,2.563083,39.798523,-20.134907,1.0621104,41.576435,-18.593363,-0.24676237,43.20415
143,-26.303743,5.105499,35.602688,-24.259394,3.5178509,36.761597,-21.986605,2.5638025,39.799866,-20.132406,1.0621527,41.581875,-18.59264,-0.24752289,43.20691
144,-26.335361,5.081507,35.60375,-24.282724,3.4944751,36.774464,-22.01567,2.5302784,39.81989,-20.147398,1.0389519,41.585766,-18.610155,-0.26157677,43.216457
145,-26.343534,5.082911,35.59746,-24.292059,3.497644,36.77814,-22.021038,2.532483,39.820984,-20.156828,1.0420691,41.579567,-18.609875,-0.26147124,43.214855
146,-26.321846,5.076674,35.579018,-24.28827,3.4973938,36.77348,-22.020767,2.5374944,39.821236,-20.15279,1.0432981,41.57093,-18.61033,-0.2622552,43.21681
147,-26.316923,5.0970006,35.578636,-24.281471,3.5094483,36.769268,-22.007053,2.5530305,39.788074,-20.15444,1.0546921,41.570065,-18.612988,-0.25060257,43.209152
148,-26.31383,5.1118407,35.579937,-24.277248,3.5230196,36.760014,-22.003656,2.5683172,39.77896,-20.156694,1.0652525,41.573185,-18.616484,-0.2450255,43.21228
149,-26.318235,5.109544,35.57552,-24.282877,3.519344,36.75354,-22.006666,2.5676394,39.78386,-20.16127,1.0605751,41.566975,-18.619574,-0.24846898,43.216457
150,-26.32758,5.0919056,35.579052,-24.295433,3.505439,36.763855,-22.025671,2.5434082,39.79594,-20.16447,1.0455787,41.5742,-18.625057,-0.26028,43.217693
151,-26.34169,5.099568,35.576145,-24.301947,3.5089753,36.744785,-22.037844,2.5509655,39.796394,-20.17412,1.0505219,41.560352,-18.629642,-0.25518402,43.20547
152,-26.36174,5.1149473,35.57989,-24.30834,3.5163252,36.732304,-22.038033,2.5660107,39.773315,-20.181654,1.0584325,41.532883,-18.641544,-0.25016606,43.19906
153,-26.361734,5.1155286,35.579723,-24.307516,3.517125,36.734608,-22.038025,2.5660834,39.77304,-20.18204,1.0591996,41.533695,-18.641846,-0.25058818,43.19822
154,-26.356663,5.1437807,35.586052,-24.297838,3.534916,36.723415,-22.033245,2.5781212,39.773903,-20.178516,1.0669177,41.528652,-18.638895,-0.23914585,43.187218
155,-26.36214,5.163725,35.577152,-24.299751,3.5509741,36.710255,-22.050903,2.6026518,39.71786,-20.186817,1.0766745,41.515415,-18.65078,-0.22498453,43.171513
156,-26.375,5.1678667,35.581974,-24.311672,3.5535853,36.700535,-22.058794,2.6063569,39.712708,-20.200312,1.0817164,41.50381,-18.660646,-0.22173773,43.16824
157,-26.3866,5.1625786,35.560814,-24.32002,3.5514338,36.684044,-22.061577,2.6049697,39.703995,-20.20517,1.0838542,41.495167,-18.666876,-0.21222027,43.159946
