scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,112.18796,1173.296,0.26974297,42.699207,90.999054,0.25402784,782.0764,547.6929,0.079960346,486.17923,1184.7828,0.12439287,485.1994,1184.2272,0.091991976
1,112.69313,1173.9159,0.17099857,1804.0465,1186.1624,0.34155852,571.4581,922.78394,0.2011276,486.34143,1184.7184,0.13121223,485.28152,1184.1638,0.09598429
2,111.73892,1174.3851,0.12661071,1804.0016,1186.0096,0.37610045,571.42444,922.9454,0.23482867,484.23416,1187.1022,0.12871258,485.32336,1184.169,0.09522544
3,485.77066,1185.6638,0.11937293,1804.6475,1185.3699,0.45815018,791.9706,542.49475,0.079490304,484.0847,1187.2484,0.12627532,485.38324,1184.0487,0.09368949
4,110.95994,1173.9376,0.12816416,1804.4308,1185.8596,0.3693471,787.2305,542.05145,0.07824512,8.071613,1179.0018,0.12263529,485.27185,1184.1112,0.09663811
5,6.515339,1175.6743,0.16633242,1399.8884,1181.4706,0.25258362,6.2069893,1174.5968,0.086981945,486.583,1184.5437,0.12124888,485.32803,1184.059,0.08111665
6,6.5217204,1175.5723,0.17386705,1803.8351,1186.0686,0.3829305,6.25892,1174.4963,0.08460402,486.5168,1184.6335,0.119940095,485.39948,1184.1162,0.086464405
7,6.250083,1175.651,0.15800445,1803.6731,1185.9574,0.3931938,781.99335,552.56165,0.056840837,486.472,1184.6533,0.11851392,485.39325,1184.151,0.08815295
8,485.7669,1185.4791,0.127441,1803.7686,1185.5343,0.45679104,781.8961,547.7434,0.061624732,486.69046,1184.4889,0.109278165,485.43948,1183.9492,0.08268548
9,485.58716,1185.5363,0.13271886,1803.5332,1185.3788,0.50484526,782.0187,547.71906,0.057770647,486.64154,1184.528,0.12043807,485.22452,1183.9688,0.06779355
10,485.58087,1185.4905,0.14235185,1803.5889,1185.587,0.45462865,98.29076,1171.9569,0.071528025,486.6254,1184.5521,0.11818384,485.2728,1184.0211,0.05872435
11,485.6235,1185.5016,0.14682591,1803.6057,1185.3853,0.4627467,6.1721525,1174.838,0.07971705,486.5801,1184.6276,0.11767686,485.33005,1184.0416,0.06806191
12,5.814334,1176.1088,0.12538086,1803.6942,1185.6193,0.41316912,782.04645,547.78406,0.068663515,486.72507,1184.3484,0.10750542,485.67624,1187.543,0.06988867
13,783.72833,551.76495,0.11019971,1803.763,1185.4081,0.4669874,781.5826,541.72296,0.11403353,486.65955,1184.4396,0.1143478,485.25275,1183.8652,0.07074885
14,783.75305,551.9217,0.11997635,1803.7356,1185.4503,0.48443237,781.9282,541.99146,0.1186637,5.295896,1176.023,0.11042888,485.17746,1183.853,0.07437711
15,5.650411,1174.9308,0.14533272,1803.4417,1184.7627,0.5345904,786.9073,542.72833,0.09423159,486.9354,1184.1523,0.114008345,485.8259,1187.4996,0.07564814
16,6.1187925,1175.001,0.116327815,1803.91,1185.6317,0.45684716,5.6705556,1173.6913,0.12860489,483.5292,1187.6569,0.11766462,485.77628,1187.5022,0.07524136
