timestamp,quat1,quat2
132103081059,"(0.701416015625, -0.69512939453125, -0.15740966796875, 6.103515625e-05)","(0.0, 0.0, 0.0, 0.0)"
132103092464,"(0.701416015625, -0.69512939453125, -0.15740966796875, 0.0001220703125)","(0.0, 0.0, 0.0, 0.0)"
132103105707,"(0.701416015625, -0.6951904296875, -0.15740966796875, 0.00018310546875)","(0.0, 0.0, 0.0, 0.0)"
132103116289,"(0.701416015625, -0.6951904296875, -0.1573486328125, 0.000244140625)","(0.0, 0.0, 0.0, 0.0)"
132103130211,"(0.701416015625, -0.6951904296875, -0.15728759765625, 0.00030517578125)","(1.0, -0.0001220703125, 0.000244140625, 0.0)"
132103140601,"(0.701416015625, -0.6951904296875, -0.15728759765625, 0.00030517578125)","(1.0, -0.0001220703125, 0.0003662109375, 0.0)"
132103151796,"(0.701416015625, -0.6951904296875, -0.1572265625, 0.0003662109375)","(1.0, -0.0001220703125, 0.00048828125, 0.0)"
132103162590,"(0.701416015625, -0.6951904296875, -0.15716552734375, 0.00042724609375)","(1.0, -0.0001220703125, 0.00048828125, 0.0)"
132103169378,"(0.701416015625, -0.6951904296875, -0.1571044921875, 0.00048828125)","(1.0, -0.0001220703125, 0.0006103515625, 0.0)"
132103175058,"(0.701416015625, -0.69525146484375, -0.15704345703125, 0.00054931640625)","(1.0, -0.0001220703125, 0.00067138671875, 0.0)"
132103179574,"(0.701416015625, -0.69525146484375, -0.15704345703125, 0.00054931640625)","(1.0, -0.0001220703125, 0.00067138671875, 0.0)"
132103183293,"(0.701416015625, -0.69525146484375, -0.15704345703125, 0.00054931640625)","(1.0, -0.0001220703125, 0.00067138671875, 0.0)"
132103188571,"(0.701416015625, -0.69525146484375, -0.156982421875, 0.0006103515625)","(0.71868896484375, 0.16693115234375, 0.67498779296875, 0.00018310546875)"
132103192508,"(0.701416015625, -0.69525146484375, -0.156982421875, 0.0006103515625)","(0.71868896484375, 0.16693115234375, 0.67498779296875, 0.00018310546875)"
132103197629,"(0.70147705078125, -0.6951904296875, -0.15692138671875, 0.00067138671875)","(0.71868896484375, 0.1669921875, 0.67498779296875, 0.00018310546875)"
