timestamp,euler1,euler2
125245353196,"(0.91778564453125, -0.0478515625, 0.39410400390625, -0.0050048828125)","(0.0, 0.0, 0.0, 0.0)"
125245366919,"(0.91766357421875, -0.04754638671875, 0.3944091796875, -0.0052490234375)","(0.0, 0.0, 0.0, 0.0)"
125245377031,"(0.917724609375, -0.04754638671875, 0.3944091796875, -0.00531005859375)","(0.0, 0.0, 0.0, 0.0)"
125245387938,"(0.91778564453125, -0.04742431640625, 0.3941650390625, -0.00543212890625)","(0.0, 0.0, 0.0, 0.0)"
125245399637,"(0.9178466796875, -0.04718017578125, 0.39410400390625, -0.00518798828125)","(0.0, 0.0, 0.0, 0.0)"
125245410541,"(0.9178466796875, -0.04693603515625, 0.39410400390625, -0.00494384765625)","(1.0, 0.0008544921875, 0.000244140625, 0.0)"
125245421125,"(0.9178466796875, -0.046630859375, 0.39410400390625, -0.00506591796875)","(1.0, 0.0008544921875, 0.00054931640625, -0.00018310546875)"
125245431158,"(0.91796875, -0.04705810546875, 0.393798828125, -0.00494384765625)","(1.0, 0.00091552734375, 0.00054931640625, -0.00030517578125)"
125245441214,"(0.9180908203125, -0.046875, 0.39361572265625, -0.00482177734375)","(1.0, 0.001220703125, 0.00018310546875, -0.00030517578125)"
125245451536,"(0.918212890625, -0.04669189453125, 0.39324951171875, -0.005126953125)","(1.0, 0.00164794921875, -6.103515625e-05, -6.103515625e-05)"
125245460821,"(0.91827392578125, -0.04669189453125, 0.3931884765625, -0.0050048828125)","(0.76263427734375, -0.01904296875, 0.64654541015625, -0.00091552734375)"
125245466166,"(0.91827392578125, -0.04669189453125, 0.3931884765625, -0.0050048828125)","(0.76263427734375, -0.01904296875, 0.64654541015625, -0.00091552734375)"
125245473032,"(0.918212890625, -0.046630859375, 0.393310546875, -0.00555419921875)","(0.762451171875, -0.0186767578125, 0.64678955078125, -0.0010986328125)"
125245478506,"(0.918212890625, -0.046630859375, 0.393310546875, -0.00555419921875)","(0.76239013671875, -0.01849365234375, 0.6468505859375, -0.0010986328125)"
125245485440,"(0.91815185546875, -0.04656982421875, 0.39337158203125, -0.00567626953125)","(0.76239013671875, -0.01849365234375, 0.6468505859375, -0.0010986328125)"
125245492927,"(0.91827392578125, -0.04693603515625, 0.39312744140625, -0.00604248046875)","(0.76214599609375, -0.01873779296875, 0.64715576171875, -0.0008544921875)"
125245498262,"(0.91827392578125, -0.04693603515625, 0.39312744140625, -0.00604248046875)","(0.76177978515625, -0.01898193359375, 0.6475830078125, -0.00115966796875)"
125245504844,"(0.9183349609375, -0.0469970703125, 0.39300537109375, -0.0059814453125)","(0.76177978515625, -0.01898193359375, 0.6475830078125, -0.00115966796875)"
125245511723,"(0.91827392578125, -0.046875, 0.39306640625, -0.00628662109375)","(0.76165771484375, -0.01910400390625, 0.647705078125, -0.0015869140625)"
125245517375,"(0.91827392578125, -0.046875, 0.39306640625, -0.00628662109375)","(0.76165771484375, -0.01910400390625, 0.647705078125, -0.0015869140625)"
125245523880,"(0.9183349609375, -0.046630859375, 0.39306640625, -0.00640869140625)","(0.76141357421875, -0.01947021484375, 0.64801025390625, -0.00146484375)"
125245530551,"(0.9183349609375, -0.046630859375, 0.39306640625, -0.00640869140625)","(0.76129150390625, -0.0196533203125, 0.64813232421875, -0.00201416015625)"
125245536323,"(0.91827392578125, -0.04632568359375, 0.39324951171875, -0.00640869140625)","(0.76129150390625, -0.0196533203125, 0.64813232421875, -0.00201416015625)"
125245544610,"(0.91827392578125, -0.046630859375, 0.3931884765625, -0.00653076171875)","(0.7615966796875, -0.01959228515625, 0.64776611328125, -0.00177001953125)"
125245550071,"(0.91827392578125, -0.046630859375, 0.3931884765625, -0.00653076171875)","(0.761474609375, -0.0194091796875, 0.64788818359375, -0.0020751953125)"
125245557075,"(0.918212890625, -0.04638671875, 0.39337158203125, -0.00640869140625)","(0.761474609375, -0.0194091796875, 0.64788818359375, -0.0020751953125)"
125245565151,"(0.91815185546875, -0.0460205078125, 0.3935546875, -0.00689697265625)","(0.761474609375, -0.0194091796875, 0.64788818359375, -0.00225830078125)"
125245573966,"(0.9180908203125, -0.04583740234375, 0.39361572265625, -0.0072021484375)","(0.7613525390625, -0.0194091796875, 0.64801025390625, -0.002685546875)"
125245581560,"(0.9180908203125, -0.0458984375, 0.39361572265625, -0.00701904296875)","(0.76129150390625, -0.01934814453125, 0.6480712890625, -0.0029296875)"
125245589254,"(0.9180908203125, -0.0458984375, 0.39361572265625, -0.00701904296875)","(0.7613525390625, -0.01910400390625, 0.6480712890625, -0.00311279296875)"
125245597491,"(0.91802978515625, -0.04583740234375, 0.39385986328125, -0.007080078125)","(0.7611083984375, -0.01910400390625, 0.6483154296875, -0.0035400390625)"
125245607059,"(0.9180908203125, -0.0460205078125, 0.39361572265625, -0.007568359375)","(0.7611083984375, -0.01910400390625, 0.6483154296875, -0.0035400390625)"
125245615894,"(0.9180908203125, -0.04644775390625, 0.3935546875, -0.0076904296875)","(0.7608642578125, -0.01934814453125, 0.64862060546875, -0.00384521484375)"
125245624418,"(0.9180908203125, -0.04632568359375, 0.39361572265625, -0.00787353515625)","(0.7607421875, -0.01947021484375, 0.64874267578125, -0.00396728515625)"
125245634491,"(0.91796875, -0.04608154296875, 0.39385986328125, -0.00787353515625)","(0.7606201171875, -0.01971435546875, 0.64892578125, -0.00396728515625)"
125245643038,"(0.9180908203125, -0.0460205078125, 0.39361572265625, -0.0076904296875)","(0.76080322265625, -0.0201416015625, 0.648681640625, -0.00408935546875)"
125245650445,"(0.9180908203125, -0.0460205078125, 0.39361572265625, -0.0076904296875)","(0.7608642578125, -0.02020263671875, 0.64862060546875, -0.004150390625)"
125245657819,"(0.91827392578125, -0.04608154296875, 0.3931884765625, -0.00750732421875)","(0.7608642578125, -0.02020263671875, 0.64862060546875, -0.004150390625)"
125245665235,"(0.91815185546875, -0.0457763671875, 0.39349365234375, -0.0079345703125)","(0.7608642578125, -0.0198974609375, 0.64862060546875, -0.0040283203125)"
125245672400,"(0.91815185546875, -0.0457763671875, 0.39349365234375, -0.0079345703125)","(0.76055908203125, -0.01995849609375, 0.64892578125, -0.00439453125)"
125245678036,"(0.9180908203125, -0.046142578125, 0.39361572265625, -0.00799560546875)","(0.76055908203125, -0.01995849609375, 0.64892578125, -0.00439453125)"
125245686368,"(0.918212890625, -0.0467529296875, 0.393310546875, -0.00775146484375)","(0.7606201171875, -0.01983642578125, 0.64892578125, -0.0045166015625)"
125245694522,"(0.91845703125, -0.04705810546875, 0.39263916015625, -0.00762939453125)","(0.760498046875, -0.019775390625, 0.6490478515625, -0.00457763671875)"
125245699978,"(0.91845703125, -0.04705810546875, 0.39263916015625, -0.00762939453125)","(0.7606201171875, -0.02020263671875, 0.64886474609375, -0.00457763671875)"
125245707670,"(0.91864013671875, -0.046875, 0.39227294921875, -0.007568359375)","(0.7606201171875, -0.02020263671875, 0.64886474609375, -0.00457763671875)"
