timestamp,euler1,euler2
125803788021,"(0.72393798828125, -0.66082763671875, -0.19793701171875, 0.0028076171875)","(0.0, 0.0, 0.0, 0.0)"
125803799105,"(0.72393798828125, -0.66082763671875, -0.1981201171875, 0.0028076171875)","(0.0, 0.0, 0.0, 0.0)"
125803814418,"(0.723876953125, -0.66082763671875, -0.1982421875, 0.0028076171875)","(0.0, 0.0, 0.0, 0.0)"
125803827663,"(0.723876953125, -0.66082763671875, -0.1982421875, 0.0028076171875)","(0.0, 0.0, 0.0, 0.0)"
125803838664,"(0.723876953125, -0.66082763671875, -0.1982421875, 0.0028076171875)","(1.0078125, 0.0, -0.00048828125, 0.00018310546875)"
125803846790,"(0.731689453125, -0.6607666015625, -0.19830322265625, 0.00274658203125)","(1.0078125, 0.0, -0.00048828125, 0.00018310546875)"
125803855925,"(0.723876953125, -0.6607666015625, -0.19830322265625, 0.00274658203125)","(1.0078125, 0.0, -0.00048828125, 0.00018310546875)"
125803864733,"(0.731689453125, -0.6607666015625, -0.19830322265625, 0.00274658203125)","(1.0078125, 0.0, -0.00048828125, 0.00018310546875)"
125803873761,"(0.731689453125, -0.6607666015625, -0.1983642578125, 0.00274658203125)","(1.0078125, 0.0, -0.00042724609375, 0.0001220703125)"
125803880324,"(0.723876953125, -0.6607666015625, -0.1983642578125, 0.00274658203125)","(1.0078125, 0.0, -0.0003662109375, 6.103515625e-05)"
125803888050,"(0.731689453125, -0.6607666015625, -0.1983642578125, 0.00274658203125)","(1.0078125, 0.0, -0.0003662109375, 6.103515625e-05)"
125803895493,"(0.731689453125, -0.6607666015625, -0.19830322265625, 0.0028076171875)","(0.77435302734375, -0.00152587890625, 0.63275146484375, 0.0)"
125803904803,"(0.731689453125, -0.6607666015625, -0.19830322265625, 0.0028076171875)","(0.7742919921875, -0.0015869140625, 0.6328125, -6.103515625e-05)"
125803913357,"(0.731689453125, -0.6607666015625, -0.19830322265625, 0.0028076171875)","(0.77423095703125, -0.0015869140625, 0.63287353515625, -0.0001220703125)"
125803919016,"(0.723876953125, -0.6607666015625, -0.19830322265625, 0.0028076171875)","(0.77423095703125, -0.00164794921875, 0.63287353515625, -0.0001220703125)"
125803927096,"(0.731689453125, -0.6607666015625, -0.19830322265625, 0.0028076171875)","(0.77423095703125, -0.00164794921875, 0.63287353515625, -0.0001220703125)"
125803936197,"(0.731689453125, -0.6607666015625, -0.19830322265625, 0.0028076171875)","(0.77423095703125, -0.00164794921875, 0.63287353515625, -0.0001220703125)"
125803942872,"(0.723876953125, -0.6607666015625, -0.19830322265625, 0.0028076171875)","(0.77423095703125, -0.00164794921875, 0.6329345703125, -0.0001220703125)"
