scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,938.70276,1078.4514,0.32225418,919.78107,839.5083,0.75794953,914.3038,639.7912,0.63922524,908.9403,495.09085,1.0,874.7716,268.87772,0.51945364
19,939.5862,1079.155,0.33930254,919.6933,839.6378,0.76056963,914.2501,639.87256,0.64777803,908.9413,495.25433,0.9867316,875.06116,269.08664,0.5057725
20,939.4102,1079.7366,0.347261,919.8098,839.3608,0.7634764,914.43713,639.9123,0.63954234,908.898,495.08542,0.97973764,875.0116,268.9766,0.49556795
21,938.34973,1079.447,0.3404972,919.7295,839.53687,0.76085794,914.5695,639.80023,0.5946265,908.8434,495.14383,0.9701361,875.01544,268.87085,0.5079689
22,939.2119,1078.5726,0.30785134,919.69495,839.53986,0.75089085,914.5192,639.78876,0.6203255,908.853,495.08652,0.97711533,875.1582,268.84952,0.47557434
23,938.5384,1078.5499,0.29619378,919.79346,839.50745,0.7505905,914.6202,639.9566,0.6359379,909.03314,495.0288,0.9704595,875.21344,268.97452,0.5050312
24,938.75146,1078.2523,0.28830478,919.8302,839.276,0.7587477,914.74146,640.24243,0.61037904,909.1253,494.95593,0.9918536,875.4196,268.96973,0.46927437
25,938.66675,1078.4751,0.3203825,919.6979,839.4297,0.7586599,914.6744,640.2864,0.6125921,908.96814,495.0365,0.97330874,875.1622,268.96573,0.4653973
26,938.8155,1078.242,0.32243863,919.67993,839.49756,0.7593476,914.79407,640.20013,0.62305766,908.9066,495.05557,0.96774113,875.0884,268.95248,0.48647526
27,939.39014,1077.365,0.2744905,919.6138,839.5447,0.7736021,914.8403,640.1728,0.6083795,908.8304,495.17505,0.9469034,875.036,268.80792,0.48720515
28,939.42944,1077.2441,0.28361854,919.57056,839.4887,0.77108216,914.8164,640.183,0.59942585,908.9565,495.25235,0.959387,874.93036,268.93527,0.4877653
29,938.53143,1078.3009,0.32921788,919.8332,839.53076,0.77519286,914.6135,640.1915,0.6139758,908.891,495.2963,0.9948586,874.80994,269.1043,0.5217377
30,939.1253,1077.2401,0.28859934,919.815,839.55505,0.7759359,914.645,640.13855,0.61491114,908.93756,495.7114,1.0,874.8714,269.304,0.52951556
31,939.4442,1078.2476,0.28866866,919.78094,839.5779,0.78125185,914.8325,640.16626,0.6291702,909.48425,495.64117,0.9877441,875.44604,269.48758,0.5010113
32,938.3049,1078.513,0.3107645,919.79236,839.5224,0.7726636,914.7434,640.0487,0.5741611,909.4862,495.83997,0.9892376,875.5762,269.5805,0.50760096
33,937.407,1077.6735,0.30913487,919.7998,839.5285,0.76243764,915.10004,639.9835,0.5961158,909.60376,495.6556,0.98647624,875.324,269.57217,0.5429792
34,936.12787,1079.9154,0.3551137,919.6656,839.4644,0.7694333,915.00934,639.9163,0.61724883,909.9929,495.50952,0.94630593,875.8471,269.63895,0.51062816
35,935.44196,1080.785,0.41471976,919.6233,839.4467,0.77763575,915.20135,640.0159,0.606844,909.95825,495.71213,0.93086946,875.9601,269.67792,0.5177534
36,935.18274,1080.556,0.33671495,919.51794,839.3656,0.74935263,915.2246,640.07056,0.59887826,909.7213,495.75632,0.9758031,875.8166,269.6564,0.5138845
37,933.7426,1081.7715,0.3559024,919.44904,839.3752,0.7639583,915.23987,640.06696,0.594579,909.51935,495.31403,0.97894746,875.7949,269.4293,0.49943745
38,933.76196,1080.6802,0.3247174,919.3929,839.3935,0.7820477,915.82745,639.9952,0.5929748,909.53345,495.71814,0.97573954,875.9036,269.49857,0.49789554
39,934.0131,1080.9388,0.30970797,919.2924,839.4687,0.77194303,915.3985,640.07184,0.6036069,909.4662,495.66495,0.9961211,875.9446,269.43356,0.49708217
40,933.8068,1081.1589,0.34312043,919.16534,839.50116,0.7872127,915.31555,640.1411,0.59530663,909.3183,495.7012,1.0,875.98267,269.91006,0.5439926
41,934.22485,1080.5046,0.32706237,919.15234,839.48865,0.7724042,915.8359,639.85803,0.61868256,909.67017,495.47128,0.977511,875.8187,269.88553,0.5345024
42,935.29034,1079.9674,0.31215826,919.156,839.44324,0.8143363,915.7235,639.843,0.58963805,909.4062,495.56277,0.9656976,875.6639,269.80807,0.5458949
43,934.3028,1080.6925,0.31080616,919.1003,839.4589,0.79681265,915.1925,639.9061,0.565677,909.33594,495.752,0.95341116,875.53723,269.6984,0.5561381
44,935.03143,1079.8948,0.3372106,919.03973,839.4252,0.7700029,915.59894,639.8087,0.54757684,909.22424,495.7191,1.0,875.537,269.729,0.56618637
45,928.35706,999.04816,0.3244713,919.13165,839.46265,0.7637775,915.6594,639.7147,0.59947705,909.10223,496.01495,0.9874377,875.6091,269.78314,0.5614649
46,928.31104,998.93005,0.3320065,919.1957,839.48755,0.7668643,915.57556,639.63574,0.58119345,909.25256,496.00772,0.98691916,875.7065,269.76395,0.5664294
47,928.2281,999.0576,0.33090022,919.278,839.53186,0.7783719,915.15576,639.7692,0.582798,909.2793,495.80133,0.956441,875.7649,269.77655,0.54798794
48,928.23016,999.04065,0.32785365,919.2587,839.5916,0.7853243,914.94495,640.2308,0.5770688,909.27783,495.75793,0.9680058,875.80664,269.81046,0.55518526
49,934.2152,1078.9723,0.34976295,919.0433,839.0717,0.7803154,914.9364,639.918,0.6088148,909.28735,495.8655,0.95662415,875.936,269.83884,0.5481221
50,933.8102,1078.5251,0.32218638,919.4869,839.5115,0.7698634,915.16614,639.9162,0.6525047,909.4092,495.94348,0.95860744,875.9328,269.86017,0.51392937
51,932.36865,1079.867,0.3346195,919.60815,839.36145,0.7740443,916.03986,640.6827,0.6350752,910.3164,495.67688,0.96031713,876.06696,269.6381,0.5136716
52,931.2461,1079.6499,0.31616178,919.6541,839.37213,0.76936954,916.2122,640.2312,0.6373102,910.30774,495.44775,0.9429891,876.1847,269.28516,0.5353719
53,930.7957,1079.1948,0.3592503,919.4322,839.07745,0.7571596,916.4849,639.982,0.6366946,910.4373,495.24203,0.9206492,876.35333,269.2769,0.50495476
54,931.48584,1078.9161,0.33228102,919.5676,839.2295,0.7627541,916.4115,639.94696,0.65364826,910.3978,495.3525,0.905576,876.79834,269.22556,0.49532667
55,931.27936,1079.1847,0.34349886,919.51044,839.20575,0.75569767,916.3655,639.66956,0.6755953,910.52057,495.21045,0.9018897,876.8151,269.09866,0.48063317
56,931.7072,1079.8905,0.33772978,919.4558,839.0712,0.78657705,916.58246,639.55164,0.66081077,910.62164,495.08258,0.92862767,876.84186,269.1127,0.48010847
57,932.25134,1080.1609,0.3034992,919.6344,839.28625,0.76409733,916.3517,640.13055,0.62380505,910.666,495.14056,0.93432724,876.6861,269.3245,0.4780319
58,932.2387,1079.5013,0.36146036,919.6815,839.26184,0.76781,916.5021,639.95355,0.61381966,910.6674,495.0166,0.92143196,876.72034,269.2437,0.4793651
59,932.53876,1079.712,0.35064313,919.6568,839.3312,0.764654,916.46375,639.94763,0.6152197,910.5553,495.04892,0.91843605,876.56305,269.29108,0.4919145
60,932.3916,1078.9398,0.34076244,919.5777,839.368,0.78567004,916.3403,639.96765,0.63516885,910.5676,495.21033,0.92065024,876.56714,269.38907,0.5156134
61,932.32355,1078.9385,0.35740405,919.53174,839.39465,0.78105235,916.3919,639.968,0.62393785,910.5036,495.20584,0.9041726,876.57416,269.33655,0.5024979
62,932.1378,1079.7184,0.36908045,919.556,839.4071,0.78518295,916.4164,640.04364,0.5945623,910.521,495.29712,0.90173495,876.6312,269.1865,0.50860304
63,932.1661,1079.2017,0.39151186,919.571,839.41486,0.7857168,916.4769,639.9912,0.6176589,910.55597,495.28848,0.90391034,876.64777,269.12485,0.48608476
64,932.89185,1079.1074,0.3554247,919.5542,839.3721,0.78762215,916.473,639.7923,0.68753034,910.6156,495.16608,0.9150963,876.5921,269.0368,0.50240695
65,941.5717,1000.2026,0.65588427,925.32477,839.9517,0.8021748,913.67316,640.6138,0.62588584,906.9696,495.4736,0.97745997,875.4697,268.8095,0.5040155
66,1005.9211,997.77527,0.7460571,957.16187,838.30914,0.67985046,918.27216,643.3883,0.64763415,899.1756,492.57904,0.88014305,868.5306,266.98462,0.4792121
67,1087.881,967.7102,0.848118,1004.4993,826.3567,0.6366667,932.62573,639.37335,0.657371,901.173,490.55502,0.8659275,869.65063,265.20493,0.5409053
68,1175.9928,922.61346,0.86679274,1059.3718,806.6893,0.6046225,952.4201,637.6276,0.66809607,906.50024,489.4731,0.93757135,873.02747,263.35248,0.5576479
69,1222.0957,892.4754,0.7746716,1093.3193,791.17487,0.6777953,971.18195,632.1048,0.6719065,914.71826,487.30078,0.9444408,881.6159,259.8687,0.58671623
70,1235.8546,877.19696,0.4718966,1103.0039,783.1795,0.7150422,971.66864,630.1461,0.7276249,911.67926,486.7095,0.9246327,878.45703,259.36612,0.47691464
71,1233.9918,875.2709,0.5240573,1100.3304,781.70105,0.84089464,967.54346,629.1824,0.7031998,906.0467,486.99893,1.0,872.5127,259.3761,0.68050665
72,1229.4125,880.1907,0.84605676,1097.8506,783.7918,0.702891,968.06104,629.3048,0.73633754,906.7186,486.1441,1.0,873.022,258.87262,0.71894705
73,1204.1967,907.739,0.99000365,1084.9362,794.9725,0.66233146,971.392,629.29315,0.7342781,915.0259,483.41708,1.0,880.13605,257.92014,0.49517992
74,1150.8115,942.96075,0.94700927,1057.9547,810.87146,0.6889628,970.77374,632.40875,0.70997375,926.8417,486.09274,0.97825015,890.52844,262.10034,0.6254347
75,1062.215,984.50653,0.6909323,1003.7055,828.07587,0.73866844,959.67633,635.27997,0.6053478,932.2679,489.68542,0.86105096,895.529,265.37524,0.4565019
76,948.6804,999.8609,0.59855664,932.4388,836.3655,0.7640854,933.3522,638.03827,0.70068204,928.32495,496.747,0.92833096,894.2808,270.3677,0.39017045
77,826.7858,981.77167,0.16459024,853.423,822.7172,0.60114473,906.46857,635.12524,0.6566348,924.6574,502.592,0.9196445,891.635,274.63242,0.5505318
78,712.0204,944.8825,0.2912806,775.7555,793.73285,0.57205874,870.64514,627.84155,0.50048447,912.4784,504.47928,0.98612547,882.7814,277.1178,0.5751458
79,621.0769,886.19415,0.40836924,716.27954,761.4588,0.5575391,841.29846,614.6185,0.50189966,899.9605,506.0699,0.8273963,874.21405,280.8491,0.47557995
80,568.6979,841.1959,0.33330336,682.6976,735.1322,0.7000194,821.3033,604.0704,0.5110238,887.23334,505.68326,0.91303515,864.56134,281.8641,0.36511135
81,547.6804,823.0536,0.4012094,667.0476,723.91534,0.72933507,810.8666,598.9529,0.5427543,879.00867,503.82703,0.8832658,859.31726,281.41608,0.48936224
82,565.0884,846.799,0.46006694,675.0474,737.1549,0.74249876,811.89777,602.9361,0.5682484,876.4396,503.12152,0.86478513,856.52954,278.898,0.53222156
83,640.8298,906.1346,0.27003765,719.88354,771.2174,0.68645406,827.5267,614.22986,0.5184354,879.1989,498.03207,1.0,856.61774,274.02972,0.61903864
84,740.9455,953.17505,0.14389409,789.1003,802.2195,0.71596223,863.3807,624.4241,0.6142881,897.8546,495.53635,1.0,871.8138,269.59473,0.57051384
85,859.19293,985.62177,0.3316026,871.1536,824.15686,0.676763,902.56445,632.5615,0.76971686,911.2291,494.29556,0.94793886,882.14825,268.89258,0.4079303
86,955.1072,993.6439,0.58602786,938.0263,831.7597,0.73428637,933.8416,635.3305,0.5951264,927.3046,493.53677,0.9655158,895.5163,268.17084,0.43751287
87,1043.811,984.4177,0.7702482,994.9829,826.9638,0.64691466,956.99347,635.33,0.6311149,935.3488,490.8,0.95884436,899.7472,266.61356,0.48185268
88,1131.8795,955.57263,0.9038351,1050.6982,815.7011,0.6249054,977.01196,632.8499,0.63451195,939.3152,487.94482,0.96913385,902.7201,264.52463,0.58338463
89,1212.126,917.14386,0.9091574,1106.771,792.508,0.57227874,1002.73,624.4214,0.6672203,951.7254,482.1248,0.8771131,911.508,260.42468,0.4532334
90,1271.4999,875.15686,0.9416342,1149.2246,772.4769,0.6213467,1060.6025,670.00085,0.6429058,963.9917,477.15607,0.91718715,920.32184,254.46194,0.56793046
91,1291.4374,857.37463,0.8221037,1165.1201,760.65753,0.73559314,1071.3029,663.5681,0.56166947,967.862,473.79642,0.8680358,923.9836,251.86842,0.52379405
92,1275.16,868.9086,0.8446428,1154.507,763.3139,0.6522825,1064.0753,663.40283,0.5987959,964.1988,471.7963,0.8119444,919.524,250.55325,0.57689583
93,1211.997,910.44855,0.7703391,1112.4993,784.6158,0.6727173,1017.64484,611.56635,0.59923416,964.3402,471.62692,0.80922735,920.23956,250.02536,0.61527044
94,1108.153,964.93805,0.83265936,1039.6792,809.7624,0.6593768,991.6417,619.5983,0.66356295,958.6797,477.52246,0.93077165,916.27295,254.76472,0.57871383
95,960.4873,980.29816,0.22757705,943.4682,817.48975,0.66912943,960.36487,623.3847,0.5506368,956.844,485.0386,1.0,916.545,261.5004,0.6502424
96,817.9751,958.8552,0.19527291,849.89624,802.7033,0.6850895,925.6892,620.4295,0.49587357,947.3894,493.3509,0.9170842,910.12683,267.93912,0.39677367
97,693.69226,909.01013,0.385815,775.5903,774.8861,0.63115585,882.41364,614.2177,0.4323329,930.8551,500.24213,1.0,899.08636,274.31674,0.51682687
98,620.37085,861.6562,0.5772369,725.51764,744.7797,0.564939,855.25726,603.3148,0.5631586,916.44586,501.81326,0.91399854,887.6535,279.56357,0.5967475
99,576.32043,825.74695,0.44402343,694.32654,723.2582,0.6791736,836.6329,595.9929,0.33257118,904.1269,502.84534,0.9194173,880.38,281.26486,0.36544666
100,548.936,795.1069,0.32732475,673.24066,706.5935,0.6315502,823.21106,587.57025,0.5661471,895.13965,503.35553,0.9530032,874.4638,282.3538,0.46216536
101,546.0876,795.3463,0.44893628,670.08014,705.56757,0.622799,820.55676,587.79755,0.4768862,891.76044,503.13147,0.91944337,871.4565,282.4252,0.5362261
102,568.4493,829.74023,0.34907168,678.0213,722.35815,0.71603024,817.19324,592.482,0.37482935,886.4607,499.29,1.0,866.4052,278.30746,0.56764555
103,649.9901,895.3972,0.27948976,726.6061,759.7742,0.63594455,838.9265,604.9893,0.55590147,889.84436,494.27475,0.82357067,865.2042,269.887,0.47844166
104,772.9559,952.25824,0.24469757,800.9859,793.3779,0.55937505,878.5903,616.6142,0.5955983,908.1385,490.09836,0.869575,880.0294,264.93085,0.4774662
105,901.3152,981.42,0.3096376,897.39966,818.7277,0.75478995,922.02515,624.7849,0.5019481,925.9553,489.25375,0.8333784,892.9914,265.26315,0.49609986
106,1013.5414,986.10443,0.73133373,974.3553,824.1447,0.7606365,959.9124,630.81085,0.69875485,945.45404,488.19864,0.8579511,908.72406,264.70093,0.5633319
107,1098.9414,967.3421,0.8196019,1037.0275,816.60767,0.7113437,986.8882,627.4641,0.609713,956.9082,484.45468,0.9795648,916.43585,261.96576,0.690197
108,1188.1091,935.74023,0.86968446,1092.9255,801.9229,0.6749029,1005.93176,623.2427,0.6592255,958.4028,481.1277,0.91048443,916.9382,258.93878,0.64918256
109,1252.898,892.43695,0.9480226,1142.166,775.45953,0.63845485,1026.5977,614.1671,0.42690906,966.62195,475.44873,0.8661701,921.7979,253.6774,0.56218225
110,1318.0316,834.96216,0.91123295,1184.1869,748.60034,0.6374558,1044.445,606.94507,0.45934787,972.0654,471.35168,0.77742946,925.32306,249.65506,0.5015532
111,1346.9946,805.1011,0.8775929,1207.8359,729.6642,0.7379628,1057.5762,597.29047,0.44942433,980.77563,464.28815,0.7963232,931.19324,243.1307,0.57580745
112,1342.6846,805.40247,0.807708,1203.205,727.884,0.67539626,1055.4739,593.0329,0.44677225,977.3682,460.59412,0.7488147,880.2647,38.361233,0.5390911
113,1306.7874,839.6451,0.79176193,1180.1373,741.36273,0.51595896,1048.2368,592.56116,0.44080666,974.78735,457.18896,0.7783078,880.67865,36.78582,0.57856333
114,1219.7345,905.1502,0.80268216,1114.717,776.2396,0.4793708,1022.3278,603.23004,0.503189,967.8048,461.54364,0.79831946,923.3665,241.00172,0.5801953
115,1092.0253,956.3575,0.8379465,1027.284,805.5709,0.72169626,987.5363,614.11615,0.5382754,956.84467,469.82715,0.77658767,914.2386,248.21254,0.5624754
116,967.0911,978.75793,0.5633967,947.89166,814.07745,0.72362316,951.38995,618.6146,0.5169644,942.77686,479.01587,0.75787896,903.3351,255.80997,0.6575806
117,851.1106,966.80365,0.2812464,866.6586,805.6037,0.6550534,919.84753,618.4869,0.55516726,935.8676,486.95813,0.8869452,898.7245,262.18515,0.692697
118,732.1823,929.78424,0.17890349,785.612,778.01746,0.535893,886.05566,613.33685,0.37068117,925.94305,492.42694,0.8393713,893.4318,267.3757,0.43680957
119,626.3555,865.8228,0.45773143,723.4015,742.9511,0.6081923,852.8912,601.4663,0.3978011,910.2881,497.0158,0.8698898,884.81573,275.04202,0.6254588
120,563.96686,815.221,0.64827955,678.8988,712.40314,0.44314635,822.63367,589.6297,0.2741542,893.16364,500.39557,0.8846709,871.3444,280.01123,0.57469887
121,539.1903,793.9008,0.5498164,539.7641,793.40155,0.5410973,809.82294,584.4113,0.34074497,881.51385,497.32053,0.7886688,863.91394,278.76004,0.55284065
122,554.3882,815.4662,0.6449936,665.2366,710.765,0.5613844,809.0143,587.5121,0.36149967,879.2613,496.0116,0.941155,862.58936,275.81348,0.44702268
123,623.90735,882.4058,0.35672027,702.41583,746.7643,0.5248102,823.83813,600.0554,0.28562936,881.3692,492.5782,0.83733165,859.8661,269.22134,0.44107383
124,746.5375,942.7889,0.1376056,778.78015,785.4159,0.6433861,865.73395,614.8997,0.4486732,898.944,488.99713,0.83362734,872.89307,264.13272,0.50738513
125,885.6074,978.069,0.33878553,877.2227,812.57513,0.70351094,913.8354,624.2834,0.6018388,923.5269,487.19238,0.9303454,890.84064,263.40836,0.5080267
126,999.5781,983.3243,0.6596219,967.23364,821.74426,0.744431,959.62195,627.04846,0.63664234,949.41943,486.08554,0.8108447,913.63965,263.03406,0.584587
127,1135.3226,956.9301,0.7715238,1062.4026,810.3576,0.6298022,1005.08875,624.33496,0.55967534,969.5513,480.96277,0.9044054,928.521,257.653,0.5565101
128,1232.5302,908.8149,0.8274354,1120.0532,791.33325,0.56437135,1023.848,620.20764,0.50987864,969.2342,477.1918,0.95917183,926.15656,254.34459,0.5344643
129,1299.9866,853.10535,0.99076766,1169.1127,762.3685,0.73091865,1043.1545,611.03534,0.5553376,974.66235,471.80148,0.8758598,929.4041,249.01784,0.51635826
130,1334.2576,813.38794,0.8837649,1195.1556,742.8563,0.7641871,1052.382,602.9718,0.44851053,977.64484,467.1114,1.0,930.67993,244.4131,0.61824805
131,1334.5165,811.8439,0.92053646,1192.6509,739.5589,0.7213352,1049.3263,600.46735,0.47580734,973.28656,465.40555,0.9503162,927.0214,242.88687,0.50011486
132,1317.3418,828.0801,0.95860034,1182.0128,744.1686,0.78272146,1043.8027,600.72076,0.51064706,969.8295,463.65866,0.79315746,923.0482,242.55745,0.6573372
133,1265.3109,875.85724,0.85982513,1145.2588,767.92883,0.79392415,1033.1239,604.1279,0.5971015,970.252,465.1527,0.9100237,924.3518,244.02461,0.57014394
134,1172.8148,931.31866,0.8550428,1084.2189,794.71716,0.57556444,1013.4186,612.7802,0.5450696,967.90045,470.2037,1.0,923.03516,249.82259,0.5596989
135,1044.944,969.8378,0.6993984,996.72516,811.0797,0.7822805,979.08093,618.3609,0.67370963,960.9958,476.34378,0.81551456,920.043,253.60365,0.6189723
136,926.43536,976.3426,0.45433685,915.96857,809.2236,0.58531606,943.79456,619.8386,0.5706591,949.77576,484.69067,0.9974021,910.6592,261.15646,0.5199035
137,805.744,957.8154,0.24718176,837.94604,793.3593,0.4984374,906.108,617.6474,0.62155265,936.37384,490.66757,0.89606357,900.8937,266.1805,0.49393603
138,681.03345,896.72644,0.29231682,763.79364,759.3105,0.47942322,871.1995,603.0476,0.52800924,924.11554,494.54584,0.7900474,894.8758,271.65845,0.38161218
139,591.8353,834.7125,0.578416,700.50726,722.92163,0.6543684,838.1352,594.83966,0.2896697,903.371,498.28915,0.86317563,880.3909,277.829,0.49234438
140,536.8201,786.3177,0.60924256,660.7748,695.6376,0.5478678,812.5974,584.779,0.398035,884.35895,498.55453,0.7993721,865.3381,279.86774,0.50550056
141,508.34634,760.51373,0.5199002,638.59094,678.5347,0.50266963,797.33484,576.5056,0.37627983,872.46185,497.34875,0.81503063,856.9048,278.89584,0.49761626
142,515.3584,777.6049,0.51134616,640.0419,686.58435,0.5309235,796.48553,582.6094,0.41400433,870.06573,498.26724,0.88892806,855.15814,279.04288,0.61061496
143,562.4034,826.9102,0.34045702,665.15906,710.6662,0.65536565,808.6693,588.3881,0.35869095,875.49066,494.64532,0.7982612,858.1743,273.44357,0.5779237
144,684.5809,905.2249,0.15757643,733.59796,759.1416,0.4978717,844.84424,603.8395,0.3851183,892.79193,490.071,0.8391613,870.84,266.51385,0.5196887
145,851.5932,969.5906,0.15554056,847.1562,805.2056,0.5022316,896.6256,618.60364,0.41387838,915.3412,488.7113,0.8879536,887.80615,264.37988,0.47918335
146,1006.57745,979.66846,0.62529206,955.7233,820.06305,0.4980733,951.6962,629.13275,0.5593053,944.46497,487.03836,0.9548453,908.5196,263.818,0.53118104
147,1141.3651,955.05237,0.75037014,1054.0868,815.4865,0.5027657,1004.0203,628.1357,0.6473674,970.8093,483.0994,1.0,931.46484,260.28372,0.60832065
148,1275.562,891.5106,0.59968805,1154.7267,781.1377,0.45762432,1041.3572,620.14624,0.6208114,982.67096,478.1799,0.88840216,938.1096,256.72067,0.60585433
149,1352.102,822.5882,0.7056621,1213.2275,744.847,0.58719426,1072.6287,604.82745,0.4454332,997.27893,469.8702,0.8643904,947.756,248.53178,0.59001565
150,1367.1262,798.9058,0.8196509,1225.5201,730.85,0.667614,1077.9652,597.04193,0.59435755,999.3375,464.77957,0.7580291,949.6455,242.83061,0.64821863
151,1362.5665,801.015,0.7761,1221.0394,730.19434,0.6326725,1074.331,596.6671,0.5099981,995.2398,464.08026,0.86870486,945.53656,242.49516,0.59955525
152,1339.4106,821.961,0.6952924,1205.1394,738.66376,0.6550654,1066.093,597.3932,0.636582,989.5694,461.3804,0.9163972,942.3354,241.58101,0.44116575
153,1266.0308,883.84717,0.7103001,1144.2792,772.8801,0.50772667,1044.237,604.22125,0.6660076,984.245,464.89606,0.89857244,938.2148,245.599,0.6822264
154,1124.4835,952.8865,0.61320406,1047.931,804.8742,0.58851904,1005.5487,614.8472,0.7899829,977.1582,472.94333,0.87979513,932.4547,252.36374,0.44666815
155,972.07324,972.9221,0.5022671,949.9289,808.6954,0.46064478,963.82043,619.0982,0.6495231,961.18854,482.6807,0.9161716,921.61804,259.7174,0.75613195
