scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1899.5514,514.8627,0.31140852,1898.627,513.80396,0.19738987,1793.3375,1185.3618,0.05110615,1792.3484,1186.0381,0.063948475,1899.0009,513.7978,0.07916637
1,1899.5713,515.89844,0.31653488,1682.6752,917.78766,0.20850739,1793.5587,1185.428,0.04494995,1792.3668,1186.1201,0.051077325,1898.8429,514.6832,0.093202114
2,1899.6788,516.00885,0.32023782,1682.6746,917.7933,0.20816767,1793.4672,1185.4114,0.04781694,1792.3751,1186.0997,0.055347588,1898.8789,514.78613,0.08959858
3,1899.7659,515.6306,0.31736973,1898.9012,514.5285,0.22407837,1793.3538,1185.4047,0.050837606,1792.3911,1186.0798,0.06332082,1899.008,514.4843,0.09177499
4,1899.7607,515.8205,0.3328797,1682.7445,917.8877,0.2121234,1793.2896,1185.4418,0.051861648,1792.3772,1186.0757,0.0682176,1898.9531,514.6482,0.09296913
5,1899.5092,516.3558,0.31402582,1682.6864,917.9125,0.20931748,1793.3007,1185.42,0.052171774,1792.3967,1186.0615,0.067204386,1898.7253,515.0966,0.10411121
6,1899.4926,516.1851,0.30398837,1682.719,917.91425,0.21621682,1793.3087,1185.3772,0.05175109,1792.3871,1186.0382,0.06525953,1898.753,514.91223,0.099482164
7,1899.1942,516.528,0.28156045,1682.7225,917.8741,0.21723133,1793.2924,1185.3912,0.05178197,1792.3832,1186.0437,0.066012375,1898.5762,515.16815,0.10909764
8,1899.2316,516.8683,0.2726415,1898.5325,515.9638,0.22559725,1793.3062,1185.4065,0.051987257,1792.3926,1186.0554,0.0652755,1898.5472,515.4672,0.11105805
9,1899.3198,516.13434,0.28055248,1682.7017,917.9286,0.21208826,1793.2557,1185.4244,0.051462457,1792.3951,1186.0587,0.06843077,1898.6636,514.91925,0.10602571
10,1899.3362,516.21155,0.28435698,1682.6509,917.9163,0.19697118,1793.277,1185.4281,0.051607285,1792.3823,1186.0625,0.06655662,1898.6722,514.9715,0.10237618
11,1899.3657,515.80164,0.29057592,1682.6176,917.94354,0.18868034,1793.3702,1185.3992,0.05121522,1792.4249,1186.068,0.0645699,1898.755,514.6859,0.09743435
12,1899.6311,515.5073,0.28969356,1682.6531,917.97485,0.19982144,1793.336,1185.4149,0.051421613,1792.3855,1186.0751,0.065336674,1898.9292,514.522,0.08631289
13,1899.2988,516.4262,0.27935308,1682.7284,917.95654,0.21868813,1793.3125,1185.3748,0.050908074,1792.391,1186.0388,0.06458086,1898.6484,515.19446,0.10204561
14,1899.3346,516.4094,0.27836308,1682.7493,917.93616,0.20726283,1793.3287,1185.384,0.050780434,1792.4283,1186.0442,0.06573114,1898.6599,515.171,0.10206654
15,1899.3583,516.4035,0.27965745,1898.6221,515.5399,0.20019227,1793.4813,1185.375,0.05047615,1792.506,1186.0746,0.060919575,1898.6486,515.1773,0.103614576
16,1899.2003,516.57227,0.27548182,1898.494,515.6718,0.20454337,1793.5574,1185.3827,0.05039713,1792.559,1186.0889,0.059593067,1898.6082,515.2057,0.10738907
