scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,105.89717,1180.1244,0.30522698,104.282745,1180.1443,0.12636635,10.320631,1178.4841,0.12940629,99.119064,1187.7711,0.034627605,81.94013,1182.4913,0.0514429
1,105.21788,1179.7491,0.3261134,103.64503,1179.5586,0.14950246,12.0162735,1182.011,0.14240822,100.19601,1187.1547,0.055212755,105.162056,1180.5784,0.05299656
2,106.063965,1179.9353,0.29452676,104.39078,1179.6948,0.16787702,12.03091,1182.271,0.13622163,99.64031,1188.308,0.0386116,81.05723,1182.4331,0.05126241
3,106.29879,1180.1669,0.28988007,104.60436,1179.9832,0.20357837,10.995317,1182.5963,0.13793898,106.713776,1184.7054,0.030667143,80.910934,1182.4419,0.04923821
4,105.30947,1180.2491,0.3421428,103.73165,1180.0824,0.1782661,12.154934,1179.1388,0.14958526,100.14683,1187.2792,0.050849166,105.42977,1180.8937,0.04718653
5,104.62771,1179.8783,0.35213614,103.10304,1179.7213,0.20187701,9.011843,1181.5979,0.14792785,100.16621,1186.6799,0.051025342,106.90467,1185.5802,0.043054625
6,104.97865,1179.7458,0.39739448,103.51714,1179.6057,0.16243953,9.3161955,1181.3688,0.14154929,100.11391,1186.8597,0.054023433,106.92049,1185.343,0.045728434
7,103.73579,1179.8292,0.28296816,102.10179,1179.625,0.1751119,11.165555,1182.43,0.12168176,97.44732,1187.7655,0.05254527,20.420528,1176.0387,0.03238195
8,103.72226,1179.853,0.29451096,102.13431,1179.5973,0.17849466,102.23454,1180.0597,0.13873841,98.846466,1186.693,0.042874835,106.699814,1185.9778,0.039718527
9,102.12902,1180.3905,0.25176668,100.460365,1180.327,0.19140726,9.403564,1181.0182,0.10932288,97.03991,1187.022,0.049732372,18.101154,1175.0494,0.029497534
10,101.62506,1180.6614,0.3100099,100.08484,1180.6884,0.24789622,8.341347,1180.4012,0.11352507,97.34254,1185.2393,0.06817723,105.73783,1186.3876,0.035553332
11,100.535614,1180.7877,0.28708234,98.94012,1180.8173,0.28176048,11.572838,1178.3192,0.11560861,96.41174,1184.8958,0.061394304,111.0076,1184.2502,0.03751915
12,100.492424,1180.6138,0.26401064,98.840065,1180.6129,0.262811,12.298875,1178.8055,0.12160626,96.23765,1185.2301,0.06830521,111.19401,1184.0071,0.038294066
13,102.77608,1180.618,0.32158682,101.20245,1180.6403,0.16166754,15.625176,1178.3583,0.12913541,97.879425,1186.9968,0.076922886,104.23806,1181.1918,0.04325214
14,103.31773,1180.1171,0.35453564,101.86025,1179.9386,0.16395056,8.937784,1180.3005,0.13007368,98.655876,1186.6858,0.06609966,104.22396,1180.6624,0.055587832
15,105.3004,1179.8917,0.28484657,103.58175,1179.6483,0.122672476,9.202833,1181.2635,0.12508209,98.13284,1188.9641,0.030121278,105.8662,1180.8231,0.041712414
16,106.690025,1180.0251,0.4066514,105.569214,1178.4911,0.096430086,8.433643,1176.4375,0.14388923,100.28815,1188.4537,0.025786003,80.64465,1182.2411,0.054708067
