timestamp,quat1,quat2
231451961745,"(0.71337890625, -0.6959228515625, -0.08245849609375, -0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
231451972972,"(0.71331787109375, -0.69598388671875, -0.08258056640625, -0.00079345703125)","(0.0, 0.0, 0.0, 0.0)"
231451983499,"(0.7132568359375, -0.69598388671875, -0.08270263671875, -0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
231451993931,"(0.71319580078125, -0.696044921875, -0.0828857421875, -0.00103759765625)","(0.0, 0.0, 0.0, 0.0)"
231452004287,"(0.71319580078125, -0.696044921875, -0.08294677734375, -0.0010986328125)","(0.0, 0.0, 0.0, 0.0)"
231452013773,"(0.71319580078125, -0.696044921875, -0.08294677734375, -0.0010986328125)","(1.0, -6.103515625e-05, -0.0001220703125, 0.0)"
231452023022,"(0.71319580078125, -0.696044921875, -0.08294677734375, -0.0010986328125)","(1.0, -6.103515625e-05, -6.103515625e-05, 0.0)"
231452033161,"(0.71319580078125, -0.696044921875, -0.08294677734375, -0.0010986328125)","(1.0, -6.103515625e-05, 6.103515625e-05, 0.0)"
231452042065,"(0.71319580078125, -0.696044921875, -0.08294677734375, -0.0010986328125)","(1.0, -6.103515625e-05, 0.0001220703125, 0.0)"
231452052238,"(0.71319580078125, -0.696044921875, -0.0828857421875, -0.00103759765625)","(1.0, -6.103515625e-05, 0.00018310546875, 0.0)"
231452062568,"(0.71319580078125, -0.696044921875, -0.08282470703125, -0.0009765625)","(1.0, -6.103515625e-05, 0.00018310546875, 0.0)"
231452072313,"(0.71319580078125, -0.696044921875, -0.08282470703125, -0.00091552734375)","(0.74664306640625, 0.22723388671875, 0.625244140625, 6.103515625e-05)"
231452081454,"(0.71319580078125, -0.696044921875, -0.08282470703125, -0.00091552734375)","(0.74664306640625, 0.22723388671875, 0.625244140625, 6.103515625e-05)"
231452090088,"(0.71319580078125, -0.696044921875, -0.08282470703125, -0.00091552734375)","(0.74664306640625, 0.22723388671875, 0.625244140625, 6.103515625e-05)"
231452098392,"(0.71319580078125, -0.696044921875, -0.08282470703125, -0.0009765625)","(0.74664306640625, 0.22723388671875, 0.625244140625, 6.103515625e-05)"
231452104861,"(0.71319580078125, -0.696044921875, -0.0828857421875, -0.0009765625)","(0.74664306640625, 0.22723388671875, 0.625244140625, 6.103515625e-05)"
231452111209,"(0.71319580078125, -0.696044921875, -0.0828857421875, -0.0009765625)","(0.74664306640625, 0.22723388671875, 0.625244140625, 6.103515625e-05)"
231452118721,"(0.71319580078125, -0.696044921875, -0.0828857421875, -0.0009765625)","(0.74664306640625, 0.22723388671875, 0.625244140625, 6.103515625e-05)"
231452125202,"(0.71319580078125, -0.696044921875, -0.0828857421875, -0.00103759765625)","(0.74664306640625, 0.22723388671875, 0.625244140625, 0.0001220703125)"
231452131520,"(0.71319580078125, -0.696044921875, -0.0828857421875, -0.00103759765625)","(0.74664306640625, 0.22723388671875, 0.625244140625, 0.0001220703125)"
231452140221,"(0.71319580078125, -0.696044921875, -0.08294677734375, -0.00103759765625)","(0.74664306640625, 0.22723388671875, 0.625244140625, 0.0001220703125)"
231452149268,"(0.7132568359375, -0.69598388671875, -0.08294677734375, -0.00103759765625)","(0.74664306640625, 0.227294921875, 0.62518310546875, 0.00018310546875)"
231452155409,"(0.71331787109375, -0.6959228515625, -0.08294677734375, -0.00103759765625)","(0.74664306640625, 0.22735595703125, 0.62518310546875, 0.000244140625)"
231452162266,"(0.71331787109375, -0.6959228515625, -0.08294677734375, -0.00103759765625)","(0.74664306640625, 0.22735595703125, 0.62518310546875, 0.000244140625)"
231452169956,"(0.71331787109375, -0.6959228515625, -0.0830078125, -0.00103759765625)","(0.74664306640625, 0.2274169921875, 0.62518310546875, 0.00030517578125)"
231452177260,"(0.71331787109375, -0.6959228515625, -0.08306884765625, -0.00115966796875)","(0.74664306640625, 0.22747802734375, 0.6251220703125, 0.0003662109375)"
231452184295,"(0.71331787109375, -0.6959228515625, -0.08306884765625, -0.00115966796875)","(0.74664306640625, 0.22747802734375, 0.6251220703125, 0.0003662109375)"
231452192682,"(0.71331787109375, -0.6959228515625, -0.08319091796875, -0.001220703125)","(0.74664306640625, 0.22747802734375, 0.6251220703125, 0.0003662109375)"
231452201647,"(0.71331787109375, -0.6959228515625, -0.08319091796875, -0.001220703125)","(0.7467041015625, 0.22747802734375, 0.62506103515625, 0.0003662109375)"
231452211401,"(0.71319580078125, -0.69598388671875, -0.083251953125, -0.00128173828125)","(0.74676513671875, 0.22747802734375, 0.625, 0.00030517578125)"
231452219758,"(0.71307373046875, -0.69610595703125, -0.08331298828125, -0.00140380859375)","(0.746826171875, 0.2274169921875, 0.62493896484375, 0.000244140625)"
231452227671,"(0.71295166015625, -0.69622802734375, -0.0833740234375, -0.00146484375)","(0.7469482421875, 0.227294921875, 0.62481689453125, 0.00018310546875)"
231452235064,"(0.712890625, -0.6962890625, -0.08343505859375, -0.00152587890625)","(0.7470703125, 0.2271728515625, 0.624755859375, 0.0001220703125)"
231452243189,"(0.712890625, -0.6962890625, -0.08343505859375, -0.00152587890625)","(0.7470703125, 0.2271728515625, 0.624755859375, 0.0001220703125)"
231452252575,"(0.7127685546875, -0.6964111328125, -0.08343505859375, -0.00152587890625)","(0.7471923828125, 0.22698974609375, 0.6246337890625, 0.0)"
